Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO04/24-046,Nguyễn Thị Đào,45400.143055555556,PR24/04-047,5200110040000000,"Pallet gỗ 1.1mx1.1mx.0.15m pallet 4 chiều; tải trọng nâng 1000kg, tải trọng tĩnh 2000kg; hun trùng tiêu chuẩn ISPM15; độ ẩm <20%, gỗ mới.",Cái,40,Cái,40,,VND,160000,512000,6400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-047,Nguyễn Thị Đào,45400.144444444442,PR24/04-039,091960093000000,Bánh răng M=2. Z=91. (Gia công theo bản vẽ),CAI,3,CAI,3,,VND,600000,144000,1800000,NCC010056,CÔNG TY TNHH CƠ KHÍ DAO CẮT THANH HÙNG
PO04/24-047,Nguyễn Thị Đào,45400.144444444442,PR24/04-039,091960094000000,Bánh răng M=2. Z=29. (Gia công theo bản vẽ),CAI,3,CAI,3,,VND,400000,96000,1200000,NCC010056,CÔNG TY TNHH CƠ KHÍ DAO CẮT THANH HÙNG
PO04/24-048,Nguyễn Thị Đào,45400.147222222222,PR24/04-051,HAT-MAUXAMVSM,Hat màu xám. Dùng để vệ sinh trục vít.,KG,25,KG,25,,VND,90909.08,227273,2272727,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-014,Nguyễn Dũng Trung,45386.364583333328,,THATRHAR440100110066TRDU,"Cuộn PP, trắng đục, tráng ngoài, K44cm, MĐ: 10x11, TL: 66g/m. [Tráng 18gsm] [Kiểm soát nhiệt trong quá trình tráng]",M,42000,KG,2772,,VND,9000,0,6378300,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO04/24-014,Nguyễn Dũng Trung,45386.364583333328,,THATRHAR510100110090TD00,"Cuộn PP, trắng đục, tráng ngoài, K51cm, MĐ: 10x11, TL: 85.6g/m. [3000m/cuộn] (TL cũ: 90g/m)",M,17000,KG,1455.2,,VND,9000,0,2965140,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO04/24-013,Nguyễn Thị Đào,45386.314583333333,PR24/04-014,0700100030000000,nhớt 10,LIT,4000,LIT,4000,,VND,29545.4545,11818182,118181818,NCC010046,CÔNG TY TNHH TM HUY BÌNH PHÁT
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-009,0917400310000000,Băng keo Phản Quang,CUON,5,CUON,5,,VND,22000,0,110000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-011,0908700080000000,bình oxy,Bình,1,Bình,1,,VND,120000,0,120000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-011,0902210320000000,MCB- 3P - 63A- 25KA- Schneider,CAI,1,CAI,1,,VND,2195000,0,2195000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-012,0902900410000000,Vòng sin phi ngoài 35x2.5mm,CAI,5,CAI,5,,VND,4000,0,20000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-012,0916900100000000,Mỡ bò chịu nhiệt Kixx Grease  (Hàn Quốc),KG,4,KG,4,,VND,240000,0,960000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-012,090570217000000,Phớt dầu UHS 25x33x5mm.,CAI,5,CAI,5,,VND,55000,0,275000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-012,090570218000000,Phớt dầu DHS 25x33x45/6mm,CAI,5,CAI,5,,VND,65000,0,325000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-012,090570219000000,Vòng đệm nhựa teflon phi 25x33x1.5mm,CAI,5,CAI,5,,VND,25000,0,125000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-013,0906800104000000,Máy cắt nhiệt cầm tay,CAI,1,CAI,1,,VND,2200000,0,2200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-013,CBT001,Chai xịt chống rỉ sét và bôi trơn Selleys RP7 300g,Chai,2,Chai,2,,VND,70000,0,140000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-013,0901101590000000,Cóc đạp điện TFS - 201 - 10A - 250VAC,CAI,10,CAI,10,,VND,110000,0,1100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-015,0917400020000000,Băng keo 2 mặt ( 5 cm loại dày),CUON,60,CUON,60,,VND,22800,109440,1368000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-015,0905600040000000,SÊN ĐƠN 40,CAI,5,CAI,5,,VND,320000,0,1600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-015,0923700030000000,Keo con chó Dog X66- 3kg,HOP,3,HOP,3,,VND,470000,0,1410000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-015,0902100640000000,Dây cu roa Optibelt C99,SOI,10,SOI,10,,VND,380000,304000,3800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-015,0904600380000000,Sên 3 - 40,HOP,2,HOP,2,,VND,980000,0,1960000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-015,0924400010000000,KHÓA SÊN ĐƠN 40,Cái,10,Cái,10,,VND,7000,0,70000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-015,0916100065000000,Dụng cụ cắt mắt sên,Cái,1,Cái,1,,VND,135000,0,135000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-017,0916100053000000,Nước lau kính,CHAI,2,CHAI,2,,VND,20000,0,40000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-012,Nguyễn Thị Đào,45386.308333333334,PR24/04-017,5200109600000000,Chổi nhựa,CAY,2,CAY,2,,VND,40000,0,80000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-011,Nguyễn Thị Đào,45386.304166666661,PR24/04-016,5200104840000000,bản in EXTRA FINA,CM2,5000,CM2,5000,,VND,290,116000,1450000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-011,Nguyễn Thị Đào,45386.304166666661,PR24/04-016,5200105320000000,HARINILLA,CM2,15000,CM2,15000,,VND,290,348000,4350000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-011,Nguyễn Thị Đào,45386.304166666661,PR24/04-016,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,12000,CM2,12000,,VND,290,278400,3480000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-011,Nguyễn Thị Đào,45386.304166666661,PR24/04-016,52001051170000000,SUJPLAS,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-010,Nguyễn Thị Đào,45386.296527777777,PR24/04-010,MDM-FL021GT,Cam 021C FL gián tiếp,KG,25,KG,25,,VND,75000,187500,1875000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-010,Nguyễn Thị Đào,45386.296527777777,PR24/04-010,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-010,Nguyễn Thị Đào,45386.296527777777,PR24/04-010,MDM-FLXD2763GT,Xanh Dương 2763 FL gián tiếp,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-010,Nguyễn Thị Đào,45386.296527777777,PR24/04-010,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,100,KG,100,,VND,76000,760000,7600000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-009,Nguyễn Thị Đào,45386.284027777772,PR24/04-009,HAT-TACKS-EFPP1002-BTN,Hạt taical kéo sợi CA EFPP-1002-BTN,KG,400,KG,400,,VND,8350,0,3340000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO04/24-008,Nguyễn Thị Đào,45386.281944444439,PR24/04-009,HAT-TALC-THOI-IFC7,Hạt taical thổi HDPE IF-PE114C7 (Đại Á),KG,3000,KG,3000,,VND,8150,0,24450000,NCC010202,CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH CÔNG TY CỔ PHẦN CÔNG NGHIỆP ĐẠI Á
PO04/24-008,Nguyễn Thị Đào,45386.281944444439,PR24/04-009,HAT-TAYOP10,Hạt tẩy trắng quang học OP10 (Đại Á),KG,300,KG,300,,VND,91000,0,27300000,NCC010202,CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH CÔNG TY CỔ PHẦN CÔNG NGHIỆP ĐẠI Á
PO04/24-008,Nguyễn Thị Đào,45386.281944444439,PR24/04-009,TAICAL-IFPP111CR-VTM,Hạt taical kéo sợi IFPP111CR-VTM D/A,KG,400,KG,400,,VND,9000,0,3600000,NCC010202,CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH CÔNG TY CỔ PHẦN CÔNG NGHIỆP ĐẠI Á
PO04/24-007,Nguyễn Thị Đào,45385.417361111111,PR24/04-008,5200100120000000,"[SMY] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 123cm (+1), độ bền nén: >=270kgF/100mm.",ONG,75,KG,322.88,,VND,123000,738000,9225000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO04/24-007,Nguyễn Thị Đào,45385.417361111111,PR24/04-008,5200100130000000,"[SMY] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 127cm (+1), độ bền nén: >=270kgF/100mm.",ONG,1430,KG,6356.35,,VND,125000,14300000,178750000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO04/24-006,Nguyễn Thị Đào,45385.307638888888,PR24/04-007,MDM-DMC,Dung môi Chỉnh,KG,50,KG,50,,VND,39000,195000,1950000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-006,Nguyễn Thị Đào,45385.307638888888,PR24/04-007,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,510,KG,510,,VND,39000,1989000,19890000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-006,Nguyễn Thị Đào,45385.307638888888,PR24/04-007,MDM-FL23,Vàng Chanh 23 FL,KG,25,KG,25,,VND,74000,185000,1850000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-006,Nguyễn Thị Đào,45385.307638888888,PR24/04-007,MDM-FL39,Xanh Dương 39 FL,KG,25,KG,25,,VND,76000,190000,1900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-006,Nguyễn Thị Đào,45385.307638888888,PR24/04-007,MDM-FL92,Đen 92 FL,KG,25,KG,25,,VND,69000,172500,1725000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-006,Nguyễn Thị Đào,45385.307638888888,PR24/04-007,MDM-FLNHUVANG,Nhũ Vàng FL,KG,15,KG,15,,VND,202000,303000,3030000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-003,0908100011000000,xi măng sao mai,BAO,45,BAO,45,,VND,95000,0,4275000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-003,918200030000000,Gạch ống,VIEN,1300,VIEN,1300,,VND,1100,0,1430000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-003,0901900720000000,Bánh xe đẩy lốp hơi phi 260 x 75 ( khung quay),CAI,2,CAI,2,,VND,130000,0,260000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-003,091820006000000,Gạch lát nền 40x40,THUNG,15,THUNG,15,,VND,130000,0,1950000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-004,5200110160000000,"Que Hàn Sắt 2,5",Hộp,5,Hộp,5,,VND,80000,0,400000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-004,0905500500000000,"Sắt hộp vuông 30x30mm dày 1,4mm",CAY,5,CAY,5,,VND,140000,0,700000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-004,0905500940000000,Sắt hộp tráng kẽm 30x60x1.8mm. - Dài 6000mm,CAY,10,CAY,10,,VND,255000,0,2550000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-004,0905500950000000,Sắt hộp tráng kẽm 30x60x1.4mm,CAY,60,CAY,60,,VND,205000,0,12300000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-004,0904500410000000,Sơn lót tường 5L/Thùng.,KG,21,THUNG,21,,VND,240000,0,5040000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,45384.140972222223,PR24/04-004,0903600180000000,"Tôn mạ kẽm 5 zem 7,5m",TAM,40,TAM,40,,VND,652500,0,26100000,NV041,Võ Công Vũ
PO04/24-004,Nguyễn Thị Đào,45384.140277777777,PR24/04-002,0700100090000000,dầu do,Lít,400,Lít,400,,VND,18809.09,752364,7523636,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO04/24-003,Nguyễn Thị Đào,45384.138888888891,PR24/04-002,0909700010000000,Vải lau,Kg,800,Kg,800,,VND,8000,0,6400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-003,Nguyễn Thị Đào,45384.138888888891,PR24/04-006,5200110060020000,"Pallet gỗ xuất khẩu hàng hóa; kích thước = 90.0cm (W) x 120.0cm (L) x 15.0cm (H); pallet 4 chiều; tải trọng nâng 1000kg, tải trọng tĩnh 2000kg; hun trùng tiêu chuẩn ISPM15; độ ẩm <20%, gỗ mới.",CAI,70,CAI,70,,VND,150000,840000,10500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-002,Nguyễn Thị Đào,45384.133333333331,PR24/04-005,HAT-POLYAID-80,Hạt phụ gia công POLYAID-80 CTY Châu Âu,KG,200,KG,200,,VND,23000,460000,4600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO04/24-001,Nguyễn Thị Đào,45384.128472222219,PR24/04-001,MDM-FL23,Vàng Chanh 23 FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-001,Nguyễn Thị Đào,45384.128472222219,PR24/04-001,MDM-FL39,Xanh Dương 39 FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-001,Nguyễn Thị Đào,45384.128472222219,PR24/04-001,MDM-FL81,Tím 81 FL,KG,25,KG,25,,VND,91000,227500,2275000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-001,Nguyễn Thị Đào,45384.128472222219,PR24/04-001,MDM-FL92,Đen 92 FL,KG,50,KG,50,,VND,69000,345000,3450000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-001,Nguyễn Thị Đào,45384.128472222219,PR24/04-001,MDM-FLDO192,Đỏ 192C FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-001,Nguyễn Thị Đào,45384.128472222219,PR24/04-001,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,24,KG,24,,VND,74000,177600,1776000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO05/24-089,Nguyễn Thị Đào,45441.275694444441,PR24/05-073,040010009000000,"Chỉ may PP 1200D, màu trắng không tẩy. Lực >4.8kgF, dãn >20%, nhúng hồ 20 điểm/1 mét, kháng UV 1-2%",KG,1200,KG,1200,,VND,44000,5280000,52800000,NCC010035,CÔNG TY TNHH SX TÂN VINH PHÁT
PO05/24-088,Nguyễn Thị Đào,45441.272222222222,PR24/05-073,020020021,"Ống giấy mới, dài 202cm(+2/-0), ĐK trong: 76.0mm, Dày: 7.0-8.0mm, ĐK ngoài: 91.0mm, lực nén tối thiểu: 100kgF, TL: 3.0kg/ống(+/-0.2).",ONG,570,KG,1710,,VND,60000,2736000,34200000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO05/24-087,Nguyễn Thị Đào,45441.270138888889,PR24/05-073,HAT-EMH77197,Hạt màu xanh dương EMH77197. [EUP] [2195C],KG,300,KG,300,,VND,96500,2895000,28950000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO05/24-087,Nguyễn Thị Đào,45441.270138888889,PR24/05-073,HAT-EMPE0033K,Hạt màu đen EMPE0033K - Châu Âu. [KB3],KG,150,KG,150,,VND,51000,765000,7650000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO05/24-087,Nguyễn Thị Đào,45441.270138888889,PR24/05-073,HAT-EMMV8C,Hạt phụ gia MV8C (Châu Âu),KG,2000,KG,2000,,VND,23000,4600000,46000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO05/24-086,Nguyễn Thị Đào,45441.265972222223,PR24/05-073,0500100020000000,"Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.",Cuộn,100,KG,1000,,VND,415000,3320000,41500000,NCC010041,CÔNG TY TNHH DAE DUK BAND VIỆT NAM
PO05/24-085,Nguyễn Thị Đào,45440.132638888885,PR24/05-068,0917400080000000,BĂNG KEO ĐỎ 5cm,CUON,216,CUON,216,,VND,9950,171936,2149200,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-085,Nguyễn Thị Đào,45440.132638888885,PR24/05-068,0902100640000000,Dây cu roa Optibelt C99,SOI,10,SOI,10,,VND,380000,304000,3800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-085,Nguyễn Thị Đào,45440.132638888885,PR24/05-068,0917400070000000,BĂNG KEO ĐỎ 2cm ,Cuộn,500,Cuộn,500,,VND,3800,152000,1900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-085,Nguyễn Thị Đào,45440.132638888885,PR24/05-068,0909500030000000,LƯỚI 90,M,5,M,5,,VND,230000,0,1150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-085,Nguyễn Thị Đào,45440.132638888885,PR24/05-068,5200111400000000,Vòng dệt đường kính 752mm(K117.5)-khoan 3 lỗ 8mm (khoan bên hông) chia làm 3 tai khoảng cách đều nhau,VONG,4,VONG,4,,VND,1450000,0,5800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-085,Nguyễn Thị Đào,45440.132638888885,PR24/05-068,0909500120000000,Lưới 60 - khổ 1000mm.,M,2.2,M,2.2,,VND,216000,0,475200,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-085,Nguyễn Thị Đào,45440.132638888885,PR24/05-068,0909500130000000,Lưới 80 - khổ 1000mm.,M,2.2,M,2.2,,VND,175000,0,385000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-085,Nguyễn Thị Đào,45440.132638888885,PR24/05-068,0909500260000000,Lưới 40 - khổ 1000mm.,M,2.2,M,2.2,,VND,216000,0,475200,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-084,Nguyễn Thị Đào,45440.124305555553,PR24/05-072,091960097000000,Bộ bulong + tán bánh xe nâng M12x45mm ( Theo mẫu ),CAI,20,CAI,20,,VND,101851.8,162963,2037036,NCC010134,CÔNG TY TNHH HỆ THỐNG THIẾT BỊ XE NÂNG THIÊN LỘC
PO04/24-049,Nguyễn Thị Đào,45401.327777777777,PR24/04-052,5200100060000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 116cm (-1), độ bền nén: >=270kgF/100mm.",ONG,8,KG,32.48,,VND,120000,76800,960000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO04/24-049,Nguyễn Thị Đào,45401.327777777777,PR24/04-052,5200100070000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 117cm (-1), độ bền nén: >=270kgF/100mm.",ONG,6,KG,24.57,,VND,123000,59040,738000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO04/24-049,Nguyễn Thị Đào,45401.327777777777,PR24/04-052,5200100080000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 119cm (-0/+1), độ bền nén: >=270kgF/100mm",ONG,50,KG,208.25,,VND,125000,500000,6250000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO04/24-049,Nguyễn Thị Đào,45401.327777777777,PR24/04-052,5200100090000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 120cm (-1), độ bền nén: >=270kgF/100mm.",ONG,10,KG,42,,VND,127000,101600,1270000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO04/24-050,Nguyễn Thị Đào,45401.330555555556,PR24/04-052,HAT-EMPP-MF,"Hạt ổn định MFI. (MF4X, MF5X, MF6X)",KG,2000,KG,2000,,VND,54000,10800000,108000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO04/24-050,Nguyễn Thị Đào,45401.330555555556,PR24/04-052,HAT-EMMV8C,Hạt phụ gia MV8C (Châu Âu),KG,1000,KG,1000,,VND,23000,2300000,23000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO04/24-050,Nguyễn Thị Đào,45401.330555555556,PR24/04-052,HAT-UV881C,Hạt UV 881C (Châu Âu),KG,500,KG,500,,VND,73000,3650000,36500000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO04/24-051,Nguyễn Thị Đào,45401.334027777775,PR24/04-057,MDM-RELEXBLUEC,RELEXBLUE C,KG,100,KG,100,,VND,80000,800000,8000000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO04/24-052,Nguyễn Thị Đào,45401.338888888888,PR24/04-053,0926400080000000,Bánh nhám xếp 100mm.,CAI,50,CAI,50,,VND,13500,0,675000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-052,Nguyễn Thị Đào,45401.338888888888,PR24/04-053,0904500190000000,Sơn dầu Bạch tuyết màu xanh dương 3kg/thùng,THUNG,1,THUNG,1,,VND,480000,0,480000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-052,Nguyễn Thị Đào,45401.338888888888,PR24/04-053,0926400010000000,ĐÁ CẮT 100,Cái,50,Cái,50,,VND,5000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-052,Nguyễn Thị Đào,45401.338888888888,PR24/04-053,5200110160000000,"Que Hàn Sắt 2,5",Hộp,4,Hộp,4,,VND,80000,0,320000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-052,Nguyễn Thị Đào,45401.338888888888,PR24/04-053,0905500900000000,Sắt hộp tráng kẽm 25x25 - 1.5mm - dài 6000mm.,CAY,17,CAY,17,,VND,170000,0,2890000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-052,Nguyễn Thị Đào,45401.338888888888,PR24/04-053,0918800100000000,Gỗ ghép 1200x2400mm - 10mm,TAM,1,TAM,1,,VND,400000,0,400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-052,Nguyễn Thị Đào,45401.338888888888,PR24/04-055,0917300060000000,Dũa hợp kim Tròn dài 200mm.,CAI,5,CAI,5,,VND,27000,0,135000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
