Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
4/27/2024,SIM04/24-086,SO2312-0002,Addera Peru S.A.C,Xk bán hàng ngày 27/04/2024;Số cont :CBHU9428943 ;Số seal : 27003091 ; INV : 103,TPH055065G43.38S4MPR15,"Bao TP-PP, sọc 4 màu, PR15 Red-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1745.5,KG
4/27/2024,SIM04/24-086,SO2312-0002,Addera Peru S.A.C,Xk bán hàng ngày 27/04/2024;Số cont :CBHU9428943 ;Số seal : 27003091 ; INV : 103,TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1710.1,KG
4/27/2024,SIM04/24-086,SO2312-0002,Addera Peru S.A.C,Xk bán hàng ngày 27/04/2024;Số cont :CBHU9428943 ;Số seal : 27003091 ; INV : 103,TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1687.2,KG
4/27/2024,SIM04/24-086,SO2312-0002,Addera Peru S.A.C,Xk bán hàng ngày 27/04/2024;Số cont :CBHU9428943 ;Số seal : 27003091 ; INV : 103,TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1664,KG
4/27/2024,SIM04/24-086,SO2312-0002,Addera Peru S.A.C,Xk bán hàng ngày 27/04/2024;Số cont :CBHU9428943 ;Số seal : 27003091 ; INV : 103,TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1685.3,KG
4/27/2024,SIM04/24-086,SO2312-0002,Addera Peru S.A.C,Xk bán hàng ngày 27/04/2024;Số cont :CBHU9428943 ;Số seal : 27003091 ; INV : 103,TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1735.8,KG
4/27/2024,SIM04/24-086,SO2312-0002,Addera Peru S.A.C,Xk bán hàng ngày 27/04/2024;Số cont :CBHU9428943 ;Số seal : 27003091 ; INV : 103,TPH055092G53.30TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 53.30g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,30000,1630.2,KG
4/27/2024,SIM04/24-087,SO2404-0010,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,"Xk bán hàng ngày 27/04/2024,Xe 78C-044.49",TPH060096G100TDKCP201111,"Bao TP-PP, màu trắng đục, 60x96PB, TL: 100gr/cái (+/-3gr),  MĐ: 11x11, gấp đáy 1 lần may 2 đường PP900D, không in. [Ép kiện: 500 cái/kiện, ghi rõ số lượng trong tem] [Vải CJSC]",CAI,5000,540,KG
4/27/2024,SIM04/24-087,SO2404-0024,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,"Xk bán hàng ngày 27/04/2024,Xe 78C-044.49",TPH060096G100TDKCP201111,"Bao TP-PP, màu trắng đục, 60x96PB, TL: 100gr/cái (+/-3gr),  MĐ: 11x11, gấp đáy 1 lần may 2 đường PP900D, không in. [Ép kiện: 500 cái/kiện, ghi rõ số lượng trong tem] [Vải CJSC]",CAI,3260,350.5,KG
4/27/2024,SIM04/24-087,SO2402-0034,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,"Xk bán hàng ngày 27/04/2024,Xe 78C-044.49",TPH060096G100TDKCP201111,"Bao TP-PP, màu trắng đục, 60x96PB, TL: 100gr/cái (+/-3gr),  MĐ: 11x11, gấp đáy 1 lần may 2 đường PP900D, không in. [Ép kiện: 500 cái/kiện, ghi rõ số lượng trong tem] [Vải CJSC]",CAI,1740,188,KG
4/28/2024,SIM04/24-088,SO2403-0017,CÔNG TY TNHH BAO BÌ HIỆP PHƯỚC,"Xk bán hàng ngày 28/04/2024,Xe 51C-672.66",01JBO-4P003-01-0002,"Bao Jumbo, dạng 4 tấm, màu beige, có chống phình, ống nạp, ống xả; KT: W x L x H = 105cm x 105cm x 110cm, TL: 2.1g/cái. [GC Hiệp Phước] - 20 cái/kiện",Cái,1300,2772.8,KG
4/29/2024,SIM04/24-089,SO2403-0036,UNIPACK INTERNATIONAL (HONGKONG) LIMITED.,Xk bán hàng ngày 29/04/2024;Số cont : YMMU6418968 ;Số seal : YMAR004101 ; INV : 104,0119132020002100,"Manh tròn JB, trắng UV, K174.0-175.0cm x 124.5-125.5cm, TL: 606.0g (+/-5%), MK: STANDLEE (3+3) [UNP140gsm] [UP01099] [68.5""×49""]",Cái,36400,21945.7,KG
4/29/2024,SIM04/24-090,SO2404-0035,CÔNG TY TNHH LUCKY STAR PLAST,"Xuất bán ngày 27/04/2024, giao trực tiếp qua Lucky",TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,27000,27000,KG
5/2/2024,SIM05/24-001,SO2404-0006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 02/05/2024,Xe 51C-672.66",TPH495805G079MEK.BAB,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: BamBoo - 25Kg [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,391,KG
5/2/2024,SIM05/24-001,SO2404-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 02/05/2024,Xe 51C-672.66",TPH495805G079MEK.MKPL,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: MKPL-25KG; Đóng gói: 50 cái/xấp, gấp lại làm 2, 2 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,783,KG
5/2/2024,SIM05/24-001,SO2404-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 02/05/2024,Xe 51C-672.66",TPH495805G079MEK.THR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Tôm Hùm Đỏ-25KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,773.5,KG
5/2/2024,SIM05/24-002,SO2404-0002,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/05/2024,Xe 51C-672.66",TPH075118G125INT.CAMI842,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 842 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,615,KG
5/2/2024,SIM05/24-002,SO2404-0002,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/05/2024,Xe 51C-672.66",TPH075118G125INT.CAMI843,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 843 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,606,KG
5/2/2024,SIM05/24-002,SO2404-0002,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/05/2024,Xe 51C-672.66",TPH075118G125INT.CAMI844,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 844 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,604.5,KG
5/2/2024,SIM05/24-002,SO2404-0002,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/05/2024,Xe 51C-672.66",TPH075118G125INT.CAMI845,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 845 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,617,KG
5/2/2024,SIM05/24-002,SO2404-0002,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/05/2024,Xe 51C-672.66",TPH075118G125INT.CAMI846,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 846 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,614.5,KG
5/2/2024,SIM05/24-003,SO2404-0036,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xk bán hàng ngày 02/05/2024,Xe 54Y-8359",01JBO-TC010-01-0000,"Bao Jumbo thân tròn, màu trắng, đáy vuông, không tráng 92x92x125cm; TL: 2Kg/cái (Gia công Kiên Thạnh)",Cái,700,1293.2,KG
5/2/2024,SIM05/24-004,SO2402-0037,"BANGKOK POLYSACK CO.,LTD",Xk bán hàng ngày 02/05/2024;Số cont : SEGU5551134;Số seal : KMB553177; INV : 105,THACUTLA107080080057TRDU,"Manh PP, trắng đục, K107cm, MĐ: 8.0x8.0, TL: 57.78g/m. [6000m/cuộn; 54gsm]",M,445598,25656.5,KG
5/4/2024,SIM05/24-005,SO2404-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 04/05/2024,Xe 51C-672.66",TPH495805G079MEK.MKPL,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: MKPL-25KG; Đóng gói: 50 cái/xấp, gấp lại làm 2, 2 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,9900,776.5,KG
5/4/2024,SIM05/24-005,SO2404-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 04/05/2024,Xe 51C-672.66",TPH495805G079MEK.THR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Tôm Hùm Đỏ-25KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,792,KG
5/4/2024,SIM05/24-005,SO2404-0006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 04/05/2024,Xe 51C-672.66",TPH595920G112MEK.CF2.XG,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2.X-40KG (Green); Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,1108.5,KG
5/4/2024,SIM05/24-006,SO2404-0037,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 04/05/2024,Xe 51C-672.66",TPH050074G074INT.9OS.068,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK:  999 ORANGE SP - CODE 068 (2+0) (Mã: 5000538). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,374,KG
5/4/2024,SIM05/24-006,SO2404-0002,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 04/05/2024,Xe 51C-672.66",TPH075118G125INT.CAMI847,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 847 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,614,KG
5/4/2024,SIM05/24-006,SO2404-0002,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 04/05/2024,Xe 51C-672.66",TPH075118G125INT.CAMI848,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 848 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,618,KG
5/4/2024,SIM05/24-006,SO2404-0002,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 04/05/2024,Xe 51C-672.66",TPH075118G125INT.CAMI849,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 849 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,614,KG
5/4/2024,SIM05/24-007,,ANH MẠNH,Xuất bán phế ngày 04/05/2024  Phế in 3010kg *10.500 xe 50H-182.39,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,3010,3010,KG
5/4/2024,SIM05/24-008,SO2403-0032,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 04/05/2024;Số cont : YMLU8671499;Số seal : YMAR025801; INV : 106,0102125007000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.5), MĐ: 10.0x11.0, TL: 73g/m(+/-2.5). [3500m/cuộn]/THACUSAN510100110073TRDU",M,7200,529,KG
5/4/2024,SIM05/24-008,SO2402-0049,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 04/05/2024;Số cont : YMLU8671499;Số seal : YMAR025801; INV : 106,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,151230,11771.6,KG
5/4/2024,SIM05/24-008,SO2403-0030,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 04/05/2024;Số cont : YMLU8671499;Số seal : YMAR025801; INV : 106,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,21181,1723,KG
5/4/2024,SIM05/24-008,SO2402-0046,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 04/05/2024;Số cont : YMLU8671499;Số seal : YMAR025801; INV : 106,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,42502,4019.5,KG
5/4/2024,SIM05/24-008,SO2402-0048,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 04/05/2024;Số cont : YMLU8671499;Số seal : YMAR025801; INV : 106,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,20390,2125.5,KG
5/4/2024,SIM05/24-008,SO2403-0056,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 04/05/2024;Số cont : YMLU8671499;Số seal : YMAR025801; INV : 106,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,7550,872.5,KG
5/4/2024,SIM05/24-008,SO2403-0008,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 04/05/2024;Số cont : YMLU8671499;Số seal : YMAR025801; INV : 106,HAPSAN585099TRTR,"Vải cuộn PP, tráng hấp PE, trắng trong, K58.5cm, MĐ: 8.0x8.0, TL: 99.5g/m. [3000m/cuộn] [910D, 8x8]",M,45704,4528,KG
5/6/2024,SIM05/24-009,SO2404-0037,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/05/2024,Xe 51C-672.66",TPH050074TTINT.ORGLEX086,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: ORANGE GLOBE (EXPORT) - CODE 086 (2+0) (Mã: 5000587). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,372,KG
5/6/2024,SIM05/24-009,SO2404-0037,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/05/2024,Xe 51C-672.66",TPH060085G102INT.GOLS019,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: GOLD S PP 40KG - CODE 019 (2+0) (Mã: 5000641). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,3000,312,KG
5/6/2024,SIM05/24-010,SO2404-0006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 06/05/2024,Xe 51C-672.66",TPH595920G112MEK.AQ,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: AQ-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,1090,KG
5/6/2024,SIM05/24-010,SO2404-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 06/05/2024,Xe 51C-672.66",TPH595920G112MEK.BM28,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: Bột Mì 28-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,1103,KG
5/6/2024,SIM05/24-010,SO2404-0006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 06/05/2024,Xe 51C-672.66",TPH595920G112MEK.CF2.X,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2.X-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,1088,KG
5/6/2024,SIM05/24-010,SO2404-0006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 06/05/2024,Xe 51C-672.66",TPH595920G112MEK.MIA,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: MI A - 40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,5000,547,KG
5/6/2024,SIM05/24-010,SO2404-0006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 06/05/2024,Xe 51C-672.66",TPH595920G112MEK.TT3,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: TT3-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,6000,654,KG
5/6/2024,SIM05/24-011,SO2404-0001,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 06/05/2024;Số cont : TEMU4539402;Số seal : EMCKMB7133; INV : 107,0119120001003000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902",CAI,35000,4116.1,KG
5/6/2024,SIM05/24-011,SO2404-0001,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 06/05/2024;Số cont : TEMU4539402;Số seal : EMCKMB7133; INV : 107,0119120001004000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902C",CAI,25000,2949.4,KG
5/6/2024,SIM05/24-011,SO2404-0001,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 06/05/2024;Số cont : TEMU4539402;Số seal : EMCKMB7133; INV : 107,0119120004013000,"Bao TP-PP, trắng đục, K66.0x114.0LL(+/-1), TL: 138g/cái, MK: FULL FAT SOYA (2+2). [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]/TPH066114138TDMFM.PSFFS",CAI,25000,3476.1,KG
5/6/2024,SIM05/24-012,SO2402-0018,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/05/2024;Số cont :BMOU5710579; Số seal : YMAR028945; INV : 108,0102109008000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 10.0x10.0, dệt xếp, TL: 82.0g/m./THACUHAL585100100082TRDU",M,112942,9210.5,KG
5/6/2024,SIM05/24-012,SO2403-0010,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/05/2024;Số cont :BMOU5710579; Số seal : YMAR028945; INV : 108,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",M,14883,1468.5,KG
5/6/2024,SIM05/24-012,SO2402-0002,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/05/2024;Số cont :BMOU5710579; Số seal : YMAR028945; INV : 108,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",M,150428,14917.5,KG
5/6/2024,SIM05/24-013,SO2404-0019,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xuất bán hạt nhựa ngày 06/05, Giao trực tiếp qua Kiên Thạnh",HAT-PPKC-H030GP,Hạt nhựa PP kéo sợi - H030GP,KG,24500,24500,Kg
5/6/2024,SIM05/24-013,SO2404-0019,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xuất bán hạt nhựa ngày 06/05, Giao trực tiếp qua Kiên Thạnh",HAT-PPKC-H030GP,Hạt nhựa PP kéo sợi - H030GP,KG,250,250,Kg
5/6/2024,SIM05/24-014,SO2402-0003,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,"Xk bán hàng ngày 06/05/2024,Xe 78C-037.70",0119114001006000,"Bao TP-PP trắng tẩy, K51x65LL; TL: 55g/cái (+/-2), MK: ĐƯỜNG KÍNH TRẮNG ĐẶC BIỆT - 20 túi x 1Kg (1+0,màu xanh lá), đáy gấp 1 lần may 2 đường C6; EK: 500 cái/kiện, bắn đai 4Nx1D, dây đai màu xanh lá, dán tem nhận diện bên ngoài",Cái,5000,290.6,KG
5/6/2024,SIM05/24-014,SO2404-0024,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,"Xk bán hàng ngày 06/05/2024,Xe 78C-037.70",TPH060096G100TDKCP201111,"Bao TP-PP, màu trắng đục, 60x96PB, TL: 100gr/cái (+/-3gr),  MĐ: 11x11, gấp đáy 1 lần may 2 đường PP900D, không in. [Ép kiện: 500 cái/kiện, ghi rõ số lượng trong tem] [Vải CJSC]",CAI,10000,1014.1,KG
5/6/2024,SIM05/24-014,SO2404-0024,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,"Xk bán hàng ngày 06/05/2024,Xe 78C-037.70",TPH060096G100TDKCP201111,"Bao TP-PP, màu trắng đục, 60x96PB, TL: 100gr/cái (+/-3gr),  MĐ: 11x11, gấp đáy 1 lần may 2 đường PP900D, không in. [Ép kiện: 500 cái/kiện, ghi rõ số lượng trong tem] [Vải CJSC]",CAI,6500,630.9,KG
5/6/2024,SIM05/24-015,SO2403-0042,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 06/05/2024;Số cont :MSMU4289897; Số seal : FX24626272; INV : 109,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,336462,25505,KG
5/7/2024,SIM05/24-016,SO2405-0001,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày 07/05/2024,Xe 51C-672.66",TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,12200,918.5,KG
5/7/2024,SIM05/24-017,SO2403-0042,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 07/05/2024;Số cont : MSMU8455379 ;Số seal : FX24626317; INV : 109,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,336614,25377.5,KG
