Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001009000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: EAGLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMEAGLE","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,3000,240
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMEAGLE,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: EAGLE. [In có tracking] [Tép 100 cái]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,3000,240
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,3000,240
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,3000,240
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,3000,240
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119002034000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: GARDENIA (3+0). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,5000,415
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485813TDMFM.LMGARDEN,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x81.3LL(+/-1), TL: 80.27gr/cái(+/-5%), MK: GARDENIA. (3+0) [In có tracking]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,5000,415
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485813TDMFM,"Bao PP, trắng đục, K48.5x81.3LL(+/-1), cắt răng cưa 86cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 79.27g/cái(+/-2.4).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,5000,415
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,5000,415
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,5000,415
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMGOST,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: LM-GOLDEN STATUE. [In có tracking] [Tép 100 cái]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001011000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRD. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMLOBI","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 2,TPH,1/10/2024,0.08,10000,800
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 2,TPH,1/10/2024,0.08,10000,800
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 2,TPH,1/10/2024,0.08,10000,800
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SUI-TRANG,Sủi trắng,"48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 2,TPH,1/10/2024,0.08,10000,800
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001012000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: NB SPECIAL. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMNBSP","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMNBSP,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: NB SPECIAL. [In có tracking] [Tép 100 cái]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001007000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE ROSES PAU. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBLROP","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMBLROP,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: BLUE ROSES PAU. [In có tracking] [Tép 100 cái]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,4000,320
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001014000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMRERO","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMRERO,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: RED ROSES. [In có tracking] [Tép 100 cái]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001015000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES EXPORT. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMREROEX","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 2,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMREROEX,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: RED ROSES EXPORT. [In có tracking] [Tép 100 cái]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 2,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 2,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 2,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 2,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119002036000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: YELLOW ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMYERO","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,1000,83
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485813TDMFM.LMYERO,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x81.3LL(+/-1), TL: 80.27gr/cái(+/-5%), MK: Yellow Roses. [In có tracking]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,1000,83
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485813TDMFM,"Bao PP, trắng đục, K48.5x81.3LL(+/-1), cắt răng cưa 86cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 79.27g/cái(+/-2.4).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,1000,83
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,1000,83
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,1000,83
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001016000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCA","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMROCA,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: ROTI CANAI. [In có tracking] [Tép 100 cái]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,5000,400
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001017000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI B. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCAB","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMROCAB,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: ROTI CANAI B. [In có tracking] [Tép 100 cái]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SUI-TRANG,Sủi trắng,"48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,2000,160
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001019000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMSEMO","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,1000,80
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.LMSEMO,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: SEMOLINA. [In có tracking] [Tép 100 cái]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,1000,80
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,1000,80
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,1000,80
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.08,1000,80
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119003040000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: SPIII. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMSPIII","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.085,4000,340
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485084TDMFM.LMSPIII,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x84LL(+/-1), TL: 83.015gr/cái(+/-5%), MK: SPIII. (In có tracking)","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.085,4000,340
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485084TDMFM,"Bao PP, trắng đục, K48.5x84LL(+/-1), cắt răng cưa 89cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 82.015g/cái(+/-2.5).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.085,4000,340
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.085,4000,340
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.085,4000,340
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119004042000,"Bao TP-PP, trắng đục, K48.5x91.5LL(+/-1), TL: 93g/cái(+/-2.8), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485915TDMFM.LMNTWW","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.093,5000,465
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485915TDMFM.LMNTWW,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x91.5LL(+/-1), TL: 89.9gr/cái(+/-5%), MK: NEUTRAL (WITHOUT WEIGHT) [In có tracking]","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.093,5000,465
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),CMA485915TDMFM,"Bao PP, trắng đục, K48.5x91.5LL(+/-1), cắt răng cưa 96.5cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 88.80g/cái(+/-2.7).","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.093,5000,465
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),THACAMFM485100120915TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 91.5g/m.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.093,5000,465
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.093,5000,465
SO2312-0041,MP23/12-038,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119002033000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: CHAKKI ATTA (2+2). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN","48 LUMUT, đóng cont 20ft ngày 10/1/2024",Version 1,TPH,1/10/2024,0.083,2000,166
