Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
45250,SOI3,Ngày,,,SO2311-0024,MP23/11-027,LSX11/23-030,SOI-MTD-03,"Sợi PP, trắng đục, 760D, 2.91mm.",0,0,0,132,0,-132,0,,,Không đạt
45250,SOI3,Đêm,,,SO2311-0024,MP23/11-027,LSX11/23-030,SOI-MTD-03,"Sợi PP, trắng đục, 760D, 2.91mm.",0,0,1592.6,0,10,-1592.6,-10,,,Không đạt
45250,SOI3,Đêm,,,SO2311-0024,MP23/11-027,LSX11/23-030,SOI-MTD-03,"Sợi PP, trắng đục, 760D, 2.91mm.",0,0,0,168.3,0,-168.3,0,,,Không đạt
45246,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,123.775,0,0,-123.775,0,,,Không đạt
45246,SOI7,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,0,205,0,-205,0,,,Không đạt
45246,SOI7,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,496.22,0,7,-496.22,-7,,,Không đạt
45202,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,0,172,0,-172,0,,,Không đạt
45202,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,2070.8,0,4,-2070.8,-4,,,Không đạt
45202,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,634.915,0,45,-634.915,-45,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,1140.68,0,0,-1140.68,0,,,Không đạt
45212,SOI8,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",981,13.243499999999999,1037.2,0,0,-56.2,13.243499999999999,1.057288481141692,0,Đạt
45211,SOI8,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",1962,26.486999999999998,1639,0,16,323,10.487,0.83537206931702346,0.60406899999999997,Không đạt
45219,SOI8,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,276.845,0,13,-276.845,-13,,,Không đạt
45219,SOI8,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",2616,35.316000000000003,1957.15,0,0,658.85,35.316000000000003,0.7481460244648318,0,Không đạt
45219,SOI8,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",2616,35.316000000000003,2012.8,0,27,603.2,8.3160000000000007,0.76941896024464829,0.76452500000000001,Không đạt
45289,SOI3,Ngày,,,SO2311-0039,MP23/12-001,LSX12/23-043,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,691.5,0,0,-691.5,0,,,Không đạt
45220,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,193.55,0,0,2728.45,39.447000000000003,0.06623887748117728,0,Không đạt
45220,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,344.80599999999998,0,5,2577.194,34.447000000000003,0.11800342231348392,0.126752,Không đạt
45220,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,37.716000000000001,0,0,2884.2840000000001,39.447000000000003,0.012907597535934292,0,Không đạt
45220,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,177.45,0,0,2744.55,39.447000000000003,0.060728952772073921,0,Không đạt
45220,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,16.141999999999999,0,0,2905.8580000000002,39.447000000000003,0.0055242984257357977,0,Không đạt
45220,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,16.141999999999999,0,0,2905.8580000000002,39.447000000000003,0.0055242984257357977,0,Không đạt
45220,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,24.206,0,0,2897.7939999999999,39.447000000000003,0.0082840520191649562,0,Không đạt
45220,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,1335.98,0,0,1586.02,39.447000000000003,0.45721423682409307,0,Không đạt
45219,SOI7,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,1332.32,0,21,-1332.32,-21,,,Không đạt
45219,SOI7,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,276.58,0,0,-276.58,0,,,Không đạt
45219,SOI7,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,689.24,0,0,-689.24,0,,,Không đạt
45219,SOI7,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,84.44,0,0,-84.44,0,,,Không đạt
45219,SOI7,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,42.12,0,0,-42.12,0,,,Không đạt
45220,SOI7,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",3409,46.021500000000003,42.32,0,0,3366.68,46.021500000000003,0.012414197711938985,0,Không đạt
45220,SOI7,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",3409,46.021500000000003,126.64,0,21,3282.36,25.0215,0.037148723965972429,0.45630799999999999,Không đạt
45220,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,61.34,0,0,2860.66,39.447000000000003,0.020992470910335386,0,Không đạt
45220,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,168.88,0,0,2753.12,39.447000000000003,0.057796030116358657,0,Không đạt
45220,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,780.68,0,0,2141.32,39.447000000000003,0.26717316906228611,0,Không đạt
45220,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,689.24,0,0,2232.76,39.447000000000003,0.2358795345653662,0,Không đạt
45220,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,84.44,0,0,2837.56,39.447000000000003,0.028898015058179329,0,Không đạt
45220,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,84.44,0,0,2837.56,39.447000000000003,0.028898015058179329,0,Không đạt
45220,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",2922,39.447000000000003,126.64,0,0,2795.36,39.447000000000003,0.043340177960301166,0,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,193.55,0,0,-193.55,0,,,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,344.80599999999998,0,0,-344.80599999999998,0,,,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,37.716000000000001,0,0,-37.716000000000001,0,,,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,177.45,0,0,-177.45,0,,,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,24.206,0,0,-24.206,0,,,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,0,65,18,-65,-18,,,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,168.88,0,0,-168.88,0,,,Không đạt
45219,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,497.1,0,5,-497.1,-5,,,Không đạt
45200,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,767.6,0,7,-767.6,-7,,,Không đạt
45200,SOI7,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR23,"Sợi PP, màu xanh dương, 750D, 3.3mm, 4.3kgF, 20%. (XD EMH7016)",0,0,233.395,0,0,-233.395,0,,,Không đạt
45201,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,0,16.141999999999999,0,-16.141999999999999,0,,,Không đạt
45201,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,0,16.141999999999999,0,-16.141999999999999,0,,,Không đạt
45201,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,0,5.39,0,-5.39,0,,,Không đạt
45201,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,0,5.39,0,-5.39,0,,,Không đạt
45201,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,0,5.39,0,-5.39,0,,,Không đạt
45201,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,0,5.39,0,-5.39,0,,,Không đạt
45201,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,0,10.16,0,-10.16,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,5.9820000000000002,0,0,-5.9820000000000002,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,177.45,0,0,-177.45,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,689.24,0,16,-689.24,-16,,,Không đạt
45201,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,5.39,0,0,-5.39,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,5.39,0,0,-5.39,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,5.39,0,0,-5.39,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,5.39,0,0,-5.39,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,177.45,0,0,-177.45,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45203,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,659.4,0,0,-659.4,0,,,Không đạt
45246,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,36.44,0,0,-36.44,0,,,Không đạt
45246,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45246,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45246,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,689.24,0,26,-689.24,-26,,,Không đạt
45246,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,5.39,0,0,-5.39,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,5.39,0,0,-5.39,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,5.39,0,0,-5.39,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,5.39,0,0,-5.39,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,177.45,0,11,-177.45,-11,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,16.141999999999999,0,0,-16.141999999999999,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,18.72,0,0,-18.72,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,45.43,0,0,-45.43,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,29.84,0,0,-29.84,0,,,Không đạt
45245,SOI7,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR24,"Sợi PP, màu đen, 750D, 3.3mm.",0,0,84.44,0,0,-84.44,0,,,Không đạt
45234,SOI7,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,1057.84,0,0,-1057.84,0,,,Không đạt
45234,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,2.64,0,0,-2.64,0,,,Không đạt
45234,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,731.44,0,75,-731.44,-75,,,Không đạt
45234,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,126.64,0,0,-126.64,0,,,Không đạt
45234,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,84.44,0,0,-84.44,0,,,Không đạt
45233,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",0,0,17.67,0,0,-17.67,0,,,Không đạt
