Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn in cuộn,TPH073114G140MEK.POLA,THAINMEK073117TD.POLA,"Cuộn PP-In, trắng tẩy, K73.0cm, TL: 139.06g/117.5cm; MK: Pollard - 50KG",0,0,1,,,2997,360,11/1/2023,12/25/2023,N,SOI5,,Cái,KG,2520,360,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn in cuộn,TPH073114G140MEK.POLA,THAINMEK073117TD.POLA,"Cuộn PP-In, trắng tẩy, K73.0cm, TL: 139.06g/117.5cm; MK: Pollard - 50KG",0,0,1,,,2993,355,11/1/2023,12/25/2023,N,SOI5,,Cái,KG,2520,355,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn in cuộn,TPH073114G140MEK.POLA,THAINMEK073117TD.POLA,"Cuộn PP-In, trắng tẩy, K73.0cm, TL: 139.06g/117.5cm; MK: Pollard - 50KG",0,0,1,,,3015,363,11/1/2023,12/25/2023,N,SOI5,,Cái,KG,2540,363,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn in cuộn,TPH073114G140MEK.POLA,THAINMEK073117TD.POLA,"Cuộn PP-In, trắng tẩy, K73.0cm, TL: 139.06g/117.5cm; MK: Pollard - 50KG",0,0,1,,,2950,360,11/1/2023,12/25/2023,N,SOI5,,Cái,KG,2490,360,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn in cuộn,TPH073114G140MEK.POLA,THAINMEK073117TD.POLA,"Cuộn PP-In, trắng tẩy, K73.0cm, TL: 139.06g/117.5cm; MK: Pollard - 50KG",0,0,1,,,3032,365,11/1/2023,12/25/2023,N,SOI5,,Cái,KG,2565,365,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2400,359,11/1/2023,12/23/2023,N,SOI4,,Cái,KG,2115,296.1,41,410
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2450,354,11/1/2023,12/23/2023,N,SOI4,,Cái,KG,2385,333.9,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,0,0,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,1117,156.38,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2540,363,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2449,342.86,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2490,360,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2347,328.58,97.5,975
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2520,355,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2448,342.72,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2565,365,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2476,346.64,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2560,361.5,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2496,349.44,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2520,365,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2438,341.32,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2530,364,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2448,342.72,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2525,360,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2441,341.74,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2500,358.5,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2437,341.18,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2520,339.5,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,2459,344.26,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2520,360,11/1/2023,12/25/2023,N,SOI4,,Cái,KG,1281,179.34,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,0,0,11/1/2023,12/27/2023,N,SOI4,,Cái,KG,1827,255.78,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,0,0,11/1/2023,12/27/2023,N,SOI4,,Cái,KG,985,137.9,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2485,351,11/1/2023,12/27/2023,N,SOI4,,Cái,KG,2417,338.38,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2470,352,11/1/2023,12/27/2023,N,SOI4,,Cái,KG,2397,335.58,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2440,347,11/1/2023,12/27/2023,N,SOI4,,Cái,KG,2367,331.38,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2525,361.5,11/1/2023,12/27/2023,N,SOI4,,Cái,KG,2441,341.74,83.5,835
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2430,348,11/1/2023,12/27/2023,N,SOI4,,Cái,KG,2360,330.4,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2470,360,11/1/2023,12/27/2023,N,SOI4,,Cái,KG,2409,337.26,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2515,360,11/1/2023,12/27/2023,N,SOI4,,Cái,KG,624,87.36,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2510,356,11/1/2023,12/26/2023,N,SOI4,,Cái,KG,2400,336,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2470,349,11/1/2023,12/26/2023,N,SOI4,,Cái,KG,2415,338.1,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2510,360,11/1/2023,12/26/2023,N,SOI4,,Cái,KG,2485,347.9,49,490
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2425,357,11/1/2023,12/26/2023,N,SOI4,,Cái,KG,2300,322,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2490,357,11/1/2023,12/26/2023,N,SOI4,,Cái,KG,1400,196,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2525,367,11/1/2023,12/11/2023,N,SOI1,,Cái,KG,2455,343.7,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2595,375,11/1/2023,12/11/2023,N,SOI1,,Cái,KG,2548,356.72,18,180
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,1870,272,11/1/2023,12/11/2023,N,SOI1,,Cái,KG,1810,253.4,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2285,321.5,11/1/2023,12/7/2023,N,SOI5,,Cái,KG,2231,312.34,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2565,365,11/1/2023,12/7/2023,N,SOI5,,Cái,KG,2517,352.38,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2395,357,11/1/2023,12/7/2023,N,SOI5,,Cái,KG,252,35.28,5,50
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,0,0,11/1/2023,12/8/2023,N,SOI2,,Cái,KG,1928,269.92,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2520,360,11/1/2023,12/8/2023,N,SOI2,,Cái,KG,2455,343.7,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2485,360,11/1/2023,12/8/2023,N,SOI2,,Cái,KG,2395,335.3,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2450,350,11/1/2023,12/8/2023,N,SOI2,,Cái,KG,2382,333.48,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2495,357,11/1/2023,12/8/2023,N,SOI2,,Cái,KG,2420,338.8,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2490,340,11/1/2023,12/8/2023,N,SOI4,,Cái,KG,2450,343,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2395,357,11/1/2023,12/8/2023,N,SOI4,,Cái,KG,1878,262.92,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2405,345,11/1/2023,12/8/2023,N,SOI4,,Cái,KG,2286,320.04,37.5,375
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2510,351.5,11/1/2023,12/8/2023,N,SOI4,,Cái,KG,2476,346.64,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2535,353.5,11/1/2023,12/8/2023,N,SOI4,,Cái,KG,2495,349.3,73,730
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2535,365,11/1/2023,12/8/2023,N,SOI4,,Cái,KG,2495,349.3,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2525,357,11/1/2023,12/8/2023,N,SOI4,,Cái,KG,2450,343,0,0
KH010025,SO2310-0034,MP23/10-058,LSX11/23-040,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,2585,373.5,11/1/2023,12/8/2023,N,SOI4,,Cái,KG,720,100.8,0,0
KH010014,SO2311-0043,MP23/11-042,LSX11/23-048,Công đoạn in cái (in thủ công),TPH060085G102INT.WHGL233,INB060085G102INT.WHGL233,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), TL: 101.13g/cái(+/-3), MK: WHITE GLOBE - CODE 233 (2+0) [Mã: 5000666]. [Tép 20 cái gấp 03, code ra ngoài]",0,0,1,,,0,0,12/7/2023,12/1/2023,N,SOI2,,CAI,KG,5000,505.65,4,40
KH010014,SO2311-0043,MP23/11-042,LSX11/23-048,Công đoạn in cái (in thủ công),TPH060085G102INT.WTSP052,INB060085G102INT.WTSP052,"Bao PP-In, trắng tẩy, K60x85LL, TL: 101.13g/cái, MK: MK: WHITE TIGER (SP) - CODE 052 (2+0) [Mã: 5000668]. [Tép 20 cái gấp 3, code ra ngoài]",0,0,1,,,0,0,12/7/2023,12/1/2023,N,SOI2,,Cái,KG,5000,505.65,4,40
KH010014,SO2311-0043,MP23/11-042,LSX11/23-048,Công đoạn in cái (in thủ công),TPH060085G102INT.BLGL042,INB060085G102INT.BLGL042,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), TL: 101.13g/cái(+/-3), MK: BLUE GLOBE - CODE 042 (2+0) (Mã: 5001063). [Tép 20 cái gấp 03, code ra ngoài]",0,0,1,,,0,0,12/7/2023,12/1/2023,N,SOI2,,CAI,KG,5000,505.65,4,40
KH010014,SO2311-0043,MP23/11-042,LSX11/23-048,Công đoạn in cái (in thủ công),TPH050074G074INT.IFLG055,INB050074INT.IFLG055,"Bao PP-In, trắng tẩy, K50x74LL, TL: 73.78g/cái, MK: IFV LG PP 25KG - CODE 055(1+0) (Mã: 5000580).",0,0,1,,,0,0,12/7/2023,12/6/2023,N,SOI2,,CAI,KG,2000,147.56,2,20
KH010014,SO2311-0043,MP23/11-042,LSX11/23-048,Công đoạn in cái (in thủ công),TPH060096G115INT.FL.085,INB060096INT.FL.085,"Bao PP-In, trắng tẩy, K60x96LL, TL: 113.34g/cái, MK: FEED FLOUR - CODE 085 (1+1) [Mã: 5001350]. [Tép 20 cái gấp 3, code ra ngoài]",0,0,1,,,0,0,12/7/2023,12/6/2023,N,SOI2,,CAI,KG,1500,170.01,1,10
KH010014,SO2311-0043,MP23/11-042,LSX11/23-048,Công đoạn in cái (in thủ công),TPH060096G115INT.FL.085,INB060096INT.FL.085,"Bao PP-In, trắng tẩy, K60x96LL, TL: 113.34g/cái, MK: FEED FLOUR - CODE 085 (1+1) [Mã: 5001350]. [Tép 20 cái gấp 3, code ra ngoài]",0,0,1,,,0,0,12/7/2023,12/2/2023,N,SOI1,,CAI,KG,1500,170.01,2.5,25
KH010014,SO2311-0043,MP23/11-042,LSX11/23-048,Công đoạn in cái (in thủ công),TPH060096G115INT.FL.085,INB060096INT.FL.085,"Bao PP-In, trắng tẩy, K60x96LL, TL: 113.34g/cái, MK: FEED FLOUR - CODE 085 (1+1) [Mã: 5001350]. [Tép 20 cái gấp 3, code ra ngoài]",0,0,1,,,0,0,12/7/2023,12/2/2023,N,SOI2,,CAI,KG,2000,226.68,2.5,25
KH010014,SO2311-0043,MP23/11-042,LSX11/23-048,Công đoạn in cái (in thủ công),TPH060096G115INT.FL.086,INB060096INT.FL.086,"Bao PP-In, trắng tẩy, K60x96LL, TL: 113.34g/cái, MK: FEED FLOUR - CODE 086 (1+1) [Mã: 5001350]. [Tép 20 cái gấp 3, code ra ngoài]",0,0,1,,,0,0,12/7/2023,12/2/2023,N,SOI2,,CAI,KG,2000,226.68,2.5,25
KH010014,SO2311-0043,MP23/11-042,LSX11/23-048,Công đoạn in cái (in thủ công),TPH060096G115INT.FL.086,INB060096INT.FL.086,"Bao PP-In, trắng tẩy, K60x96LL, TL: 113.34g/cái, MK: FEED FLOUR - CODE 086 (1+1) [Mã: 5001350]. [Tép 20 cái gấp 3, code ra ngoài]",0,0,1,,,0,0,12/7/2023,12/6/2023,N,SOI2,,CAI,KG,3000,340.02,3,30
CTY00001,SO2311-0044,MP23/11-046,LSX12/23-001,Công đoạn may vải áo bọc cuộn,VAO0012,VAO0012,"Vải áo bọc cuộn, tráng PE, W x L = 140cm x 400cm, dây rút 430cm, TL: 580.62gr/cái. [Gấp lai mỗi biên 5cm, may 1 đường PP900D]",0,0,1,,,0,0,12/8/2023,11/30/2023,N,SOI1,,CAI,KG,10,5.8062,0,0
KH010014,SO2312-0018,MP23/12-011,LSX12/23-018,Công đoạn đóng gói,TPH060085G102INT.GOLS017,TPH060085G102INT.GOLS017,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: GOLD S PP 40KG - CODE 017 (2+0) (Mã: 5000641). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",0,0,1,,,0,0,12/13/2023,12/13/2023,N,SOI1,,Cái,KG,2000,201,0,0
