Chứng từ,Ngày tạo,Số chứng từ,Diễn giải,Vật tư,Tên vật tư,Kho,Đơn vị tính (1),SL 1,Đơn vị tính (2),SL 2,Giá,Tiền vốn,Tk Nợ,Tk Có,Đối tượng,Nhân viên,Phân xưởng,Bộ phận,Đơn hàng/Hợp đồng bán,Lệnh sản xuất,Công đoạn,Trung tâm chi phí,Sản phẩm,Mã vụ việc,Mã giao dịch
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-MK13-1,"Sợi PP, trắng tẩy, 830D, 2.6mm (cũ 2.50mm).(dùng hạt tẩy)",KSO001,KG,631.8,KG,631.8,2496.22,1577112,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0034,LSX10/23-070,VAICUON,,THACAMEK073100110117TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",KSO001,KG,4018.9,KG,4018.9,914.27,3674362,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0033,LSX11/23-041,VAICUON,,THACUTLA107080080057TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-PR41-3,"Sợi PP, màu vàng, 670D, 2.50mm. [7.6% sủi màu; 4.75% Talc]",KSO001,KG,180,KG,180,19593.89,3526899,62114,15512,CTY00001,,Xưởng dệt,,SO2307-0048,LSX10/23-042,VAICUON,,THACUPER200100130150TDVA,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-PR42-1,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương]",KSO001,KG,0.01,KG,0.01,8581.48,86,62114,15512,CTY00001,,Xưởng dệt,,SO2307-0048,LSX10/23-042,VAICUON,,THACUPER200100130150XD00,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-PR45-3,"Sợi PP, màu vàng, 760D, 2.50mm. [7.6% sủi màu, 4.75% Talc]",KSO001,KG,0.01,KG,0.01,6775,68,62114,15512,CTY00001,,Xưởng dệt,,SO2307-0048,LSX10/23-042,VAICUON,,THACUPER400100130340TDVA,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-PR46-1,"Sợi PP, xanh dương 2195C, 760D, 2.50mm. [EMH77197+Sủi xanh dương]",KSO001,KG,0.01,KG,0.01,23116.93,231,62114,15512,CTY00001,,Xưởng dệt,,SO2307-0048,LSX10/23-042,VAICUON,,THACUPER400100130340XD00,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",KSO001,KG,361.6,KG,361.6,5366.26,1940440,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0026,LSX11/23-049,VAICUON,,THACASAB730100110113TR50,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",KSO001,KG,951.8,KG,951.8,1474.85,1403760,62114,15512,CTY00001,,Xưởng dệt,,SO2302-0031,LSX10/23-039,VAICUON,,THACAMFM485100120915TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SGX-05,"Sợi PP, 2.60mm, 730D, CAM EMH 33113",KSO001,KG,0.01,KG,0.01,5891.98,59,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0045,LSX10/23-058,VAICUON,,THACUSGX445100094055CA00,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",KSO001,KG,987.8,KG,987.8,4869.94,4810529,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0033,LSX10/23-071,VAICUON,,0102129004000000,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",KSO001,KG,2648.2,KG,2648.2,1223.76,3240758,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0033,LSX10/23-071,VAICUON,,0102129003000000,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",KSO001,KG,4587.9,KG,4587.9,-201.21,-923123,62114,15512,CTY00001,,Xưởng dệt,,SO2307-0011,LSX09/23-046,VAICUON,,THACAMFM660110120113TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",KSO001,KG,279.42,KG,279.42,-16.85,-4708,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0026,LSX11/23-049,VAICUON,,THACAPRE500110120083TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",KSO001,KG,628.71,KG,628.71,-16.85,-10593,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0026,LSX11/23-049,VAICUON,,THACAPRE500110120083TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",KSO001,KG,279.42,KG,279.42,-16.85,-4708,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0026,LSX11/23-049,VAICUON,,THACAPRE500110120083TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",KSO001,KG,349.29,KG,349.29,-16.85,-5885,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0026,LSX11/23-049,VAICUON,,THACAPRE500110120083TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",KSO001,KG,422.1,KG,422.1,5911.88,2495406,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0041,LSX11/23-046,VAICUON,,THACUHAR500085080603TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-SW1,"Sợi PP, trắng đục, 800D, 2.55mm.",KSO001,KG,672.6,KG,672.6,160.13,107703,62114,15512,CTY00001,,Xưởng dệt,,SO2302-0017,LSX05/23-046,VAICUON,,THACAPRE500110120083TRDU,,2213
PX,45265,PX12/23-0089,Yêu cầu xuất NL Dệt ngày 05/12/2023,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",KSO001,KG,0.01,KG,0.01,2463.2,25,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0010,LSX11/23-019,VAICUON,,THACAHAR500100110060TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",KSO001,KG,572.08,KG,572.08,19920.4,11396063,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0016,LSX11/23-020,VAICUON,,THACUDOW550100110090CA00,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",KSO001,KG,159.96,KG,159.96,974.54,155887,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0024,LSX11/23-022,VAICUON,,0102107006000000,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",KSO001,KG,0.01,KG,0.01,5156.39,52,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0052,LSX10/23-069,VAICUON,,THACAUNP179120130488TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",KSO001,KG,128.5,KG,128.5,5156.39,662597,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0052,LSX10/23-069,VAICUON,,THACAUNP179120130488TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",KSO001,KG,527.99,KG,527.99,5156.39,2722525,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0052,LSX10/23-069,VAICUON,,THACAUNP179120130488TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",KSO001,KG,0.01,KG,0.01,5156.39,52,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0052,LSX10/23-069,VAICUON,,THACAUNP179120130488TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",KSO001,KG,0.2,KG,0.2,-0.3,0,62114,15512,CTY00001,,Xưởng dệt,,SO2308-0003,LSX08/23-010,VAICUON,,THACAINT600105110111TRTA,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",KSO001,KG,0.1,KG,0.1,-0.3,0,62114,15512,CTY00001,,Xưởng dệt,,SO2308-0003,LSX10/23-027,VAICUON,,THACAINT600105110111TRTA,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",KSO001,KG,413.59,KG,413.59,-0.3,-126,62114,15512,CTY00001,,Xưởng dệt,,SO2308-0003,LSX10/23-027,VAICUON,,THACAINT600105110111TRTA,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-MK13-1,"Sợi PP, trắng tẩy, 830D, 2.6mm (cũ 2.50mm).(dùng hạt tẩy)",KSO001,KG,243,KG,243,2496.22,606582,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0034,LSX10/23-070,VAICUON,,THACAMEK073100110117TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-MK13-1,"Sợi PP, trắng tẩy, 830D, 2.6mm (cũ 2.50mm).(dùng hạt tẩy)",KSO001,KG,631.79,KG,631.79,2496.22,1577087,62114,15512,CTY00001,,Xưởng dệt,,SO2310-0034,LSX10/23-070,VAICUON,,THACAMEK073100110117TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-PR41-3,"Sợi PP, màu vàng, 670D, 2.50mm. [7.6% sủi màu; 4.75% Talc]",KSO001,KG,77.41,KG,77.41,19593.89,1516763,62114,15512,CTY00001,,Xưởng dệt,,SO2307-0048,LSX10/23-042,VAICUON,,THACUPER200100130150TDVA,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",KSO001,KG,88.49,KG,88.49,5366.26,474860,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0026,LSX11/23-049,VAICUON,,THACASAB730100110113TR50,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",KSO001,KG,243.8,KG,243.8,12041.75,2935778,62114,15512,CTY00001,,Xưởng dệt,,SO2303-0012,LSX06/23-085,VAICUON,,THACUPER400100130340TDVA,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",KSO001,KG,353.16,KG,353.16,-16.85,-5951,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0026,LSX11/23-049,VAICUON,,THACAPRE500110120083TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",KSO001,KG,0.01,KG,0.01,-16.85,0,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0026,LSX11/23-049,VAICUON,,THACAPRE500110120083TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",KSO001,KG,12,KG,12,5911.88,70943,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0042,LSX11/23-047,VAICUON,,THACUHAR500085080603TRDU,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",KSO001,KG,645.79,KG,645.79,-21.76,-14052,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0011,LSX11/23-013,VAICUON,,0102125051000000,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",KSO001,KG,672.59,KG,672.59,-21.76,-14635,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0011,LSX11/23-013,VAICUON,,0102125051000000,,2213
PX,45265,PX12/23-0090,LẤY Yêu cầu xuất NL Dệt của những phiếu cũ xuất  BÙ ngày 05/12/2023,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",KSO001,KG,4.9,KG,4.9,-21.76,-107,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0011,LSX11/23-013,VAICUON,,0102125051000000,,2213
PX,45265,PX12/23-0094,Lấy Yêu cầu xuất NL Dệt ngày 04/12/2023 xuất bù ngày 5/12,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",KSO001,KG,410.09,KG,410.09,5911.88,2424405,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0042,LSX11/23-047,VAICUON,,THACUHAR500085080603TRDU,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-HV4,"Sợi PP, trắng UV, 740D, 2.60mm. [20.0Talc+1.3UV]",KSO001,KG,212.5,KG,212.5,0,0,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0040,LSX12/23-006,VAICUON,,THACAMRT660100110093TRUV,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-HV4,"Sợi PP, trắng UV, 740D, 2.60mm. [20.0Talc+1.3UV]",KSO001,KG,201.54,KG,201.54,0,0,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0040,LSX12/23-006,VAICUON,,THACAMRT660100110093TRUV,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-HV4,"Sợi PP, trắng UV, 740D, 2.60mm. [20.0Talc+1.3UV]",KSO001,KG,405.9,KG,405.9,0,0,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0040,LSX12/23-006,VAICUON,,THACAMRT660100110093TRUV,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-JB51,Sợi PP1550D bản sợi 2.05mm màu trắng đục có UV,KSO001,KG,655.8,KG,655.8,0,0,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0025,LSX12/23-004,VAICUON,,THACAPER186130130729TDUV,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",KSO001,KG,770.2,KG,770.2,5156.39,3971452,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0007,LSX11/23-017,VAICUON,,THACAUNP175120130480TRDU,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",KSO001,KG,1540.7,KG,1540.7,0,0,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0037,LSX12/23-003,VAICUON,,THACAKCP600102102128TRTA,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-MK11,"Sợi PP, trắng tẩy, 960D, 2.50mm.",KSO001,KG,602.4,KG,602.4,-0.3,-183,62114,15512,CTY00001,,Xưởng dệt,,SO2308-0003,LSX10/23-027,VAICUON,,THACAINT500105110092TRTA,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",KSO001,KG,313.7,KG,313.7,12041.75,3777496,62114,15512,CTY00001,,Xưởng dệt,,SO2307-0048,LSX10/23-042,VAICUON,,THACUPER400100130340TRDU,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-SP25,"Sợi PP, trắng đục, 800D, 2.55mm",KSO001,KG,854.9,KG,854.9,-0.24,-207,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0011,LSX11/23-013,VAICUON,,0102125032000000,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",KSO001,KG,151,KG,151,5911.88,892695,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0041,LSX11/23-046,VAICUON,,THACUHAR500085080603TRDU,,2213
PX,45265,PX12/23-0119,Yêu cầu xuất NL Dệt (BS ngày 05/12/2023),SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",KSO001,KG,102.7,KG,102.7,244.05,25064,62114,15512,CTY00001,,Xưởng dệt,,SO2311-0011,LSX11/23-013,VAICUON,,0102125017000000,,2213
D1,45266,D112/23-0063,,HDPE051084G019TT,"Túi HDPE, màu trắng đục, 51(+1/-0.5)x84LL(+1/-0.5), dày 20mi, cắt dài 85.5cm + hàn cách đáy 1.5cm(+/-0.5), TL: 19g/cái(+/-1).",KQC001,CAI,475,KG,25000,613,15325000,15515,15515,NCC010020,,,,,,BAOBT,,,,
D1,45266,D112/23-0064,,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KQC001,KG,707,KG,707,43942.46,31067317,1522,1522,NCC010209,,,,,,,,,,
D4,45266,D412/23-0001,YCNK GIA CONG TRANG NGOAI CONTINENTAL KHỔ 53CM CHO ĐƠN HÀNG UNP,THATRUNP053080080037DE00,"Vải manh PP màu đen tráng ngoài, có UV; khổ 53.0cm; MĐ: 8.0x8.0, dệt caro; TL: 37.1g/m",KBT005,M,1025,KG,27600,0,0,15514,15514,NCC010197,,,,SO2311-0001,,BAOBT,,,,2153
DC,45266,DC12/23-0011,Chuyển kho TP bao  sang Kho KD xuất Xe 51C-672.66 Cty MEKONG,TPH495805G079MEK.3BLR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Blue Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",KTP001,Cái,790,KG,10000,0,0,15513,15515,CTY00001,,,,SO2310-0034,,BAOBT,,,,2260
DC,45266,DC12/23-0011,Chuyển kho TP bao  sang Kho KD xuất Xe 51C-672.66 Cty MEKONG,TPH495805G079MEK.FARY,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Fairy - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",KTP001,Cái,1590,KG,20000,0,0,15513,15515,CTY00001,,,,SO2310-0034,,BAOBT,,,,2260
DC,45266,DC12/23-0011,Chuyển kho TP bao  sang Kho KD xuất Xe 51C-672.66 Cty MEKONG,TPH595935G114MEK.CF,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: CF - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",KTP001,Cái,2836,KG,25000,0,0,15513,15515,CTY00001,,,,SO2310-0034,,BAOBT,,,,2260
HD,45266,536,"Xuất hàng bán cho khách 06/12/2023, xe 51C-67266",TPH495805G079MEK.3BLR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Blue Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",,Cái,790,KG,10000,0,0,6321,15515,KH010025,,,,SO2310-0034,,,,,,2301
HD,45266,536,"Xuất hàng bán cho khách 06/12/2023, xe 51C-67266",TPH495805G079MEK.FARY,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Fairy - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",,Cái,1590,KG,20000,0,0,6321,15515,KH010025,,,,SO2310-0034,,,,,,2301
HD,45266,536,"Xuất hàng bán cho khách 06/12/2023, xe 51C-67266",TPH595935G114MEK.CF,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: CF - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",,Cái,2836,KG,25000,0,0,6321,15515,KH010025,,,,SO2310-0034,,,,,,2301
LR,45266,LR12/23-0013,CM SỢI TẠM,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",KSO001,KG,340,KG,340,0,0,15512,,CTY00001,,,,,,SOI,,,,2270
LR,45266,LR12/23-0014,CM SỢI ĐỒNG CẤP,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",KSO001,KG,670.95,KG,670.95,0,0,15512,15512,CTY00001,,,,,,SOI,,,,2270
LR,45266,LR12/23-0017,Chuyển cuộn đồng cấp,THACAPRE500110120083TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 11.0x12.0, TL: 83g/m(+/-2.5).",KCU001,M,1811.94,KG,17480.78,19.56841,342071,15512,1522,CTY00001,,,,,,VAICUON,,,,2270
P1,45266,SIM12/23-019,"Xk bán hàng ngày  06/12/2023,Xe 51C-67266",TPH495805G079MEK.3BLR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Blue Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",KKD001,Cái,790,KG,10000,0,0,6321,15517,KH010025,001436,,,SO2310-0034,,BAOBT,,,,2240
P1,45266,SIM12/23-019,"Xk bán hàng ngày  06/12/2023,Xe 51C-67266",TPH495805G079MEK.FARY,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Fairy - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",KKD001,Cái,1590,KG,20000,0,0,6321,15517,KH010025,001436,,,SO2310-0034,,BAOBT,,,,2240
P1,45266,SIM12/23-019,"Xk bán hàng ngày  06/12/2023,Xe 51C-67266",TPH595935G114MEK.CF,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: CF - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",KKD001,Cái,2836,KG,25000,0,0,6321,15517,KH010025,001436,,,SO2310-0034,,BAOBT,,,,2240
P1,45266,SIM12/23-020,"XK cuộn ngày 06/12/2023, số cont : OOCU8187964,seal : 25337721  , INV : 305",TPH060100G072TDJPD,"Bao rác PP, trắng đục, K60x100PB (+/-1), TL: 72gr/cái. Miệng: gấp 1 may 1 đường PP600D; Đáy: gấp 1 may 2 đường PP900D, 5 cái gấp bỏ vào túi LDPE (QC như mẫu), 20 túi xếp vào 1 thùng carton (QC như mẫu). [Dán băng keo trong 4.8cm)",KKD001,Cái,13360.3,KG,181300,0,0,6321,15517,KH020010,001436,,,SO2310-0019,,BAOBT,,,,2240
PX,45266,PX12/23-0077,Xuất băng keo trong P.RD,0917400130000000,Băng keo trong 5cm,KVT001,CUON,1,CUON,1,8700,8700,627312,1524,CTY00001,,Nội bộ,,,,,,,,2216A
PX,45266,PX12/23-0078,XUAT NVL CAT DAI LSX11/23-012,10DAI-PPDE0-01-0205,"Dây đai PP, 2.0cm x 5.0g/m, MĐN: 8, màu đen.",KNL002,M,11.4,KG,2280,300,684000,627216,1522,CTY00001,,Phân xưởng 2 (jumbo),,SO2311-0001,LSX11/23-012,BAOJUMBO,,03CAT-TU001-06-0001-DCOT,,2217D
PX,45266,PX12/23-0078,XUAT NVL CAT DAI LSX11/23-012,10DAI-PPDE0-01-0530,"Dây đai PP, Kích thước 5.0cm;  TL: 30g/m, màu đen",KNL002,M,196.6,KG,6553.33,1278.2435800000001,8376752,627216,1522,CTY00001,,Phân xưởng 2 (jumbo),,SO2311-0001,LSX11/23-012,BAOJUMBO,,03CAT-TU001-06-0001-DAIN,,2217D
