Ngày lập đơn,Số đơn hàng,Khách hàng,Mã sản phẩm,Tên sản phẩm,Mã nhóm,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Đơn vị tính 2,Số lượng (1),Số lượng (2)
10/24/2023,SO2310-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.REGL281,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 281 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1553,TPH050074G074INT.REGL281,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 281 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370
10/24/2023,SO2310-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.REGL282,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 282 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1553,TPH050074G074INT.REGL282,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 282 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,370
10/24/2023,SO2310-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088INT.AQ34THAC283,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 283 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1553,TPH060088INT.AQ34THAC283,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 283 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,525
10/24/2023,SO2310-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088INT.AQ34THAC284,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 284 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1553,TPH060088INT.AQ34THAC284,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 284 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,525
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",TAY,HAT-TAYOP10,Hạt tẩy trắng quang học OP10 (Đại Á),KG,KG,26.01,26.01
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",TAY,HAT-TAYOP10,Hạt tẩy trắng quang học OP10 (Đại Á),KG,KG,73.308,73.308
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",01,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,KG,157.08,157.08
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",01,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,KG,357.684,357.684
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK073100110117TRDU,"Vải cuộn PP trắng đục có tẩy khổ 73.0cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 117.5g/m",01,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,KG,244.205,244.205
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",MDM,MUC-IN,"TL phụ thuộc vào số mặt in, màu, diện tích phủ.",KG,KG,260.1,260.1
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",MDM,MUC-IN,"TL phụ thuộc vào số mặt in, màu, diện tích phủ.",KG,KG,501.84,501.84
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,10340.25,10340.25
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,29053.092,29053.092
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK073100110117TRDU,"Vải cuộn PP trắng đục có tẩy khổ 73.0cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 117.5g/m",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,27151.55,27151.55
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",HAT_HDPE_LDPE,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,KG,42.33,42.33
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",HAT_HDPE_LDPE,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,KG,90.528,90.528
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",HAT_HDPE_LDPE,HAT-LLDPE.THOI,"Hạt nhựa LLDPE thổi gồm các mã: 253HS; FC21HS; FD21HN; 222WJ, 218WJ",KG,KG,14.025,14.025
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",HAT_HDPE_LDPE,HAT-LLDPE.THOI,"Hạt nhựa LLDPE thổi gồm các mã: 253HS; FC21HS; FD21HN; 222WJ, 218WJ",KG,KG,30.012,30.012
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK073100110117TRDU,"Vải cuộn PP trắng đục có tẩy khổ 73.0cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 117.5g/m",TAY,TAY-TRANG,Tẩy trắng,KG,KG,12.427,12.427
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,7974.105,7974.105
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,22404.696,22404.696
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK073100110117TRDU,"Vải cuộn PP trắng đục có tẩy khổ 73.0cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 117.5g/m",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,14619.932,14619.932
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",HATTAICAL,HAT-TALC-THOI,Hạt Taical thổi PE1001-2C +  IF-PE114C7 (Đại Á),KG,KG,8.415,8.415
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",HATTAICAL,HAT-TALC-THOI,Hạt Taical thổi PE1001-2C +  IF-PE114C7 (Đại Á),KG,KG,18.204,18.204
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",SUI,SUI-TRANG,Sủi trắng,KG,KG,2663.73,2663.73
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",SUI,SUI-TRANG,Sủi trắng,KG,KG,7484.304,7484.304
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",PHE,PHE-TRANG,"Phế màu trắng, dùng để ó sủi trắng.",KG,KG,2703.765,2703.765
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",PHE,PHE-TRANG,"Phế màu trắng, dùng để ó sủi trắng.",KG,KG,7596.48,7596.48
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK073100110117TRDU,"Vải cuộn PP trắng đục có tẩy khổ 73.0cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 117.5g/m",TPH-1551,SOI-MK13,"Sợi PP, trắng tẩy, 850D, 2.50mm.",KG,KG,41166.605,41166.605
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",TPH-1551,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",KG,KG,20693.505,20693.505
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",TPH-1551,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",KG,KG,58143.084,58143.084
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK073100110117TRDU,"Vải cuộn PP trắng đục có tẩy khổ 73.0cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 117.5g/m",TPH-1552,THACAMEK073100110117TRDU,"Vải cuộn PP trắng đục có tẩy khổ 73.0cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 117.5g/m",M,KG,634687.35,74575.76363
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",TPH-1552,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",M,KG,997764.192,114588.4323
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",TPH-1552,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",M,KG,480985.335,44056.27502
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",TPH-1558,HDPE550265TD,"Cuộn HDPE, K55.0cm, 26.5g/m, 25.0mic, trắng đục.(Cắt túi)",M,KG,2419.95,64.128675
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",TPH-1558,HDPE550265TD,"Cuộn HDPE, K55.0cm, 26.5g/m, 25.0mic, trắng đục.(Cắt túi)",M,KG,5168.46,136.96419
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",BAO,HDPE055092G025TT.MEK,"Túi HDPE trong, K55(+/-0.5)x92LL(+/-0.5)(cm), cắt dài 93.5cm, đường hàn cách đáy  1.5cm TL: 25(+/-1)gr/cái",Cái,KG,2550,63.75
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",BAO,HDPE055102G028TT.MEK,"Túi HDPE trong, K55(+/-0.5)x102LL(+/-0.5)(cm), cắt dài 103.5cm, đường hàn cách đáy  1.5cm TL: 28(+/-1)gr/cái",Cái,KG,4920,137.76
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK073100110117TRDU,"Vải cuộn PP trắng đục có tẩy khổ 73.0cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 117.5g/m",BAO,CMA073114G139TD.MEK,"Bao PP, trắng đục K73.0x114.5PB (cm); TL: 139.0g/cái. Cắt thẳng 117.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,289000,40171
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",BAO,CMA595935G113TD.MEK,"Bao PP, trắng đục K59.5x93.5PB (cm); TL: 113.0g/cái. Cắt thẳng 96.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,501840,56707.92
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",BAO,CMA495805G078TD.MEK,"Bao PP, trắng đục K49.5x80.5PB (cm); TL: 78.0g/cái. Cắt thẳng 83.5cm , đáy gấp 1 lần may 2 đường PP900D màu trắng",Cái,KG,260100,20287.8
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",IN,INB595935TDMEK.HAL,"Bao PP in trắng tẩy, K.59.5 x 93.5PB(cm), TL: 114 g/cái; Marka: Hạ Long - 40KG (2+2)",Cái,KG,492000,56088
10/24/2023,SO2310-0048,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m",IN,INB495805TDMEK.CF2,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: CF2 - 25KG",Cái,KG,255000,20145
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055092G025TT.MEK,"Túi HDPE trong, K55(+/-0.5)x92LL(+/-0.5)(cm), cắt dài 93.5cm, đường hàn cách đáy  1.5cm TL: 25(+/-1)gr/cái",HATTAICAL,HAT-TALC-THOI,Hạt Taical thổi PE1001-2C +  IF-PE114C7 (Đại Á),KG,KG,25.525,25.525
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055082G022TT.MEK,"Túi HDPE trong, K55(+/-0.5)x82LL(+/-0.5)(cm), cắt dài 83.5cm, đường hàn cách đáy  1.5cm TL: 22(+/-1)gr/cái",HATTAICAL,HAT-TALC-THOI,Hạt Taical thổi PE1001-2C +  IF-PE114C7 (Đại Á),KG,KG,13.677,13.677
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055092G025TT.MEK,"Túi HDPE trong, K55(+/-0.5)x92LL(+/-0.5)(cm), cắt dài 93.5cm, đường hàn cách đáy  1.5cm TL: 25(+/-1)gr/cái",HAT_HDPE_LDPE,HAT-LLDPE.THOI,"Hạt nhựa LLDPE thổi gồm các mã: 253HS; FC21HS; FD21HN; 222WJ, 218WJ",KG,KG,25.525,25.525
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055082G022TT.MEK,"Túi HDPE trong, K55(+/-0.5)x82LL(+/-0.5)(cm), cắt dài 83.5cm, đường hàn cách đáy  1.5cm TL: 22(+/-1)gr/cái",HAT_HDPE_LDPE,HAT-LLDPE.THOI,"Hạt nhựa LLDPE thổi gồm các mã: 253HS; FC21HS; FD21HN; 222WJ, 218WJ",KG,KG,13.677,13.677
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055092G025TT.MEK,"Túi HDPE trong, K55(+/-0.5)x92LL(+/-0.5)(cm), cắt dài 93.5cm, đường hàn cách đáy  1.5cm TL: 25(+/-1)gr/cái",HAT_HDPE_LDPE,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,KG,63.815,63.815
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055082G022TT.MEK,"Túi HDPE trong, K55(+/-0.5)x82LL(+/-0.5)(cm), cắt dài 83.5cm, đường hàn cách đáy  1.5cm TL: 22(+/-1)gr/cái",HAT_HDPE_LDPE,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,KG,34.194,34.194
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055092G025TT.MEK,"Túi HDPE trong, K55(+/-0.5)x92LL(+/-0.5)(cm), cắt dài 93.5cm, đường hàn cách đáy  1.5cm TL: 25(+/-1)gr/cái",SUI,SUI-HDPE,Sủi HDPE.,KG,KG,12.765,12.765
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055082G022TT.MEK,"Túi HDPE trong, K55(+/-0.5)x82LL(+/-0.5)(cm), cắt dài 83.5cm, đường hàn cách đáy  1.5cm TL: 22(+/-1)gr/cái",SUI,SUI-HDPE,Sủi HDPE.,KG,KG,6.84,6.84
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055092G025TT.MEK,"Túi HDPE trong, K55(+/-0.5)x92LL(+/-0.5)(cm), cắt dài 93.5cm, đường hàn cách đáy  1.5cm TL: 25(+/-1)gr/cái",TPH-1558,HDPE550265TD,"Cuộn HDPE, K55.0cm, 26.5g/m, 25.0mic, trắng đục.(Cắt túi)",M,KG,4745.125,125.745813
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055082G022TT.MEK,"Túi HDPE trong, K55(+/-0.5)x82LL(+/-0.5)(cm), cắt dài 83.5cm, đường hàn cách đáy  1.5cm TL: 22(+/-1)gr/cái",TPH-1558,HDPE550265TD,"Cuộn HDPE, K55.0cm, 26.5g/m, 25.0mic, trắng đục.(Cắt túi)",M,KG,2542.575,67.378238
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055082G022TT.MEK,"Túi HDPE trong, K55(+/-0.5)x82LL(+/-0.5)(cm), cắt dài 83.5cm, đường hàn cách đáy  1.5cm TL: 22(+/-1)gr/cái",BAO,HDPE055082G022TT.MEK,"Túi HDPE trong, K55(+/-0.5)x82LL(+/-0.5)(cm), cắt dài 83.5cm, đường hàn cách đáy  1.5cm TL: 22(+/-1)gr/cái",Cái,KG,3000,66
10/24/2023,SO2310-0049,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055092G025TT.MEK,"Túi HDPE trong, K55(+/-0.5)x92LL(+/-0.5)(cm), cắt dài 93.5cm, đường hàn cách đáy  1.5cm TL: 25(+/-1)gr/cái",BAO,HDPE055092G025TT.MEK,"Túi HDPE trong, K55(+/-0.5)x92LL(+/-0.5)(cm), cắt dài 93.5cm, đường hàn cách đáy  1.5cm TL: 25(+/-1)gr/cái",Cái,KG,5000,125
10/26/2023,SO2310-0050,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001010000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORUN",MDM,MUC-IN,"TL phụ thuộc vào số mặt in, màu, diện tích phủ.",KG,KG,220.668,220.668
10/26/2023,SO2310-0050,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001011000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: OTROS USOS AZUL. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.OTUA",MDM,MUC-IN,"TL phụ thuộc vào số mặt in, màu, diện tích phủ.",KG,KG,155.4,155.4
10/26/2023,SO2310-0050,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",MDM,MUC-IN,"TL phụ thuộc vào số mặt in, màu, diện tích phủ.",KG,KG,124.32,124.32
10/26/2023,SO2310-0050,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001007000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORCI",MDM,MUC-IN,"TL phụ thuộc vào số mặt in, màu, diện tích phủ.",KG,KG,41.958,41.958
10/26/2023,SO2310-0050,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001008000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORDO",MDM,MUC-IN,"TL phụ thuộc vào số mặt in, màu, diện tích phủ.",KG,KG,92.48,92.48
