Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO10/23-002,Y Nghe Knul,45201.273611111108,PR23/10-001,HAT-CAM-EMH33113,Hạt màu cam EMH33113.,KG,300,KG,300,,VND,97000,2910000,29100000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-018,Nguyễn Thị Đào,45266.158333333333,PR23/12-011,HAT-CAM-EMH33113,Hạt màu cam EMH33113.,KG,300,KG,300,,VND,97000,2910000,29100000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-018,Nguyễn Thị Đào,45266.158333333333,PR23/12-011,HAT-DUONG-EMH7016,"Hạt màu xanh dương, EMH7016 (EUP)",KG,325,KG,325,,VND,84500,2746250,27462500,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-040,Nguyễn Thị Đào,45275.138888888891,PR23/12-036,HAT-DUONG-EMH7016,"Hạt màu xanh dương, EMH7016 (EUP)",KG,125,KG,125,,VND,84500,1056250,10562500,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-040,Nguyễn Thị Đào,45275.138888888891,PR23/12-036,HAT-EMH4022,Hạt màu đỏ EMH4022 - Châu âu,KG,175,KG,175,,VND,83000,1452500,14525000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-018,Nguyễn Thị Đào,45266.158333333333,PR23/12-011,HAT-EMH4022,Hạt màu đỏ EMH4022 - Châu âu,KG,450,KG,450,,VND,83000,3735000,37350000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-018,Nguyễn Thị Đào,45266.158333333333,PR23/12-011,HAT-EMH5022,Hạt màu XANH NGỌC EMH5022. [EuP],KG,175,KG,175,,VND,88000,1540000,15400000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-040,Nguyễn Thị Đào,45275.138888888891,PR23/12-036,HAT-EMH5022,Hạt màu XANH NGỌC EMH5022. [EuP],KG,60,KG,60,,VND,88000,528000,5280000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-040,Nguyễn Thị Đào,45275.138888888891,PR23/12-036,HAT-EMH77197,Hạt màu xanh dương EMH77197. [EUP] [2195C],KG,500,KG,500,,VND,96500,4825000,48250000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO11/23-055,Nguyễn Thị Đào,45251.196527777778,PR23/11-049,HAT-EMPE0033K,Hạt màu đen EMPE0033K - Châu Âu. [KB3],KG,150,KG,150,,VND,51500,772500,7725000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO11/23-015,Nguyễn Thị Đào,45239.159722222219,PR23/11-013,HAT-EMPE0033K,Hạt màu đen EMPE0033K - Châu Âu. [KB3],KG,200,KG,200,,VND,51500,1030000,10300000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-040,Nguyễn Thị Đào,45275.138888888891,PR23/12-036,HAT-EMPP-MF,"Hạt ổn định MFI. (MF4X, MF5X, MF6X)",KG,240,KG,240,,VND,54000,1296000,12960000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-018,Nguyễn Thị Đào,45266.158333333333,PR23/12-011,HAT-EMPP-MF,"Hạt ổn định MFI. (MF4X, MF5X, MF6X)",KG,300,KG,300,,VND,54000,1620000,16200000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-005,Thái Nguyễn Minh Quyết,45264.693749999999,PR23/11-015,HAT-EVA,"Hạt nhựa EVA: H2181, 7350M...",KG,24000,KG,24000,,USD,1320,0,31680000,NCC020016,CÔNG TY SUMITOMO CORPORATION ASIA & OCEANIA PTE. LTD
PO10/23-007,Y Nghe Knul,45203.273611111108,PR23/10-004,HAT-EVA,"Hạt nhựa EVA: H2181, 7350M...",KG,3000,KG,3000,,USD,1.69,0,5070,NCC020016,CÔNG TY SUMITOMO CORPORATION ASIA & OCEANIA PTE. LTD
PO10/23-058,Nguyễn Thị Đào,45225.151388888888,PR23/10-057,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,10000,KG,10000,,VND,26000,26000000,260000000,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO12/23-050,Nguyễn Thị Đào,45278.211111111108,PR23/12-045,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,3000,KG,3000,,VND,25090.909100000001,7527273,75272727,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO12/23-079,Nguyễn Thị Đào,45287.181944444441,PR23/12-002,HAT-LDPE.THOI,Hạt nhựa LDPE thổi gồm các mã: 2427H; 0374; 4024W; .....,KG,6100,KG,6100,,VND,25000,15250000,152500000,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO12/23-026,Thái Nguyễn Minh Quyết,45270.411805555552,,HAT-LDPE.THOI,Hạt nhựa LDPE thổi gồm các mã: 2427H; 0374; 4024W; .....,KG,1000,KG,1000,,VND,26800,0,26800000,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO12/23-069,Thái Nguyễn Minh Quyết,45282.183333333334,,HAT-LLDPE.THOI,"Hạt nhựa LLDPE thổi gồm các mã: 253HS; FC21HS; FD21HN; 222WJ, 218WJ",KG,24750,KG,24750,,VND,26300,0,650925000,NCC010219,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ BAO BÌ NHỰA NGUYÊN PHONG
PO12/23-026,Thái Nguyễn Minh Quyết,45270.411805555552,,HAT-LLDPE218W,Hạt nhựa LLDPE 218W,KG,5000,KG,5000,,VND,26800,0,134000000,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO12/23-018,Nguyễn Thị Đào,45266.158333333333,PR23/12-011,HAT-MVCA-2014,Hạt màu vàng EMP2014(C. Âu),KG,450,KG,450,,VND,83500,3757500,37575000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-040,Nguyễn Thị Đào,45275.138888888891,PR23/12-036,HAT-MVCA-2014,Hạt màu vàng EMP2014(C. Âu),KG,900,KG,900,,VND,83500,7515000,75150000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO11/23-041,Nguyễn Thị Đào,45247.112499999996,PR23/11-039,HAT-MVCA-2014,Hạt màu vàng EMP2014(C. Âu),KG,150,KG,150,,VND,83500,1252500,12525000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO11/23-052,Nguyễn Thị Đào,45250.193749999999,PR23/11-046,HAT-PPM9600,Hạt nhựa PP M9600,KG,500,KG,500,,VND,29090.909,1454546,14545455,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO11/23-053,Nguyễn Thị Đào,45250.363888888889,PR23/11-048,HAT-PPM9600,Hạt nhựa PP M9600,KG,1000,KG,1000,,VND,29090.909,2909091,29090909,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO11/23-019,Nguyễn Thị Đào,45239.166666666664,PR23/11-013,HAT-PPM9600,Hạt nhựa PP M9600,KG,500,KG,500,,VND,29272727,1463636350,14636363500,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO12/23-066,Nguyễn Thị Đào,45282.143055555556,PR23/12-054,HAT-PPM9600,Hạt nhựa PP M9600,KG,3000,KG,3000,,VND,27818.181799999998,8345455,83454545,NCC010008,CÔNG TY CỔ PHẦN AN THÀNH BICSOL
PO12/23-083,Nguyễn Thị Đào,45288.366666666661,PR23/12-069,HAT-TACKS,Hạt Taical kéo sợi,KG,162000,KG,162000,,VND,6800,0,1101600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO11/23-084,Nguyễn Thị Đào,45259.205555555556,PR23/11-083,HAT-TACKS,Hạt Taical kéo sợi,KG,162000,KG,162000,,VND,6800,0,1101600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO10/23-050,Nguyễn Thị Đào,45218.316666666666,PR23/10-046,HAT-TACKS,Hạt Taical kéo sợi,KG,162000,KG,162000,,VND,6800,0,1101600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO10/23-051,Nguyễn Thị Đào,45218.319444444445,PR23/10-046,HAT-TACKS,Hạt Taical kéo sợi,KG,30000,KG,30000,,VND,6545.4539999999997,19636362,196363620,NCC010012,CÔNG TY TNHH NHỰA MMA
PO11/23-033,Nguyễn Thị Đào,45244.121527777774,PR23/11-026,HAT-TACKS-JB,Hạt Taical kéo sợi Jumbo. [Hanotech: HF006R] [Châu Âu: PP1002BRT],KG,3000,KG,3000,,VND,8100,2430000,24300000,NCC010188,CÔNG TY TNHH HANOTECH PLAS
PO12/23-078,Nguyễn Thị Đào,45287.175694444442,PR23/12-065,HAT-TACKS-JB,Hạt Taical kéo sợi Jumbo. [Hanotech: HF006R] [Châu Âu: PP1002BRT],KG,3000,KG,3000,,VND,8100,2430000,24300000,NCC010188,CÔNG TY TNHH HANOTECH PLAS
PO10/23-053,Nguyễn Thị Đào,45219.15347222222,PR23/10-052,HAT-TALC-THOI,Hạt Taical thổi PE1001-2C +  IF-PE114C7 (Đại Á),KG,3000,KG,3000,,VND,8200,0,24600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO10/23-008,Y Nghe Knul,45203.277777777774,PR23/10-004,HAT-TALC-THOI,Hạt Taical thổi PE1001-2C +  IF-PE114C7 (Đại Á),KG,3000,KG,3000,,VND,8200,0,24600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO10/23-042,Nguyễn Thị Đào,45217.265277777777,PR23/10-039,HAT-TALC-THOI,Hạt Taical thổi PE1001-2C +  IF-PE114C7 (Đại Á),KG,1400,KG,1400,,VND,8200,0,11480000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO10/23-007,Y Nghe Knul,45203.273611111108,PR23/10-004,HAT-TPP,"Hạt nhựa TPP: FL7632L, Hạt L6000N ...",KG,13000,KG,13000,,USD,1.32,0,17160,NCC020016,CÔNG TY SUMITOMO CORPORATION ASIA & OCEANIA PTE. LTD
PO12/23-005,Thái Nguyễn Minh Quyết,45264.693749999999,PR23/11-015,HAT-TPP,"Hạt nhựa TPP: FL7632L, Hạt L6000N ...",KG,24000,KG,24000,,USD,1220,0,29280000,NCC020016,CÔNG TY SUMITOMO CORPORATION ASIA & OCEANIA PTE. LTD
PO10/23-069,Nguyễn Thị Đào,45230.129861111112,PR23/10-070,TAY-TRANG,Tẩy trắng,KG,50,KG,50,,VND,440000,0,22000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-090,Nguyễn Thị Đào,45259.381249999999,PR23/11-081,08DAY-NOXI-01-0606,"Dây chống xì đường kính 6mm sợi poly dùng cho may bao, trọng lượng 6g/m",M,44000,KG,264,,VND,330,1452000,14520000,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO10/23-018,Thái Minh Quyết,45209.161111111112,,THATRHAR440100110066TRDU,"Cuộn PP, trắng đục, tráng ngoài, K44cm, MĐ: 10x11, TL: 66g/m. [Tráng 18gsm] [Kiểm soát nhiệt trong quá trình tráng]",M,39819.8,KG,2628.1068,,VND,9000,601200,6012000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO10/23-018,Thái Minh Quyết,45209.161111111112,,THATRHAR510100110090TD00,"Cuộn PP, trắng đục, tráng ngoài, K51cm, MĐ: 10x11, TL: 85.6g/m. [3000m/cuộn] (TL cũ: 90g/m)",M,82088.23,KG,7026.7524999999996,,VND,9000,1433700,14337000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO10/23-018,Thái Minh Quyết,45209.161111111112,,THATRHAR600100110099TRUV,"Cuộn PP, trắng đục, tráng bóng ngoài, K60.0cm, MĐ: 10.0x11.0, TL: 99.5g/m.",M,20604,KG,2050.098,,VND,9000,426600,4266000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO10/23-018,Thái Minh Quyết,45209.161111111112,,THATRHAR660100110119TRUV,"Cuộn PP, trắng đục, tráng bóng ngoài, K66.0cm, MĐ: 10.0x11.0, TL: 119g/m.",M,24638.96,KG,2932.0362,,VND,9000,556200,5562000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO10/23-018,Thái Minh Quyết,45209.161111111112,,THATRHAR780100110128TRUV,"Cuộn PP, trắng đục, tráng bóng ngoài, K78.0cm, MĐ: 10.0x11.0, TL: 128g/m.",M,28227.48,KG,3613.1174000000001,,VND,9000,761400,7614000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO12/23-072,Thái Minh Quyết,45285.184027777774,,THATRHAW680100110120TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K68cm, MĐ: 10x11, TL: 120g/m.",M,47023.34,KG,5642.8008,,VND,9000,0,10674000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO12/23-072,Thái Minh Quyết,45285.184027777774,,THATRHAW730100110129TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K73cm, MĐ: 10x11, TL: 129g/m.",M,20152.86,KG,2599.7188999999998,,VND,9000,0,4905000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO12/23-072,Thái Minh Quyết,45285.184027777774,,THATRHAW730100110129VA00,"Cuộn PP,màu vàng, tráng ngoài (bóng), K73cm, MĐ: 10x11, TL: 129g/m.",M,13435.24,KG,1733.146,,VND,9000,0,3276000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO12/23-072,Thái Minh Quyết,45285.184027777774,,THATRHAW810100110143TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K81cm, MĐ: 10x11, TL: 143g/m.",M,7467.71,KG,1067.8825,,VND,9000,0,2007000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO12/23-072,Thái Minh Quyết,45285.184027777774,,THATRHAW840100110148TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K84cm, MĐ: 10x11, TL: 148g/m.",M,7438.3549999999996,KG,1100.8765000000001,,VND,9000,0,2079000,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO10/23-041,Thái Minh Quyết,45216.341666666667,,THATRINT450100110101TRAD,"Vải cuộn PP, trắng ngoài, trắng tẩy, K45cm, keo tráng 17g/m, TL vải sau tráng: 98g/m.",M,1100,KG,107.8,,VND,9000,0,163350,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO11/23-056,Thái Minh Quyết,45251.286111111112,,THATRINT450100110101TRAD,"Vải cuộn PP, trắng ngoài, trắng tẩy, K45cm, keo tráng 17g/m, TL vải sau tráng: 98g/m.",M,12724.58,KG,1247.0088000000001,,VND,9000,0,1978020,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO11/23-068,Nguyễn Thị Đào,45254.125,PR23/11-032,0900100010000000,Áo càng thoi  ( Lever holder ) Mã: NOVA6599712 / 11130557900,CAI,350,CAI,350,,USD,0.19,5.32,66.5,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO10/23-036,Nguyễn Thị Đào,45215.176388888889,PR23/10-033,0900200040000000,"Thùng Carton giấy màu nâu, KT phủ bì DxRxC: 560x350x190mm (-0/+5),5 lớp,thùng có in 2 bên, marka: GECOSAC REF 274P SACS TISSES 65KGS; TL: 760.0-/+10.0g/thùng.",CAI,1820,KG,1383.2,,VND,14351.8518,2089630,26120370,NCC010082,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI BAO BÌ PHÚC LONG
PO11/23-009,Nguyễn Thị Đào,45232.325694444444,PR23/11-008,0900400130000000,Bạc thau đỡ lô 56x82mm ( gia công theo bản vẽ),CAI,10,CAI,10,,VND,660000,0,6600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-005,Y Nghe Knul,45202.265972222223,PR23/06-071,0901000330000000,Dây cáp DVP CAB 215 ( theo mẫu ),SOI,4,SOI,4,,VND,280000,0,1120000,NCC010195,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI QUỐC TẾ TRƯỜNG SINH
PO11/23-030,Nguyễn Thị Đào,45244.114583333328,PR23/11-024,0901100170000000,Bạc đạn SKF 6000-2Z/C3,CAI,200,CAI,200,,VND,22000,352000,4400000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO11/23-092,Nguyễn Thị Đào,45261.251388888886,PR23/11-093,0901100250000000,BẠC ĐẠN 6008,CAI,200,CAI,200,,VND,80000,1280000,16000000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO11/23-092,Nguyễn Thị Đào,45261.251388888886,PR23/11-093,0901100400000000,BẠC ĐẠN SKF 6204-2Z/c3,CAI,20,CAI,20,,VND,45000,72000,900000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO12/23-046,Nguyễn Thị Đào,45278.13680555555,PR23/12-038,0901100410000000,BẠC ĐẠN 6205,CAI,60,CAI,60,,VND,112000,537600,6720000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO11/23-023,Nguyễn Thị Đào,45239.408333333333,PR23/11-016,0901100420000000,BẠC ĐẠN 6206,CAI,20,CAI,20,,VND,62000,99200,1240000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO12/23-046,Nguyễn Thị Đào,45278.13680555555,PR23/12-038,0901100430000000,BẠC ĐẠN 6208,CAI,18,CAI,18,,VND,127000,182880,2286000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO11/23-088,Nguyễn Thị Đào,45259.377083333333,PR23/11-090,0901100480000000,Bạc đạn 625-2Z.,CAI,300,CAI,300,,VND,23000,552000,6900000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO11/23-072,Nguyễn Thị Đào,45257.177777777775,PR23/11-066,0901100620000000,BẠC ĐẠN UC206,CAI,20,CAI,20,,VND,75000,120000,1500000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO11/23-023,Nguyễn Thị Đào,45239.408333333333,PR23/11-016,0901100730000000,Bạc đạn SKF 609 2Z/C3,CAI,100,CAI,100,,VND,30000,240000,3000000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO11/23-010,Nguyễn Thị Đào,45232.329861111109,PR23/11-008,0901100730000000,Bạc đạn SKF 609 2Z/C3,CAI,200,CAI,200,,VND,30000,480000,6000000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO11/23-030,Nguyễn Thị Đào,45244.114583333328,PR23/11-024,0901100730000000,Bạc đạn SKF 609 2Z/C3,CAI,500,CAI,500,,VND,30000,1200000,15000000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO12/23-046,Nguyễn Thị Đào,45278.13680555555,PR23/12-038,0901100880000000,BẠC ĐẠN 1207,CAI,30,CAI,30,,VND,327000,784800,9810000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO12/23-046,Nguyễn Thị Đào,45278.13680555555,PR23/12-038,0901101090000000,BẠC ĐẠN 6316/c3,CAI,8,CAI,8,,VND,1300000,832000,10400000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO11/23-030,Nguyễn Thị Đào,45244.114583333328,PR23/11-024,0901101550000000,Bạc đạn SKF 6001-2Z( bít sắt),CAI,200,CAI,200,,VND,23000,368000,4600000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO10/23-020,Nguyễn Thị Đào,45209.206249999996,PR23/10-023,0901200650000000,Bu lông lục giác trụ M5X10,CAI,100,CAI,100,,VND,380,0,38000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-069,Nguyễn Thị Đào,45230.129861111112,PR23/10-068,0901200670000000,Bu lông lục giác trụ M8X30,CAI,10,CAI,10,,VND,2300,0,23000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-009,Nguyễn Thị Đào,45232.325694444444,PR23/11-008,0901300870000000,BU LONG LỤC GIÁC ÂM M6x10,CAI,10,CAI,10,,VND,8000,0,80000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-033,Nguyễn Thị Đào,45272.204166666663,PR23/12-027,0901301240000000,Bulong lục giác đầu côn 6x15MM,CON,100,CON,100,,VND,800,0,80000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-069,Nguyễn Thị Đào,45230.129861111112,PR23/10-068,0901301760000000,Bulong lọc giắc côn chìm đầu bằng M5x15mm,CON,10,CON,10,,VND,1400,0,14000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-066,0901301760000000,Bulong lọc giắc côn chìm đầu bằng M5x15mm,CON,100,CON,100,,VND,1000,0,100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-023,Nguyễn Thị Đào,45267.270833333328,PR23/12-015,0901400130000000,tấm simeli lót máy in,M,10,M,10,,VND,1700000,0,17000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-005,Y Nghe Knul,45202.265972222223,PR23/06-071,0902100760000000,Cảm biến YX - 1812 - 24NA ( theo mẫu ),CON,4,CON,4,,VND,1750000,0,7000000,NCC010195,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI QUỐC TẾ TRƯỜNG SINH
PO11/23-062,Nguyễn Thị Đào,45254.097222222219,PR23/11-057,0902202940000000,Biến tần Mitsubishi. Model: FR-D720S-025-EC. Input: 6.6A-1PH-Ac200-240V-50/60Hz. Output : 2. 5A – 3PH – AC200- 240Vmax. 0. 2-400Hz,CAI,2,CAI,2,,VND,3150000,630000,6300000,NCC010102,CÔNG TY TNHH KỸ THUẬT ĐIỆN QNTC
PO12/23-047,Nguyễn Thị Đào,45278.15347222222,PR23/12-043,0902202940000000,Biến tần Mitsubishi. Model: FR-D720S-025-EC. Input: 6.6A-1PH-Ac200-240V-50/60Hz. Output : 2. 5A – 3PH – AC200- 240Vmax. 0. 2-400Hz,CAI,2,CAI,2,,VND,2500000,0,5000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-073,Nguyễn Thị Đào,45285.224305555552,PR23/12-061,0902207330000000,Card power supply ps20 ( 24 heads)  HSN: 84482000 mã: 11147250193,CAI,5,CAI,5,,USD,153,0,765,NCC020009,CÔNG TY LOHIA CORP LIMITED
PO11/23-009,Nguyễn Thị Đào,45232.325694444444,PR23/11-008,0902207790000000,Chuột đèn 4-22W- 110-130V.,CAI,10,CAI,10,,VND,27000,0,270000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-076,Nguyễn Thị Đào,45286.305555555555,PR23/12-064,0902208630000000,Biến trở Tocos 10K RV24YN20S B103,CAI,10,CAI,10,,VND,95000,0,950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-095,Nguyễn Thị Đào,45261.256944444445,PR23/11-095,0902208800000000,Dây điện tiếp địa sọc vàng 1x6mm2,M,1000,M,1000,,VND,13668,1366800,13668000,NCC010043,CÔNG TY TNHH SẢN XUẤT - THƯƠNG MẠI XNK TÂN THÀNH
PO12/23-076,Nguyễn Thị Đào,45286.305555555555,PR23/12-064,0902209240000000,Biến trở Tocos 5K RV24YN20S B502,CAI,10,CAI,10,,VND,95000,0,950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-033,Nguyễn Thị Đào,45211.268749999996,PR23/10-031,0902209343000000,Đuôi đèn công nghiệp E27.,CAI,45,CAI,45,,VND,45000,0,2025000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-093,Nguyễn Thị Đào,45261.253472222219,PR23/11-094,0902209343000000,Đuôi đèn công nghiệp E27.,CAI,15,CAI,15,,VND,45000,0,675000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-033,Nguyễn Thị Đào,45211.268749999996,PR23/10-031,0902209349000000,Công tắc gạt sắt 2 chân 2 vị trí On-OF C511B Cntd.,CAI,75,CAI,75,,VND,37000,0,2775000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-046,Nguyễn Thị Đào,45278.13680555555,PR23/12-038,0902209356000000,Bạc đạn SKF 6004 2Z/C3.,CAI,25,CAI,25,,VND,38000,76000,950000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO12/23-054,Nguyễn Thị Đào,45280.012499999997,PR23/12-046,09039001010000000,Bộ xả nhấn bòn cầu,CAI,5,CAI,5,,VND,50000,0,250000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-066,Nguyễn Thị Đào,45254.113194444442,PR23/11-061,0903901120000000,Van an toàn xả khí nén ren ngoài 17mm,CAI,5,CAI,5,,VND,120000,0,600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-020,Nguyễn Thị Đào,45209.206249999996,PR23/10-024,0904000230000000,Ty ren M8x1000mm - (thép đen),CAY,50,CAY,50,,VND,12000,0,600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-081,Nguyễn Thị Đào,45259.201388888891,PR23/11-085,0904500270000000,Sơn dầu bạch tuyết màu vàng 3kg/thùng,THUNG,1,THUNG,1,,VND,425000,0,425000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-081,Nguyễn Thị Đào,45259.201388888891,PR23/11-085,0904500290000000,Sơn dầu bạch tuyết màu xám đen 3kg/thùng,THUNG,3,THUNG,3,,VND,425000,0,1275000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
