Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
45271,SIM12/23-029,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  11/12/2023,Xe 51C-67266",TPH595935G114MEK.JP1,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: JP1 - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,564.5,KG
45271,SIM12/23-029,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  11/12/2023,Xe 51C-67266",TPH595935G114MEK.XILO,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: Xích lô - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,1136,KG
45272,SIM12/23-030,SO2312-0020,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày  12/12/2023- XE 51C-67266,HAT-PPHP040GP,Hạt nhựa PP HP040GP,KG,5000,5000,KG
45272,SIM12/23-031,SO2310-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  12/12/2023; số cont : BMOU5774892; Số seal : EMCKHR4553; INV : 310,TPH455068G051TDSDDW,"Bao TP-PP, màu trắng + 4 line sọc đỏ, K45.5x68PB, may miệng luồn dây cước xanh 130cm - 2g, TL: 49gr-[bao PP] + 2gr-[dây] = 51gr/cái, không in.",Cái,200090,10223,KG
45272,SIM12/23-031,SO2310-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  12/12/2023; số cont : BMOU5774892; Số seal : EMCKHR4553; INV : 310,TPH455068G064TDSDDW,"Bao TP-PP, màu trắng + 4 line sọc đỏ, K45.5x68.0PB, may miệng luồn dây cước xanh 130cm-2gr, TL: 49.0gr-[PP] + 2.0gr-[dây] + 13.0gr-[HDPE] = 64.0gr, không in. [EK: 500cái/kiện, bắn đai 5 ngang x 1 dọc]/TPH455068G064TDSDDW",BO,180000,11505.6,KG
45273,SIM12/23-032,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 13/12/2023,Xe 51C-67266",TPH050074G074INT.ORGL070,"Bao TP-PP khổ 50x74LL, TL 74gr/cái, MK: ORANGE GLOBE (22.5kg) EXP (in 2+0) code 070; mã 5000489 [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,363.5,KG
45273,SIM12/23-032,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 13/12/2023,Xe 51C-67266",TPH050080G080INT.GRGL240,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 240 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,401.5,KG
45273,SIM12/23-032,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 13/12/2023,Xe 51C-67266",TPH050080G080INT.GRGL241,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 241 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,401,KG
45273,SIM12/23-032,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 13/12/2023,Xe 51C-67266",TPH050080G080INT.RRE042,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: RED RAINBOW EXP - CODE 042 (1+0) (Mã: 5001109). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,400.5,KG
45273,SIM12/23-032,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 13/12/2023,Xe 51C-67266",TPH060085G102INT.GOLS017,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: GOLD S PP 40KG - CODE 017 (2+0) (Mã: 5000641). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,2000,201,KG
45273,SIM12/23-032,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 13/12/2023,Xe 51C-67266",TPH060088INT.AQ28.030,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 28 - CODE 030 (2+1) (Mã: 5000615). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,519.5,KG
45273,SIM12/23-033,SO2311-0007,UNIPACK INTERNATIONAL (HONGKONG) LIMITED.,"Xuất bán ngày 13/12/2023 số cont : CAIU4314465, seal : YMAP766503, INV 311",0119132013001000,"Manh tròn JB, trắng UV, K174.0-175.0cm x 116.8-117.8cm, TL: 569.0g (+/-5%), MK: Sage Hill (1+1). [UNP140gsm] [UP01049] [68.5”×46”-Sage Hill 2S1C]",CAI,38400,21594.8,KG
45273,SIM12/23-034,SO2310-0044,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 13/12/2023 số cont : TEMU8775345, seal : YMAP766465, INV 312",0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,54652,4210.98,KG
45273,SIM12/23-034,SO2311-0022,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 13/12/2023 số cont : TEMU8775345, seal : YMAP766465, INV 312",0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,273000,21242.12,KG
45273,SIM12/23-035,,ANH SƠN PALET,"Xuất bán ballet nhựa gãy,xe lấy từng chuyến :  ballet mới : 170 cái * 85.000 đ/cái ; ballet cũ  :  120 cái * 45.000đ/cái  ( Lấy nhiều chuyến )",5200110011000000,pallet nhựa đen (hàng nhập nhựa PP),CAI,170,170,CAI
45273,SIM12/23-035,,ANH SƠN PALET,"Xuất bán ballet nhựa gãy,xe lấy từng chuyến :  ballet mới : 170 cái * 85.000 đ/cái ; ballet cũ  :  120 cái * 45.000đ/cái  ( Lấy nhiều chuyến )",5200110011000000,pallet nhựa đen (hàng nhập nhựa PP),CAI,120,120,CAI
45273,SIM12/23-036,SO2312-0020,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 13/12/2023  GIAO KH- XE 61C-121.65,HAT-PPHP040GP,Hạt nhựa PP HP040GP,KG,5000,5000,KG
45273,SIM12/23-038,,NGUYỄN VIỆT HÙNG,Xuất bán sắt vụn :  780 kg * 10.000 đ/kg,PHE-SATVUNTONVUN,"Sắt vụn, tôn vụn",KG,780,780,KG
45274,SIM12/23-037,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  14/12/2023,Xe 51C-67266",TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,12000,1719.5,KG
45274,SIM12/23-037,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  14/12/2023,Xe 51C-67266",TPH495805G079MEK.3BLR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Blue Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,796,KG
45274,SIM12/23-037,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  14/12/2023,Xe 51C-67266",TPH495805G079MEK.3RER,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Red Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,795,KG
45274,SIM12/23-037,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  14/12/2023,Xe 51C-67266",TPH495805G079MEK.CF,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,390.5,KG
45274,SIM12/23-037,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  14/12/2023,Xe 51C-67266",TPH495830G082MEK.SP9,"Bao TP-PP, trắng tẩy, K49.5x83.0PB (cm), TL: 82.0 (±3.0)g/cái, MK: SP9 - 25KG",Cái,2000,162,KG
45274,SIM12/23-037,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  14/12/2023,Xe 51C-67266",TPH595935G114MEK.BAB,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: BamBoo - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,562.5,KG
45274,SIM12/23-037,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  14/12/2023,Xe 51C-67266",TPH595935G114MEK.HAL,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: Hạ Long - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,556.5,KG
45274,SIM12/23-039,SO2312-0020,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 14/12/2023  GIAO KH- XE 61C-121.65,HAT-PPHP040GP,Hạt nhựa PP HP040GP,KG,5000,5000,KG
45274,SIM12/23-040,SO2311-0034,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 14/12/2023 số cont : WHSU2226170, seal : WHLT118904 , INV : 314 ( CONT LUMUT)",TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,9000,1052.5,KG
45274,SIM12/23-040,SO2311-0034,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 14/12/2023 số cont : WHSU2226170, seal : WHLT118904 , INV : 314 ( CONT LUMUT)",TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,31000,3649,KG
45274,SIM12/23-040,SO2311-0034,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 14/12/2023 số cont : WHSU2226170, seal : WHLT118904 , INV : 314 ( CONT LUMUT)",TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,27000,3179.8,KG
45274,SIM12/23-040,SO2311-0034,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 14/12/2023 số cont : WHSU2226170, seal : WHLT118904 , INV : 314 ( CONT LUMUT)",TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,15000,1768.1,KG
45274,SIM12/23-040,SO2311-0034,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 14/12/2023 số cont : WHSU2226170, seal : WHLT118904 , INV : 314 ( CONT LUMUT)",TPH066109TDMFM.LM8802-1,"Bao TP-PP, trắng đục, K66.0x109.0LL, TL: 132.0g/cái, MK: LM-8802. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]",CAI,3000,384.1,KG
45274,SIM12/23-041,SO2310-0024,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 14/12/2023;Số cont : IAAU1810274;Số seal : IAAF750987; INV : 313 ( cont ECL),0102107003000000,"Vải manh cuộn PP, trắng đục, K116cm, MĐ: 7x7, 900D, caro láng, TL: 66.0g/m. [5000m/cuộn]/THACUECL116070070066TRDU",M,60000,3932,KG
45274,SIM12/23-041,SO2310-0024,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 14/12/2023;Số cont : IAAU1810274;Số seal : IAAF750987; INV : 313 ( cont ECL),0102107006000000,"Vải manh cuộn PP, trắng đục, K119cm, MĐ: 7x7, 900D, caro láng, TL: 68.0g/m. [5000m/cuộn]/THACUECL119070070068TRDU",M,250000,17019,KG
45274,SIM12/23-041,SO2310-0024,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 14/12/2023;Số cont : IAAU1810274;Số seal : IAAF750987; INV : 313 ( cont ECL),0102107008000000,"Vải manh cuộn PP, trắng đục, K120cm, MĐ: 7x7, 900D, caro láng, TL: 68.6g/m. [5000m/cuộn]/THACUECL120070070686TRDU",M,60000,4047.5,KG
45274,SIM12/23-042,,ANH MẠNH,"Xuất bán phế bao in : 1.059 kg *10.500 đ/kg,Phế tạp : 231kg *5.000đ/kg -  XE 51C-573.02",PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,1059,1059,KG
45274,SIM12/23-042,,ANH MẠNH,"Xuất bán phế bao in : 1.059 kg *10.500 đ/kg,Phế tạp : 231kg *5.000đ/kg -  XE 51C-573.02",PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,231,231,KG
45275,SIM12/23-043,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/12/2023,Xe 51C-67266",TPH075118G125INT.CAMI717,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 717 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,611.5,KG
45275,SIM12/23-043,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/12/2023,Xe 51C-67266",TPH075118G125INT.CAMI718,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 718 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,618.5,KG
45275,SIM12/23-043,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/12/2023,Xe 51C-67266",TPH075118G125INT.CAMI719,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 719 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,615.5,KG
45275,SIM12/23-043,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/12/2023,Xe 51C-67266",TPH075118G125INT.CAMI720,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 720 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,616.5,KG
45275,SIM12/23-043,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/12/2023,Xe 51C-67266",TPH075118G125INT.CAMI721,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 721 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,608.5,KG
45275,SIM12/23-044,SO2311-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/12/2023,Xe 51C-67266",TPH060096G115INT.FL.085,"Bao TP-PP, trắng tẩy, K60x96LL, TL: 115g/cái, MK: FEED FLOUR - CODE 085 (1+1) (Mã: 5001350). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",Cái,5000,568,KG
45275,SIM12/23-045,SO2310-0041,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 15/12/2023 số cont : TGBU5543080, seal : YMAP767554, INV 315",0102109025000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K56.0cm, TL: 95.0g/m./HAPHAL560095TRDU",M,157010,14837,KG
45275,SIM12/23-045,SO2310-0044,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 15/12/2023 số cont : TGBU5543080, seal : YMAP767554, INV 315",0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,129812,10183.4,KG
45275,SIM12/23-046,SO2312-0020,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 15/12/2023  GIAO KH- XE 61C-121.65,HAT-PPHP040GP,Hạt nhựa PP HP040GP,KG,5000,5000,KG
45275,SIM12/23-049,SO2311-0011,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  15/12/2023; Số cont : TGBU7102680; Số seal : VMAP792888; INV : 316,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,122657,12794,KG
45275,SIM12/23-049,SO2311-0011,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  15/12/2023; Số cont : TGBU7102680; Số seal : VMAP792888; INV : 316,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,44935,5140,KG
45275,SIM12/23-049,SO2311-0011,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  15/12/2023; Số cont : TGBU7102680; Số seal : VMAP792888; INV : 316,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,50142,5803.5,KG
45276,SIM12/23-048,SO2312-0020,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 16/12/2023  GIAO KH- XE 51C-67266,HAT-PPHP040GP,Hạt nhựa PP HP040GP,KG,5000,5000,KG
45278,SIM12/23-050,,ANH MẠNH,"Xuất bán phế bao in : 1.148 kg *10.500 đ/kg,Phế tạp : 395kg *5.000đ/kg -  XE 51C-573.02",PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,1148,1148,KG
45278,SIM12/23-050,,ANH MẠNH,"Xuất bán phế bao in : 1.148 kg *10.500 đ/kg,Phế tạp : 395kg *5.000đ/kg -  XE 51C-573.02",PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,395,395,KG
45279,SIM12/23-051,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  19/12/2023,Xe 51C-67266",TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,15000,2158,KG
45279,SIM12/23-051,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  19/12/2023,Xe 51C-67266",TPH595935G114MEK.CF2,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: CF2 - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,587.5,KG
45279,SIM12/23-051,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  19/12/2023,Xe 51C-67266",TPH595935G114MEK.MIA,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: MI A - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,590.5,KG
45279,SIM12/23-051,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày  19/12/2023,Xe 51C-67266",TPH595935G114MEK.XILO,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: Xích lô - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,15000,1742.5,KG
45279,SIM12/23-052,SO2312-0030,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 19/12/2023,Xe thue - XE- 51D-293.16",TPH045055G070INT.BMDC006,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 006 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",Cái,4900,315.5,KG
45279,SIM12/23-052,SO2312-0030,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 19/12/2023,Xe thue - XE- 51D-293.16",TPH060085G102INT.888C013,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: 888 ORANGE - CODE 013 (2+0) (Code KH: 5000612). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,2000,206.5,KG
45279,SIM12/23-052,SO2312-0030,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 19/12/2023,Xe thue - XE- 51D-293.16",TPH060085G102INT.REGL081,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 081 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,496.5,KG
45279,SIM12/23-052,SO2312-0030,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 19/12/2023,Xe thue - XE- 51D-293.16",TPH060088G105INTAQ32622,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 622 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,526.5,KG
45279,SIM12/23-052,SO2312-0030,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 19/12/2023,Xe thue - XE- 51D-293.16",TPH060088G105INTAQ32623,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 623 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,529.5,KG
45279,SIM12/23-053,SO2311-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 19/12/2023,Xe thue - XE- 51D-293.16",TPH060085G102INT.BLGL042,"Bao TP-PP, K60x85LL, TL: 102g/cái, MK: BLUE GLOBE - CODE 042 (2+0) (Mã: 5001063). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",CAI,1000,103.5,KG
45280,SIM12/23-054,SO2312-0020,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 20/12/2023  GIAO TỪ CẢNG,HAT-PPKC-GY130,Hạt nhựa PP kéo sợi - GY130,KG,22000,22000,KG
45280,SIM12/23-055,SO2312-0030,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  20/12/2023,Xe 51C-67266",TPH045055G070INT.BMDC006,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 006 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",Cái,100,7,KG
45280,SIM12/23-055,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  20/12/2023,Xe 51C-67266",TPH075118G125INT.CAMI722,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 722 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,612.5,KG
45280,SIM12/23-055,SO2312-0018,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  20/12/2023,Xe 51C-67266",TPH075118G125INT.CAMI723,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 723 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,612.5,KG
