Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
10/23/2023,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,32.326,0,0,-32.326,0,,,Không đạt
10/23/2023,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,32.326,0,0,-32.326,0,,,Không đạt
10/23/2023,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,344.806,0,0,-344.806,0,,,Không đạt
10/23/2023,SOI7,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,89.72,0,0,-89.72,0,,,Không đạt
10/23/2023,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,152.718,0,0,-152.718,0,,,Không đạt
10/23/2023,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,16.142,0,0,-16.142,0,,,Không đạt
10/23/2023,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,24.206,0,0,-24.206,0,,,Không đạt
10/23/2023,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,16.142,0,0,-16.142,0,,,Không đạt
10/23/2023,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,185.458,0,0,-185.458,0,,,Không đạt
10/23/2023,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,131.28,0,0,-131.28,0,,,Không đạt
10/23/2023,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,131.28,0,0,-131.28,0,,,Không đạt
10/23/2023,SOI7,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,309.27,0,69,-309.27,-69,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,185.5,0,5,-185.5,-5,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,24.206,0,0,-24.206,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,32.326,0,0,-32.326,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,32.326,0,0,-32.326,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,344.806,0,0,-344.806,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,242.438,0,0,-242.438,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,16.142,0,0,-16.142,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,11.04,0,0,-11.04,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,13.166,0,0,-13.166,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,16.142,0,0,-16.142,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,185.458,0,0,-185.458,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,131.28,0,0,-131.28,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,131.28,0,0,-131.28,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,1397.32,0,119,-1397.32,-119,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,975.32,0,0,-975.32,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,731.44,0,17,-731.44,-17,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,126.64,0,0,-126.64,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,84.44,0,0,-84.44,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,126.64,0,0,-126.64,0,,,Không đạt
9/30/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,414.58,0,0,-414.58,0,,,Không đạt
10/5/2023,SOI7,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,217.885,0,21,-217.885,-21,,,Không đạt
10/5/2023,SOI7,Ngày,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,35.494,0,0,-35.494,0,,,Không đạt
10/5/2023,SOI7,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,7.06,0,0,-7.06,0,,,Không đạt
10/26/2023,SOI2,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,17.146,0,0,1443.854,19.7235,0.011735797,0,Không đạt
10/26/2023,SOI2,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,37.716,0,0,1423.284,19.7235,0.025815195,0,Không đạt
10/26/2023,SOI2,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,134.694,0,0,1326.306,19.7235,0.092193018,0,Không đạt
10/26/2023,SOI2,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,177.45,0,0,1283.55,19.7235,0.121457906,0,Không đạt
10/26/2023,SOI2,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,168.88,0,0,1292.12,19.7235,0.11559206,0,Không đạt
10/26/2023,SOI2,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,440.71,0,31,1020.29,-11.2765,0.301649555,1.571729,Không đạt
10/26/2023,SOI2,Ngày,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,0,46.1,0,1414.9,19.7235,0.03155373,0,Không đạt
10/26/2023,SOI2,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,112.61,0,0,1348.39,19.7235,0.077077344,0,Không đạt
10/26/2023,SOI2,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,38.34,0,0,1422.66,19.7235,0.0262423,0,Không đạt
10/26/2023,SOI2,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,84.44,0,0,1376.56,19.7235,0.05779603,0,Không đạt
10/26/2023,SOI2,Đêm,,,SO2309-0052,MP23/09-073,LSX10/23-008,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,689.24,0,76,771.76,-56.2765,0.471759069,3.853271,Không đạt
10/26/2023,SOI2,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,24.206,0,0,-24.206,0,,,Không đạt
10/26/2023,SOI2,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,37.716,0,0,-37.716,0,,,Không đạt
10/26/2023,SOI2,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,134.694,0,0,-134.694,0,,,Không đạt
10/26/2023,SOI2,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,177.45,0,0,-177.45,0,,,Không đạt
10/26/2023,SOI2,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,85.3,0,0,-85.3,0,,,Không đạt
7/31/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,55.82,0,0,-55.82,0,,,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,116.5,0,5,1344.5,14.7235,0.079739904,0.253504,Không đạt
10/27/2023,SOI2,Đêm,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,65,0,24,1396,-4.2765,0.044490075,1.216822,Không đạt
10/27/2023,SOI2,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,83.58,0,0,1377.42,19.7235,0.057207392,0,Không đạt
10/27/2023,SOI2,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,553.32,0,78,907.68,-58.2765,0.378726899,3.954673,Không đạt
10/27/2023,SOI2,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,84.44,0,0,1376.56,19.7235,0.05779603,0,Không đạt
10/27/2023,SOI2,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,84.44,0,0,1376.56,19.7235,0.05779603,0,Không đạt
10/27/2023,SOI2,Ngày,,,SO2309-0053,MP23/09-069,LSX10/23-049,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,397.72,0,0,1063.28,19.7235,0.272224504,0,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,0,24.206,0,-24.206,0,,,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,0,37.716,0,-37.716,0,,,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,0,40.07,0,-40.07,0,,,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,177.45,0,0,-177.45,0,,,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,168.88,0,0,-168.88,0,,,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,553.32,0,10,-553.32,-10,,,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,84.44,0,0,-84.44,0,,,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,84.44,0,0,-84.44,0,,,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,689.24,0,0,-689.24,0,,,Không đạt
10/4/2023,SOI7,Đêm,,,SO2309-0051,MP23/09-071,LSX09/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,59.13,0,0,-59.13,0,,,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,24.206,0,0,1436.794,19.7235,0.016568104,0,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,37.716,0,0,1423.284,19.7235,0.025815195,0,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,78.874,0,0,1382.126,19.7235,0.053986311,0,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,177.45,0,0,1283.55,19.7235,0.121457906,0,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,168.88,0,0,1292.12,19.7235,0.11559206,0,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,553.32,0,12,907.68,7.7235,0.378726899,0.608411,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,52.775,0,0,1408.225,19.7235,0.036122519,0,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,52.775,0,0,1408.225,19.7235,0.036122519,0,Không đạt
8/25/2023,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,96.39,0,0,1364.61,19.7235,0.065975359,0,Không đạt
6/12/2023,SOI2,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,436.38,0,51,-436.38,-51,,,Không đạt
6/12/2023,SOI2,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,0,39.5,0,-39.5,0,,,Không đạt
6/12/2023,SOI2,Đêm,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,1443,0,46,-1443,-46,,,Không đạt
7/25/2023,SOI6,Ngày,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,0,46.1,0,1913.9,26.46,0.023520408,0,Không đạt
7/25/2023,SOI6,Ngày,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,153.7,0,0,1806.3,26.46,0.078418367,0,Không đạt
7/25/2023,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,24.206,0,0,1935.794,26.46,0.01235,0,Không đạt
7/25/2023,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,37.716,0,0,1922.284,26.46,0.019242857,0,Không đạt
7/25/2023,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,134.694,0,0,1825.306,26.46,0.068721429,0,Không đạt
7/25/2023,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,177.45,0,0,1782.55,26.46,0.090535714,0,Không đạt
7/25/2023,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,15.18,0,0,1944.82,26.46,0.007744898,0,Không đạt
7/25/2023,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,553.32,0,45,1406.68,-18.54,0.282306122,1.70068,Không đạt
7/25/2023,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,6.675,0,0,1953.325,26.46,0.003405612,0,Không đạt
7/25/2023,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,52.775,0,0,1907.225,26.46,0.02692602,0,Không đạt
7/25/2023,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,181.47,0,0,1778.53,26.46,0.092586735,0,Không đạt
7/26/2023,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,24.206,0,0,1436.794,19.7235,0.016568104,0,Không đạt
7/26/2023,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,37.716,0,0,1423.284,19.7235,0.025815195,0,Không đạt
7/26/2023,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,134.694,0,0,1326.306,19.7235,0.092193018,0,Không đạt
7/26/2023,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,177.45,0,0,1283.55,19.7235,0.121457906,0,Không đạt
7/26/2023,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,168.88,0,0,1292.12,19.7235,0.11559206,0,Không đạt
7/26/2023,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,52.775,0,0,1408.225,19.7235,0.036122519,0,Không đạt
7/26/2023,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,52.775,0,0,1408.225,19.7235,0.036122519,0,Không đạt
7/26/2023,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,249.585,0,5,1211.415,14.7235,0.170831622,0.253504,Không đạt
7/26/2023,SOI6,Ngày,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.7235,553.32,0,24,907.68,-4.2765,0.378726899,1.216822,Không đạt
