Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO08/23-080,Nguyễn Thị Đào,8/23/2023,PR23/08-048,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",CAI,200000,KG,3800,,VND,600,9600000,120000000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO10/23-035,Nguyễn Thị Đào,10/16/2023,PR23/10-033,BAO-3040W100.LD.JPD,"Túi LDPE in đỏ marka GECOSAC, 30cmx40cmx100micron, TL: 22gr.",CAI,10200,KG,224.4,,VND,1220,995520,12444000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO10/23-035,Nguyễn Thị Đào,10/16/2023,PR23/10-034,BAO-3040W100.LD.JPD,"Túi LDPE in đỏ marka GECOSAC, 30cmx40cmx100micron, TL: 22gr.",CAI,19800,KG,435.6,,VND,1220,1932480,24156000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO10/23-012,Y Nghe Knul,10/5/2023,PR23/10-003,HDPE051084G019TT,"Túi HDPE, màu trắng đục, 51(+1/-0.5)x84LL(+1/-0.5), dày 20mi, cắt dài 85.5cm + hàn cách đáy 1.5cm(+/-0.5), TL: 19g/cái(+/-1).",CAI,500,KG,9.5,,VND,615,30750,307500,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO09/23-022,Y Nghe Knul,9/7/2023,PR23/09-014,HDPE051084G019TT,"Túi HDPE, màu trắng đục, 51(+1/-0.5)x84LL(+1/-0.5), dày 20mi, cắt dài 85.5cm + hàn cách đáy 1.5cm(+/-0.5), TL: 19g/cái(+/-1).",CAI,200000,KG,3800,,VND,615,9840000,123000000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO11/23-085,Nguyễn Thị Đào,11/29/2023,PR23/11-088,HDPE051084G019TT,"Túi HDPE, màu trắng đục, 51(+1/-0.5)x84LL(+1/-0.5), dày 20mi, cắt dài 85.5cm + hàn cách đáy 1.5cm(+/-0.5), TL: 19g/cái(+/-1).",CAI,90000,KG,1710,,VND,613,4413600,55170000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO11/23-014,Nguyễn Thị Đào,11/9/2023,PR23/11-013,HDPE051084G019TT,"Túi HDPE, màu trắng đục, 51(+1/-0.5)x84LL(+1/-0.5), dày 20mi, cắt dài 85.5cm + hàn cách đáy 1.5cm(+/-0.5), TL: 19g/cái(+/-1).",CAI,305000,KG,5795,,VND,613,14957200,186965000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO06/23-087,Y Nghe Knul,6/17/2023,,HDPE051084G019TT,"Túi HDPE, màu trắng đục, 51(+1/-0.5)x84LL(+1/-0.5), dày 20mi, cắt dài 85.5cm + hàn cách đáy 1.5cm(+/-0.5), TL: 19g/cái(+/-1).",CAI,200000,KG,3800,,VND,650,13000000,130000000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO06/23-065,Nguyễn Thị Đào,6/15/2023,PR23/06-038,HDPE051084G019TT,"Túi HDPE, màu trắng đục, 51(+1/-0.5)x84LL(+1/-0.5), dày 20mi, cắt dài 85.5cm + hàn cách đáy 1.5cm(+/-0.5), TL: 19g/cái(+/-1).",CAI,1000,KG,19,,VND,650,65000,650000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO11/23-060,Nguyễn Thị Đào,11/22/2023,PR23/11-050,5200101550000000,Golden Globe - Hoàn Kim,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/23-060,Y Nghe Knul,6/15/2023,PR23/06-033,5200101670000000,Dongwon 14-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-060,Y Nghe Knul,6/15/2023,PR23/06-033,5200101680000000,Dongwon 15-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-094,Y Nghe Knul,7/29/2023,PR23/07-063,5200101680000000,Dongwon 15-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-060,Y Nghe Knul,6/15/2023,PR23/06-033,5200101710000000,Dongwon 16-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-102,Nguyễn Thị Đào,6/22/2023,PR23/06-059,5200101720000000,Dongwon 16-B,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-060,Y Nghe Knul,6/15/2023,PR23/06-033,5200101730000000,Dongwon 17-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-060,Y Nghe Knul,6/15/2023,PR23/06-033,5200101740000000,Dongwon 18-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-060,Y Nghe Knul,6/15/2023,PR23/06-033,5200101770000000,Dongwon 19-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-060,Y Nghe Knul,6/15/2023,PR23/06-033,5200101780000000,Dongwon 19-B,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-113,Nguyễn Thị Đào,6/28/2023,PR23/06-069,5200101780000000,Dongwon 19-B,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-060,Y Nghe Knul,6/15/2023,PR23/06-033,5200101820000000,Dongwon 20-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200101890000000,Dongwon 22-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200101920000000,Dongwon 23-B,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200101930000000,Dongwon 24-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200101960000000,Dongwon 25-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200101980000000,Dongwon 26-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200102000000000,Dongwon 27-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200102010000000,Dongwon 28-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200102030000000,Dongwon 29-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200102110000000,Dongwon 30-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200102140000000,Dongwon 31-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200102150000000,Dongwon 32-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200102170000000,Dongwon 33-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-122,Nguyễn Thị Đào,6/30/2023,PR23/06-072,5200102200000000,Dongwon 34-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-088,Nguyễn Thị Đào,7/28/2023,PR23/07-058,5200102220000000,Dongwon 35-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102250000000,Dongwon 36-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102280000000,Dongwon 37-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102290000000,Dongwon 38-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102300000000,Dongwon 39-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-088,Y Nghe Knul,8/27/2023,PR23/08-052,5200102330000000,BLue Roses Pau 25kg,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102360000000,Dongwon 40-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102380000000,Dongwon 41-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102400000000,Dongwon 42-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102440000000,Dongwon 43-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102450000000,Dongwon 44-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102470000000,Dongwon 45-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-021,Nguyễn Thị Đào,7/7/2023,PR23/07-012,5200102510000000,Dongwon 46-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200102550000000,Dongwon 47-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200102600000000,Dongwon 48-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200102610000000,Dongwon 49-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200102670000000,Dongwon 50-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200102690000000,Dongwon 51-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-079,Y Nghe Knul,7/26/2023,PR23/07-055,5200102740000000,Dongwon 52-A,CM2,10000,CM2,10000,,VND,320,0,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200102780000000,Dongwon 53-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200102810000000,Dongwon 55-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200102820000000,Dongwon 56-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-056,Nguyễn Thị Đào,7/19/2023,PR23/07-037,5200102850000000,Dongwon 57-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200102870000000,Dongwon 58-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200102880000000,Dongwon 59-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-007,5200102940000000,Dongwon 60-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-046,Nguyễn Thị Đào,8/15/2023,PR23/08-022,5200102950000000,Dongwon 60-B,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200102960000000,Dongwon 61-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200102990000000,Dongwon 62-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103000000000,Dongwon 63-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103020000000,Dongwon 64-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103030000000,Dongwon 65-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103040000000,Dongwon 66-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103050000000,Dongwon 67-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103110000000,Dongwon 68-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103130000000,Dongwon 69-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-008,Nguyễn Thị Đào,6/5/2023,PR23/06-003,5200103180000000,Dongwon 7-B,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103190000000,Dongwon 70-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103210000000,Dongwon 71-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103230000000,Dongwon 72-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103250000000,Dongwon 73-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103270000000,Dongwon 74-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-094,Y Nghe Knul,7/29/2023,PR23/07-063,5200103310000000,Dongwon 75-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-094,Y Nghe Knul,7/29/2023,PR23/07-063,5200103320000000,Dongwon 76-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-094,Y Nghe Knul,7/29/2023,PR23/07-063,5200103330000000,Dongwon 77-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-004,5200103340000000,Dongwon 78-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-094,Y Nghe Knul,7/29/2023,PR23/07-063,5200103360000000,Dongwon 79-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-094,Y Nghe Knul,7/29/2023,PR23/07-063,5200103380000000,Dongwon 80-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO07/23-094,Y Nghe Knul,7/29/2023,PR23/07-063,5200103390000000,Dongwon 81-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-055,Y Nghe Knul,8/18/2023,PR23/08-034,5200103390000000,Dongwon 81-A,CM2,10000,CM2,10000,,VND,320,256000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-095,Y Nghe Knul,8/29/2023,PR23/08-055,5200103390000000,Dongwon 81-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-095,Y Nghe Knul,8/29/2023,PR23/08-055,5200103390000000,Dongwon 81-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-037,Y Nghe Knul,8/11/2023,PR23/08-019,5200103400000000,Dongwon 82-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-037,Y Nghe Knul,8/11/2023,PR23/08-019,5200103410000000,Dongwon 84-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-037,Y Nghe Knul,8/11/2023,PR23/08-019,5200103420000000,Dongwon 85-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-037,Y Nghe Knul,8/11/2023,PR23/08-019,5200103430000000,Dongwon 86-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-037,Y Nghe Knul,8/11/2023,PR23/08-019,5200103440000000,Dongwon 87-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO11/23-060,Nguyễn Thị Đào,11/22/2023,PR23/11-054,5200103460000000,8802 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO12/23-048,Nguyễn Thị Đào,12/18/2023,PR23/12-042,5200103500000000,Bản in 888 ORANGE-40KG,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/23-030,Y Nghe Knul,6/8/2023,PR23/06-019,5200103500000000,Bản in 888 ORANGE-40KG,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-037,Y Nghe Knul,8/11/2023,PR23/08-019,5200103510000000,Dongwon 89-A,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-007,5200103540000000,9900 Lumut,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO12/23-021,Nguyễn Thị Đào,12/7/2023,PR23/12-013,5200103540000000,9900 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO08/23-105,Y Nghe Knul,8/31/2023,PR23/08-059,5200103540000000,9900 Lumut,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO10/23-039,Nguyễn Thị Đào,10/16/2023,PR23/10-037,5200103540000000,9900 Lumut,CM2,10000,CM2,10000,,VND,320,0,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO11/23-060,Nguyễn Thị Đào,11/22/2023,PR23/11-054,5200103550000000,9900 66MFM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO10/23-048,Nguyễn Thị Đào,10/19/2023,PR23/10-042,5200103570000000,9901 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-007,5200103570000000,9901 Lumut,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-055,Y Nghe Knul,8/18/2023,PR23/08-034,5200103590000000,9901 Pasir,CM2,10000,CM2,10000,,VND,320,256000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO12/23-048,Nguyễn Thị Đào,12/18/2023,PR23/12-042,5200103590000000,9901 Pasir,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO11/23-070,Nguyễn Thị Đào,11/27/2023,PR23/11-063,5200103590000000,9901 Pasir,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO11/23-087,Nguyễn Thị Đào,11/29/2023,PR23/11-087,5200103600000000,9902C Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO10/23-048,Nguyễn Thị Đào,10/19/2023,PR23/10-042,5200103600000000,9902C Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO10/23-029,Nguyễn Thị Đào,10/12/2023,PR23/10-028,5200103600000000,9902C Lumut,CM2,10000,CM2,10000,,VND,320,0,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-007,5200103600000000,9902C Lumut,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO12/23-089,Nguyễn Thị Đào,1/2/2024,PR24/01-005,5200103600000000,9902C Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO11/23-060,Nguyễn Thị Đào,11/22/2023,PR23/11-054,5200103610000000,9902C 66MFM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO08/23-055,Y Nghe Knul,8/18/2023,PR23/08-034,5200103620000000,9902C Pasir,CM2,10000,CM2,10000,,VND,320,256000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO08/23-020,Nguyễn Thị Đào,8/5/2023,PR23/08-007,5200103630000000,9902 Lumut,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO12/23-021,Nguyễn Thị Đào,12/7/2023,PR23/12-013,5200103630000000,9902 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO10/23-048,Nguyễn Thị Đào,10/19/2023,PR23/10-042,5200103630000000,9902 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO08/23-055,Y Nghe Knul,8/18/2023,PR23/08-034,5200103650000000,9902 Pasir,CM2,10000,CM2,10000,,VND,320,256000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
