Ngày,Đơn hàng,Khách hàng,Mã hàng,Tên hàng,ĐVT 1,ĐVT 2,Số lượng 1,Số lượng 2,Ngày dự kiến giao hàng,Ghi chú
6/1/2023,SO2302-0010,GFI CORPORATION SDN BHD,TPH078130MRTEXACTSR1063,"Bao PP, trắng UV, K78.0x130.0LL (+/-1), TL: 160.0g/cái (+/-4.8), MK: EXACT (SIRIM 1063), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 6 đai ngang + 1 đai dọc, MK in bên ngoài]/TPH078130MRT.EXACT.SR1063",CAI,KG,20000,3200,6/1/2023,
8/15/2023,SO2308-0026,GFI CORPORATION SDN BHD,TPH078130MRTEXACTSR1063,"Bao PP, trắng UV, K78.0x130.0LL (+/-1), TL: 160.0g/cái (+/-4.8), MK: EXACT (SIRIM 1063), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 6 đai ngang + 1 đai dọc, MK in bên ngoài]/TPH078130MRT.EXACT.SR1063",CAI,KG,22000,3520,9/1/2023,
6/1/2023,SO2302-0010,GFI CORPORATION SDN BHD,TPH078130TDUVMRT,"Bao PP, trắng UV, K78x130LL (+/-1), TL: 160g/cái (+/-4.8), không in, cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 6 đai ngang + 1 đai dọc, bao nhận dạng bên ngoài]",CAI,KG,10000,1600,6/1/2023,
6/1/2023,SO2302-0010,GFI CORPORATION SDN BHD,TPH078130TDUVMRT,"Bao PP, trắng UV, K78x130LL (+/-1), TL: 160g/cái (+/-4.8), không in, cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 6 đai ngang + 1 đai dọc, bao nhận dạng bên ngoài]",CAI,KG,5000,800,6/1/2023,
8/11/2023,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,TPH078132G180TDVHAR.CS,"Bao TP-PP, tráng ngoài (bóng), trắng UV, K78.0x132.0PB=180.0g/cái, MK: CS. [Tép 50 cái trải thẳng, 300cái/kiện]",CAI,KG,20000,3600,9/4/2023,
10/10/2023,SO2310-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G064TDSDDW,"Bao TP-PP, màu trắng + 4 line sọc đỏ, K45.5x68.0PB, may miệng luồn dây cước xanh 130cm-2gr, TL: 49.0gr-[PP] + 2.0gr-[dây] + 13.0gr-[HDPE] = 64.0gr, không in. [EK: 500cái/kiện, bắn đai 5 ngang x 1 dọc]/TPH455068G064TDSDDW",BO,KG,400000,25600,10/30/2023,
10/30/2023,SO2310-0054,HARVEST UNITES ENTERPRISE SDN. BHD,0119110006001000,"[Gập PE] Bao TP-PP, trắng đục, hấp trong, lồng HDPE-51x84LLx19g, K49.0x75.0PB, bẻ miệng PE ra ngoài 6-8cm, TL: PP-65g + PE-19g = 84g/bộ, MK: PADI III. (MĐ: 8x8, 900D) [EK: 500cái/kiện, bao MK nhận dạng bên trên, bắn đai: 5 ngang x 1 dọc]]/TPH049075G0",BO,KG,300000,25200,12/4/2023,
11/27/2023,SO2311-0041,HARVEST UNITES ENTERPRISE SDN. BHD,0119110006001000,"[Gập PE] Bao TP-PP, trắng đục, hấp trong, lồng HDPE-51x84LLx19g, K49.0x75.0PB, bẻ miệng PE ra ngoài 6-8cm, TL: PP-65g + PE-19g = 84g/bộ, MK: PADI III. (MĐ: 8x8, 900D) [EK: 500cái/kiện, bao MK nhận dạng bên trên, bắn đai: 5 ngang x 1 dọc]]/TPH049075G0",BO,KG,100000,8400,12/15/2023,
8/24/2023,SO2308-0041,HARVEST UNITES ENTERPRISE SDN. BHD,0119110006001000,"[Gập PE] Bao TP-PP, trắng đục, hấp trong, lồng HDPE-51x84LLx19g, K49.0x75.0PB, bẻ miệng PE ra ngoài 6-8cm, TL: PP-65g + PE-19g = 84g/bộ, MK: PADI III. (MĐ: 8x8, 900D) [EK: 500cái/kiện, bao MK nhận dạng bên trên, bắn đai: 5 ngang x 1 dọc]]/TPH049075G0",BO,KG,200000,16800,9/29/2023,
11/7/2023,SO2311-0010,HARVEST UNITES ENTERPRISE SDN. BHD,0119110017000000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, không in. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TD.HAR/TPH050060G44TD.HAR",BAO,KG,100000,4400,12/1/2023,
11/27/2023,SO2311-0041,HARVEST UNITES ENTERPRISE SDN. BHD,0119110017002000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYAGRAN 0-0.5MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.G00-05",BAO,KG,30000,1320,12/15/2023,
8/11/2023,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,0119110017002000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYAGRAN 0-0.5MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.G00-05",BAO,KG,80000,3520,9/4/2023,
8/11/2023,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,0119110017005000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYACARB 12-MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.OC12",BAO,KG,20000,880,9/4/2023,
11/27/2023,SO2311-0041,HARVEST UNITES ENTERPRISE SDN. BHD,0119110017005000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYACARB 12-MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.OC12",BAO,KG,50000,2200,12/15/2023,
8/11/2023,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,0119110017007000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYACARB 20-MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.OC20",BAO,KG,20000,880,9/4/2023,
9/15/2023,SO2309-0038,HARVEST UNITES ENTERPRISE SDN. BHD,0119110019000000,"Bao Val-TP, trắng đục, K50x70PB, TL: 50g/cái, KHÔNG IN. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050070G050TDHAR",BAO,KG,70000,3500,10/10/2023,
11/27/2023,SO2311-0041,HARVEST UNITES ENTERPRISE SDN. BHD,0119110019000000,"Bao Val-TP, trắng đục, K50x70PB, TL: 50g/cái, KHÔNG IN. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050070G050TDHAR",BAO,KG,70000,3500,12/15/2023,
9/27/2023,SO2309-0060,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,0119110020000000,"Bao Val-TP, trắng đục, tráng ngoài, K51.0x75.0PB, TL: 75.0g/cái. [500cái/kiện] [Bắn đai 5 đai ngang x 1 dọc]",CAI,KG,50000,3750,9/30/2023,
8/11/2023,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,0119110020000000,"Bao Val-TP, trắng đục, tráng ngoài, K51.0x75.0PB, TL: 75.0g/cái. [500cái/kiện] [Bắn đai 5 đai ngang x 1 dọc]",CAI,KG,50000,3750,9/4/2023,
11/27/2023,SO2311-0041,HARVEST UNITES ENTERPRISE SDN. BHD,0119110021000000,"Bao Val-TP, trắng đục, K56x78cm, TL: 65g/cái, không in. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH056078G065TDHAR",BAO,KG,60000,3900,12/15/2023,
7/31/2023,SO2307-0083,HANWA CO.. LTD,0119111005009000,"Bao TP-PP, trắng đục, K81x140PB, TL: 185g/cái, MK: 200Ø x 45° 10 pcs. [HK7(L)] [EK: Tép 25 cái gấp 4, MK ra ngoài, bó 4 tép cột dây màu trắng hai đầu cho vào bao màu trắng. Kiện 500cái/3 đai ngang/dán tem bên hông từng bao/có MK ra ngoài]",CAI,KG,10000,1850,9/20/2023,
7/31/2023,SO2307-0083,HANWA CO.. LTD,0119111008013000,"HK4(S) Bao TP-PP, trắng đục, tráng ngoài, K68x126PB, TL: 158g/cái, MK: 150Ø x 90° 10PCS.",CAI,KG,25000,3950,9/20/2023,
12/18/2023,SO2312-0035,HANWA CO.. LTD,0119111008013000,"HK4(S) Bao TP-PP, trắng đục, tráng ngoài, K68x126PB, TL: 158g/cái, MK: 150Ø x 90° 10PCS.",CAI,KG,25000,3950,1/24/2024,
12/18/2023,SO2312-0035,HANWA CO.. LTD,0119111008014000,"HK5(S) Bao TP-PP, trắng đục, tráng ngoài, K68x126PB, TL: 158g/cái, MK: 150Ø x 45° 15PCS.",CAI,KG,10000,1580,1/24/2024,
12/18/2023,SO2312-0035,HANWA CO.. LTD,0119111009015000,"HK1(S) Bao TP-PP, trắng đục, tráng ngoài, K73x126PB, TL: 170g/cái, MK: 100Ø x 90° 30PCS.",CAI,KG,15000,2550,1/24/2024,
7/31/2023,SO2307-0083,HANWA CO.. LTD,0119111009015000,"HK1(S) Bao TP-PP, trắng đục, tráng ngoài, K73x126PB, TL: 170g/cái, MK: 100Ø x 90° 30PCS.",CAI,KG,10000,1700,9/20/2023,
7/31/2023,SO2307-0083,HANWA CO.. LTD,0119111009016000,"HK3(S) Bao TP-PP, trắng đục, tráng ngoài, K73x126PB, TL: 170g/cái, MK: 125Ø x 90° 15PCS.",CAI,KG,5000,850,9/20/2023,
7/31/2023,SO2307-0083,HANWA CO.. LTD,0119111010000000,"HK13(B-S) Bao TP-PP, xanh dương, tráng ngoài, K73x126PB, TL: 170g/cái.",CAI,KG,10000,1700,9/20/2023,
7/31/2023,SO2307-0083,HANWA CO.. LTD,0119111012017000,"HK6(L) Bao TP-PP, trắng đục, tráng ngoài, K84x140PB, TL: 216g/cái, MK: 200Ø x 90° 7PCS.",CAI,KG,5000,1080,9/20/2023,
12/18/2023,SO2312-0035,HANWA CO.. LTD,0119111012017000,"HK6(L) Bao TP-PP, trắng đục, tráng ngoài, K84x140PB, TL: 216g/cái, MK: 200Ø x 90° 7PCS.",CAI,KG,5000,1080,1/24/2024,
10/27/2023,SO2310-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,0119112011031000,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU (2+2) (Mã: 5000521). [Bao túi xách: Tép 50c gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]/TPH045055G070TTINT.BMDC",BAO,KG,20000,1400,11/15/2023,
12/5/2023,SO2312-0011,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,KG,300000,54000,1/2/2024,
9/19/2023,SO2309-0045,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,KG,5,0.9,9/30/2023,
9/19/2023,SO2309-0046,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,KG,8,1.44,9/22/2023,
6/1/2023,SO2306-0001,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,KG,100000,18000,6/10/2023,
6/15/2023,SO2306-0030,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,KG,1771,318.78,6/30/2023,
6/30/2023,SO2306-0052,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,KG,1771,318.78,6/30/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002002000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE R-CANAI (5000038). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BLHORCA",CAI,KG,3000,210,11/27/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002002000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE R-CANAI (5000038). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BLHORCA",CAI,KG,3000,210,10/13/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002003000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: B-MURAI 68N (5000050). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BMU68N",CAI,KG,34000,2380,11/27/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002003000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: B-MURAI 68N (5000050). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BMU68N",CAI,KG,30000,2100,10/13/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002004000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: CAP KILANG (5000072). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,KG,4000,280,11/27/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002004000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: CAP KILANG (5000072). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,KG,4000,280,10/13/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002006000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE (5000145). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.GRNHO",CAI,KG,15000,1050,10/13/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002006000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE (5000145). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.GRNHO",CAI,KG,14000,980,11/27/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002007000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: Kuda Biru Export 1kg (3+0) (5001115). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.KBE1",CAI,KG,3000,210,11/27/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002008000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: ORANGE LV (5000213). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.ORLV",CAI,KG,5000,350,11/27/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002008000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: ORANGE LV (5000213). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.ORLV",CAI,KG,13000,910,10/13/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002010000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 128 (2+0) (5000253). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA128",CAI,KG,21000,1470,10/13/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002010000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 128 (2+0) (5000253). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA128",CAI,KG,18000,1260,11/27/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002011000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 138 (3+0) (5000255). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA138",CAI,KG,6000,420,11/27/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002012000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 R-CANAI (5000283). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA2RCA",CAI,KG,5000,350,11/27/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002012000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 R-CANAI (5000283). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA2RCA",CAI,KG,5000,350,10/13/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002013000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 98 (5000268). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA98",CAI,KG,16000,1120,10/13/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002013000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 98 (5000268). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA98",CAI,KG,17000,1190,11/27/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002014000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 99 (5000272). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA99",CAI,KG,25000,1750,11/27/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002014000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 99 (5000272). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA99",CAI,KG,27000,1890,10/13/2023,
9/28/2023,SO2309-0063,LAHAD DATU FLOUR MILL SDN BHD,0119117002016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFFM 99 (5000305). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.SFFM99",CAI,KG,15000,1050,10/13/2023,
9/28/2023,SO2309-0064,LAHAD DATU FLOUR MILL SDN BHD,0119117002016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFFM 99 (5000305). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.SFFM99",CAI,KG,15000,1050,11/27/2023,
9/16/2023,SO2309-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,KG,2000,160,10/11/2023,
8/11/2023,SO2308-0020,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,KG,2000,160,9/13/2023,
7/18/2023,SO2307-0040,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,KG,5000,400,8/9/2023,
6/16/2023,SO2306-0035,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,KG,1000,80,7/5/2023,
12/8/2023,SO2312-0025,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,KG,3000,240,12/27/2023,
10/19/2023,SO2310-0042,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,KG,2000,160,11/8/2023,
11/6/2023,SO2311-0003,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,KG,5000,400,11/22/2023,
12/20/2023,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,KG,3000,240,1/10/2024,
12/20/2023,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001002000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIBL",CAI,KG,34000,2720,1/10/2024,
11/6/2023,SO2311-0003,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001002000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIBL",CAI,KG,38000,3040,11/22/2023,
10/19/2023,SO2310-0042,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001002000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIBL",CAI,KG,40000,3200,11/8/2023,
12/8/2023,SO2312-0025,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001002000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIBL",CAI,KG,35000,2800,12/27/2023,
