Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO06/24-078,Nguyễn Thị Đào,6/24/2024,PR24/06-076,5200101650000000,Dongwon 13-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-078,Nguyễn Thị Đào,6/24/2024,PR24/06-076,5200101680000000,Dongwon 15-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-078,Nguyễn Thị Đào,6/24/2024,PR24/06-076,5200101740000000,Dongwon 18-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-041,Nguyễn Thị Đào,6/13/2024,PR24/06-037,5200101790000000,BẢN IN dongwon:2-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-080,Nguyễn Thị Đào,6/25/2024,PR24/06-077,5200102320000000,3 Blue Roses (3 bông hồng xanh),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,5/10/2024,PR24/05-022,5200102330000000,BLue Roses Pau 25kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-041,Nguyễn Thị Đào,6/13/2024,PR24/06-037,5200102920000000,Dongwon 6-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,5/7/2024,PR24/05-013,5200103460000000,8802 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-041,Nguyễn Thị Đào,6/13/2024,PR24/06-037,5200103520000000,Dongwon 9-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-054,Nguyễn Thị Đào,3/1/2024,PR24/02-052,5200103540000000,9900 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-006,Nguyễn Thị Đào,2/2/2024,PR24/02-013,5200103550000000,9900 66MFM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,6/21/2024,PR24/06-070,5200103560000000,9900 Pasir,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,5/7/2024,PR24/05-013,5200103570000000,9901 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-081,Nguyễn Thị Đào,5/28/2024,PR24/05-069,5200103570000000,9901 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-006,Nguyễn Thị Đào,2/2/2024,PR24/02-013,5200103580000000,9901 66MFM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,5/7/2024,PR24/05-013,5200103600000000,9902C Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-080,Nguyễn Thị Đào,6/25/2024,PR24/06-088,5200103610000000,9902C 66MFM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-054,Nguyễn Thị Đào,3/1/2024,PR24/02-052,5200103610000000,9902C 66MFM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-088,Nguyễn Thị Đào,1/25/2024,PR24/01-087,5200103620000000,9902C Pasir,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-106,Nguyễn Thị Đào,1/30/2024,PR24/01-105,5200103630000000,9902 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-054,Nguyễn Thị Đào,3/1/2024,PR24/02-052,5200103640000000,9902 66MFM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-053,Nguyễn Thị Đào,3/19/2024,PR24/03-046,5200103640000000,9902 66MFM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-088,Nguyễn Thị Đào,1/25/2024,PR24/01-087,5200103650000000,9902 Pasir,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-020,5200103660000000,bản in 999cam inter,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-020,5200103710000000,AGRI FEED,CM2,15000,CM2,15000,,VND,290,348000,4350000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,6/21/2024,PR24/06-070,5200103710000000,AGRI FEED,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,5/10/2024,PR24/05-022,5200103710000000,AGRI FEED,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-077,Nguyễn Thị Đào,4/26/2024,PR24/04-070,5200103710000000,AGRI FEED,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-059,Nguyễn Thị Đào,4/23/2024,PR24/04-060,5200103710000000,AGRI FEED,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-088,Nguyễn Thị Đào,1/25/2024,PR24/01-087,5200103730000000,Aqua 28 (40kg),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-106,Nguyễn Thị Đào,1/30/2024,PR24/01-105,5200103730000000,Aqua 28 (40kg),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-053,Nguyễn Thị Đào,3/19/2024,PR24/03-045,5200103740000000,AQ3-40kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-041,Nguyễn Thị Đào,4/18/2024,PR24/04-045,5200103760000000,AQ-40kg (Mekong),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-043,Nguyễn Thị Đào,5/13/2024,PR24/05-034,5200103770000000,Aqua32,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-043,Nguyễn Thị Đào,5/13/2024,PR24/05-034,5200103780000000,Aqua 34,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-047,Nguyễn Thị Đào,5/15/2024,PR24/05-038,5200103780000000,Aqua 34,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-088,Nguyễn Thị Đào,1/25/2024,PR24/01-087,5200103780000000,Aqua 34,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-043,Nguyễn Thị Đào,5/13/2024,PR24/05-034,5200103790000000,Aqua 36,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,5/7/2024,PR24/05-017,5200103790000000,Aqua 36,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,6/21/2024,PR24/06-070,5200103790000000,Aqua 36,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-059,Nguyễn Thị Đào,4/23/2024,PR24/04-060,5200103830000000,BAJA PADI III,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-046,Nguyễn Thị Đào,1/15/2024,PR24/01-042,5200103850000000,Balance,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-053,Nguyễn Thị Đào,3/19/2024,PR24/03-048,5200103880000000,Black Label,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-004,Nguyễn Thị Đào,2/2/2024,PR24/02-003,5200103890000000,BAMBOO,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-046,Nguyễn Thị Đào,1/15/2024,PR24/01-042,5200103910000000,CF 40kg (Mekong),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-053,Nguyễn Thị Đào,3/19/2024,PR24/03-045,5200103910000000,CF 40kg (Mekong),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-045,Nguyễn Thị Đào,2/27/2024,PR24/02-041,5200103910000000,CF 40kg (Mekong),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-016,Nguyễn Thị Đào,5/7/2024,PR24/05-013,5200103910000000,CF 40kg (Mekong),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-106,Nguyễn Thị Đào,1/30/2024,PR24/01-105,5200103970000000,bản in SPB,BO,10000,BO,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-045,Nguyễn Thị Đào,2/27/2024,PR24/02-041,5200104020000000,Xích Lô 40kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-071,Nguyễn Thị Đào,5/24/2024,PR24/05-057,5200104020000000,Xích Lô 40kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-019,5200104020000000,Xích Lô 40kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-061,Nguyễn Thị Đào,5/21/2024,PR24/05-048,5200104070000000,Black Horse,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,5/10/2024,PR24/05-022,5200104090000000,Blue Bicycle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-019,5200104090000000,Blue Bicycle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,6/21/2024,PR24/06-070,5200104090000000,Blue Bicycle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-036,Nguyễn Thị Đào,3/12/2024,PR24/03-033,5200104090000000,Blue Bicycle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-106,Nguyễn Thị Đào,1/30/2024,PR24/01-105,5200104090000000,Blue Bicycle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-029,Nguyễn Thị Đào,2/23/2024,PR24/02-027,5200104120000000,Blue Bicycle-LM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-046,Nguyễn Thị Đào,1/15/2024,PR24/01-042,5200104120000000,Blue Bicycle-LM,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-020,5200104140000000,Blue globe 25,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-038,Nguyễn Thị Đào,1/11/2024,PR24/01-034,5200104150000000,Blue Horse,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-031,Nguyễn Thị Đào,3/11/2024,PR24/03-028,5200104160000000,Blue Horse CK,CM2,10000,CM2,10000,,VND,290,290000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-004,Nguyễn Thị Đào,3/4/2024,PR24/03-008,5200104170000000,Blue Horse EX,CM2,15000,CM2,15000,,VND,290,348000,4350000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-081,Nguyễn Thị Đào,5/28/2024,PR24/05-070,5200104190000000,Blue Horse MS,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-038,Nguyễn Thị Đào,1/11/2024,PR24/01-034,5200104200000000,Blue Horse Noodle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-029,Nguyễn Thị Đào,2/23/2024,PR24/02-027,5200104230000000,Bột mì địa cầu 10Kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-020,5200104230000000,Bột mì địa cầu 10Kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-019,5200104350000000,Cám mì Pollard,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-061,Nguyễn Thị Đào,5/21/2024,PR24/05-048,5200104350000000,Cám mì Pollard,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-057,Nguyễn Thị Đào,5/16/2024,PR24/05-044,5200104350000000,Cám mì Pollard,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-106,Nguyễn Thị Đào,1/30/2024,PR24/01-103,5200104350000000,Cám mì Pollard,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-065,Nguyễn Thị Đào,3/22/2024,PR24/03-060,5200104350000000,Cám mì Pollard,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,5/10/2024,PR24/05-022,5200104470000000,CHAKKI ATTA,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-034,Nguyễn Thị Đào,5/13/2024,PR24/05-031,5200104530000000,CS 66x115,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-053,Nguyễn Thị Đào,3/19/2024,PR24/03-046,5200104560000000,INTER-Địa cầu nâu,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-019,5200104610000000,Diamond UBF,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-071,Nguyễn Thị Đào,5/24/2024,PR24/05-057,5200104650000000,DOLFIN 40KG,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-047,Nguyễn Thị Đào,5/15/2024,PR24/05-038,5200104690000000,Dongwon CORN,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-059,Nguyễn Thị Đào,4/23/2024,PR24/04-060,5200104690000000,Dongwon CORN,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-086,Nguyễn Thị Đào,3/29/2024,PR24/03-083,5200104690000000,Dongwon CORN,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-019,5200104740000000,EAGLE,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-041,Nguyễn Thị Đào,4/18/2024,PR24/04-037,5200104770000000,E-Mie,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-041,Nguyễn Thị Đào,4/18/2024,PR24/04-037,5200104830000000,Exact 66,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-021,Nguyễn Thị Đào,4/9/2024,PR24/04-021,5200104840000000,bản in EXTRA FINA,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-086,Nguyễn Thị Đào,3/29/2024,PR24/03-083,5200104840000000,bản in EXTRA FINA,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-011,Nguyễn Thị Đào,4/4/2024,PR24/04-016,5200104840000000,bản in EXTRA FINA,CM2,5000,CM2,5000,,VND,290,116000,1450000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-061,Nguyễn Thị Đào,3/21/2024,PR24/03-057,5200104840000000,bản in EXTRA FINA,CM2,15000,CM2,15000,,VND,290,348000,4350000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-034,Nguyễn Thị Đào,5/13/2024,PR24/05-031,5200104840000000,bản in EXTRA FINA,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-038,Nguyễn Thị Đào,1/11/2024,PR24/01-034,5200104850000000,FERRER FLOR,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-038,Nguyễn Thị Đào,1/11/2024,PR24/01-034,5200104860000000,FERRER SUPER,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-088,Nguyễn Thị Đào,1/25/2024,PR24/01-087,5200104860000000,FERRER SUPER,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-038,Nguyễn Thị Đào,1/11/2024,PR24/01-034,5200104870000000,FERRER ULTRA,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-021,Nguyễn Thị Đào,4/9/2024,PR24/04-021,5200104890000000,Flor,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-061,Nguyễn Thị Đào,5/21/2024,PR24/05-048,5200104890000000,Flor,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-046,Nguyễn Thị Đào,1/15/2024,PR24/01-042,5200104950000000,Fortaleza,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-046,Nguyễn Thị Đào,1/15/2024,PR24/01-043,5200104950000000,Fortaleza,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-088,Nguyễn Thị Đào,1/25/2024,PR24/01-088,5200104950000000,Fortaleza,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-106,Nguyễn Thị Đào,1/30/2024,PR24/01-105,5200104950000000,Fortaleza,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-006,Nguyễn Thị Đào,2/2/2024,PR24/02-013,5200104960000000,FULL FAT SOYA,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-029,Nguyễn Thị Đào,2/23/2024,PR24/02-027,5200104960000000,FULL FAT SOYA,CM2,13444,CM2,13444,,VND,290,311901,3898760,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-041,Nguyễn Thị Đào,4/18/2024,PR24/04-037,5200105060000000,Golden horse,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-031,Nguyễn Thị Đào,3/11/2024,PR24/03-028,5200105060000000,Golden horse,CM2,10000,CM2,10000,,VND,290,290000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-081,Nguyễn Thị Đào,5/28/2024,PR24/05-070,5200105060000000,Golden horse,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-024,Nguyễn Thị Đào,5/10/2024,PR24/05-022,5200105120000000,Green Biccle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,6/21/2024,PR24/06-070,5200105120000000,Green Biccle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-004,Nguyễn Thị Đào,2/2/2024,PR24/02-003,5200105120000000,Green Biccle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-019,5200105130000000,Green Bicycle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-102,Nguyễn Thị Đào,5/30/2024,PR24/05-081,5200105140000000,Green Globe,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-071,Nguyễn Thị Đào,5/24/2024,PR24/05-057,5200105140000000,Green Globe,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-061,Nguyễn Thị Đào,5/21/2024,PR24/05-048,5200105150000000,Green horse,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-106,Nguyễn Thị Đào,1/30/2024,PR24/01-103,5200105150000000,Green horse,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-059,Nguyễn Thị Đào,4/23/2024,PR24/04-060,5200105150000000,Green horse,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-021,Nguyễn Thị Đào,4/9/2024,PR24/04-021,5200105190000000,Hallulla,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-011,Nguyễn Thị Đào,4/4/2024,PR24/04-016,5200105320000000,HARINILLA,CM2,15000,CM2,15000,,VND,290,348000,4350000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-106,Nguyễn Thị Đào,1/30/2024,PR24/01-105,5200105460000000,IFV-SAFOCO MÌ SỢI 25KG,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-102,Nguyễn Thị Đào,5/30/2024,PR24/05-081,5200105470000000,IFV - GP,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-024,Nguyễn Thị Đào,6/10/2024,PR24/06-020,5200105470000000,IFV - GP,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO05/24-047,Nguyễn Thị Đào,5/15/2024,PR24/05-038,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-106,Nguyễn Thị Đào,1/30/2024,PR24/01-105,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-029,Nguyễn Thị Đào,2/23/2024,PR24/02-027,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-027,Nguyễn Thị Đào,1/10/2024,PR24/01-029,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO04/24-011,Nguyễn Thị Đào,4/4/2024,PR24/04-016,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,12000,CM2,12000,,VND,290,278400,3480000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-031,Nguyễn Thị Đào,3/11/2024,PR24/03-028,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,10000,CM2,10000,,VND,290,290000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO03/24-061,Nguyễn Thị Đào,3/21/2024,PR24/03-057,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
