Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
5/27/2024,SIM05/24-082,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/05/2024,Xe 51D-283.13",TPH060092G110INT.WF26044,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 044 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,547,KG
5/27/2024,SIM05/24-082,SO2405-0024,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/05/2024,Xe 51D-283.13",TPH060092G110INT.WF26045,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 045 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,4900,540,KG
5/27/2024,SIM05/24-083,,CÔNG TY TNHH NHỰA CÔNG TRÌNH ZHIYUAN,"Xuất bán 2 bao nhựa mẫu cho khách hàng, xe 50G-005.78",HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,50,50,Kg
5/27/2024,SIM05/24-084,SO2402-0018,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 27/05/2024;Số cont : MSDU7391910 ;Số seal : FX24633350 ; INV : 127,0102109008000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 10.0x10.0, dệt xếp, TL: 82.0g/m./THACUHAL585100100082TRDU",M,39510,3248.5,KG
5/27/2024,SIM05/24-084,SO2403-0010,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 27/05/2024;Số cont : MSDU7391910 ;Số seal : FX24633350 ; INV : 127,0102109025000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K56.0cm, TL: 95.0g/m./HAPHAL560095TRDU",M,128292,12127.8,KG
5/27/2024,SIM05/24-084,SO2402-0017,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 27/05/2024;Số cont : MSDU7391910 ;Số seal : FX24633350 ; INV : 127,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",M,99284,9880,KG
5/27/2024,SIM05/24-085,SO2403-0032,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 27/05/2024;Số cont : TXGU5441898 ;Số seal : FX24629544 ; INV : 128,0102125007000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.5), MĐ: 10.0x11.0, TL: 73g/m(+/-2.5). [3500m/cuộn]/THACUSAN510100110073TRDU",M,32470,2389,KG
5/27/2024,SIM05/24-085,SO2403-0051,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 27/05/2024;Số cont : TXGU5441898 ;Số seal : FX24629544 ; INV : 128,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,15290,1308,KG
5/27/2024,SIM05/24-085,SO2403-0030,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 27/05/2024;Số cont : TXGU5441898 ;Số seal : FX24629544 ; INV : 128,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,14091,1139.5,KG
5/27/2024,SIM05/24-085,SO2403-0033,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 27/05/2024;Số cont : TXGU5441898 ;Số seal : FX24629544 ; INV : 128,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,84417,7955.5,KG
5/27/2024,SIM05/24-085,SO2402-0048,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 27/05/2024;Số cont : TXGU5441898 ;Số seal : FX24629544 ; INV : 128,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,51219,5342.5,KG
5/27/2024,SIM05/24-085,SO2403-0057,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 27/05/2024;Số cont : TXGU5441898 ;Số seal : FX24629544 ; INV : 128,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,13000,1534,KG
5/27/2024,SIM05/24-085,SO2403-0068,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 27/05/2024;Số cont : TXGU5441898 ;Số seal : FX24629544 ; INV : 128,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,12118,1416,KG
5/27/2024,SIM05/24-085,SO2403-0057,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 27/05/2024;Số cont : TXGU5441898 ;Số seal : FX24629544 ; INV : 128,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,5000,585.5,KG
5/27/2024,SIM05/24-085,SO2403-0067,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 27/05/2024;Số cont : TXGU5441898 ;Số seal : FX24629544 ; INV : 128,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,32990,3815,KG
5/28/2024,SIM05/24-086,,ANH THIỆN,"Xuất bán phế ngày 28/05/2024  Phế ống giấy vụn 340kg * 1.000đ, xe Ba Gác",PHE-ONGGIAYVUN,Phế ống giấy vụn,KG,340,340,KG
5/28/2024,SIM05/24-087,SO2404-0004,United Woven Industries SDN BHD,Xk bán hàng ngày 28/05/2024;Số cont : EITU1556451 ;Số seal : EMCSUW4633 ; INV : 130,0102133039000000,"Cuộn PP, trắng đục, K67.0cm, MĐ: 11x11, 800D, TL: 106.26g/m. [79.3gsm; 3000m/cuộn, hooking]",M,235185,25020.5,KG
5/28/2024,SIM05/24-088,SO2403-0039,CÔNG TY TNHH LUCKY STAR PLAST,"Chuyển từ kho nội bộ sang kho bán hàng ngày 34.8kg chỉ, ngày 27/05",040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,34.8,34.8,KG
5/29/2024,SIM05/24-089,SO2404-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 29/05/2024,Xe 51D-360.82",TPH595920G112MEK.BM28,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: Bột Mì 28-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,20000,2232,KG
5/29/2024,SIM05/24-089,SO2404-0006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 29/05/2024,Xe 51D-360.82",TPH595920G112MEK.XILO,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: Xích Lô-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,20000,2224,KG
5/29/2024,SIM05/24-090,SO2403-0043,MOLINERA - CHILE,Xk bán hàng ngày 29/05/2024;Số cont : CXDU1737631 ;Số seal : VN00571AH ; INV : 129,TPH053085G061MLN.EXFIRE,"Bao TP-PP, trắng đục, K53x85LL (+/-1), TL: 61g/cái, cắt zigzag, có tracking, MK: EXTRA FINA (Màu đỏ, 1+1) (Mã ROJO của Cty Molinera). [EK: 1 tép 100 cái, kiện 5 tép trở đầu, vải áo màu trắng, 4 đai ngang x 1 đai dọc, nhận dạng MK bên ngoài]",CAI,225575,13434,KG
5/29/2024,SIM05/24-090,SO2403-0045,MOLINERA - CHILE,Xk bán hàng ngày 29/05/2024;Số cont : CXDU1737631 ;Số seal : VN00571AH ; INV : 129,TPH053085G061MLN.FLOR,"Bao TP-PP, trắng đục, K53x85LL (+/-1), TL: 61g/cái, cắt zigzag, có tracking, MK: FLOR (Màu xanh, 1+1) (Mã FLOR của Cty Molinera).",CAI,200500,11658.7,KG
5/29/2024,SIM05/24-092,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : MEDU2193540 ;Số seal : FX24726200 ; INV : 131,0119124006000000,"Bao TP-PP, trắng đục, K71x130LL (+/-1), MĐ: 11x11, TL: 155g/cái (500N) (5000236). [EK: Tép 100cái, kiện 10 tép trở đầu (1000 cái), 6 đai ngang x 1 đai dọc]/TPH071130G155TDPRE500N",CAI,76000,11648.9,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001001000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BHRC BLEACH (5000013). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BHBL",CAI,10000,697.6,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001002000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BH RB (5001139). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BHRB",CAI,30000,2084.4,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001003000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE WHEAT FLOOUR (5000026). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BHWF",CAI,15000,1053.2,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001006000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: E-MIE WHEAT FLOUR (5000112). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.EMWF",CAI,20000,1384.7,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001007000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GD HORSE UB (5000124). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GDHOUB",CAI,15000,1035.7,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001008000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE (5000158). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GRHO",CAI,10000,702.5,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001009000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN H O PP 25KG (5000386). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GRHO386",CAI,5000,347,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001010000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GREEN HORSE UB (5000388) (2+1). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GRHOUB",CAI,10000,702.5,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001011000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: PINK HORSE (5000224). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.PIHO",CAI,10000,703.4,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001014000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED H NON ADA (5000294). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHNA",CAI,25000,1744.9,KG
5/29/2024,SIM05/24-093,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 29/05/2024;Số cont : FCIU2253570 ;Số seal : FX24726249 ; INV : 131,0119124001015000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE (5000295). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHO",CAI,20000,1377.3,KG
5/30/2024,SIM05/24-094,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/05/2024,Xe 51D-283.13",TPH050074G074INT.IFLG063,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV LG PP 25KG - CODE 063 (1+0) (Mã: 5000580). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,2000,149,KG
5/30/2024,SIM05/24-094,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/05/2024,Xe 51D-283.13",TPH050074G074INT.IFSA122,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV SAFOCO - CODE 122 (2+0) (Mã: 5000572). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",CAI,5000,373,KG
5/30/2024,SIM05/24-094,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/05/2024,Xe 51D-283.13",TPH050080G080INT.GRGL258,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 258 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,402,KG
5/30/2024,SIM05/24-094,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/05/2024,Xe 51D-283.13",TPH050080G080INT.GRGL259,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 259 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,399.5,KG
5/30/2024,SIM05/24-094,SO2405-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/05/2024,Xe 51D-283.13",TPH060085G102INT.BRGL125,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 125 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",Cái,5000,526,KG
5/30/2024,SIM05/24-095,SO2405-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 30/05/2024,Xe 51D-283.13",TPH595920G112MEK.CHD,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: Bột mì chuyên dụng-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,1019,KG
5/30/2024,SIM05/24-096,SO2403-0039,CÔNG TY TNHH LUCKY STAR PLAST,"Chuyển từ kho nội bộ sang kho bán hàng, ngày 30/05",0700100030000000,nhớt 10,LIT,230,230,LIT
5/30/2024,SIM05/24-096,SO2403-0039,CÔNG TY TNHH LUCKY STAR PLAST,"Chuyển từ kho nội bộ sang kho bán hàng, ngày 30/05",5200100030000000,"Nắp chụp nhựa, dùng cho ống giấy 3-inch, TL: 30g/cái.",CAI,400,12,KG
5/30/2024,SIM05/24-096,SO2403-0039,CÔNG TY TNHH LUCKY STAR PLAST,"Chuyển từ kho nội bộ sang kho bán hàng, ngày 30/05",THATRVAI750009009145XAMO,"Vải áo, cuộn PP tráng màu xám tro khổ 75cm sọc 1 biên 5cm bằng chỉ súc máy, 9x9, TL 145gr/m",M,4879,707.5,KG
5/30/2024,SIM05/24-097,SO2405-0001,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày 30/05/2024,Xe 54Y-8359",TPH043065G052CAMSGX.A01,"Bao PP-TP, màu cam + tráng hấp, K43.0x65.0PB, TL: 52.0g/cái, MK: SGX-A01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,6000,304,KG
5/30/2024,SIM05/24-097,SO2405-0021,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày 30/05/2024,Xe 54Y-8359",TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,15000,1147,KG
5/30/2024,SIM05/24-098,SO2405-0049,CÔNG TY CỔ PHẦN TẬP ĐOÀN KIM ĐỨC,"Xk bán hàng ngày 30/05/2024,Xe 50H-213.01",THACUKID117100100094TRDU,"Vải manh PP trắng đục K.117.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 94.0g/m [4000m/cuộn]",M,63920,5875,KG
5/30/2024,SIM05/24-099,SO2405-0049,CÔNG TY CỔ PHẦN TẬP ĐOÀN KIM ĐỨC,"Xk bán hàng ngày 30/05/2024,Xe 51D-649.27",THACUKID098100100078TRDU,"Vải manh PP trắng đục K.98.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 78.8g/m [4000m/cuộn]",M,51884,4045.5,KG
5/30/2024,SIM05/24-099,SO2405-0049,CÔNG TY CỔ PHẦN TẬP ĐOÀN KIM ĐỨC,"Xk bán hàng ngày 30/05/2024,Xe 51D-649.27",THACUKID117100100094TRDU,"Vải manh PP trắng đục K.117.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 94.0g/m [4000m/cuộn]",M,8000,752,KG
5/30/2024,SIM05/24-099,SO2405-0049,CÔNG TY CỔ PHẦN TẬP ĐOÀN KIM ĐỨC,"Xk bán hàng ngày 30/05/2024,Xe 51D-649.27",THACUKID117100100094TRDU,"Vải manh PP trắng đục K.117.5cm, MĐ: 10.0x10.0, kiểu dệt caro; TL: 94.0g/m [4000m/cuộn]",M,8080,1437.5,KG
5/30/2024,SIM05/24-101,,CÔNG TY TNHH NHỰA CÔNG TRÌNH ZHIYUAN,Xuất bán nhựa nhập từ CTy Dương Minh Thanh,HAT-PPH-M17,Hạt nhựa PP PPH-M17,KG,52000,52000,KG
5/30/2024,SIM05/24-102,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : MEDU6874583 ;Số seal : FX22638832 ; INV : 131,0119124001012000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: PURPLE HORSE (5000244) (2+1). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.PUHO",CAI,5000,347,KG
5/30/2024,SIM05/24-102,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : MEDU6874583 ;Số seal : FX22638832 ; INV : 131,0119124001016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: YELLOW H WANTON MI (5000348).[EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.YHWM",CAI,5000,347.8,KG
5/30/2024,SIM05/24-102,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : MEDU6874583 ;Số seal : FX22638832 ; INV : 131,0119124001017000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLACK HORSE (5000023). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BLAHO",CAI,10000,698.5,KG
5/30/2024,SIM05/24-102,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : MEDU6874583 ;Số seal : FX22638832 ; INV : 131,0119124001018000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE - N (5001450). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]",Cái,10000,698.8,KG
5/30/2024,SIM05/24-102,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : MEDU6874583 ;Số seal : FX22638832 ; INV : 131,0119124003001000,"Bao TP-PP, trắng đục, K50x86LL (+/-1), TL: 80g/cái (+/-5%), MK: NESTLE KIT KAT (5000203).[EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050086TDPRE.NEKK",CAI,5000,395,KG
5/30/2024,SIM05/24-102,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : MEDU6874583 ;Số seal : FX22638832 ; INV : 131,0119124003003000,"Bao TP-PP, trắng đục, K50x86LL (+/-1), TL: 80g/cái (+/-5%), MK: ORANGE HORSE (5000211). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050086TDPRE.ORHO",CAI,10000,780.6,KG
5/30/2024,SIM05/24-102,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : MEDU6874583 ;Số seal : FX22638832 ; INV : 131,0119124004004000,"Bao TP-PP, trắng đục, K56x82LL (+/-1), TL: 75g/cái (+/-5%), MK: BLACK LABEL (5000024). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH056082TDPRE.BLALAB",CAI,15000,1069.9,KG
5/30/2024,SIM05/24-102,SO2402-0012,PRESTASI FLOUR MILL (M) SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : MEDU6874583 ;Số seal : FX22638832 ; INV : 131,0119124006000000,"Bao TP-PP, trắng đục, K71x130LL (+/-1), MĐ: 11x11, TL: 155g/cái (500N) (5000236). [EK: Tép 100cái, kiện 10 tép trở đầu (1000 cái), 6 đai ngang x 1 đai dọc]/TPH071130G155TDPRE500N",CAI,44000,6760.2,KG
5/30/2024,SIM05/24-103,SO2405-0028,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xk bán hạt nhựa ngày 30/05/2024,Xe 93C-176.96",HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,7000,7000,Kg
5/30/2024,SIM05/24-104,SO2403-0042,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : BMOU6327667 ;Số seal : YMAR008301 ; INV : 132 - CONT 1,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,332249,25529.5,KG
5/30/2024,SIM05/24-105,SO2403-0042,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 30/05/2024;Số cont : TGBU5551845 ;Số seal : YMAR008334 ; INV : 132 - CONT 2,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,332686,25295.5,KG
5/30/2024,SIM05/24-106,SO2405-0028,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xk bán hạt nhựa ngày 30/05/2024,Xe 50LD-179.13",HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,3000,3000,Kg
