Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
45184,SIM09/23-034,SO2305-0034,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,Xk bán hàng ngày 15/09/2023 Xe 51D-293.16 ĐI GIAO HÀNG,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,20000,1501.5,KG
45184,SIM09/23-035,SO2307-0056,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 15/09/2023 số cont : YMMU6500680, seal :YMAP771107, INV 229",0102109025000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K56.0cm, TL: 95.0g/m./HAPHAL560095TRDU",M,30609,2899,KG
45184,SIM09/23-035,SO2308-0004,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 15/09/2023 số cont : YMMU6500680, seal :YMAP771107, INV 229",0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",M,95385,9527.5,KG
45184,SIM09/23-035,SO2308-0029,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 15/09/2023 số cont : YMMU6500680, seal :YMAP771107, INV 229",0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",M,98637,9797.5,KG
45184,SIM09/23-035,SO2307-0076,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 15/09/2023 số cont : YMMU6500680, seal :YMAP771107, INV 229",0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,38556,2994.7,KG
45185,SIM09/23-036,SO2308-0050,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 16/09/2023 GIAO KH TỪNG CHUYẾN ( GIAO NGÀY 15/9 VÀ 16/9),HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,Kg,26000,26000,Kg
45185,SIM09/23-040,SO2309-0005,CÔNG TY TNHH LUCKY STAR PLAST,Xuất bán ngày 16/09/2023 GIAO CHO LUCKY STAR,TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,27000,27000,KG
45187,SIM09/23-037,SO2308-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  18/09/2023,Xe 51C-67266",TPH075118G125INT.CAMI642,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 642 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,623,KG
45187,SIM09/23-037,SO2308-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  18/09/2023,Xe 51C-67266",TPH075118G125INT.CAMI643,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 643 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,622,KG
45187,SIM09/23-037,SO2308-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  18/09/2023,Xe 51C-67266",TPH075118G125INT.CAMI644,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 644 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,632.5,KG
45187,SIM09/23-037,SO2308-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  18/09/2023,Xe 51C-67266",TPH075118G125INT.CAMI645,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 645 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,621,KG
45187,SIM09/23-037,SO2308-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  18/09/2023,Xe 51C-67266",TPH075118G125INT.CAMI646,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 646 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,623,KG
45187,SIM09/23-038,SO2309-0021,CÔNG TY TNHH MTV BAO BÌ THIÊN ÂN,Xuất kho giao hàng bao mẫu cho Thiên Ân ( XE GRAB LẤY),01JBO-8P001-01-0000,"Bao bát giác, dạng 8 cạnh, màu trắng, có in 2 mặt, W x L x H = 40cm x 50cm x 110cm; TL: 2.103Kg/cái.",Cái,15,43,KG
45188,SIM09/23-039,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  19/09/2023,Xe 51C-67266",TPH050074G074INT.WHGL040,"Bao TP-PP, K50x74LL, TL: 74g/cái, MK: WHITE GLB PP 25KG - CODE 040 (Mã 5000608) (2+0) (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",CAI,5000,360.5,KG
45188,SIM09/23-039,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  19/09/2023,Xe 51C-67266",TPH060085INT.BRGL2.174,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 174 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,494.5,KG
45188,SIM09/23-039,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  19/09/2023,Xe 51C-67266",TPH060085INT.BRGL2.175,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 175 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,506,KG
45188,SIM09/23-039,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  19/09/2023,Xe 51C-67266",TPH060088G105INT.AQ36099,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 099 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,516.5,KG
45188,SIM09/23-039,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  19/09/2023,Xe 51C-67266",TPH060088G105INT.AQ36100,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 100 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,512,KG
45189,SIM09/23-041,SO2307-0053,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 20/09/2023; Số cont :YMLU9009321; Số seal :YMAN667826 ; INV : 230,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,118334,10127,KG
45189,SIM09/23-041,SO2307-0082,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 20/09/2023; Số cont :YMLU9009321; Số seal :YMAN667826 ; INV : 230,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,63297,4956.1,KG
45189,SIM09/23-041,SO2308-0034,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 20/09/2023; Số cont :YMLU9009321; Số seal :YMAN667826 ; INV : 230,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,42088,3941.5,KG
45189,SIM09/23-041,SO2307-0023,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 20/09/2023; Số cont :YMLU9009321; Số seal :YMAN667826 ; INV : 230,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,15200,1578.5,KG
45189,SIM09/23-041,SO2308-0034,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 20/09/2023; Số cont :YMLU9009321; Số seal :YMAN667826 ; INV : 230,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,29932,3471.5,KG
45189,SIM09/23-041,SO2307-0081,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 20/09/2023; Số cont :YMLU9009321; Số seal :YMAN667826 ; INV : 230,0102125067000000,"Vải cuộn PP, tráng hấp PE, trắng đục, K51.0cm, MĐ: 8.0x8.0, TL: 84.5g/m. [3000m/cuộn] [900D, 8x8]",M,15306,1282,KG
45190,SIM09/23-042,SO2308-0026,GFI CORPORATION SDN BHD,"Xuất bán ngảy 21/09/2023 số cont : TEMU1843427, seal : YMAP750496 , INV 232",TPH066100MRT.EXACT.NONSR,"Bao PP, trắng UV, K66.0x100.0LL (+/-1), TL: 102.0g/cái (+/-3.0), MK: EXACT (NON SIRIM), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 5 đai ngang + 1 đai dọc, MK in bên ngoài]",CAI,18000,1745.3,KG
45190,SIM09/23-042,SO2308-0026,GFI CORPORATION SDN BHD,"Xuất bán ngảy 21/09/2023 số cont : TEMU1843427, seal : YMAP750496 , INV 232",TPH066100MRTEXACTSR1063,"Bao PP, trắng UV, K66.0x100.0LL (+/-1), TL: 102.0g/cái (+/-3.0), MK: EXACT (SIRIM 1063), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 5 đai ngang + 1 đai dọc, MK in bên ngoài]",CAI,20000,1950.1,KG
45190,SIM09/23-042,SO2308-0026,GFI CORPORATION SDN BHD,"Xuất bán ngảy 21/09/2023 số cont : TEMU1843427, seal : YMAP750496 , INV 232",TPH066100TDUVMRT,"Bao PP, trắng UV, K66.0x100.0LL (+/-1), TL: 102.0g/cái (+/-3.0), không in, cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 5 đai ngang + 1 đai dọc, bao nhận dạng bên ngoài]",CAI,1000,96.3,KG
45190,SIM09/23-042,SO2308-0026,GFI CORPORATION SDN BHD,"Xuất bán ngảy 21/09/2023 số cont : TEMU1843427, seal : YMAP750496 , INV 232",TPH078130MRT.EXACT.NONSR,"Bao PP, trắng UV, K78x130LL (+/-1), TL: 160g/cái (+/-4.8), MK: EXACT (NON SIRIM), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 6 đai ngang + 1 đai dọc, MK in bên ngoài]/TPH078130MRT.EXACT.NONSR",CAI,22000,3342.4,KG
45190,SIM09/23-042,SO2308-0026,GFI CORPORATION SDN BHD,"Xuất bán ngảy 21/09/2023 số cont : TEMU1843427, seal : YMAP750496 , INV 232",TPH078130MRTEXACTSR1063,"Bao PP, trắng UV, K78.0x130.0LL (+/-1), TL: 160.0g/cái (+/-4.8), MK: EXACT (SIRIM 1063), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 6 đai ngang + 1 đai dọc, MK in bên ngoài]/TPH078130MRT.EXACT.SR1063",CAI,22000,3374,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",0119127003002000,"Bao TP-PP, trắng đục, K50x86LL (+/-1), TL: 80g/cái (+/-5%), MK: WHOLEMEAL (5001279). (Có in tracking) [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 5 ngang x 1 dọc]/TPH050086TDSAR.WHME",CAI,2000,152.5,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050049TDSAR.KFFL,"Bao TP-PP, trắng đục, K50x49LL (+/-1), TL: 45g/cái (+/-5%), MK: KFC FLOUR 11.35KG (5000175). (Có in tracking)  [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 3 ngang x 1 dọc]/TPH050049TDSAR.KFFL",CAI,7000,311.5,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.BBBIFL,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BB BISCUIT FLOUR (5000005). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,5000,339.6,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.BLHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE (5000037). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,6000,412.4,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.BLHOCK,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE CK (5000032). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,40000,2724,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.BLHOMS,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE MS (5000035). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,3000,203.6,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.GOHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GOLDEN HORSE (5000136). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,20000,1375.7,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.GRNH,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN H (5000141). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,5000,349.5,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.PIHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: PINK HORSE (5000225). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,10000,690.7,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.REHOAA,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE AA (5000288). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,20000,1350.3,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.SBFM,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SBFM (5000299). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,15000,1041.4,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.SFM99,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFM 99 (5000307). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,15000,1024.3,KG
45190,SIM09/23-043,SO2306-0031,SARAWAK FLOUR MILL SDN BHD,"Xuất bán ngày 21/09/2023,số cont : BEAU2688646, Seal : SITC900643 ,INV : 231",TPH050076TDSAR.YEHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: YELLOW HORSE (5000350). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,5000,340.6,KG
45191,SIM09/23-044,SO2305-0034,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,Xk bán hàng ngày 22/09/2023 Xe 51C-67266,TPH043065G052CAMSGX.A01,"Bao PP-TP, màu cam + tráng hấp, K43.0x65.0PB, TL: 52.0g/cái, MK: SGX-A01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,10000,504,KG
45191,SIM09/23-044,SO2305-0034,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,Xk bán hàng ngày 22/09/2023 Xe 51C-67266,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,20000,1516.5,KG
45191,SIM09/23-045,SO2308-0033,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 22/09/2023 số cont : MAGU5540270, seal :YMAP770811, INV 233",0102109012000000,"Vải cuộn PP trắng đục, Khổ 66cm, mật độ 10x10 (dệt xếp) trọng lượng 92g/m/THACUHAL660100100092TRDU [2500m/cuộn]",M,14882,1373,KG
45191,SIM09/23-045,SO2307-0056,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 22/09/2023 số cont : MAGU5540270, seal :YMAP770811, INV 233",0102109025000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K56.0cm, TL: 95.0g/m./HAPHAL560095TRDU",M,63582,6004.2,KG
45191,SIM09/23-045,SO2308-0028,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 22/09/2023 số cont : MAGU5540270, seal :YMAP770811, INV 233",0102109033000000,"Vải cuộn PP, trắng đục, tráng hấp PE, K51.0cm, TL: 83.0g/m. [910D, 8x8, 20mic]/HAPHAL051083TRDU",M,52033,4324,KG
45191,SIM09/23-045,SO2308-0033,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 22/09/2023 số cont : MAGU5540270, seal :YMAP770811, INV 233",0102109034000000,"Vải cuộn PP trắng đục, Khổ 63.5cm, mật độ 10x10, kiểu dệt 5x1, trọng lượng 89g/m [2500m/cuộn]/THACUHAL635100100089TRDU",M,39998,3544,KG
45191,SIM09/23-045,SO2307-0076,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),"XK cuộn ngày 22/09/2023 số cont : MAGU5540270, seal :YMAP770811, INV 233",0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,126110,9770.2,KG
45191,SIM09/23-046,SO2308-0031,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 22/09/2023;Số cont : IAAU1764857;Số seal : IAAF735493; INV : 234 ( cont ECL),0102107003000000,"Vải manh cuộn PP, trắng đục, K116cm, MĐ: 7x7, 900D, caro láng, TL: 66.0g/m. [5000m/cuộn]/THACUECL116070070066TRDU",M,50000,3323,KG
45191,SIM09/23-046,SO2308-0031,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 22/09/2023;Số cont : IAAU1764857;Số seal : IAAF735493; INV : 234 ( cont ECL),0102107006000000,"Vải manh cuộn PP, trắng đục, K119cm, MĐ: 7x7, 900D, caro láng, TL: 68.0g/m. [5000m/cuộn]/THACUECL119070070068TRDU",M,320000,21534,KG
45192,SIM09/23-047,SO2309-0023,CÔNG TY TNHH VIỆT NAM FUKUNAGA ENGINEERING,Xuất bán ngày 23/09/2023 GIAO  XE KH  51C-01879,01JBO-TU001-04-0000,"Bao Jumbo thân U, trắng đục, 106x106x135cm, có in; TL: 1.5kg/cái, đáy bằng, ống nạp, túi tài liệu",CAI,500,775,KG
45192,SIM09/23-049,SO2308-0043,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 23/09/2023 XE CTY 51C-67266 ĐI GIAO HÀNG,01JBO-4P005-01-0000,"Bao Jumbo màu begie thân ráp, chống phình, chống xì, kích thước W x L x H = 105x105 x 144 (cm). May 2 đường chỉ, quai vòng qua đáy. TL: 3.395Kg/cái",Cái,30,102,KG
45192,SIM09/23-049,SO2309-0007,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 23/09/2023 XE CTY 51C-67266 ĐI GIAO HÀNG,01JBO-4P005-01-0000,"Bao Jumbo màu begie thân ráp, chống phình, chống xì, kích thước W x L x H = 105x105 x 144 (cm). May 2 đường chỉ, quai vòng qua đáy. TL: 3.395Kg/cái",Cái,470,1660.8,KG
45194,SIM09/23-048,SO2309-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  25/09/2023,Xe 51C-67266",TPH050074G074INT.BRGL051,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 051 (2+0) (Mã: 5000548). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,359,KG
45194,SIM09/23-048,SO2309-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  25/09/2023,Xe 51C-67266",TPH060085G102INT.REGL074,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 074 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,505,KG
45194,SIM09/23-048,SO2309-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  25/09/2023,Xe 51C-67266",TPH060085G102INT.WHGL229,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE GLOBE - CODE 229 (2+0) (Mã: 5000666). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,495,KG
45194,SIM09/23-048,SO2309-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  25/09/2023,Xe 51C-67266",TPH060085G102INT.WTSP051,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE TIGER (SP) - CODE 051 (2+0) (Mã: 5000668). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,501,KG
45194,SIM09/23-048,SO2309-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  25/09/2023,Xe 51C-67266",TPH060088G105INT.AQ36101,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 101 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,529,KG
45194,SIM09/23-048,SO2309-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  25/09/2023,Xe 51C-67266",TPH060088G105INT.AQ36102,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 102 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,522.5,KG
45194,SIM09/23-048,SO2309-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  25/09/2023,Xe 51C-67266",TPH060088INT.AQ34THAC275,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 275 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,5000,526.5,KG
45194,SIM09/23-048,SO2309-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  25/09/2023,Xe 51C-67266",TPH060088INT.AQ34THAC276,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 276 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,5000,512.5,KG
