Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
45170,SOI7,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR26,"Sợi PP, màu vàng, 750D, 3.3mm, 4.3kgF, 20%. (Vàng EMH2014)",0,0,26.925999999999998,0,0,-26.925999999999998,0,,,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,24.206,0,0,1436.7940000000001,19.723500000000001,0.016568104038329912,0,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,37.716000000000001,0,0,1423.2840000000001,19.723500000000001,0.025815195071868583,0,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,78.873999999999995,0,0,1382.126,19.723500000000001,0.053986310746064338,0,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,177.45,0,0,1283.55,19.723500000000001,0.12145790554414784,0,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,168.88,0,0,1292.12,19.723500000000001,0.11559206023271731,0,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,553.32,0,12,907.68,7.7234999999999996,0.37872689938398357,0.60841100000000004,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,52.775,0,0,1408.225,19.723500000000001,0.036122518822724159,0,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,52.775,0,0,1408.225,19.723500000000001,0.036122518822724159,0,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,96.39,0,0,1364.61,19.723500000000001,0.065975359342915804,0,Không đạt
45089,SOI2,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,436.38,0,51,-436.38,-51,,,Không đạt
45089,SOI2,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,0,39.5,0,-39.5,0,,,Không đạt
45089,SOI2,Đêm,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,1443,0,46,-1443,-46,,,Không đạt
45132,SOI6,Ngày,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,0,46.1,0,1913.9,26.46,0.023520408163265307,0,Không đạt
45132,SOI6,Ngày,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,153.7,0,0,1806.3,26.46,0.078418367346938772,0,Không đạt
45132,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,24.206,0,0,1935.7940000000001,26.46,0.01235,0,Không đạt
45132,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,37.716000000000001,0,0,1922.2840000000001,26.46,0.019242857142857141,0,Không đạt
45132,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,134.69399999999999,0,0,1825.306,26.46,0.068721428571428572,0,Không đạt
45132,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,177.45,0,0,1782.55,26.46,0.090535714285714289,0,Không đạt
45132,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,15.18,0,0,1944.82,26.46,0.0077448979591836732,0,Không đạt
45132,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,553.32,0,45,1406.68,-18.54,0.28230612244897957,1.70068,Không đạt
45132,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,6.675,0,0,1953.325,26.46,0.0034056122448979593,0,Không đạt
45132,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,52.775,0,0,1907.225,26.46,0.026926020408163266,0,Không đạt
45132,SOI6,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1960,26.46,181.47,0,0,1778.53,26.46,0.092586734693877557,0,Không đạt
45133,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,24.206,0,0,1436.7940000000001,19.723500000000001,0.016568104038329912,0,Không đạt
45133,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,37.716000000000001,0,0,1423.2840000000001,19.723500000000001,0.025815195071868583,0,Không đạt
45133,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,134.69399999999999,0,0,1326.306,19.723500000000001,0.092193018480492814,0,Không đạt
45133,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,177.45,0,0,1283.55,19.723500000000001,0.12145790554414784,0,Không đạt
45133,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,168.88,0,0,1292.12,19.723500000000001,0.11559206023271731,0,Không đạt
45133,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,52.775,0,0,1408.225,19.723500000000001,0.036122518822724159,0,Không đạt
45133,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,52.775,0,0,1408.225,19.723500000000001,0.036122518822724159,0,Không đạt
45133,SOI6,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,249.585,0,5,1211.415,14.7235,0.17083162217659137,0.25350400000000001,Không đạt
45133,SOI6,Ngày,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,553.32,0,24,907.68,-4.2765000000000004,0.37872689938398357,1.2168220000000001,Không đạt
45133,SOI6,Ngày,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,181.19,0,0,1279.81,19.723500000000001,0.12401779603011635,0,Không đạt
45133,SOI6,Ngày,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,249.305,0,0,-249.305,0,,,Không đạt
45107,SOI2,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,361.52,0,0,-361.52,0,,,Không đạt
45163,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",1461,19.723500000000001,116.5,0,5,1344.5,14.7235,0.079739904175222448,0.25350400000000001,Không đạt
45138,SOI6,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR27,"Sợi PP, màu ngọc, 710D, 3.3mm, 4.3kgF, 20%. (Ngọc EMH5022)",0,0,55.82,0,0,-55.82,0,,,Không đạt
45153,SOI7,Đêm,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,127.4,0,0,-127.4,0,,,Không đạt
45153,SOI7,Ngày,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,185.458,0,0,-185.458,0,,,Không đạt
45153,SOI7,Ngày,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,185.458,0,0,-185.458,0,,,Không đạt
45153,SOI7,Ngày,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,104.988,0,0,-104.988,0,,,Không đạt
45153,SOI7,Ngày,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,65.2,0,0,-65.2,0,,,Không đạt
45153,SOI7,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,130.12,0,0,-130.12,0,,,Không đạt
45153,SOI7,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,457.15,0,0,-457.15,0,,,Không đạt
45153,SOI7,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,430.775,0,0,-430.775,0,,,Không đạt
45153,SOI7,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-077,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,457.15,0,38,-457.15,-38,,,Không đạt
45152,SOI7,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",2435,32.8725,193.4,0,0,2241.6,32.8725,0.079425051334702262,0,Không đạt
45152,SOI7,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",2435,32.8725,430.775,0,0,2004.225,32.8725,0.17690965092402464,0,Không đạt
45152,SOI7,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",2435,32.8725,457.15,0,12,1977.85,20.8725,0.18774127310061603,0.36504599999999998,Không đạt
45152,SOI7,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",2435,32.8725,80.47,0,0,2354.53,32.8725,0.033047227926078032,0,Không đạt
45147,SOI7,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,185.458,0,0,-185.458,0,,,Không đạt
45147,SOI7,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,185.458,0,0,-185.458,0,,,Không đạt
45147,SOI7,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,185.458,0,0,-185.458,0,,,Không đạt
45147,SOI7,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,457.15,0,0,-457.15,0,,,Không đạt
45147,SOI7,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,430.775,0,30,-430.775,-30,,,Không đạt
45147,SOI7,Đêm,,,SO2307-0044,MP23/07-048,LSX07/23-053,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",0,0,457.15,0,0,-457.15,0,,,Không đạt
45147,SOI7,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-056,SOI-PR28,"Sợi PP, màu trắng đục, 710D, 3.3mm, 4.3kgF, 20%. [Hết sủi chuyển sang PR35]",1308,17.658000000000001,198.55,0,0,1109.45,17.658000000000001,0.15179663608562691,0,Không đạt
45139,SOI7,Ngày,,,SO2307-0044,MP23/07-048,LSX07/23-054,SOI-PR39,"Sợi PP, trắng đục, 890D, 2.00mm. [15% Talc]",0,0,2458.1,0,52,-2458.1,-52,,,Không đạt
45155,SOI2,Đêm,,,SO2307-0045,MP23/07-050,LSX07/23-057,SOI-PR39,"Sợi PP, trắng đục, 890D, 2.00mm. [15% Talc]",3000,40.5,2040,0,80,960,-39.5,0.68,1.9753080000000001,Không đạt
45107,SOI8,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR39,"Sợi PP, trắng đục, 890D, 2.00mm. [15% Talc]",0,0,318,0,0,-318,0,,,Không đạt
45089,SOI1,Ngày,,,SO2303-0010,MP2303-0026,LSX06/23-098,SOI-PR39,"Sợi PP, trắng đục, 890D, 2.00mm. [15% Talc]",0,0,2171.8,0,0,-2171.8,0,,,Không đạt
45156,SOI2,Đêm,,,SO2307-0046,MP23/07-049,LSX07/23-078,SOI-PR39,"Sợi PP, trắng đục, 890D, 2.00mm. [15% Talc]",2500,33.75,1341,0,8,1159,25.75,0.53639999999999999,0.237037,Không đạt
45156,SOI2,Ngày,,,SO2307-0044,MP23/07-048,LSX07/23-054,SOI-PR39,"Sợi PP, trắng đục, 890D, 2.00mm. [15% Talc]",0,0,48.44,0,0,-48.44,0,,,Không đạt
45156,SOI2,Ngày,,,SO2307-0045,MP23/07-050,LSX07/23-057,SOI-PR39,"Sợi PP, trắng đục, 890D, 2.00mm. [15% Talc]",0,0,466.54,0,0,-466.54,0,,,Không đạt
45156,SOI2,Ngày,,,SO2307-0046,MP23/07-049,LSX07/23-078,SOI-PR39,"Sợi PP, trắng đục, 890D, 2.00mm. [15% Talc]",2500,33.75,1400.62,0,28,1099.38,5.75,0.56024799999999997,0.82962899999999995,Không đạt
45188,SOI2,Đêm,,,SO2306-0014,MP2304-0015,LSX09/23-009,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,426.1,0,0,-426.1,0,,,Không đạt
45188,SOI2,Đêm,,,SO2309-0013,MP23/09-033,LSX09/23-027,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,340.8,0,2,-340.8,-2,,,Không đạt
45189,SOI2,Ngày,,,SO2309-0013,MP23/09-033,LSX09/23-027,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1293.8,0,6,-1293.8,-6,,,Không đạt
45099,SOI1,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,958.2,0,7,-958.2,-7,,,Không đạt
45098,SOI2,Ngày,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2891.9,0,20,-2891.9,-20,,,Không đạt
45098,SOI1,Ngày,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,807,0,7,-807,-7,,,Không đạt
45098,SOI1,Đêm,,,SO2306-0029,MP23/06-049,LSX06/23-115,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2352.4,0,15,-2352.4,-15,,,Không đạt
45089,SOI1,Ngày,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1340.7,0,24,-1340.7,-24,,,Không đạt
45105,SOI7,Ngày,,,SO2306-0029,MP23/06-049,LSX06/23-115,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",1700,22.95,1681.8,0,20,18.2,2.95,0.98929411764705877,0.87145899999999998,Đạt
45104,SOI7,Đêm,,,SO2306-0029,MP23/06-049,LSX06/23-115,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",4420,59.67,4476.3,0,13,-56.3,46.67,1.0127375565610859,0.217864,Đạt
45120,SOI3,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2721.3,0,20,-2721.3,-20,,,Không đạt
45119,SOI3,Đêm,,,SO2306-0029,MP23/06-049,LSX06/23-115,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",4080,55.08,1907.26,0,0,2172.74,55.08,0.4674656862745098,0,Không đạt
45119,SOI3,Đêm,,,SO2306-0032,MP23/06-051,LSX07/23-020,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2094.74,0,60,-2094.74,-60,,,Không đạt
45120,SOI3,Ngày,,,SO2306-0032,MP23/06-051,LSX07/23-020,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",3740,50.49,1003.9,0,16,2736.1,34.49,0.26842245989304814,0.31689400000000001,Không đạt
45104,SOI7,Ngày,,,SO2306-0029,MP23/06-049,LSX06/23-115,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",4420,59.67,237.5,0,3,4182.5,56.67,0.053733031674208141,0.050276000000000001,Không đạt
45089,SOI1,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1576.6,0,12,-1576.6,-12,,,Không đạt
45089,SOI7,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2717,0,12,-2717,-12,,,Không đạt
45107,SOI7,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",4560,61.56,700,0,100,3860,-38.44,0.15350877192982457,1.624431,Không đạt
45108,SOI7,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",4420,59.67,3050,0,41,1370,18.67,0.69004524886877827,0.68711199999999995,Không đạt
45111,SOI3,Ngày,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",3060,41.31,2934.6,0,10,125.4,31.31,0.95901960784313722,0.24207200000000001,Đạt
45112,SOI3,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",3800,51.3,4031.3,0,60,-231.3,-8.7,1.0608684210526316,1.1695899999999999,Đạt
45114,SOI3,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",3060,41.31,2933,0,42,127,-0.69,0.95849673202614383,1.016702,Đạt
45138,SOI3,Ngày,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",2040,27.54,2143.4,0,60,-103.4,-32.46,1.050686274509804,2.1786490000000001,Đạt
45114,SOI3,Ngày,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",3060,41.31,3283.9,0,30,-223.9,11.31,1.0731699346405228,0.72621599999999997,Đạt
45092,SOI1,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2878.1,0,0,-2878.1,0,,,Không đạt
45091,SOI1,Ngày,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1158.2,0,15,-1158.2,-15,,,Không đạt
45138,SOI3,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",2040,27.54,1635.8,0,3,404.2,24.54,0.80186274509803923,0.108932,Không đạt
45097,SOI1,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,3106.8,0,10,-3106.8,-10,,,Không đạt
45094,SOI1,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2042.6,0,8,-2042.6,-8,,,Không đạt
45094,SOI1,Ngày,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2196.5,0,20,-2196.5,-20,,,Không đạt
45182,SOI3,Ngày,,,SO2306-0014,MP2304-0015,LSX09/23-009,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2961.4,0,19,-2961.4,-19,,,Không đạt
45182,SOI3,Đêm,,,SO2306-0014,MP2304-0015,LSX09/23-009,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1071.9,0,0,-1071.9,0,,,Không đạt
45196,SOI2,Đêm,,,SO2309-0056,MP23/09-062,LSX09/23-045,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,388,0,0,-388,0,,,Không đạt
45196,SOI2,Ngày,,,SO2309-0056,MP23/09-062,LSX09/23-045,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2346.2,0,18,-2346.2,-18,,,Không đạt
45195,SOI2,Đêm,,,SO2309-0056,MP23/09-062,LSX09/23-045,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2237.8,0,10,-2237.8,-10,,,Không đạt
45191,SOI2,Đêm,,,SO2309-0011,MP23/09-014,LSX09/23-006,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,362.8,0,4,-362.8,-4,,,Không đạt
45191,SOI2,Ngày,,,SO2309-0011,MP23/09-014,LSX09/23-006,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1937,0,0,-1937,0,,,Không đạt
45142,SOI7,Ngày,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2043.9,0,70,-2043.9,-70,,,Không đạt
45142,SOI7,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,695.7,0,2,-695.7,-2,,,Không đạt
45146,SOI2,Đêm,,,SO2306-0032,MP23/06-051,LSX07/23-020,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",2720,36.72,2715,0,12,5,24.72,0.99816176470588236,0.326797,Đạt
45101,SOI1,Đêm,,,SO2306-0014,MP2304-0015,LSX06/23-071,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2625.8,0,20,-2625.8,-20,,,Không đạt
45153,SOI2,Ngày,,,SO2306-0032,MP23/06-051,LSX07/23-020,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",3050,41.175,353.4,0,0,2696.6,41.175,0.11586885245901639,0,Không đạt
