EP2312-0038,13/12/23,00000000000931,1,931,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Dây đai ép kiện,NULL,NULL,14707,Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.,0500100020000000,Cuộn,KG,10,50,500,16/12/23
EP2401-0078,22/01/24,00000000001062,1,1062,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Dây đai ép kiện
Dây đai mono,TỒN KHO,NULL,14707,Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.,0500100020000000,Cuộn,KG,10,100,1000,25/01/24
EP2403-0040,13/03/24,00000000001209,1,1209,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Hạt nhựa PP kéo sợi.
Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.,TỒN KHO,NULL,14707,Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.,0500100020000000,Cuộn,KG,10,100,1000,18/03/24
EP2404-0030,10/04/24,00000000001301,1,1301,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Dây đai ép kiện PET, màu xanh lá
Hạt phụ gia MV8C (Châu Âu)
Dây đai ép kiện, màu vàng,,TỒN KHO,NULL,14707,Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.,0500100020000000,Cuộn,KG,10,100,1000,22/04/24
EP2405-0097,28/05/24,00000000001454,1,1454,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,DÂY CỘT BAO
Hạt Taical kéo sợi
Hạt phụ gia MV8C (Châu Âu)
V....v.....,TỒN KHO,NULL,14707,Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.,0500100020000000,Cuộn,KG,10,100,1000,11/06/24
EP2407-0083,25/07/24,00000000001642,1,1642,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Chỉ may PP 900D
HAT-EMMV8C
HAT-EMPP-MF
HAT-TAYOP10,TỒN KHO,NULL,14707,Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.,0500100020000000,Cuộn,KG,10,100,1000,10/08/24
EP2304-0063,18/04/23,000000000063IEP,1,500,NULL,-1,NULL,4,Theo bộ phận,ĐỀ XUẤT MUA DÂY ĐAI ÉP KIỆN MÀU XANH NGÀY 18/4/2023,NULL,NULL,14711,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,0500100040000000,CUON,KG,10,5,50,21/04/23
EP2403-0018,06/03/24,00000000001187,1,1187,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,SO2402-0007 - SANPOLY
SO2402-0016 - HALSTON
SO2402-0017 - HALSTON
SO2402-0021 - SUJPLAS
SO2403-0004 - SGX
SO2403-0008 - SAN,SO2403-0003 - KCP,NULL,14711,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,0500100040000000,CUON,KG,10,10,100,12/03/24
EP2403-0093,27/03/24,00000000001262,1,1262,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,SO2403-0061 - KCP + SLCL SO Tổng
SO2403-0061 - KCP + SLCL SO Tổng
MF4X - Tồn kho
SO2403-0058 - HARVEST PADI III,SO2403-0061 - KCP + SLCL SO Tổng,NULL,14711,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,0500100040000000,CUON,KG,10,20,200,01/04/24
EP2402-0038,26/02/24,00000000001149,1,1149,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm
Ống nhựa PVC D12mm, dày 2mm, màu trắng trong; TL: 100g/m [Ống nhựa cứng],KCP + Tồn kho,NULL,14711,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,0500100040000000,CUON,KG,10,10,100,29/02/24
EP2401-0097,25/01/24,00000000001081,1,1081,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm
Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 2,SO2401-0038 - KCP,NULL,14711,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,0500100040000000,CUON,KG,10,5,50,19/02/24
EP2312-0038,13/12/23,00000000000931,1,931,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Dây đai ép kiện,SO2312-0011 - KCP,NULL,14711,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,0500100040000000,CUON,KG,10,5,50,16/12/23
EP2312-0039,13/12/23,00000000000932,1,932,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,SO2312-0011 - KCP,SO2312-0011 - KCP,NULL,14711,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,0500100040000000,CUON,KG,10,8,80,16/12/23
EP2306-0041,14/06/23,00000000000305,1,305,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,SO2306-0001 - KCP,SO2306-0001,NULL,14711,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,0500100040000000,CUON,KG,0,4,0,15/06/23
EP2306-0049,14/06/23,00000000000313,1,313,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,SO2306-0001
SO2306-0003
SO2306-0010
SO2306-0011
SO2305-0011
SO2305-0026
SO2306-0026
SO2306-0016
SO2306-0016
SO2306-0016,SO2305-0011,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,3,30,19/06/23
EP2306-0049,14/06/23,00000000000313,1,313,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,SO2306-0001
SO2306-0003
SO2306-0010
SO2306-0011
SO2305-0011
SO2305-0026
SO2306-0026
SO2306-0016
SO2306-0016
SO2306-0016,SO2305-0026,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,1,10,19/06/23
EP2306-0050,15/06/23,00000000000314,1,314,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Bổ sung theo đề xuất 15/06/2023
SO2305-0011
SO2305-0011
SO2305-0011
SO2305-0011,SO2305-0011,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,12,120,19/06/23
EP2306-0050,15/06/23,00000000000314,1,314,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Bổ sung theo đề xuất 15/06/2023
SO2305-0011
SO2305-0011
SO2305-0011
SO2305-0011,SO2305-0011,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,10,100,10/07/23
EP2306-0050,15/06/23,00000000000314,1,314,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Bổ sung theo đề xuất 15/06/2023
SO2305-0011
SO2305-0011
SO2305-0011
SO2305-0011,SO2305-0011,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,10,100,24/07/23
EP2306-0050,15/06/23,00000000000314,1,314,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Bổ sung theo đề xuất 15/06/2023
SO2305-0011
SO2305-0011
SO2305-0011
SO2305-0011,SO2305-0011,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,10,100,07/08/23
EP2405-0001,02/05/24,00000000001358,1,1358,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Băng Keo Dán Bạt
Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,TỒN KHO,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,5,50,04/05/24
EP2405-0046,15/05/24,00000000001403,1,1403,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,SO2402-0036,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,10,100,18/05/24
EP2405-0097,28/05/24,00000000001454,1,1454,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,DÂY CỘT BAO
Hạt Taical kéo sợi
Hạt phụ gia MV8C (Châu Âu)
V....v.....,SO2405-0027,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,40,400,07/06/24
EP2406-0096,29/06/24,00000000001560,1,1560,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,SO2406-0015 + PO TỔNG DW,SO2406-0015,NULL,14715,Dây đai nẹp xấp nhỏ, màu vàng, K12.0mm, TL: 6.0g/m.,0500100060000000,CUON,KG,10,10,100,05/07/24
EP2407-0083,25/07/24,00000000001642,1,1642,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Chỉ may PP 900D
HAT-EMMV8C
HAT-EMPP-MF
HAT-TAYOP10,TỒN KHO,NULL,14719,Dây đai ép kiện PET, màu xanh lá, K15.5mm, dày 0.6mm, bề mặt dập nổi, tension >350kgF, 20kg/cuộn.,0500100080000000,CUON,KG,20,3,60,01/08/24
EP2404-0030,10/04/24,00000000001301,1,1301,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Dây đai ép kiện PET, màu xanh lá
Hạt phụ gia MV8C (Châu Âu)
Dây đai ép kiện, màu vàng,,UNIPACK - JUMBO,NULL,14719,Dây đai ép kiện PET, màu xanh lá, K15.5mm, dày 0.6mm, bề mặt dập nổi, tension >350kgF, 20kg/cuộn.,0500100080000000,CUON,KG,20,5,100,15/04/24
EP2402-0013,20/02/24,00000000001124,1,1124,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Chỉ may 900D
Hạt UV,UNIPACK - SO2402-0009,NULL,14719,Dây đai ép kiện PET, màu xanh lá, K15.5mm, dày 0.6mm, bề mặt dập nổi, tension >350kgF, 20kg/cuộn.,0500100080000000,CUON,KG,20,2,40,01/03/24
EP2311-0003,02/11/23,00000000000784,1,784,NULL,286,Nguyễn Dũng Trung,4,Theo bộ phận,Dây đai ép kiện + Đá mài,TỒN KHO,NULL,14719,Dây đai ép kiện PET, màu xanh lá, K15.5mm, dày 0.6mm, bề mặt dập nổi, tension >350kgF, 20kg/cuộn.,0500100080000000,CUON,KG,20,3,60,06/11/23
EP2405-0083,25/05/24,00000000001440,1,1440,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt khắc bản in cao su,NULL,NULL,14743,HK6 (L),5200105363000000,CM2,CM2,1,10000,10000,28/05/24
EP2308-0010,02/08/23,00000000000476,1,476,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC DONGWON-PO.7 BỔ SUNG (KHẮC NGHỊCH 5MM ),NULL,NULL,14753,Dongwon 77-B,5200108390000000,CM2,CM2,1,10000,10000,07/08/23
EP2308-0032,09/08/23,00000000000498,1,498,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC DONGWON-PO.8  (KHẮC NGHỊCH 5MM ),NULL,Máy in,14759,Dongwon 83-A,5200108420000000,CM2,CM2,1,10000,10000,14/08/23
EP2308-0031,09/08/23,00000000000497,1,497,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC DONGWON-PO.8  (KHẮC THUẬN 4MM ).,NULL,Máy in,14761,Dongwon 88-A,5200108430000000,CM2,CM2,1,10000,10000,12/08/23
EP2304-0055,17/04/23,000000000055IEP,1,470,NULL,-1,NULL,4,Theo bộ phận,FILE KHẮC SABAH (KHẮC NGHỊCH 5MM )-SO2303-0030,NULL,NULL,14767,GARDENIA BRUNEL,5200108726000000,CM2,CM2,1,10,10,19/04/23
EP2304-0074,20/04/23,000000000074IEP,1,523,NULL,-1,NULL,4,Theo bộ phận,KHẮC LAHAD (KHẮC NGHỊCH 5MM )-SO2302-0017,NULL,NULL,14771,RAMA ROTI CANAL,5200108734000000,CM2,CM2,1,10,10,23/04/23
EP2405-0092,28/05/24,00000000001449,1,1449,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt khắc bản in cao su,NULL,NULL,14773,HAY KINGDOM ( UNIPACK),5200108741000000,CM2,CM2,1,10000,10000,30/05/24
EP2309-0030,07/09/23,00000000000600,1,600,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC UNIPACK (KHẮC NGHỊCH 4mm )-SO2309-0003,NULL,MAY IN,14773,HAY KINGDOM ( UNIPACK),5200108741000000,CM2,CM2,1,10000,10000,11/09/23
EP2305-0044,12/05/23,00000000000082,1,82,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC HK-GRADE-UNIPACK (KHẮC NGHỊCH 4MM )-CAO SU- SO2304-0026,NULL,NULL,14773,HAY KINGDOM ( UNIPACK),5200108741000000,CM2,CM2,1,10000,10000,NULL
EP2311-0006,03/11/23,00000000000787,1,787,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt khắc bản in ĐH San Cristobal,NULL,NULL,14773,HAY KINGDOM ( UNIPACK),5200108741000000,CM2,CM2,1,10000,10000,06/11/23
EP2401-0017,05/01/24,00000000001006,1,1006,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,ĐẶT KHẮC BẢN IN CAO SU,NULL,NULL,14773,HAY KINGDOM ( UNIPACK),5200108741000000,CM2,CM2,1,10000,10000,06/01/24
EP2403-0027,11/03/24,00000000001196,1,1196,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt khắc bản in cao su,NULL,NULL,14773,HAY KINGDOM ( UNIPACK),5200108741000000,CM2,CM2,1,10000,10000,12/03/24
EP2402-0054,29/02/24,00000000001167,1,1167,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt khắc bản in cao su,NULL,NULL,14781,Bản in GẠO HƯƠNG SEN ( TƯ TRÚC),5200108834000000,CM2,CM2,1,10000,10000,01/03/24
EP2402-0016,20/02/24,00000000001127,1,1127,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt khắc bản in cao su,NULL,NULL,14787,Gạo lài sữa-tư trúc,5200108837000000,CM2,CM2,1,10000,10000,21/02/24
EP2308-0069,18/08/23,00000000000535,1,535,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT  KHẮCTƯ TRÚC (KHẮC NGHỊCH 5MM ):SO2307-0049,NULL,MÁY IN,14787,Gạo lài sữa-tư trúc,5200108837000000,CM2,CM2,1,10000,10000,22/08/23
EP2308-0044,15/08/23,00000000000510,1,510,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC BAN IN SÀI GÒN XANH.,CẦN GẤP BẢN IN BỊ HƯ,MÁY IN,14789,TRIBAT 43 X 65 ( SAIGONXANH),5200108860000000,CM2,CM2,1,10000,10000,16/08/23
EP2304-0004,03/04/23,000000000004IEP,1,298,NULL,-1,NULL,4,Theo bộ phận,KHẮC SÀI GÒN XANH (KHẮC THUẬN 4MM )-MP2303-0076.,NULL,NULL,14789,TRIBAT 43 X 65 ( SAIGONXANH),5200108860000000,CM2,CM2,1,10,10,06/04/23
EP2310-0041,11/10/23,00000000000729,1,729,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt bản in cao su (mẫu mới) Sài Gòn Xanh,NULL,In,14789,TRIBAT 43 X 65 ( SAIGONXANH),5200108860000000,CM2,CM2,1,10000,10000,13/10/23
EP2305-0026,10/05/23,00000000000078,1,78,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC SAI GON XANH (KHẮC THUẬN 4MM )-SO2304-0016,NULL,NULL,14789,TRIBAT 43 X 65 ( SAIGONXANH),5200108860000000,CM2,CM2,1,10000,10000,13/05/05
EP2306-0027,07/06/23,00000000000290,1,290,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC SAI GON XANH (KHẮC THUẬN 4MM )- CAO SU-,NULL,NULL,14789,TRIBAT 43 X 65 ( SAIGONXANH),5200108860000000,CM2,CM2,1,10000,10000,10/06/23
EP2404-0015,04/04/24,00000000001286,1,1286,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,ĐẶT KHẮC BẢN IN CAO SU,NULL,NULL,14789,TRIBAT 43 X 65 ( SAIGONXANH),5200108860000000,CM2,CM2,1,10000,10000,06/04/24
EP2405-0070,22/05/24,00000000001427,1,1427,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt Khắc bản in sao su,NULL,NULL,14789,TRIBAT 43 X 65 ( SAIGONXANH),5200108860000000,CM2,CM2,1,10000,10000,24/05/24
EP2312-0011,04/12/23,00000000000904,1,904,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt khắc bản in cao su,NULL,NULL,14789,TRIBAT 43 X 65 ( SAIGONXANH),5200108860000000,CM2,CM2,1,10000,10000,05/12/23
EP2312-0053,15/12/23,00000000000946,1,946,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt khắc bản in cao su,NULL,NULL,14791,TRIBAT 50X85 (SAIGONXANH),5200108870000000,CM2,CM2,1,10000,10000,19/12/23
EP2405-0070,22/05/24,00000000001427,1,1427,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt Khắc bản in sao su,NULL,NULL,14791,TRIBAT 50X85 (SAIGONXANH),5200108870000000,CM2,CM2,1,10000,10000,24/05/24
EP2403-0092,27/03/24,00000000001261,1,1261,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt khắc bản in cao su,NULL,NULL,14791,TRIBAT 50X85 (SAIGONXANH),5200108870000000,CM2,CM2,1,10000,10000,28/03/24
EP2306-0027,07/06/23,00000000000290,1,290,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC SAI GON XANH (KHẮC THUẬN 4MM )- CAO SU-,NULL,NULL,14791,TRIBAT 50X85 (SAIGONXANH),5200108870000000,CM2,CM2,1,10000,10000,10/06/23
EP2305-0026,10/05/23,00000000000078,1,78,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC SAI GON XANH (KHẮC THUẬN 4MM )-SO2304-0016,NULL,NULL,14791,TRIBAT 50X85 (SAIGONXANH),5200108870000000,CM2,CM2,1,10000,10000,13/05/05
EP2310-0041,11/10/23,00000000000729,1,729,NULL,280,Bùi Thái Hòa,4,Theo bộ phận,Đặt bản in cao su (mẫu mới) Sài Gòn Xanh,NULL,In,14791,TRIBAT 50X85 (SAIGONXANH),5200108870000000,CM2,CM2,1,10000,10000,13/10/23
EP2308-0044,15/08/23,00000000000510,1,510,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC BAN IN SÀI GÒN XANH.,NULL,MÁY IN,14791,TRIBAT 50X85 (SAIGONXANH),5200108870000000,CM2,CM2,1,10000,10000,19/08/23
EP2308-0032,09/08/23,00000000000498,1,498,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC DONGWON-PO.8  (KHẮC NGHỊCH 5MM ),NULL,Máy in,14793,DONGWON 93-A,520010890000000,CM2,CM2,1,10000,10000,14/08/23
EP2308-0031,09/08/23,00000000000497,1,497,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC DONGWON-PO.8  (KHẮC THUẬN 4MM ).,NULL,Máy in,14795,Dongwon 94-A,520010891000000,CM2,CM2,1,10000,10000,12/08/23
EP2308-0031,09/08/23,00000000000497,1,497,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC DONGWON-PO.8  (KHẮC THUẬN 4MM ).,NULL,Máy in,14797,dongwon 95-A,520010892000000,CM2,CM2,1,10000,10000,12/08/23
EP2308-0032,09/08/23,00000000000498,1,498,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC DONGWON-PO.8  (KHẮC NGHỊCH 5MM ),NULL,Máy in,14799,Dongwon 96-A,520010893000000,CM2,CM2,1,10000,10000,14/08/23
EP2308-0032,09/08/23,00000000000498,1,498,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC DONGWON-PO.8  (KHẮC NGHỊCH 5MM ),NULL,Máy in,14801,Dongwon 97-A,520010898000000,CM2,CM2,1,10000,10000,14/08/23
EP2308-0031,09/08/23,00000000000497,1,497,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC DONGWON-PO.8  (KHẮC THUẬN 4MM ).,NULL,Máy in,14803,Dongwon 98-A,520010899000000,CM2,CM2,1,10000,10000,12/08/23
EP2308-0032,09/08/23,00000000000498,1,498,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC DONGWON-PO.8  (KHẮC NGHỊCH 5MM ),NULL,Máy in,14805,Dongwon 99-A1,520010900000000,CM2,CM2,1,10000,10000,14/08/23
EP2308-0032,09/08/23,00000000000498,1,498,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,KHẮC DONGWON-PO.8  (KHẮC NGHỊCH 5MM ),NULL,Máy in,14807,Dongwon 100-A,520010901000000,CM2,CM2,1,10000,10000,14/08/23
EP2308-0031,09/08/23,00000000000497,1,497,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC DONGWON-PO.8  (KHẮC THUẬN 4MM ).,NULL,Máy in,14809,Dongwon 101-A,520010902000000,CM2,CM2,1,10000,10000,12/08/23
EP2308-0031,09/08/23,00000000000497,1,497,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC DONGWON-PO.8  (KHẮC THUẬN 4MM ).,NULL,Máy in,14811,Dongwon 102-A,520010903000000,CM2,CM2,1,10000,10000,12/08/23
EP2308-0073,22/08/23,00000000000539,1,539,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC THUẬN 4MM - ĐƠN HÀNG DONGWON PRESTASI (SO2306-0006)-PO9,Hàng gấp,Máy in,14813,dongwon 103-A,520010903100000,CM2,CM2,1,10000,10000,24/08/23
EP2308-0055,16/08/23,00000000000521,1,521,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC 66 PASIR + PO9  (KHẮC THUẬN 4MM )-SO2308-0023,NULL,Máy in,14817,Dongwon 105-A,520010903300000,CM2,CM2,1,10000,10000,19/08/23
EP2309-0052,13/09/23,00000000000622,1,622,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC DONGWON PO10-KHẮC NGHỊCH 5MM,NULL,MÁY IN,14819,Dongwon 106-A,520010903400000,CM2,CM2,1,10000,10000,16/09/23
EP2309-0032,09/09/23,00000000000602,1,602,NULL,281,Nguyễn Văn Long,4,Theo bộ phận,ĐẶT KHẮC BẢN IN DONGWON -PO10 - KHẮC NGHỊCH 5MM,NULL,NULL,14821,Dongwon 107-A,520010903500000,CM2,CM2,1,10000,10000,13/09/23
