Tên CN,Ngày,Ca,Máy,Đơn hàng,Mã SP,Số KHTK,LSX,Mã hàng,Tên hàng,Ngày giao hàng,Denier,Mật độ dọc,Mật độ ngang,ĐVT 1,ĐVT 2,Số lượng theo KH 1,Số lượng theo KH 2,Số lượng phế theo bom,Số lượng thực hiện 1,Số lượng thực hiện 2,Số lượng thực hiện phế,Số mét đầu ca,Số mét cuối ca,Số lượng nhập kho 1,Số lượng nhập kho 2,Số lượng nhập kho trừ lõi,Số lượng sợi,Số lượng phế,Đánh giá % sợi,Đánh giá % phế,Đánh giá %
,1/11/2025,N,29,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,2.0007,835,65.13,0,2500,3335,0,0,0,83.07,2.0007,0.439473684,0,Không đạt
,1/11/2025,N,30,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,2.0007,690,53.82,5.5,2845,0,3535,267,265.2,94.38,-3.4993,0.363157895,2.749037,Không đạt
,1/11/2025,D,74,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,2.3166,1510,117.78,0,1238,2748,0,0,0,53.82,2.3166,0.686363636,0,Không đạt
,1/11/2025,D,52,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,2.3166,1036,80.808,0,1719,2755,0,0,0,90.792,2.3166,0.470909091,0,Không đạt
,1/11/2025,D,29,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,2.0007,1102,85.956,5,3335,902,3535,276,274.2,62.244,-2.9993,0.58,2.499125,Không đạt
,1/11/2025,D,30,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,2.0007,1230,95.94,0,0,1230,0,0,0,52.26,2.0007,0.647368421,0,Không đạt
,1/9/2025,N,117,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1072,83.616,0,3223,760,3535,273.5,271.7,64.584,2.0007,0.564210526,0,Không đạt
,1/9/2025,N,123,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1008,78.624,0,1382,2390,0,0,0,-78.624,0,,,Không đạt
,1/9/2025,N,124,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1037,80.886,0,1065,2102,0,0,0,-80.886,0,,,Không đạt
,1/9/2025,D,117,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,909,70.902,0,760,1669,0,0,0,-70.902,0,,,Không đạt
,1/9/2025,D,109,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,759,59.202,0,3148,372,3535,277,275.2,88.998,2.0007,0.399473684,0,Không đạt
,1/9/2025,N,109,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,900,70.2,0,2248,3148,0,0,0,78,2.0007,0.473684211,0,Không đạt
,1/9/2025,D,123,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,847,66.066,0,2390,3237,0,0,0,-66.066,0,,,Không đạt
,1/9/2025,D,124,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,869,67.782,0,2102,2971,0,0,0,-67.782,0,,,Không đạt
,1/9/2025,N,148,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,933,72.774,0,3367,720,3580,264.5,262.7,75.426,2.0007,0.491052632,0,Không đạt
,1/9/2025,N,155,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1120,87.36,4.5,2560,145,3535,266.5,264.7,60.84,-2.4993,0.589473684,2.249212,Không đạt
,1/9/2025,N,156,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1149,89.622,0,51,1200,0,0,0,-89.622,0,,,Không đạt
,1/9/2025,N,157,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1136,88.608,0,2560,161,3535,268.5,266.7,59.592,2.0007,0.597894737,0,Không đạt
,1/9/2025,N,150,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1032,80.496,4,1496,2528,0,0,0,-80.496,-4,,,Không đạt
,1/9/2025,D,148,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1340,104.52,0,720,2060,0,0,0,-104.52,0,,,Không đạt
,1/9/2025,D,155,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1191,92.898,5.6,145,1336,0,0,0,-92.898,-5.6,,,Không đạt
,1/9/2025,D,156,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1105,86.19,0,1200,2305,0,0,0,-86.19,0,,,Không đạt
,1/9/2025,D,157,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1062,82.836,0,161,1223,0,0,0,-82.836,0,,,Không đạt
,1/9/2025,D,150,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1008,78.624,7,2528,0,3536,266,264.2,-78.624,-7,,,Không đạt
,1/10/2025,N,74,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1114,86.892,0,1442,2556,0,0,0,-86.892,0,,,Không đạt
,1/10/2025,N,52,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,893,69.654,0,2366,3259,0,0,0,-69.654,0,,,Không đạt
,1/10/2025,N,29,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,984,76.752,0,220,1204,0,0,0,71.448,2.0007,0.517894737,0,Không đạt
,1/10/2025,N,30,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,994,77.532,6,717,1711,0,0,0,70.668,-3.9993,0.523157895,2.99895,Không đạt
,1/10/2025,D,74,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1359,106.002,0,2556,345,3570,275,273.2,-106.002,0,,,Không đạt
,1/10/2025,D,52,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.3166,1101,85.878,0,3259,825,3535,265,263.2,85.722,2.3166,0.500454545,0,Không đạt
,1/10/2025,D,29,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1296,101.088,4,1204,2500,0,0,0,-101.088,-4,,,Không đạt
,1/10/2025,D,30,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1134,88.452,0,1711,2845,0,0,0,-88.452,0,,,Không đạt
,1/8/2025,D,117,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1023,79.794,0,2200,3223,0,0,0,68.406,2.0007,0.538421053,0,Không đạt
,1/8/2025,D,123,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,659,51.402,0,723,1382,0,0,0,96.798,2.0007,0.346842105,0,Không đạt
,1/8/2025,D,124,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,594,46.332,0,471,1065,0,0,0,101.868,2.0007,0.312631579,0,Không đạt
,1/8/2025,D,109,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1168,91.104,0,1080,2248,0,0,0,57.096,2.0007,0.614736842,0,Không đạt
,1/8/2025,N,117,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1057,82.446,0,1143,2200,0,0,0,65.754,2.0007,0.556315789,0,Không đạt
,1/8/2025,N,109,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1080,84.24,0,0,1080,0,0,0,63.96,2.0007,0.568421053,0,Không đạt
,1/8/2025,N,123,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1019,79.482,2.8,3250,723,3546,269,267.2,68.718,-0.7993,0.536315789,1.39951,Không đạt
,1/8/2025,N,124,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1055,82.29,0,2956,471,3540,270,268.2,65.91,2.0007,0.555263158,0,Không đạt
,1/8/2025,D,150,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1358,105.924,7.6,138,1496,0,0,0,42.276,-5.5993,0.714736842,3.79867,Không đạt
,1/8/2025,D,155,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1185,92.43,6,1375,2560,0,0,0,55.77,-3.9993,0.623684211,2.99895,Không đạt
,1/8/2025,D,156,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1066,83.148,0,2520,51,3535,263.5,261.7,65.052,2.0007,0.561052632,0,Không đạt
,1/8/2025,D,157,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1160,90.48,0,1400,2560,0,0,0,57.72,2.0007,0.610526316,0,Không đạt
,1/8/2025,D,148,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1397,108.966,0,1970,3367,0,0,0,39.234,2.0007,0.735263158,0,Không đạt
,1/8/2025,N,155,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1194,93.132,5,181,1375,0,0,0,55.068,-2.9993,0.628421053,2.499125,Không đạt
,1/8/2025,N,156,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1180,92.04,0,1340,2520,0,0,0,56.16,2.0007,0.621052632,0,Không đạt
,1/8/2025,N,157,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1138,88.764,0,262,1400,0,0,0,59.436,2.0007,0.598947368,0,Không đạt
,1/8/2025,N,148,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1116,87.048,0,854,1970,0,0,0,61.152,2.0007,0.587368421,0,Không đạt
,1/8/2025,N,150,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1093,85.254,4,2580,138,3535,265.5,263.7,62.946,-1.9993,0.575263158,1.9993,Không đạt
,1/9/2025,N,74,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.3166,1084,84.552,0,2543,57,3570,274.5,272.7,87.048,2.3166,0.492727273,0,Không đạt
,1/9/2025,N,52,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.3166,1191,92.898,0,40,1231,0,0,0,78.702,2.3166,0.541363636,0,Không đạt
,1/9/2025,N,29,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1129,88.062,0,1512,2641,0,0,0,60.138,2.0007,0.594210526,0,Không đạt
,1/9/2025,N,30,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1061,82.758,7.5,1950,3011,0,0,0,65.442,-5.4993,0.558421053,3.748687,Không đạt
,1/9/2025,D,74,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1385,108.03,0,57,1442,0,0,0,-108.03,0,,,Không đạt
,1/9/2025,D,52,SO2412-0063,0102125012000000,MP25/01-015,LSX01/25-068,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",1/24/2025,1,0,0,M,KG,200000,15600,0,1135,88.53,0,1231,2366,0,0,0,-88.53,0,,,Không đạt
,1/9/2025,D,29,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1114,86.892,8.5,2641,220,3535,272,270.2,61.308,-6.4993,0.586315789,4.248513,Không đạt
,1/9/2025,D,30,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1241,96.798,0,3011,717,3535,266,264.2,51.402,2.0007,0.653157895,0,Không đạt
,1/7/2025,D,117,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,783,61.074,0,360,1143,0,0,0,87.126,2.0007,0.412105263,0,Không đạt
,1/7/2025,D,123,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1145,89.31,0,2105,3250,0,0,0,58.89,2.0007,0.602631579,0,Không đạt
,1/7/2025,D,124,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1141,88.998,0,1815,2956,0,0,0,59.202,2.0007,0.600526316,0,Không đạt
,1/7/2025,D,109,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1035,80.73,0,2500,0,3535,275,273.2,67.47,2.0007,0.544736842,0,Không đạt
,1/7/2025,N,123,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1039,81.042,3,1066,2105,0,0,0,67.158,-0.9993,0.546842105,1.499475,Không đạt
,1/7/2025,N,124,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,1087,84.786,0,728,1815,0,0,0,63.414,2.0007,0.572105263,0,Không đạt
,1/7/2025,N,117,SO2411-0057,0102125012000000,MP24/11-075,LSX12/24-079,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",12/20/2024,1,0,0,M,KG,400000,31200,2.0007,980,76.44,0,2915,360,3535,274.5,272.7,71.76,2.0007,0.515789474,0,Không đạt
