Ngày lập đơn,Số đơn hàng,Khách hàng,Mã sản phẩm,Tên sản phẩm,Mã nhóm,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Đơn vị tính 2,Số lượng (1),Số lượng (2)
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,250.8435,250.8435
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,246.1341,246.1341
1/14/2025,SO2501-0055,LSP VN,TPH061103G80.00TDUPR39,"Bao TP-PP, trắng đục, 39 Afrecho, K61x103LL, TL: 80.00g/cái, MK: Afrecho. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,13240.5623,13240.5623
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HATMAU,HAT-MVCA-2014,Hạt màu vàng EMP2014(C. Âu),KG,KG,4.1354,4.1354
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HATMAU,HAT-MVCA-2014,Hạt màu vàng EMP2014(C. Âu),KG,KG,5.8814,5.8814
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HATMAU,HAT-MVCA-2014,Hạt màu vàng EMP2014(C. Âu),KG,KG,0.5514,0.5514
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HATMAU,HAT-MVCA-2014,Hạt màu vàng EMP2014(C. Âu),KG,KG,0.5514,0.5514
1/14/2025,SO2501-0055,LSP VN,TPH061103G80.00TDUPR39,"Bao TP-PP, trắng đục, 39 Afrecho, K61x103LL, TL: 80.00g/cái, MK: Afrecho. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",HATTAICAL,HAT-TACKS-JB,Hạt Taical kéo sợi Jumbo. [Hanotech: HF006R] [Châu Âu: PP1002BRT],KG,KG,2407.2316,2407.2316
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,16.0092,16.0092
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,15.744,15.744
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,15.8432,15.8432
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,15.4987,15.4987
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-MAUDO,Sủi màu đỏ.,KG,KG,20.9181,20.9181
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-MAUDO,Sủi màu đỏ.,KG,KG,2.2879,2.2879
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-MAUDO,Sủi màu đỏ.,KG,KG,2.2879,2.2879
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-MAUDO,Sủi màu đỏ.,KG,KG,1.9611,1.9611
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KG,KG,0.8612,0.8612
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KG,KG,0.8612,0.8612
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KG,KG,0.8612,0.8612
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KG,KG,0.8612,0.8612
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-VANG,Sủi vàng,KG,KG,4.0101,4.0101
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-VANG,Sủi vàng,KG,KG,4.0101,4.0101
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-VANG,Sủi vàng,KG,KG,30.0758,30.0758
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-VANG,Sủi vàng,KG,KG,42.7745,42.7745
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-XANHDUONG,Sủi xanh dương.,KG,KG,25.5964,25.5964
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-XANHDUONG,Sủi xanh dương.,KG,KG,2.7996,2.7996
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-TAPMAU,Sủi tạp màu.,KG,KG,1.2056,1.2056
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-TAPMAU,Sủi tạp màu.,KG,KG,1.2057,1.2057
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-TAPMAU,Sủi tạp màu.,KG,KG,1.2057,1.2057
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",SUI,SUI-TAPMAU,Sủi tạp màu.,KG,KG,1.2056,1.2056
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR26-MI01,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+Sủi vàng]",KG,KG,23.1125,23.1125
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR26-MI01,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+Sủi vàng]",KG,KG,23.1125,23.1125
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR26-MI01,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+Sủi vàng]",KG,KG,173.3437,173.3437
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR26-MI01,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+Sủi vàng]",KG,KG,246.5333,246.5333
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR23-MI01,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+Sủi xanh dương]",KG,KG,26.9647,26.9647
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR23-MI01,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+Sủi xanh dương]",KG,KG,246.5333,246.5333
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR24-MI01,"Sợi PP, 3.3mm, 710D, màu đen. [CB105 + MF4X/MF5X+sủi tạp]",KG,KG,3.8519,3.8519
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR24-MI01,"Sợi PP, 3.3mm, 710D, màu đen. [CB105 + MF4X/MF5X+sủi tạp]",KG,KG,3.8522,3.8522
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR24-MI01,"Sợi PP, 3.3mm, 710D, màu đen. [CB105 + MF4X/MF5X+sủi tạp]",KG,KG,3.8522,3.8522
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR24-MI01,"Sợi PP, 3.3mm, 710D, màu đen. [CB105 + MF4X/MF5X+sủi tạp]",KG,KG,3.8519,3.8519
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR25-MI01,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+Sủi đỏ]",KG,KG,26.9647,26.9647
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR25-MI01,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+Sủi đỏ]",KG,KG,23.1125,23.1125
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR25-MI01,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+Sủi đỏ]",KG,KG,246.5333,246.5333
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR25-MI01,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+Sủi đỏ]",KG,KG,26.9647,26.9647
1/14/2025,SO2501-0055,LSP VN,TPH061103G80.00TDUPR39,"Bao TP-PP, trắng đục, 39 Afrecho, K61x103LL, TL: 80.00g/cái, MK: Afrecho. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",TPH-1551,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",KG,KG,15511.163,15511.163
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR27-MI,"Sợi PP, 3.3mm, 710D, xanh ngọc. [EMH5022 + MF4X/MF5X]",KG,KG,96.3021,96.3021
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1551,SOI-PR27-MI,"Sợi PP, 3.3mm, 710D, xanh ngọc. [EMH5022 + MF4X/MF5X]",KG,KG,26.9647,26.9647
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR48,"Bao TP-PP, sọc 4 màu PR48 thiết kế giống PR09 Yellow, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1552,THACAPER450085080495PR48,"Vải cuộn PP khổ 45cm, thiết kế giống PR09 sọc màu (Đen- Xanh ngọc - vàng - đỏ), dệt 8.5x8, 49.5gr/mét (PR48)",M,KG,5983.19,296.167905
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR47,"Bao TP-PP, sọc 4 màu PR47 thiết kế giống PR08 Red, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1552,THACAPER450085080495PR47,"Vải cuộn PP khổ 45cm, thiết kế giống PR08 sọc màu (Đen- Xanh dương - đỏ - vàng), dệt 8.5x8, 49.5gr/mét (PR47)",M,KG,5983.19,296.167905
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR46,"Bao TP-PP, sọc 4 màu PR46 thiết kế giống PR07 Blue, K45x55LL, TL: 30.28g/cái (58gsm), MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1552,THACAPER450085080495PR46,"Vải cuộn PP khổ 45cm, thiết kế giống PR07 sọc màu (Đen - đỏ - Xanh dương - vàng), dệt 8.5x8, 49.5gr/mét (PR46)",M,KG,5983.19,296.167905
1/14/2025,SO2501-0055,LSP VN,TPH061103G80.00TDUPR39,"Bao TP-PP, trắng đục, 39 Afrecho, K61x103LL, TL: 80.00g/cái, MK: Afrecho. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",TPH-1552,THACAPER610095095073TRDU,"Vải cuộn PP, trắng đục, K61.0(+/-0.5)cm, MĐ: 9.5x9.5, TL: 73.0g/m.",M,KG,209444.7425,15289.4662
1/14/2025,SO2501-0055,LSP VN,TPH045055G30.28S4MPR49,"Bao TP-PP, sọc 4 màu PR49 thiết kế giống PR10 Green, K45x55LL, TL: 30.28g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1552,THACAPER450085080495PR49,"Vải cuộn PP khổ 45cm, thiết kế giống PR10 sọc màu (Đen - đỏ - Xanh ngọc - vàng), dệt 8.5x8, 49.5gr/mét (PR49)",M,KG,5983.19,296.167905
1/14/2025,SO2501-0055,LSP VN,TPH040050G24.47S4MPR37,"Bao TP-PP sọc 4 màu, 37 (giống sọc 21) Blue-Red, K40.0x50.0LL, TL: 24.47g/cái, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP xanh dương 1200D, cắt răng cưa, không in. [Ép kiện: 1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1552,THACAPER400086080440PR37,"Vải cuộn PP, K40.0cm, sọc PR37 (Đen-Đỏ-Vàng-XD), MĐ: 8.6x8, TL: 44.0g/mét.",M,KG,10930.68,480.94992
1/14/2025,SO2501-0055,LSP VN,TPH040050G24.47S4MPR36,"Bao TP-PP sọc 4 màu, 36 (giống sọc 20) Red-Yellow, K40.0x50.0LL, TL: 24.47g/cái, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP xanh dương 1200D, cắt răng cưa, không in. [Ép kiện: 1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1552,THACAPER400086080440PR36,"Vải cuộn PP, K40.0cm, sọc PR36 (Đen-Đỏ-Vàng-Ngọc), MĐ: 8.6x8, TL: 44.0g/mét.",M,KG,10930.68,480.94992
1/14/2025,SO2501-0055,LSP VN,TPH040050G24.47S5MPR35,"Bao TP-PP sọc 5 màu, 35 (giống sọc 19) Green-Yellow, K40.0x50.0LL, TL: 24.47g/cái, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP xanh dương 1200D, cắt răng cưa, không in. [Ép kiện: 1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1552,THACAPER400086080440PR35,"Vải cuộn PP, K40.0cm, sọc PR35 (Đen-Đỏ-Vàng-XD-Ngọc), MĐ: 8.6x8, TL: 44.0g/mét.",M,KG,10930.68,480.94992
1/14/2025,SO2501-0055,LSP VN,TPH040050G24.47S5MPR34,"Bao TP-PP sọc 5 màu, 34 (giống sọc 18) Black-White, K40.0x50.0LL, TL: 24.47g/cái, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP xanh dương 1200D, cắt răng cưa, không in. [Ép kiện: 1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1552,THACAPER400086080440PR34,"Vải cuộn PP, K40.0cm, sọc PR34 (Đen-Đỏ-Vàng-Ngọc-TĐ), MĐ: 8.6x8, TL: 44.0g/mét.",M,KG,10930.68,480.94992
1/14/2025,SO2501-0055,LSP VN,TPH040050G24.47S5MPR33,"Bao TP-PP sọc 5 màu, 33 (giống sọc 17) Red-White, K40.0x50.0LL, TL: 24.47g/cái, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP xanh dương 1200D, cắt răng cưa, không in. [Ép kiện: 1000cái/kiện, bắn đai 4 ngang x 1 dọc]",TPH-1552,THACAPER400086080440PR33,"Vải cuộn PP, K40.0cm, sọc PR33 (Đen-Đỏ-Vàng-XD-TĐ), MĐ: 8.6x8, TL: 44.0g/mét.",M,KG,10930.68,480.94992
