Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001003000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE GREEN. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIGR",CAI,19000,1474.8,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001004000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIRE",CAI,12000,946.1,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001008000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMDIMO",CAI,23000,1808,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001009000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: EAGLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMEAGLE",CAI,10000,787.2,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST",CAI,4000,325.1,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001011000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRD. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMLOBI",CAI,37000,2895.6,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001013000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: PEACHES (2+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMPEAC",CAI,4000,318.1,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001015000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES EXPORT. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMREROEX",CAI,7000,550,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001017000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI B. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCAB",CAI,6000,471.3,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119001019000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMSEMO",CAI,5000,403,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119002035000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMNTWW",CAI,3000,244.3,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119002036000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: YELLOW ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMYERO",CAI,3000,252.4,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,0119119003041000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: WHOLEMEAL 25KG. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMWHOL",CAI,2000,175.5,KG
8/3/2024,SIM08/24-005,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 03/08/2024;Số cont : WHLU0464213 ;Số seal : WHAB273918; INV: 188,TPH485079TDMFM.CHAPATI,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: CHAPATI 25KG PP BAG. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.CHAPATI",CAI,8000,623,KG
8/3/2024,SIM08/24-006,SO2312-0057,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 03/08/2024;Số cont : MEDU8345660 ;Số seal : FX24706125; INV: 189,0102129005000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 10x8, TL: 97.9g/m. [4000 mét/cuộn]/THACUSMY127100008098TRDU",M,266550,25578,KG
8/3/2024,SIM08/24-006,SO2407-0059,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 03/08/2024;Số cont : MEDU8345660 ;Số seal : FX24706125; INV: 189,THACUSMY127080080079TRTR,"Vải manh PP trắng trong khổ 127cm, mật độ 8 x 8 (caro), TL 79.3gr/mét dài (62.7gr/m2), 1000m/cuộn.",Mét,1040,88.5,KG
8/5/2024,SIM08/24-007,SO2407-0060,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/08/2024,Xe 51C-672.66",TPH060085G102INT.BRGL128,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 128 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",Cái,4000,410.5,KG
8/5/2024,SIM08/24-007,SO2407-0060,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/08/2024,Xe 51C-672.66",TPH060085G102INT.VVGR088,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI GREEN PP 40KG - CODE 088 (1+0) (In 1 mặt) (Mã: 5001104). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,2000,210.5,KG
8/5/2024,SIM08/24-007,SO2407-0060,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/08/2024,Xe 51C-672.66",TPH060088G105INTAQ36127,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 127 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,428.5,KG
8/5/2024,SIM08/24-008,SO2407-0013,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 05/08/2024,Xe 51C-672.66",TPH495805G079MEK.THR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Tôm Hùm Đỏ-25KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,20000,1555,KG
8/5/2024,SIM08/24-008,SO2407-0013,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 05/08/2024,Xe 51C-672.66",TPH595920G112MEK.CF2.X,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF2.X-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,8400,936.5,KG
8/5/2024,SIM08/24-008,SO2407-0013,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 05/08/2024,Xe 51C-672.66",TPH595920G112MEK.XILO,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: Xích Lô-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,15000,1640,KG
8/5/2024,SIM08/24-009,,CÔNG TY TNHH SX TM NHỰA MINH QUÂN,Xuất trả lại nhựa dư cho 2 đơn hàng gia công SO2307-0014 & SO2307-0057,HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,671,671,Kg
8/5/2024,SIM08/24-010,SO2405-0041,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/08/2024;Số cont : MSMU7187076 ;Số seal : FX24717094; INV: 190,0102125007000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.5), MĐ: 10.0x11.0, TL: 73g/m(+/-2.5). [3500m/cuộn]/THACUSAN510100110073TRDU",M,46149,3400.5,KG
8/5/2024,SIM08/24-010,SO2405-0042,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/08/2024;Số cont : MSMU7187076 ;Số seal : FX24717094; INV: 190,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,21680,1849.5,KG
8/5/2024,SIM08/24-010,SO2403-0028,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/08/2024;Số cont : MSMU7187076 ;Số seal : FX24717094; INV: 190,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,35126,2727.5,KG
8/5/2024,SIM08/24-010,SO2403-0052,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/08/2024;Số cont : MSMU7187076 ;Số seal : FX24717094; INV: 190,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,14400,1191,KG
8/5/2024,SIM08/24-010,SO2407-0005,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/08/2024;Số cont : MSMU7187076 ;Số seal : FX24717094; INV: 190,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,28420,2683,KG
8/5/2024,SIM08/24-010,SO2405-0045,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/08/2024;Số cont : MSMU7187076 ;Số seal : FX24717094; INV: 190,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,28410,2963.5,KG
8/5/2024,SIM08/24-010,SO2406-0067,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/08/2024;Số cont : MSMU7187076 ;Số seal : FX24717094; INV: 190,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,15220,1611.5,KG
8/5/2024,SIM08/24-010,SO2406-0027,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/08/2024;Số cont : MSMU7187076 ;Số seal : FX24717094; INV: 190,HAPSAN585099TRTR,"Vải cuộn PP, tráng hấp PE, trắng trong, K58.5cm, MĐ: 8.0x8.0, TL: 99.5g/m. [3000m/cuộn] [910D, 8x8]",M,89344,8849.5,KG
8/6/2024,SIM08/24-011,SO2407-0040,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xk bán hàng ngày 06/08/2024,Xe 77H-009.54",01JBO-KTH00-01-0001,"Bao Jumbo màu BEIGE 105x105x144(cm), thân ráp, chống phình, nắp ống nạp, đáy xã, quai choàng đáy, tải trọng 1500Kg, trọng lượng 3.385kg/cái",CAI,450,1465.1,KG
8/6/2024,SIM08/24-012,SO2407-0040,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xk bán hàng ngày 06/08/2024,Xe 77C-163.87",01JBO-KTH00-01-0001,"Bao Jumbo màu BEIGE 105x105x144(cm), thân ráp, chống phình, nắp ống nạp, đáy xã, quai choàng đáy, tải trọng 1500Kg, trọng lượng 3.385kg/cái",CAI,450,1451.6,KG
8/6/2024,SIM08/24-013,SO2406-0049,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/08/2024;Số cont : MSDU5450551 ;Số seal : FX22651794; INV: 191,0102109012000000,"Vải cuộn PP trắng đục, Khổ 66cm, mật độ 10x10 (dệt xếp) trọng lượng 92g/m/THACUHAL660100100092TRDU [2500m/cuộn]",M,20274,1867.5,KG
8/6/2024,SIM08/24-013,SO2407-0014,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/08/2024;Số cont : MSDU5450551 ;Số seal : FX22651794; INV: 191,0102109025000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K56.0cm, TL: 95.0g/m./HAPHAL560095TRDU",M,96004,9045.1,KG
8/6/2024,SIM08/24-013,SO2407-0016,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/08/2024;Số cont : MSDU5450551 ;Số seal : FX22651794; INV: 191,0102109027000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K56.0cm, TL: 110.0g/m. [960-970D, 8.0x8.0, 30mic]/HAPHAL560110TRDU",M,29852,3280,KG
8/6/2024,SIM08/24-013,SO2406-0049,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/08/2024;Số cont : MSDU5450551 ;Số seal : FX22651794; INV: 191,0102109034000000,"Vải cuộn PP trắng đục, Khổ 63.5cm, mật độ 10x10, kiểu dệt 5x1, trọng lượng 89g/m [2500m/cuộn]/THACUHAL635100100089TRDU",M,20440,1808.5,KG
8/6/2024,SIM08/24-013,SO2406-0049,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/08/2024;Số cont : MSDU5450551 ;Số seal : FX22651794; INV: 191,0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,106252,8239,KG
8/6/2024,SIM08/24-013,SO2407-0018,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/08/2024;Số cont : MSDU5450551 ;Số seal : FX22651794; INV: 191,THACUHAL510100110071TRDU,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.5), MĐ: 10.0x11.0, TL: 71g/m(+/-2.5). [3500m/cuộn]/THACUHAL510100100071TRDU",M,14550,1056.5,KG
8/6/2024,SIM08/24-014,SO2408-0036,CÔNG TY TNHH LUCKY STAR PLAST,"Xuất bán 500kg sủi màu đen, xe 60LD-011.55",SUI-TAPMAU,Sủi tạp màu.,KG,500,500,KG
8/6/2024,SIM08/24-015,SO2406-0062,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/08/2024;Số cont : CAAU5526131 ;Số seal : FX24702591; INV: 192,0119126001006000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FORTALEZA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FORT",BAO,74500,3741.2,KG
8/6/2024,SIM08/24-015,SO2406-0062,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/08/2024;Số cont : CAAU5526131 ;Số seal : FX24702591; INV: 192,0119126001007000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORCI",BAO,19900,1023.8,KG
8/6/2024,SIM08/24-015,SO2406-0062,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/08/2024;Số cont : CAAU5526131 ;Số seal : FX24702591; INV: 192,0119126001008000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORDO",BAO,79950,4021.6,KG
8/6/2024,SIM08/24-015,SO2406-0062,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/08/2024;Số cont : CAAU5526131 ;Số seal : FX24702591; INV: 192,0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",BAO,20060,1002.3,KG
8/6/2024,SIM08/24-015,SO2406-0062,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/08/2024;Số cont : CAAU5526131 ;Số seal : FX24702591; INV: 192,0119126001010000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORUN",BAO,209880,10572.9,KG
8/6/2024,SIM08/24-015,SO2406-0062,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/08/2024;Số cont : CAAU5526131 ;Số seal : FX24702591; INV: 192,TPH050080G052TDSAN,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), không in. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp,  bao nhận diện bên ngoài, bắn đai 4 ngang x 1 dọc]",BAO,74985,3722,KG
8/7/2024,SIM08/24-016,SO2407-0069,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 07/08/2024,Xe 51C-672.66",TPH045055G070INT.BMDC011,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 011 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",Cái,5000,348.5,KG
8/7/2024,SIM08/24-016,SO2407-0069,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 07/08/2024,Xe 51C-672.66",TPH050074G074INT.BLGL089,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: BLUE GLOBE (LOCAL) - CODE 089 (2+0) (Mã: 5000544). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,369,KG
8/7/2024,SIM08/24-016,SO2407-0069,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 07/08/2024,Xe 51C-672.66",TPH060088INT.AQ28.049,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 28 - CODE 049 (2+1) (Mã: 5000615). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,427.5,KG
8/7/2024,SIM08/24-016,SO2407-0069,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 07/08/2024,Xe 51C-672.66",TPH060088INT.AQ34THAC333,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 333 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4050,433.5,KG
8/7/2024,SIM08/24-017,SO2406-0017,UNIPACK INTERNATIONAL (HONGKONG) LIMITED.,Xk bán hàng ngày 07/08/2024;Số cont : CAIU7527607 ;Số seal : 24H0297844; INV: 193,0119132010000000,"Manh tròn JB, trắng UV, K174.5-175.5cm x 119.4-120.4cm, TL: 650.0g (+/-5%). [UNP156gsm] [UP01013-R2] [68.5”X47”]",CAI,14600,9295.6,KG
8/7/2024,SIM08/24-017,SO2406-0017,UNIPACK INTERNATIONAL (HONGKONG) LIMITED.,Xk bán hàng ngày 07/08/2024;Số cont : CAIU7527607 ;Số seal : 24H0297844; INV: 193,0119132010001000,"Manh tròn JB, trắng UV, K174.5-175.5cm x 119.4-120.4cm, TL: 650.0g (+/-5%), MK: Green leaf 2S1C. [UNP156gsm] [UP01002] [68.5”x47”-Green leaf 2S1C]",CAI,9490,6047.4,KG
8/7/2024,SIM08/24-017,SO2406-0017,UNIPACK INTERNATIONAL (HONGKONG) LIMITED.,Xk bán hàng ngày 07/08/2024;Số cont : CAIU7527607 ;Số seal : 24H0297844; INV: 193,0119132011001000,"Manh tròn JB, trắng UV, K169.5-170.5cm x 132.1-133.1cm, TL: 698.0g (+/-5%), MK: Green leaf 2S1C. [UNP156gsm] [UP01001] [66.5”×52”-Green leaf 2S1C]",CAI,4760,3322,KG
8/7/2024,SIM08/24-018,SO2407-0068,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xk bán hạt nhựa ngày 07/08/2024,mua 1 cont nhựa 22 tấn của Lucky bán Kiên thạnh, giao trực tiếp từ cảng",HAT-PPKC-GY130,Hạt nhựa PP kéo sợi - GY130,KG,22000,22000,KG
8/7/2024,SIM08/24-019,SO2407-0068,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xk bán hạt nhựa ngày 07/08/2024,mua 1 cont nhựa 22 tấn của Lucky bán Kiên thạnh, giao trực tiếp từ cảng",HAT-PPKC-GY130,Hạt nhựa PP kéo sợi - GY130,KG,22000,22000,KG
8/8/2024,SIM08/24-020,SO2407-0013,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 08/08/2024,Xe 51C-672.66",TPH495805G079MEK.BLC,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Balance - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,789.5,KG
8/8/2024,SIM08/24-020,SO2407-0013,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 08/08/2024,Xe 51C-672.66",TPH495805G079MEK.CF2X,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: CF2.X-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,781.5,KG
