Số đơn hàng,Mã sản phẩm,Tên sản phẩm,Công việc,Tên công việc,Mã nhóm,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Đơn vị tính 2,Số lượng (1),Số lượng (2)
SO2408-0008,TPH455068G67CAMDW24.78A,"[78A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 78A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",19,Công đoạn may viền miệng,MAY,MLD455068CAMDW24.78A,"[MLD] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW24 - 78A.",Cái,KG,25000,1309.5
SO2408-0008,TPH455068G67CAMDW24.77A,"[77A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 77A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",19,Công đoạn may viền miệng,MAY,MLD455068CAMDW24.77A,"[MLD] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW24 - 77A.",Cái,KG,10000,523.8
SO2408-0008,TPH455068G67CAMDW24.77A,"[77A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 77A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.77A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 77A",Bộ,KG,10000,653.8
SO2408-0008,TPH455068G67CAMDW24.78A,"[78A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 78A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.78A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 78A",Bộ,KG,25000,1634.5
SO2408-0008,TPH455068G67CAMDW24.78B,"[78B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 78B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.78B,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 78B",Bộ,KG,3000,196.14
SO2408-0008,TPH455068G67CAMDW24.80A,"[80A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 80A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.80A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 80A",Bộ,KG,20000,1307.6
SO2408-0008,TPH455068G67CAMDW24.80B,"[80B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 80B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.80B,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 80B",Bộ,KG,5000,326.9
SO2408-0008,TPH455068G67CAMDW24.79A,"[79A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 79A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.79A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 79A",Bộ,KG,3000,196.14
SO2408-0008,TPH455068G67TDUDW24.79B,"[79B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 79B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068TDUDW24.79B,"[Lồng bao] Bao PP, màu trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 79B",Bộ,KG,1000,65.38
SO2408-0008,TPH455068G67TDUDW24.80C,"[80C] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 80C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068TDUDW24.80C,"[Lồng bao] Bao PP, màu trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 80C.",Bộ,KG,5000,326.9
SO2408-0008,TPH455068G67CAMDW24.81A,"[81A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 81A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.81A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 81A",Bộ,KG,9000,588.42
SO2408-0008,TPH455068G67TDUDW24.81B,"[81B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 81B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068TDUDW24.81B,"[Lồng bao] Bao PP, màu trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 81B",Bộ,KG,2000,130.76
SO2408-0008,TPH455068G67CAMDW24.88A,"[88A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 88A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.88A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 88A",Bộ,KG,30000,1961.4
SO2408-0008,TPH455068G67TDUDW24.88B,"[88B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 88B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068TDUDW24.88B,"[Lồng bao] Bao PP, màu trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 88B",Bộ,KG,2000,130.76
SO2408-0008,TPH455068G67XLBTDW24.83B,"[83B] Bao TP-PP, màu xanh lá biên trong , may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068XLBTDW24.83B,"[Lồng bao] Bao PP, màu xanh lá biên trong, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 83B.",Bộ,KG,5000,326.9
SO2408-0008,TPH455068G67CAMDW24.83A,"[83A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.83A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 83A",Bộ,KG,20000,1307.6
SO2408-0008,TPH455068G67TDUDW24.82A,"[82A] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 82A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068TDUDW24.82A,"[Lồng bao] Bao PP, màu trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 82A.",Bộ,KG,13000,849.94
SO2408-0008,TPH455068G67VBTDW24.82B,"[82B] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 82B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068VBTDW24.82B,"[Lồng bao] Bao PP, màu vàng biên trong, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 82B.",Bộ,KG,2000,130.76
SO2408-0008,TPH455068G67VBTDW24.83F,"[83F] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83F. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068VBTDW24.83F,"[Lồng bao] Bao PP, màu vàng biên trong, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 83F.",Bộ,KG,3000,196.14
SO2408-0008,TPH455068G67XLBTDW24.83E,"[83E] Bao TP-PP, màu xanh lá biên trong , may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83E. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068XLBTDW24.83E,"[Lồng bao] Bao PP, màu xanh lá biên trong, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 83E.",Bộ,KG,5000,326.9
SO2408-0008,TPH455068G67VBTDW24.83C,"[83C] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068VBTDW24.83C,"[Lồng bao] Bao PP, màu vàng biên trong, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 83C.",Bộ,KG,2000,130.76
SO2408-0008,TPH455068G67CAMDW24.83D,"[83D] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.83D,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 83D.",Bộ,KG,50000,3269
SO2408-0008,TPH455068G67CAMDW24.86A,"[86A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 86A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068CAMDW24.86A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 86A",Bộ,KG,25000,1634.5
SO2408-0008,TPH455068G67VACDW24.86B,"[86B] Bao TP-PP, màu vàng chanh, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 86B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",24,Công đoạn lồng bao,LOB,LOB-HD455068VACDW24.86B,"[Lồng bao] Bao PP, màu vàng chanh, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW24 - 86B",Bộ,KG,3000,196.14
SO2408-0008,TPH455068G67CAMDW24.86A,"[86A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 86A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068CAMDW24.86A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 86A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,25000,16345
SO2408-0008,TPH455068G67VACDW24.86B,"[86B] Bao TP-PP, màu vàng chanh, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 86B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068VACDW24.86B,"[Nẹp đai] Bao PP, màu vàng chanh, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK:  DW24 - 86B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,3000,196.14
SO2408-0008,TPH455068G67CAMDW24.83D,"[83D] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068CAMDW24.83D,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 83D. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,50000,32690
SO2408-0008,TPH455068G67VBTDW24.83C,"[83C] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068VBTDW24.83C,"[Nẹp đai] Bao PP, màu vàng biên trong, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 83C. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,2000,130.76
SO2408-0008,TPH455068G67XLBTDW24.83E,"[83E] Bao TP-PP, màu xanh lá biên trong , may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83E. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068XLBTDW24.83E,"[Nẹp đai] Bao PP, màu xanh lá biên trong, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 83E. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,5000,326.9
SO2408-0008,TPH455068G67VBTDW24.83F,"[83F] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83F. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068VBTDW24.83F,"[Nẹp đai] Bao PP, màu vàng biên trong, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 83F. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,3000,196.14
SO2408-0008,TPH455068G67CAMDW24.83A,"[83A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068CAMDW24.83A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 83A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,20000,13076
SO2408-0008,TPH455068G67VBTDW24.82B,"[82B] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 82B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068VBTDW24.82B,"[Nẹp đai] Bao PP, màu vàng biên trong, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 82B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,2000,130.76
SO2408-0008,TPH455068G67XLBTDW24.83B,"[83B] Bao TP-PP, màu xanh lá biên trong , may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 83B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068XLBTDW24.83B,"[Nẹp đai] Bao PP, màu xanh lá biên trong, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 83B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,5000,326.9
SO2408-0008,TPH455068G67CAMDW24.88A,"[88A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 88A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068CAMDW24.88A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 88A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,30000,19614
SO2408-0008,TPH455068G67TDUDW24.88B,"[88B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 88B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068TDUDW24.88B,"[Nẹp đai] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 88B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,2000,130.76
SO2408-0008,TPH455068G67TDUDW24.82A,"[82A] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 82A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068TDUDW24.82A,"[Nẹp đai] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 82A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,13000,849.94
SO2408-0008,TPH455068G67TDUDW24.81B,"[81B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 81B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068TDUDW24.81B,"[Nẹp đai] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 81B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,2000,130.76
SO2408-0008,TPH455068G67CAMDW24.81A,"[81A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 81A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068CAMDW24.81A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 81A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,9000,5884.2
SO2408-0008,TPH455068G67TDUDW24.80C,"[80C] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 80C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",32,Công đoạn nẹp đai,BAO,NEX455068TDUDW24.80C,"[Nẹp đai] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW24 - 80C. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",Bộ,KG,5000,326.9
