Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO08/24-093,Nguyễn Thị Đào,45533.258333333331,PR24/08-106,0905501940000000,VÍT BẮN TÔN 50mm,KG,2,KG,2,,VND,75000,0,150000,NV041,Võ Công Vũ
PO08/24-093,Nguyễn Thị Đào,45533.258333333331,PR24/08-106,0906202630000000,Ống nhựa PVC BM  phi 315 x 8mm.,CAY,5,CAY,5,,VND,2950000,0,14750000,NV041,Võ Công Vũ
PO08/24-093,Nguyễn Thị Đào,45533.258333333331,PR24/08-106,0903600170000000,Tôn lợp Việt Nhật dày 5 zem (9 sóng),TAM,8,TAM,8,,VND,693000,0,5544000,NV041,Võ Công Vũ
PO08/24-093,Nguyễn Thị Đào,45533.258333333331,PR24/08-106,0905500480000000,Sắt kẽm H30x60 (1.4 ly),CAY,12,CAY,12,,VND,195000,0,2340000,NV041,Võ Công Vũ
PO08/24-094,Nguyễn Thị Đào,45533.374305555553,PR24/08-108,0902202890000000,Bóng đèn led Philips TForce 40W - E27.,CAI,40,CAI,40,,VND,125454,501816,5018160,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,VPP002,Bút Bi Để Bàn,Bộ,3,Bộ,3,,VND,12000,2880,36000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO08/24-094,Nguyễn Thị Đào,45533.374305555553,PR24/08-108,0902202860000000,Bóng đèn led tube 1.2m 18w DE Philips (điện 2 đầu),CAI,40,CAI,40,,VND,55454,221816,2218160,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-094,Nguyễn Thị Đào,45533.374305555553,PR24/08-108,0905600560000000,Dây cáp điện cao áp silicon AC/DC. High Voltage wire 150Kv- 4.0x70.,M,5,M,5,,VND,1,0,5,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-094,Nguyễn Thị Đào,45533.374305555553,PR24/08-108,0902210780000000,Relay nhiệt EOCR - I3M420 Schneider,CAI,4,CAI,4,,VND,1750000,0,7000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-094,Nguyễn Thị Đào,45533.374305555553,PR24/08-108,0902201680000000,Contactor Schneider LC1D32M7 - 32A.,CAI,4,CAI,4,,VND,1050000,0,4200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-094,Nguyễn Thị Đào,45533.374305555553,PR24/08-108,0903901280000000,Van diện từ khí nén JANATICS - DS244P60.,CAI,5,CAI,5,,VND,1970000,0,9850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-094,Nguyễn Thị Đào,45533.374305555553,PR24/08-109,5200111380000000,"Vòng dệt đường kính 250.5mm, khoan 3 lỗ 8mm",CAI,2,CAI,2,,VND,280000,0,560000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-094,Nguyễn Thị Đào,45533.374305555553,PR24/08-109,5200111390000000,"Vòng dệt đường kính 219mm, khoan 3 lỗ 8mm",CAI,2,CAI,2,,VND,280000,0,560000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-095,Thái Nguyễn Minh Quyết,45534.342361111107,PR24/08-111,HAT-PPKC-H030GP,Hạt nhựa PP kéo sợi - H030GP,Kg,49500,Kg,49500,,VND,23909.090899999999,118350000,1183500000,NCC010216,Công Ty TNHH Chemical Trading Việt Nam
PO08/24-096,Thái Nguyễn Minh Quyết,45534.34375,PR24/08-112,HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,Kg,520000,Kg,520000,,USD,945,0,491400000,NCC020017,CÔNG TY INTRACO TRADING PTE LTD
PO08/24-097,Nguyễn Thị Đào,45535.140972222223,PR24/08-113,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,1020,KG,1020,,VND,39000,3978000,39780000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-097,Nguyễn Thị Đào,45535.140972222223,PR24/08-113,MDM-FL23,Vàng Chanh 23 FL,KG,100,KG,100,,VND,74000,740000,7400000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-097,Nguyễn Thị Đào,45535.140972222223,PR24/08-113,MDM-FX61,Trắng 61 FL,KG,25,KG,25,,VND,71000,177500,1775000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-097,Nguyễn Thị Đào,45535.140972222223,PR24/08-113,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,24,KG,24,,VND,74000,177600,1776000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-098,Nguyễn Thị Đào,45535.142361111109,PR24/08-114,9045002440000000,Pallet gỗ kích thước WxLxH: 105.0x105.0x15.0cm; TL: 18-25kg/cái,Cái,9,Cái,9,,VND,140000,100800,1260000,NCC010304,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI PALLET QUỐC TOẢN
PO08/24-099,Nguyễn Thị Đào,45535.143055555556,PR24/08-110,0700100240000000,AXIT LOÃNG CHÂM BÌNH,LIT,210,LIT,210,,VND,7000,0,1470000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-099,Nguyễn Thị Đào,45535.143055555556,PR24/08-115,0905300610000000,Dao hàn siêu âm máy cắt Jumbo ( theo bản vẽ),CAI,2,CAI,2,,VND,1350000,0,2700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-099,Nguyễn Thị Đào,45535.143055555556,PR24/08-116,0905700740000000,Phớt bơm nước 32x47x60 (có lò xo),CAI,4,CAI,4,,VND,110000,0,440000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-099,Nguyễn Thị Đào,45535.143055555556,PR24/08-116,091960105000000,Bulong nhúng kẽm M9.25x25mm - P- 16G ( theo mẫu),CON,40,CON,40,,VND,3500,0,140000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-100,Nguyễn Thị Đào,45535.144444444442,PR24/08-117,0924100120000000,kìm hàn que 250mm 500A,CAI,2,CAI,2,,VND,30000,0,60000,NV041,Võ Công Vũ
PO08/24-100,Nguyễn Thị Đào,45535.144444444442,PR24/08-117,0902209357000000,Phích cắm điện đực chịu nhiệt PC 2A-02 điện quang,CAI,2,CAI,2,,VND,5000,0,10000,NV041,Võ Công Vũ
PO08/24-100,Nguyễn Thị Đào,45535.144444444442,PR24/08-117,0904500010000000,Sơn màu xám,THUNG,1,THUNG,1,,VND,330000,0,330000,NV041,Võ Công Vũ
PO08/24-100,Nguyễn Thị Đào,45535.144444444442,PR24/08-117,0906600700000000,Bánh xe giàn giáo LK 120 cao su Khóa,CAI,4,CAI,4,,VND,82500,0,330000,NV041,Võ Công Vũ
PO09/24-001,Nguyễn Dũng Trung,45539.057638888888,,0102129002000000,"Vải manh PP, trắng đục, K123cm (Xẻ 2 hông thành 2 manh 123cm), MĐ: 8x8, TL: 84.0g/m. [4000 mét/cuộn]/THACUSMY123080080084TRDU",M,300000,KG,25200,,VND,1,0,300000,KH010018,CÔNG TY TNHH LUCKY STAR PLAST
PO08/24-101,Nguyễn Thị Đào,45539.094444444439,PR24/08-118,0917400051000000,Băng keo 3M dán nền màu vàng 50mm,CUON,20,CUON,20,,VND,69000,110400,1380000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-101,Nguyễn Thị Đào,45539.094444444439,PR24/08-118,0917400054000000,Băng keo 3M dán nền màu vàng đen 50mm,CUON,5,CUON,5,,VND,126000,50400,630000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-101,Nguyễn Thị Đào,45539.094444444439,PR24/08-118,0917400055000000,Băng keo 3M dán nền màu đỏ vàng 100mm,CUON,10,CUON,10,,VND,275000,220000,2750000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-002,Nguyễn Dũng Trung,45539.188888888886,,THATRHAW680100110120TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K68cm, MĐ: 10x11, TL: 120g/m.",M,47023.34,KG,5642.8008,,VND,9000,0,10679400,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO09/24-002,Nguyễn Dũng Trung,45539.188888888886,,THATRHAW730100110129TRDU,"Cuộn PP, trắng đục, tráng ngoài (bóng), K73cm, MĐ: 10x11, TL: 129g/m.",M,20145.66,KG,2598.7901000000002,,VND,9000,0,4871520,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO09/24-002,Nguyễn Dũng Trung,45539.188888888886,,THATRHAW730100110129VA00,"Cuộn PP,màu vàng, tráng ngoài (bóng), K73cm, MĐ: 10x11, TL: 129g/m.",M,13435.24,KG,1733.146,,VND,9000,0,3271050,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO08/24-102,Nguyễn Thị Đào,45539.280555555553,PR24/08-108,09-02207731000000,Giắc cắm sạc xe nâng hiệu Anderson 175A,BO,5,BO,5,,VND,350000,140000,1750000,NCC010003,CÔNG TY TNHH SX TM DV 7777
PO09/24-003,Nguyễn Thị Đào,45540.133333333331,PR24/09-001,0700100030000000,nhớt 10,LIT,4000,LIT,4000,,VND,30909.090899999999,12363636,123636364,NCC010046,CÔNG TY TNHH TM HUY BÌNH PHÁT
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300100360000000,Bút lông dầu đỏ,CAY,20,CAY,20,,VND,8000,12800,160000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300100460000000,Giấy A472,Gram,30,Gram,30,,VND,50000,120000,1500000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300101280000000,Bấm Kim 10 Plus,CAI,5,CAI,5,,VND,30000,15000,150000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,53-5300100370000000,Bút lông dầu xanh,CAY,20,CAY,20,,VND,8000,12800,160000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,VPP004,Decal Oji,XAP,10,XAP,10,,VND,80000,64000,800000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,VPP007,Mực lông dầu đỏ,HOP,12,HOP,12,,VND,8500,10200,102000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,VPP008,Mực lông dầu xanh,HOP,12,HOP,12,,VND,8500,10200,102000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300100350000000,Bút Lông Bảng xanh,Cây,20,Cây,20,,VND,7500,12000,150000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300100570000000,Kẹp Bướm 32 mm,Hộp,5,Hộp,5,,VND,12000,6000,60000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300101860000000,Dây đeo thẻ Khách.,CAI,15,CAI,15,,VND,4000,4800,60000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300102150000000,Bút Sơn Thùng ống nhựa Thanh rỗng bản 30mm.,CAI,12,CAI,12,,VND,45000,43200,540000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300102160000000,Mực bút lông dầu xanh - 380ml,HOP,2,HOP,2,,VND,49000,9800,98000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300102170000000,Mực bút lông dầu đỏ - 380ml,HOP,2,HOP,2,,VND,49000,9800,98000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,0917400029000000,Băng keo 2 mặt ( 2.5 cm ),CUON,3,CUON,3,,VND,5500,1320,16500,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-004,Nguyễn Thị Đào,45540.136111111111,PR24/09-004,5300100950000000,Giấy A1,TO,20,TO,20,,VND,3000,4800,60000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO09/24-005,Nguyễn Thị Đào,45540.137499999997,PR24/09-001,0909700010000000,Vải lau,Kg,800,Kg,800,,VND,8000,0,6400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-006,Nguyễn Thị Đào,45540.138888888891,PR24/09-001,0700100090000000,dầu do,Lít,400,Lít,400,,VND,16445.45,657818,6578180,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO09/24-007,Thái Nguyễn Minh Quyết,45540.188888888886,PR24/09-003,HAT-PPKC-P400S,Hạt nhựa PP kéo sợi -P400S,KG,210000,KG,210000,,VND,26700,0,5607000000,NCC010015,CÔNG TY TNHH MỘT THÀNH VIÊN MARUBENI VIỆT NAM
PO09/24-008,Nguyễn Thị Đào,45540.365277777775,PR24/09-007,5200101410000000,Ống giấy cũ dài trên 135cm.,KG,3030,KG,3030,,VND,8000,0,24240000,NCC010050,PHAN HỮU ĐỨC
PO09/24-009,Nguyễn Thị Đào,45540.371527777774,PR24/09-005,MDM-DMC,Dung môi Chỉnh,KG,25,KG,25,,VND,39000,97500,975000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO09/24-009,Nguyễn Thị Đào,45540.371527777774,PR24/09-005,MDM-FL92,Đen 92 FL,KG,100,KG,100,,VND,69000,690000,6900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO09/24-009,Nguyễn Thị Đào,45540.371527777774,PR24/09-005,MDM-FLDO192,Đỏ 192C FL,KG,100,KG,100,,VND,74000,740000,7400000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO09/24-009,Nguyễn Thị Đào,45540.371527777774,PR24/09-005,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,75,KG,75,,VND,74000,555000,5550000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO09/24-010,Nguyễn Thị Đào,45540.37222222222,PR24/09-008,0910900020000000,CỌ SƠN 5 Phân,Cái,3,Cái,3,,VND,15000,0,45000,NV041,Võ Công Vũ
PO09/24-010,Nguyễn Thị Đào,45540.37222222222,PR24/09-008,0904500010000000,Sơn màu xám,THUNG,1,THUNG,1,,VND,490000,0,490000,NV041,Võ Công Vũ
PO09/24-011,Nguyễn Thị Đào,45540.373611111107,PR24/09-007,0500100020000000,"Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.",Cuộn,100,KG,1000,,VND,415000,3320000,41500000,NCC010041,CÔNG TY TNHH DAE DUK BAND VIỆT NAM
PO09/24-012,Nguyễn Thị Đào,45540.376388888886,PR24/09-006,MANH-195340G750LDPE.THA,"Manh LDPE trong, K195.0x340PB(+1.0/-0), TL: 750g/cái +/- 3%(không có đường hàn đáy, dạng ống), cắt thẳng 340cm -2/+5cm",CAI,1050,KG,787.5,,VND,31715,2664060,33300750,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO09/24-013,Nguyễn Thị Đào,45540.379166666666,PR24/09-007,0500100080000000,"Dây đai ép kiện PET, màu xanh lá, K15.5mm, dày 0.6mm, bề mặt dập nổi, tension >350kgF, 20kg/cuộn.",CUON,5,KG,100,,VND,504000,0,2520000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-014,Thái Nguyễn Minh Quyết,45540.381944444445,PR24/09-003,HAT-PPKC-P400S,Hạt nhựa PP kéo sợi -P400S,KG,210000,KG,210000,,VND,26700,0,5607000000,NCC010389,CÔNG TY TRÁCH NHIỆM HỮU HẠN HÓA DẦU LONG SƠN
PO09/24-015,Nguyễn Thị Đào,45541.136111111111,PR24/09-009,0908200075000000,Xe Nâng điện Ngồi KOMATSU FB09M-12 (900kg),CHIEC,1,CHIEC,1,,VND,150000000,12000000,150000000,NCC010003,CÔNG TY TNHH SX TM DV 7777
PO09/24-016,Nguyễn Thị Đào,45541.138194444444,PR24/09-010,0906800109000000,Cân điện tử 100kg (loại sạc pin),CAI,1,CAI,1,,VND,4200000,420000,4200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-017,Nguyễn Thị Đào,45541.277083333334,PR24/09-012,5200108741000000,HAY KINGDOM ( UNIPACK),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO09/24-017,Nguyễn Thị Đào,45541.277083333334,PR24/09-012,5200105650000000,KCP đường kính trắng đặc biệt,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO09/24-018,Thái Nguyễn Minh Quyết,45541.292361111111,PR24/09-011,0908600790000000,"Rơ le an toàn pilz 750101/750101,PNOZS1, 24VDC 2n/o",CAI,1,CAI,1,,USD,178,0,178,NCC020024,"Changzhou United Win Pack Co., Ltd"
PO09/24-018,Thái Nguyễn Minh Quyết,45541.292361111111,PR24/09-011,0902209590000000,Biến tần INOVACE MD500ET 5.5GB,CAI,1,CAI,1,,USD,237,0,237,NCC020024,"Changzhou United Win Pack Co., Ltd"
PO09/24-018,Thái Nguyễn Minh Quyết,45541.292361111111,PR24/09-011,0908601330000000,Bộ nguồn WDR - 120 - 24- input AC 2 pha 400-500V. Output DC24V-5A,CAI,1,CAI,1,,USD,190,0,190,NCC020024,"Changzhou United Win Pack Co., Ltd"
PO09/24-019,Thái Nguyễn Minh Quyết,45542.052083333328,PR24/09-013,HAT-PPKC-H350F,Hạt nhựa PP kéo sợi - H350F,KG,89100,KG,89100,,VND,23545.45,209789960,2097899595,NCC010390,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ JP NHÂN HÒA
PO09/24-019,Thái Nguyễn Minh Quyết,45542.052083333328,PR24/09-013,HAT-PPKC-J-150SA,Hạt nhựa PP kéo sợi - J-150SA,KG,43200,KG,43200,,VND,23545.45,101716344,1017163440,NCC010390,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ JP NHÂN HÒA
PO09/24-019,Thái Nguyễn Minh Quyết,45542.052083333328,PR24/09-013,HAT-PPKC-SJ-150SA,Hạt nhựa PP kéo sợi - SJ-150SA,KG,126425,KG,126425,,VND,23545.45,297673352,2976733516,NCC010390,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ JP NHÂN HÒA
PO09/24-020,Nguyễn Thị Đào,45542.134722222218,PR24/09-015,BAO-048075G13HDPE.DW,"Túi HDPE, K48.0x75.0LL(+1.0/-0), TL: 13.0g/cái(+/-1.0). [Ghi chú: cắt nguội dài 76.5cm(+/-1), hàn đáy 2 đường].",CAI,298000,KG,3874,,VND,442,10537280,131716000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO09/24-020,Nguyễn Thị Đào,45542.134722222218,PR24/09-015,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",CAI,15000,KG,285,,VND,646,775200,9690000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO09/24-021,Nguyễn Thị Đào,45542.135416666664,PR24/09-014,0908700080000000,bình oxy,Bình,1,Bình,1,,VND,150000,0,150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-021,Nguyễn Thị Đào,45542.135416666664,PR24/09-014,0925300030000000,Ắc nhựa dao động CS ( theo mấu),CAI,720,CAI,720,,VND,3000,0,2160000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-022,Thái Nguyễn Minh Quyết,45542.138194444444,PR24/09-016,0905200010000000,ĐAI DƯỚI 10 LỖ LSL6 (470X98X10) LSL6074820,Cái,700,Cái,700,,VND,1,0,700,NCC020024,"Changzhou United Win Pack Co., Ltd"
PO09/24-022,Thái Nguyễn Minh Quyết,45542.138194444444,PR24/09-016,0905200040000000,ĐAI TRÊN 10 LỖ LSL6 (230X98X10) LSL6074807,Cái,700,Cái,700,,VND,1,0,700,NCC020024,"Changzhou United Win Pack Co., Ltd"
PO09/24-023,Nguyễn Thị Đào,45542.186111111107,PR24/09-017,0926400030000000,ĐÁ CẮT 350,Cái,5,Cái,5,,VND,40000,0,200000,NV041,Võ Công Vũ
PO09/24-023,Nguyễn Thị Đào,45542.186111111107,PR24/09-017,0905500500000000,"Sắt hộp vuông 30x30mm dày 1,4mm",CAY,15,CAY,15,,VND,135000,0,2025000,NV041,Võ Công Vũ
PO09/24-023,Nguyễn Thị Đào,45542.186111111107,PR24/09-017,0905500480000000,Sắt kẽm H30x60 (1.4 ly),CAY,5,CAY,5,,VND,195000,0,975000,NV041,Võ Công Vũ
PO09/24-023,Nguyễn Thị Đào,45542.186111111107,PR24/09-017,0905501991000000,Sắt V50 Kẽm,CAY,10,CAY,10,,VND,295000,0,2950000,NV041,Võ Công Vũ
PO09/24-023,Nguyễn Thị Đào,45542.186111111107,PR24/09-017,0903600260000000,Tôn phẳng Việt Nhật dày 5 zem.,TAM,25,TAM,25,,VND,160000,0,4000000,NV041,Võ Công Vũ
PO09/24-024,Nguyễn Thị Đào,45542.294444444444,PR24/09-018,MDM-FL10,Đỏ Cam 10 FL,KG,25,KG,25,,VND,74000,185000,1850000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO09/24-024,Nguyễn Thị Đào,45542.294444444444,PR24/09-018,MDM-FL23,Vàng Chanh 23 FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO09/24-024,Nguyễn Thị Đào,45542.294444444444,PR24/09-018,MDM-FL39,Xanh Dương 39 FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO09/24-024,Nguyễn Thị Đào,45542.294444444444,PR24/09-018,MDM-FLXD2763,Xanh Dương 2763 FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO09/24-025,Nguyễn Thị Đào,45542.29583333333,PR24/09-019,VPP-009,ĐẤT SẠCH,Bao,20,Bao,20,,VND,35000,0,700000,NV041,Võ Công Vũ
PO09/24-026,Nguyễn Thị Đào,45544.193055555552,PR24/09-020,090570230000000,Phớt lò xo cốt 16mm (Theo mẫu),CAI,4,CAI,4,,VND,40000,0,160000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-026,Nguyễn Thị Đào,45544.193055555552,PR24/09-020,0908700420000000,Bình ắc quy 12V - 7A Yuasa NPW36-12.,CAI,6,CAI,6,,VND,320000,0,1920000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-026,Nguyễn Thị Đào,45544.193055555552,PR24/09-020,0902210790000000,Card - encoder cho biến tần YAKAWA : MOdel : PG-B3.,CAI,1,CAI,1,,VND,1960000,0,1960000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-026,Nguyễn Thị Đào,45544.193055555552,PR24/09-021,0905700380000000,PHỚT 45X65,CAI,10,CAI,10,,VND,40000,0,400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/24-027,Nguyễn Thị Đào,45544.194444444445,PR24/09-021,0902100020000000,DÂY CU ROA 420H,Cái,3,Cái,3,,VND,220000,52800,660000,NCC010247,CÔNG TY TNHH ALPHA POWER
PO09/24-027,Nguyễn Thị Đào,45544.194444444445,PR24/09-021,0902101050000000,Dây curoa 400H - bản 30mm.,SOI,3,SOI,3,,VND,225000,54000,675000,NCC010247,CÔNG TY TNHH ALPHA POWER
PO09/24-028,Nguyễn Thị Đào,45545.122916666667,PR24/09-022,5200108860000000,TRIBAT 43 X 65 ( SAIGONXANH),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO09/24-028,Nguyễn Thị Đào,45545.122916666667,PR24/09-022,520010891000000,Dongwon 94-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO09/24-028,Nguyễn Thị Đào,45545.122916666667,PR24/09-022,520010898000000,Dongwon 97-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO09/24-028,Nguyễn Thị Đào,45545.122916666667,PR24/09-022,5200104650000000,DOLFIN 40KG,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO09/24-028,Nguyễn Thị Đào,45545.122916666667,PR24/09-022,5200105650000000,KCP đường kính trắng đặc biệt,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO09/24-028,Nguyễn Thị Đào,45545.122916666667,PR24/09-022,5200106340000000,Pink Horse,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
