Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,7/22/2024,7/21/2024,N,1,,BAO,KG,1700,85.085,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,7/22/2024,7/21/2024,N,1,,BAO,KG,300,15.015,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,7/22/2024,7/21/2024,N,1,,BAO,KG,1400,70.07,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,7/22/2024,7/21/2024,N,1,,BAO,KG,1300,65.065,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/22/2024,N,1,,BAO,KG,3000,150.15,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/22/2024,N,1,,BAO,KG,2000,100.1,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/22/2024,N,1,,BAO,KG,1000,50.05,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,5000,250.25,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,4500,225.225,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,2200,110.11,0.5,5
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,1500,75.075,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,1800,90.09,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,3600,180.18,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,4500,225.225,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,2000,100.1,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,2000,100.1,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,1000,50.05,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,500,25.025,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,600,30.03,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,600,30.03,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,800,40.04,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,3029,151.6015,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,2500,125.125,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,TPH050080G052TDSAN,MMI050080G50.05TDSAN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 50.05g/cái (+/-5%), KHÔNG IN.",0,0,1,,,0,0,8/15/2024,9/9/2024,N,1,,BAO,KG,834,41.7417,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001005000,MMI050080G5155TDSANFLOR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FLOR",0,0,1,,,0,0,8/15/2024,9/7/2024,N,1,,BAO,KG,2700,139.185,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001005000,MMI050080G5155TDSANFLOR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FLOR",0,0,1,,,0,0,8/15/2024,9/7/2024,N,1,,BAO,KG,2200,113.41,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001005000,MMI050080G5155TDSANFLOR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FLOR",0,0,1,,,0,0,8/15/2024,9/6/2024,N,1,,BAO,KG,2600,134.03,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001005000,MMI050080G5155TDSANFLOR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FLOR",0,0,1,,,0,0,8/15/2024,9/6/2024,N,1,,BAO,KG,2500,128.875,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,8/15/2024,8/29/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,8/15/2024,8/29/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,8/15/2024,8/29/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,2000,103.1,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,1600,82.48,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,2000,103.1,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,2900,149.495,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,1400,72.17,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,1500,77.325,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,1000,51.55,1,10
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,600,30.93,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/10/2024,N,1,,BAO,KG,600,30.93,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/11/2024,N,1,,BAO,KG,4500,231.975,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/11/2024,N,1,,BAO,KG,3500,180.425,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/11/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/11/2024,N,1,,BAO,KG,2000,103.1,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/11/2024,N,1,,BAO,KG,1100,56.705,1,10
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/11/2024,N,1,,BAO,KG,800,41.24,0,0
KH020003,SO2401-0002,MP24/01-005,LSX01/24-037,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,2/20/2024,7/11/2024,N,1,,BAO,KG,510,26.2905,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/6/2024,N,1,,BAO,KG,5000,257.75,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/6/2024,N,1,,BAO,KG,4500,231.975,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/6/2024,N,1,,BAO,KG,3300,170.115,0,0
KH020003,SO2406-0062,MP24/06-213,LSX06/24-110,Công đoạn may viền miệng,0119126001006000,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",0,0,1,,,0,0,7/22/2024,7/6/2024,N,1,,BAO,KG,3600,185.58,0,0
