Ngày,Đơn hàng,Khách hàng,Mã hàng,Tên hàng,ĐVT 1,ĐVT 2,Số lượng 1,Số lượng 2,Ngày dự kiến giao hàng,Ghi chú
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001004000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIRE",CAI,KG,12000,960,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001008000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMDIMO",CAI,KG,23000,1840,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001009000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: EAGLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMEAGLE",CAI,KG,10000,800,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST",CAI,KG,4000,320,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001011000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRD. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMLOBI",CAI,KG,37000,2960,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001015000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES EXPORT. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMREROEX",CAI,KG,7000,560,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119002036000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: YELLOW ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMYERO",CAI,KG,3000,249,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001017000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI B. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCAB",CAI,KG,6000,480,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001019000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMSEMO",CAI,KG,5000,400,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119003041000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: WHOLEMEAL 25KG. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMWHOL",CAI,KG,2000,170,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),TPH485079TDMFM.CHAPATI,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: CHAPATI 25KG PP BAG. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.CHAPATI",CAI,KG,8000,640,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001013000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: PEACHES (2+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMPEAC",CAI,KG,4000,320,8/7/2024,
7/12/2024,SO2407-0033,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119002035000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMNTWW",CAI,KG,3000,249,8/7/2024,
7/12/2024,SO2407-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW24.49A,"[49A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 49A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,30000,2010,8/10/2024,
7/12/2024,SO2407-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73TDUDW24.55B,"[55B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 55B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,2000,146,8/10/2024,
7/12/2024,SO2407-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67VBTDW24.49B,"[49B] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 49B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,335,8/10/2024,
7/12/2024,SO2407-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW24.59A,"[59A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 59A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,45000,3285,8/10/2024,
7/12/2024,SO2407-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW24.58A2,"[58A2] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 58A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,730,8/10/2024,
7/12/2024,SO2407-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW24.55A,"[55A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 55A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,45000,3285,8/10/2024,
7/12/2024,SO2407-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CAMDW24.52A,"[52A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 52A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,30000,2190,8/10/2024,
7/12/2024,SO2407-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW24.50A2,"[50A2] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 50A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,335,8/10/2024,
7/12/2024,SO2407-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73TDUDW24.59B,"[59B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 59B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,4000,292,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G76CAMDW24.51A,"[51A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 51A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,228,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.54B,"[54B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 54B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,4000,280,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455071G70CAMDW24.57A,"[57A] Bao TP-PP, màu cam, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 57A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,16000,1120,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G76CAMDW24.58A1,"[58A1] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 58A1 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,11000,836,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.56A,"[56A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 56A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1050,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.54A,"[54A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 54A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,20000,1400,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.53A,"[53A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 53A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,20000,1400,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G76CAMDW24.58C,"[58C] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 58C [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,2000,152,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.56B,"[56B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 56B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,350,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.60A,"[60A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 60A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,25000,1750,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455071G70CAMDW24.50A1,"[50A1] Bao TP-PP, màu cam, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 50A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,700,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G76TDUDW24.58B,"[58B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 58B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,228,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.60B,"[60B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 60B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,2000,140,8/10/2024,
7/12/2024,SO2407-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455071G70TDUDW24.57B,"[57B] Bao TP-PP, màu trắng đục, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 57B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,1500,105,8/10/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW24.62A1,"[62A1] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 62A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,335,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G54TDUDW24.65A1,"[65A1] Bao TP-PP, trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, TL: PP-52g + Dây-2g = 54g/cái, MK: DW24 - 65A1. [Ép kiện: 500cái/kiện, bắn đai 4 ngang x 1 dọc]",Bộ,KG,10000,730,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW24.75A,"[75A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 75A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,8000,536,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67TDUDW24.70B,"[70B] Bao TP-PP, trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 70B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",BO,KG,5000,335,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67TDUDW24.73B,"[73B] Bao TP-PP, trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 73B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",BO,KG,5000,335,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW24.74A,"[74A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 74A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,5000,335,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW24.73A,"[73A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 73A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,670,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW24.72A,"[72A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 72A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,201,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW24.70A,"[70A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 70A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,45000,3015,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW24.67A,"[67A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 67A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,670,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G54CAMDW24.62A3,"[62A3] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, TL: PP-52g + Dây-2g = 54g/cái, MK: DW24 - 62A3. [Ép kiện: 500cái/kiện, bắn đai 4 ngang x 1 dọc]",Cái,KG,2000,108,8/20/2024,
7/14/2024,SO2407-0036,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73TDUDW24.65A2,"[65A2] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 65A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,219,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.62A2,"[62A2] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 62A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,4000,280,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.66A,"[66A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 66A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,20000,1400,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.68A,"[68A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,14000,980,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.68C,"[68C] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,210,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.71A,"[71A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 71A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,50000,3500,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.71B,"[71B] Bao TP-PP, màu cam gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 71B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1050,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW24.76A,"[76A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 76A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1050,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.68B,"[68B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,2000,140,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.68D,"[68D] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 68D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,2000,140,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.69A,"[69A] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,700,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.69B,"[69B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,1000,70,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.69C,"[69C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,1000,70,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.69D,"[69D] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 69D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,1000,70,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.71C,"[71C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 71C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,700,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW24.76C,"[76C] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 76C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,210,8/20/2024,
