Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2407-0003,MP24/07-017,SANPOLY INDUSTRY SDN BHD,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",SANPOLY K56 - 78g,Version 5,THA,7/19/2024,0.078,318500,24843
SO2407-0003,MP24/07-017,SANPOLY INDUSTRY SDN BHD,SUI-TRANG,Sủi trắng,SANPOLY K56 - 78g,Version 5,THA,7/19/2024,0.078,318500,24843
SO2407-0003,MP24/07-017,SANPOLY INDUSTRY SDN BHD,SOI-GL4-5,"Sợi PP, trắng đục, 760D, 2.60mm",SANPOLY K56 - 78g,Version 5,THA,7/19/2024,0.078,318500,24843
SO2407-0002,MP24/07-018,SANPOLY INDUSTRY SDN BHD,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",SANPOLY K51 - 86g,Version 5,THA,7/19/2024,0.086,117000,10062
SO2407-0002,MP24/07-018,SANPOLY INDUSTRY SDN BHD,SOI-SP31-3,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",SANPOLY K51 - 86g,Version 5,THA,7/19/2024,0.086,117000,10062
SO2407-0001,MP24/07-019,SANPOLY INDUSTRY SDN BHD,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",SANPOLY K51 - 86g,Version 5,THA,7/19/2024,0.086,132000,11352
SO2407-0001,MP24/07-019,SANPOLY INDUSTRY SDN BHD,SOI-SP31-3,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",SANPOLY K51 - 86g,Version 5,THA,7/19/2024,0.086,132000,11352
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",THACUTOP051012012077TRDU,"Vải cuộn PP, trắng đục, khổ 51.0cm; MĐ: 12.0x12.0, TL: 77.11g/m",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.07711,100,7.71
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",SOI-TW-01,"Sợi PP, trắng đục, 680D, 2.1 mm. (25% taical)",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.07711,100,7.71
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",THACUTOP066012012099TRDU,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 12.0x12.0, TL: 99.79g/m.",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.09979,100,9.98
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",SOI-TW-01,"Sợi PP, trắng đục, 680D, 2.1 mm. (25% taical)",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.09979,100,9.98
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",THACUTOP061012012092TRDU,"Vải cuộn PP, trắng đục, K61.0cm, MĐ: 12.0x12.0, TL: 92.2g/m.",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.0922,100,9.22
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",SOI-TW-01,"Sợi PP, trắng đục, 680D, 2.1 mm. (25% taical)",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.0922,100,9.22
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",THACUTOP585012012088TRDU,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 12.0x12.0, TL: 88.45g/m.",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.08845,100,8.85
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",SOI-TW-01,"Sợi PP, trắng đục, 680D, 2.1 mm. (25% taical)",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.08845,100,8.85
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",TPH061093G195TDU.TOP,"Bao TP-PP, màu trắng đục, in 2 mặt 5 màu, K61.5x93.0LL(+/-1cm), lồng LDPE: 63 x 99 x 70g TL: PP-120g + PE 60g = 180g/bộ",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.18,100,18
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",LOB061093TDUTOP,"Bao PP-In + lồng PE, trắng tẩy, K61x93LL, TL: PP-120g + LDPE-K63x99LLx65g = 185g/bộ",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.18,100,18
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",CMA061093TDUTOP,"Bao PP, trắng đục , K61.5x93LL, cắt thẳng 98cm, đáy gấp 1 lần/1 đường PP1200D, TL: 120g.",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.18,100,18
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",THACATOP061012012122TDU,"Cuộn PP, trắng đục, K61.5cm(+/-0.5), MĐ: 12x12, TL: 122.2g/m(+/-2.0). [2500(m/cuộn]",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.18,100,18
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",TPH051097G082TDU.TOP,"Bao TP-PP, màu trắng đục, K51.0x97.0LL(+/-1cm),cắt 1 đường may 1 đường chỉ PP1200D, trọng lượng 82gr/cái(+/-2.46gr)",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.082,100,8.2
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",CMA051097G086TDU.TOP,"Bao PP trắng đục, KT: 51.0x97.0LL(cm), cắt thẳng 102.0cm, đáy gấp 1 lần may 1 đường PP1200D màu trắng; TL: 86.3g/cái",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.082,100,8.2
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",THACATOP051012125843TDU,"Vải cuộn PP trắng đục, K.51.0cm; MĐ: 12.0x12.5; kiểu dệt 5x1; TL: 84.3g/m",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.082,100,8.2
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",TPH051097G0100TDU.TOP,"Bao TP-PP, tráng ngoài , màu trắng đục, K51.0x97.0LL(+/-1cm),cắt 1 đường may 1 đường chỉ PP1200D, trọng lượng 100gr/cái(+/-3gr)",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.1,200,20
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",CMA051097G097TOP,"Bao PP, tráng ngoài, trắng đục, K51.0x97LL, cắt nhiệt 102cm, đáy 1 lần/1 đường PP1200D trắng, TL: 97.5g/cái.",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.1,200,20
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",THATRTOP051012012953TDU,"Cuộn PP, trắng đục, tráng ngoài, K51.0cm, MĐ: 12.0x12.0, TL: 95.3g/m.",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.1,200,20
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",THACATOP051012012074TDU,"Cuộn PP, trắng đục, K51.0cm, MĐ: 12x12, TL: 74.9g/m.",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.1,200,20
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",SOI-TW-01,"Sợi PP, trắng đục, 680D, 2.1 mm. (25% taical)",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.1,200,20
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",SOI-TW-02,"Sợi PP, trắng đục, 750D, 2.1 mm. (25% taical)",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.082,100,8.2
SO2407-0008,MP24/07-020,"V.C.Topwood Industry Co.,Ltd",SOI-TW-03,"Sợi PP, trắng đục, 920D, 2.1 mm. (25% taical)",Đơn hàng làm vải và bao mẫu cho khách Topwood,Version 1,,7/12/2024,0.18,100,18
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.IFLG066,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV LG PP 25KG - CODE 066 (1+0) (Mã: 5000580). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.074,2000,148
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB050074INT.IFLG066,"Bao PP-In, trắng tẩy, K50x74LL, TL: 73.78g/cái, MK: IFV LG PP 25KG - CODE 066 (1+0) (Mã: 5000580).","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.074,2000,148
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA050074G073TT.INT,"Bao PP, trắng tẩy, K50(+1/-0.5)x74LL(+/-1), cắt răng cưa 79cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 73.28g/cái(+/-2.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.074,2000,148
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT500105110092TRTA,"Cuộn PP, trắng tẩy, K50cm(+1/-0.5), MĐ: 10.5x11.0, TL: 92g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.074,2000,148
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.074,2000,148
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.074,2000,148
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI932,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 932 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI932,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 932 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI933,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 933 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI933,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 933 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI935,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 935 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI935,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 935 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI934,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 934 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI934,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 934 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI936,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 936 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI936,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 936 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/19/2024,0.125,5000,625
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32655,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 655 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060088INT.AQ32.655,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 32 - CODE 655 (2+1) [Mã KH: 5000618]. [Tép 20 cái, gấp 3, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32656,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 656 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060088INT.AQ32.656,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 32 - CODE 656 (2+1) [Mã KH: 5000618]. [Tép 20 cái, gấp 3, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088INT.AQ34THAC329,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 329 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
SO2407-0012,MP24/07-021,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060088INT.AQ34THAC329,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), TL: 104.96g/cái(+/-3.15), MK: AQUA FLOUR 34  - CODE 329 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 12/07, 19/07",Version 1,,7/12/2024,0.105,4000,420
