Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
7/31/2024,SOI7,Đêm,,,SO2407-0057,MP24/08-005,LSX07/24-110,SOI-JB86,"Sợi PP, màu beige UV, 1300D, 1.7mm. [0.49%Taical+1.48%UV  + 0.49%màu]",0,0,2770.1,0,134,-2770.1,-134,,,Không đạt
8/5/2024,SOI7,Đêm,,,SO2407-0025,MP24/07-085,LSX07/24-091,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,430.56,0,0,-430.56,0,,,Không đạt
8/11/2024,SOI7,Đêm,,,SO2407-0025,MP24/07-085,LSX07/24-091,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,3908.4,0,25,-3908.4,-25,,,Không đạt
8/13/2024,SOI7,Đêm,,,SO2407-0025,MP24/07-087,LSX08/24-004,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,4192.61,0,18,-4192.61,-18,,,Không đạt
8/12/2024,SOI7,Đêm,,,SO2407-0025,MP24/07-085,LSX07/24-091,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,221.82,0,5,-221.82,-5,,,Không đạt
8/12/2024,SOI7,Đêm,,,SO2407-0025,MP24/07-086,LSX08/24-003,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,4560.78,0,72,-4560.78,-72,,,Không đạt
8/12/2024,SOI7,Đêm,,,SO2407-0025,MP24/07-087,LSX08/24-004,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,270.4,0,0,-270.4,0,,,Không đạt
9/4/2024,SOI8,Đêm,,,SO2407-0025,MP24/07-088,LSX08/24-075,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,3151.3,0,0,-3151.3,0,,,Không đạt
9/3/2024,SOI7,Ngày,,,SO2408-0026,MP24/08-039,LSX08/24-069,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,1774.78,0,11,-1774.78,-11,,,Không đạt
9/3/2024,SOI7,Ngày,,,SO2407-0025,MP24/07-088,LSX08/24-075,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,1130.12,0,0,-1130.12,0,,,Không đạt
9/5/2024,SOI8,Ngày,,,SO2407-0025,MP24/07-088,LSX08/24-075,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,279.36,0,12,-279.36,-12,,,Không đạt
9/5/2024,SOI8,Ngày,,,SO2407-0025,MP24/07-089,LSX08/24-076,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,3216.8,0,0,-3216.8,0,,,Không đạt
9/12/2024,SOI7,Ngày,,,SO2407-0025,MP24/07-089,LSX08/24-076,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,656.8,0,0,-656.8,0,,,Không đạt
8/23/2024,SOI8,Đêm,,,SO2408-0011,MP24/08-018,LSX08/24-047,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,267.6,0,8,-267.6,-8,,,Không đạt
8/30/2024,SOI7,Đêm,,,SO2408-0026,MP24/08-039,LSX08/24-069,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",700,9.45,3694.3,0,2,-2994.3,7.45,5.277571429,0.21164,Đạt
8/27/2024,SOI7,Đêm,,,SO2408-0026,MP24/08-039,LSX08/24-069,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",700,9.45,5528.77,0,31,-4828.77,-21.55,7.898242857,3.280423,Đạt
8/20/2024,SOI8,Đêm,,,SO2408-0011,MP24/08-018,LSX08/24-047,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,4010.86,0,11,-4010.86,-11,,,Không đạt
8/18/2024,SOI8,Đêm,,,SO2408-0011,MP24/08-018,LSX08/24-047,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,3563.43,0,7,-3563.43,-7,,,Không đạt
8/18/2024,SOI8,Đêm,,,SO2407-0025,MP24/07-087,LSX08/24-004,SOI-SP30-3,"Sợi PP, 850D, 2.91mm, trắng đục. [25.0%]",0,0,97.77,0,0,-97.77,0,,,Không đạt
8/26/2024,SOI3,Ngày,,,SO2408-0005,MP24/08-017,LSX08/24-073,SOI-PRE2-1,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",700,9.45,4426.34,0,25,-3726.34,-15.55,6.323342857,2.645502,Đạt
8/27/2024,SOI3,Ngày,,,SO2408-0005,MP24/08-017,LSX08/24-073,SOI-PRE2-1,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",700,9.45,2355.9,0,43,-1655.9,-33.55,3.365571429,4.550264,Đạt
8/18/2024,SOI8,Đêm,,,SO2407-0058,MP24/08-001,LSX08/24-056,SOI-KC16,"Sợi PP, trắng đục , 1600D, 2.91mm.",0,0,589.62,0,0,-589.62,0,,,Không đạt
8/20/2024,SOI1,Ngày,,,SO2407-0070,MP24/08-014,LSX08/24-037,SOI-HV14-1,"Sợi PP, trắng đục, 730D, 2.55mm. [Non-Recycled]",0,0,4892.1,0,34,-4892.1,-34,,,Không đạt
8/19/2024,SOI1,Ngày,,,SO2407-0070,MP24/08-014,LSX08/24-037,SOI-HV14-1,"Sợi PP, trắng đục, 730D, 2.55mm. [Non-Recycled]",0,0,224.4,0,0,-224.4,0,,,Không đạt
8/14/2024,SOI3,Ngày,,,SO2407-0070,MP24/08-014,LSX08/24-037,SOI-HV14-1,"Sợi PP, trắng đục, 730D, 2.55mm. [Non-Recycled]",0,0,3116.7,0,18,-3116.7,-18,,,Không đạt
8/20/2024,SOI2,Ngày,,,SO2407-0070,MP24/08-014,LSX08/24-037,SOI-HW10-1,"Sợi PP, màu vàng, 2.60mm, 730D.",0,0,1866.6,0,30,-1866.6,-30,,,Không đạt
8/20/2024,SOI2,Ngày,,,SO2407-0070,MP24/08-014,LSX08/24-037,SOI-HW10-1,"Sợi PP, màu vàng, 2.60mm, 730D.",0,0,0,110.6,0,-110.6,0,,,Không đạt
8/19/2024,SOI2,Ngày,,,SO2408-0021,MP24/08-035,LSX08/24-067,SOI-NXDE01-3,"Sợi PP màu đen có UV, 600D, bản sợi 2.5mm",0,0,780.75,0,0,-780.75,0,,,Không đạt
8/19/2024,SOI2,Ngày,,,SO2407-0052,MP24/07-139,LSX08/24-018,SOI-NXDE01-3,"Sợi PP màu đen có UV, 600D, bản sợi 2.5mm",0,0,132.25,0,28,-132.25,-28,,,Không đạt
8/7/2024,SOI2,Ngày,,,SO2407-0052,MP24/07-139,LSX08/24-018,SOI-NXDE01-3,"Sợi PP màu đen có UV, 600D, bản sợi 2.5mm",0,0,1210,0,20,-1210,-20,,,Không đạt
8/7/2024,SOI2,Ngày,,,SO2407-0052,MP24/07-139,LSX08/24-018,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",0,0,2645.2,0,27,-2645.2,-27,,,Không đạt
8/6/2024,SOI2,Ngày,,,SO2407-0052,MP24/07-139,LSX08/24-018,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",0,0,3736.4,0,73,-3736.4,-73,,,Không đạt
8/15/2024,SOI2,Ngày,,,SO2407-0052,MP24/07-139,LSX08/24-018,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",0,0,1400.8,0,4,-1400.8,-4,,,Không đạt
8/15/2024,SOI2,Ngày,,,SO2407-0052,MP24/07-139,LSX08/24-018,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",0,0,0,71,0,-71,0,,,Không đạt
8/19/2024,SOI2,Ngày,,,SO2408-0021,MP24/08-035,LSX08/24-067,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",0,0,810.9,0,0,-810.9,0,,,Không đạt
8/18/2024,SOI2,Ngày,,,SO2408-0021,MP24/08-035,LSX08/24-067,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",0,0,6379.22,0,40,-6379.22,-40,,,Không đạt
8/18/2024,SOI2,Ngày,,,SO2407-0052,MP24/07-139,LSX08/24-018,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",0,0,2901.28,0,8,-2901.28,-8,,,Không đạt
8/16/2024,SOI2,Ngày,,,SO2407-0052,MP24/07-139,LSX08/24-018,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",0,0,773.74,0,0,-773.74,0,,,Không đạt
8/16/2024,SOI2,Ngày,,,SO2407-0052,MP24/07-139,LSX08/24-018,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",0,0,3846.16,0,23,-3846.16,-23,,,Không đạt
9/12/2024,SOI8,Ngày,,,SO2408-0021,MP24/08-035,LSX08/24-067,SOI-UNP6-2,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu 04H8004]",700,10.5,6644.98,0,108,-5944.98,-97.5,9.492828571,10.285714,Đạt
9/11/2024,SOI3,Ngày,,,SO2408-0056,MP24/08-067,LSX09/24-012,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",700,9.45,1143.9,0,4,-443.9,5.45,1.634142857,0.42328,Đạt
9/12/2024,SOI3,Ngày,,,SO2408-0056,MP24/08-067,LSX09/24-012,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",700,9.45,1497.3,0,13,-797.3,-3.55,2.139,1.375661,Đạt
9/10/2024,SOI3,Ngày,,,SO2408-0056,MP24/08-067,LSX09/24-012,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",700,9.45,4418.3,0,21,-3718.3,-11.55,6.311857143,2.222222,Đạt
9/4/2024,SOI3,Ngày,,,SO2407-0003,MP24/07-015,LSX08/24-080,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,7557.6,0,47,-7557.6,-47,,,Không đạt
9/3/2024,SOI3,Đêm,,,SO2407-0003,MP24/07-015,LSX08/24-080,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,3763.2,0,100,-3763.2,-100,,,Không đạt
8/19/2024,SOI1,Ngày,,,SO2406-0049,MP24/06-189,LSX08/24-072,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,779.04,0,0,-779.04,0,,,Không đạt
8/21/2024,SOI1,Ngày,,,SO2406-0049,MP24/06-189,LSX08/24-072,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,2039.3,0,2,-2039.3,-2,,,Không đạt
8/28/2024,SOI1,Ngày,,,SO2406-0049,MP24/06-189,LSX08/24-072,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",700,9.45,2698.8,0,0,-1998.8,9.45,3.855428571,0,Đạt
8/23/2024,SOI1,Ngày,,,SO2406-0049,MP24/06-189,LSX08/24-072,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",700,9.45,3544.5,0,14,-2844.5,-4.55,5.063571429,1.481481,Đạt
8/25/2024,SOI1,Ngày,,,SO2406-0049,MP24/06-189,LSX08/24-072,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,9104,0,44,-9104,-44,,,Không đạt
8/26/2024,SOI1,Ngày,,,SO2406-0049,MP24/06-189,LSX08/24-072,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",700,9.45,6088.9,0,42,-5388.9,-32.55,8.698428571,4.444444,Đạt
8/22/2024,SOI1,Ngày,,,SO2406-0049,MP24/06-189,LSX08/24-072,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,254.4,0,47,-254.4,-47,,,Không đạt
8/13/2024,SOI3,Ngày,,,SO2405-0043,MP24/05-065,LSX08/24-023,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,4667.1705,0,55,-4667.1705,-55,,,Không đạt
8/11/2024,SOI1,Ngày,,,SO2405-0043,MP24/05-065,LSX08/24-023,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,3188.3,0,17,-3188.3,-17,,,Không đạt
8/12/2024,SOI1,Ngày,,,SO2405-0043,MP24/05-065,LSX08/24-023,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,3327.8,0,40,-3327.8,-40,,,Không đạt
8/7/2024,SOI1,Ngày,,,SO2405-0043,MP24/05-065,LSX08/24-023,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,2983.4,0,7,-2983.4,-7,,,Không đạt
8/8/2024,SOI1,Ngày,,,SO2405-0043,MP24/05-065,LSX08/24-023,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,1296.7,0,6,-1296.7,-6,,,Không đạt
8/9/2024,SOI1,Ngày,,,SO2405-0043,MP24/05-065,LSX08/24-023,SOI-GL4-6,"Sợi PP, trắng đục, 760D, 2.60mm",0,0,4181.3,0,55,-4181.3,-55,,,Không đạt
8/31/2024,SOI8,Đêm,,,SO2407-0004,MP24/07-014,LSX08/24-033,SOI-MS01-4,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",700,9.45,1297.58,0,0,-597.58,9.45,1.853685714,0,Đạt
9/5/2024,SOI3,Ngày,,,SO2407-0065,MP24/07-140,LSX08/24-050,SOI-MS01-4,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,3722.6,0,20,-3722.6,-20,,,Không đạt
9/6/2024,SOI3,Ngày,,,SO2407-0065,MP24/07-140,LSX08/24-050,SOI-MS01-4,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,8664.2,0,40,-8664.2,-40,,,Không đạt
9/10/2024,SOI3,Ngày,,,SO2407-0065,MP24/07-140,LSX08/24-050,SOI-MS01-4,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,344.1,0,0,-344.1,0,,,Không đạt
9/11/2024,SOI3,Ngày,,,SO2407-0065,MP24/07-140,LSX08/24-050,SOI-MS01-4,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",700,9.45,7590.2,0,25,-6890.2,-15.55,10.84314286,2.645502,Đạt
9/12/2024,SOI3,Ngày,,,SO2407-0065,MP24/07-140,LSX08/24-050,SOI-MS01-4,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",700,9.45,3224.001,0,9,-2524.001,0.45,4.605715714,0.95238,Đạt
9/12/2024,SOI3,Ngày,,,SO2407-0007,MP24/07-008,LSX08/24-051,SOI-MS01-4,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,2551.9,0,10,-2551.9,-10,,,Không đạt
9/8/2024,SOI7,Đêm,,,SO2407-0065,MP24/07-140,LSX08/24-050,SOI-MS01-4,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,11775.1,0,37,-11775.1,-37,,,Không đạt
9/8/2024,SOI7,Đêm,,,SO2408-0001,MP24/08-003,LSX08/24-086,SOI-GL15-3,"Sợi PP, trắng đục, 920D, 2.15mm. [33.3TC] [No Recycled]",0,0,5944.1,0,42,-5944.1,-42,,,Không đạt
9/6/2024,SOI7,Đêm,,,SO2408-0001,MP24/08-003,LSX08/24-086,SOI-GL15-3,"Sợi PP, trắng đục, 920D, 2.15mm. [33.3TC] [No Recycled]",0,0,650,0,3,-650,-3,,,Không đạt
8/27/2024,SOI1,Ngày,,,SO2408-0001,MP24/08-003,LSX08/24-086,SOI-GL15-3,"Sợi PP, trắng đục, 920D, 2.15mm. [33.3TC] [No Recycled]",700,9.45,4717.8,0,15,-4017.8,-5.55,6.739714286,1.587301,Đạt
8/28/2024,SOI3,Ngày,,,SO2408-0004,MP24/08-057,LSX08/24-088,SOI-DM-01,"Sợi PP, màu trắng đục, 830D, 2.6mm, 4.4kgF/sợi.",700,9.45,3395.25,0,10,-2695.25,-0.55,4.850357143,1.058201,Đạt
8/28/2024,SOI3,Ngày,,,SO2408-0004,MP24/08-057,LSX08/24-088,SOI-DM-01,"Sợi PP, màu trắng đục, 830D, 2.6mm, 4.4kgF/sợi.",700,9.45,1754.55,0,0,-1054.55,9.45,2.5065,0,Đạt
8/28/2024,SOI3,Ngày,,,SO2408-0004,MP24/08-057,LSX08/24-088,SOI-DM-01,"Sợi PP, màu trắng đục, 830D, 2.6mm, 4.4kgF/sợi.",700,9.45,0,273.3,0,426.7,9.45,0.390428571,0,Không đạt
8/28/2024,SOI3,Ngày,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PRBX-01,"Sợi PP, xanh dương 2195C, 760D, 2.50mm. [EMH77197]",700,9.45,50.74,0,39,649.26,-29.55,0.072485714,4.126984,Không đạt
8/28/2024,SOI3,Ngày,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PRBX-01,"Sợi PP, xanh dương 2195C, 760D, 2.50mm. [EMH77197]",0,0,2610.06,0,0,-2610.06,0,,,Không đạt
8/27/2024,SOI3,Ngày,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PRBX-01,"Sợi PP, xanh dương 2195C, 760D, 2.50mm. [EMH77197]",700,9.45,5462.7,0,42,-4762.7,-32.55,7.803857143,4.444444,Đạt
8/31/2024,SOI8,Đêm,,,SO2407-0054,MP24/07-129,LSX08/24-049,SOI-SP31-3,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,4305.66,0,41,-4305.66,-41,,,Không đạt
8/23/2024,SOI1,Ngày,,,SO2407-0054,MP24/07-129,LSX08/24-049,SOI-SP31-3,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",700,10.15,1892.8,0,0,-1192.8,10.15,2.704,0,Đạt
8/18/2024,SOI1,Ngày,,,SO2407-0054,MP24/07-129,LSX08/24-049,SOI-SP31-3,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,5649,0,18,-5649,-18,,,Không đạt
9/9/2024,SOI3,Ngày,,,SO2407-0054,MP24/07-129,LSX08/24-049,SOI-SP31-3,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,3338.2,0,11,-3338.2,-11,,,Không đạt
8/13/2024,SOI1,Ngày,,,SO2407-0054,MP24/07-129,LSX08/24-049,SOI-SP31-3,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,5239.4,0,16,-5239.4,-16,,,Không đạt
8/14/2024,SOI1,Ngày,,,SO2407-0054,MP24/07-129,LSX08/24-049,SOI-SP31-3,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,465.8,0,10,-465.8,-10,,,Không đạt
9/5/2024,SOI7,Ngày,,,SO2407-0023,MP24/07-038,LSX08/24-065,SOI-MK12-4,"Sợi PP, trắng tẩy, 950D, 2.5mm. (Dùng hạt tẩy OP10 - Đại Á)",0,0,158.03,0,0,-158.03,0,,,Không đạt
9/5/2024,SOI7,Ngày,,,SO2407-0023,MP24/07-039,LSX08/24-066,SOI-MK12-4,"Sợi PP, trắng tẩy, 950D, 2.5mm. (Dùng hạt tẩy OP10 - Đại Á)",0,0,5738.63,0,34,-5738.63,-34,,,Không đạt
8/23/2024,SOI1,Ngày,,,SO2407-0023,MP24/07-038,LSX08/24-065,SOI-MK12-4,"Sợi PP, trắng tẩy, 950D, 2.5mm. (Dùng hạt tẩy OP10 - Đại Á)",0,0,596.1,0,20,-596.1,-20,,,Không đạt
8/22/2024,SOI1,Ngày,,,SO2407-0023,MP24/07-038,LSX08/24-065,SOI-MK12-4,"Sợi PP, trắng tẩy, 950D, 2.5mm. (Dùng hạt tẩy OP10 - Đại Á)",700,9.45,2898.5,0,1,-2198.5,8.45,4.140714286,0.10582,Đạt
8/28/2024,SOI1,Ngày,,,SO2407-0023,MP24/07-038,LSX08/24-065,SOI-MK12-4,"Sợi PP, trắng tẩy, 950D, 2.5mm. (Dùng hạt tẩy OP10 - Đại Á)",0,0,514.7,0,5,-514.7,-5,,,Không đạt
8/23/2024,SOI3,Ngày,,,SO2408-0025,MP24/08-045,LSX08/24-079,SOI-HV4-1,"Sợi PP, trắng UV, 740D, 2.60mm. [21.7Talc+1.3UV]",700,9.45,4843.89,0,27,-4143.89,-17.55,6.919842857,2.857142,Đạt
8/23/2024,SOI3,Ngày,,,SO2408-0025,MP24/08-045,LSX08/24-079,SOI-HV4-1,"Sợi PP, trắng UV, 740D, 2.60mm. [21.7Talc+1.3UV]",792,10.692,2464.61,0,0,-1672.61,10.692,3.111881313,0,Đạt
8/25/2024,SOI3,Ngày,,,SO2408-0025,MP24/08-045,LSX08/24-079,SOI-HV4-1,"Sợi PP, trắng UV, 740D, 2.60mm. [21.7Talc+1.3UV]",0,0,3550.8,0,66,-3550.8,-66,,,Không đạt
9/6/2024,SOI7,Đêm,,,SO2408-0004,MP24/08-057,LSX09/24-011,SOI-TQ-01,"Sợi PP màu trắng đục, 1200D, 2.91 mm.(25%taical)",0,0,4218.85,0,9,-4218.85,-9,,,Không đạt
9/6/2024,SOI7,Đêm,,,SO2408-0004,MP24/08-057,LSX09/24-011,SOI-TQ-01,"Sợi PP màu trắng đục, 1200D, 2.91 mm.(25%taical)",0,0,3171.15,0,10,-3171.15,-10,,,Không đạt
9/6/2024,SOI7,Đêm,,,SO2408-0004,MP24/08-057,LSX09/24-011,SOI-TQ-02,"Sợi PP màu trắng đục, 1000D, 2.91 mm.(25%taical)",0,0,4100,0,28,-4100,-28,,,Không đạt
