Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
10/29/2024,SIM10/24-080,SO2409-0020,PRESTASI FLOUR MILL (M) SDN BHD,"Xk bán hàng ngày 29/10/2024;Số cont 20' : HPCU2366165  ;Số seal : FX34906087; INV: 277, CONT 2",0119124001015000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE (5000295). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHO",CAI,25000,1745.2,KG
10/29/2024,SIM10/24-080,SO2409-0020,PRESTASI FLOUR MILL (M) SDN BHD,"Xk bán hàng ngày 29/10/2024;Số cont 20' : HPCU2366165  ;Số seal : FX34906087; INV: 277, CONT 2",0119124001016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: YELLOW H WANTON MI (5000348).[EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.YHWM",CAI,10000,694.7,KG
10/29/2024,SIM10/24-080,SO2409-0020,PRESTASI FLOUR MILL (M) SDN BHD,"Xk bán hàng ngày 29/10/2024;Số cont 20' : HPCU2366165  ;Số seal : FX34906087; INV: 277, CONT 2",0119124001018000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE - N (5001450). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]",Cái,10000,685,KG
10/29/2024,SIM10/24-080,SO2409-0020,PRESTASI FLOUR MILL (M) SDN BHD,"Xk bán hàng ngày 29/10/2024;Số cont 20' : HPCU2366165  ;Số seal : FX34906087; INV: 277, CONT 2",0119124004004000,"Bao TP-PP, trắng đục, K56x82LL (+/-1), TL: 75g/cái (+/-5%), MK: BLACK LABEL (5000024). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH056082TDPRE.BLALAB",CAI,10000,751.4,KG
10/30/2024,SIM10/24-081,SO2410-0017,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/10/2024, XE 51C-672.66",TPH075112G119INT.CAMI061,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 061 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,595.5,KG
10/30/2024,SIM10/24-081,SO2410-0017,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/10/2024, XE 51C-672.66",TPH075112G119INT.CAMI062,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 062 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,591.5,KG
10/30/2024,SIM10/24-081,SO2410-0017,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/10/2024, XE 51C-672.66",TPH075112G119INT.CAMI063,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 063 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,588.5,KG
10/30/2024,SIM10/24-081,SO2410-0017,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/10/2024, XE 51C-672.66",TPH075112G119INT.CAMI064,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 064 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,590.5,KG
10/30/2024,SIM10/24-081,SO2410-0017,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 30/10/2024, XE 51C-672.66",TPH075112G119INT.CAMI065,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 065 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,597.5,KG
10/30/2024,SIM10/24-082,SO2409-0002,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 30/10/2024;Số cont 40' : TGBU4621589 ;Số seal : VN47027AG; INV: 279,TPH050080G050TDSAN.FLOR,"Bao TP-PP, trắng đục,seal miệng, K50x80PB (+/-1), TL: 50.3g/cái (+/-5%), MK: FLOR. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FLOR",BAO,46380,2375.1,KG
10/30/2024,SIM10/24-082,SO2409-0002,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 30/10/2024;Số cont 40' : TGBU4621589 ;Số seal : VN47027AG; INV: 279,TPH050080G050TDSAN.FORT,"Bao TP-PP, trắng đục,seal miệng,  K50x80PB (+/-1), TL: 50.3g/cái (+/-5%), MK: FORTALEZA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G050TDSAN.FORT",BAO,47380,2403.5,KG
10/30/2024,SIM10/24-082,SO2409-0002,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 30/10/2024;Số cont 40' : TGBU4621589 ;Số seal : VN47027AG; INV: 279,TPH050080G050TDSAN.ORCI,"Bao TP-PP, trắng đục,seal miệng,  K50x80PB (+/-1), TL: 50.3g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G050TDSAN.ORCI",BAO,29730,1519.6,KG
10/30/2024,SIM10/24-082,SO2409-0002,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 30/10/2024;Số cont 40' : TGBU4621589 ;Số seal : VN47027AG; INV: 279,TPH050080G050TDSAN.ORDO,"Bao TP-PP, trắng đục,seal miệng,  K50x80PB (+/-1), TL: 50.3g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G050TDSAN.ORDO",BAO,54310,2793.6,KG
10/30/2024,SIM10/24-082,SO2409-0002,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 30/10/2024;Số cont 40' : TGBU4621589 ;Số seal : VN47027AG; INV: 279,TPH050080G050TDSAN.ORTR,"Bao TP-PP, trắng đục,seal miệng,  K50x80PB (+/-1), TL: 50.3g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G050TDSAN.ORTR",BAO,83800,4260,KG
10/30/2024,SIM10/24-082,SO2409-0002,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 30/10/2024;Số cont 40' : TGBU4621589 ;Số seal : VN47027AG; INV: 279,TPH050080G050TDSAN.ORUN,"Bao TP-PP, trắng đục,seal miệng, K50x80PB (+/-1), TL: 50.3g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G050TDSAN.ORUN",BAO,220200,11233.6,KG
10/30/2024,SIM10/24-083,SO2410-0042,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,"Xk bán hàng ngày 30/10/2024, XE 50H-108.21",TPH055090G158TDLU.LT1102,"Bao PP-TP K55x90cm, trắng đục,dệt 5x1, tráng ngoài, TL: 158.5gr/bộ, gấp đáy 1, miệng mở, xếp lệch hông - Lồng bao LDPE 39gr, MK: LT1102 [Ép kiện: 300cái/kiện, bắn đai 3 ngang x 2 dọc]",Bộ,9700,1597.7,KG
10/30/2024,SIM10/24-084,SO2408-0015,UNIPACK INTERNATIONAL (HONGKONG) LIMITED.,Xk bán hàng ngày 30/10/2024;Số cont 40' : YMLU8581651 ;Số seal : YMAS792898; INV: 280,0119132012001000,"Manh tròn JB, trắng UV, K174.5-175.5cm x 132.0-133.0cm, TL: 776.0g (+/-5%), MK: HK+GRADE 2S1C (1+1). [UNP170gsm] [UP01050R3] [68”×52”-HK+GRADE 2S1C]",CAI,25000,19295.6,KG
10/30/2024,SIM10/24-085,SO2407-0002,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 30/10/2024;Số cont 40' : MEDU8678810 ;Số seal : FX34913172; INV: 281,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,20930,1808.5,KG
10/30/2024,SIM10/24-085,SO2407-0003,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 30/10/2024;Số cont 40' : MEDU8678810 ;Số seal : FX34913172; INV: 281,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,73319,5740.7,KG
10/30/2024,SIM10/24-085,SO2408-0002,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 30/10/2024;Số cont 40' : MEDU8678810 ;Số seal : FX34913172; INV: 281,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,35000,3640,KG
10/30/2024,SIM10/24-085,SO2408-0052,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 30/10/2024;Số cont 40' : MEDU8678810 ;Số seal : FX34913172; INV: 281,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,55000,5720,KG
10/30/2024,SIM10/24-085,SO2408-0053,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 30/10/2024;Số cont 40' : MEDU8678810 ;Số seal : FX34913172; INV: 281,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,20975,2273.5,KG
10/30/2024,SIM10/24-085,SO2408-0054,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 30/10/2024;Số cont 40' : MEDU8678810 ;Số seal : FX34913172; INV: 281,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,59940,6404,KG
10/31/2024,SIM10/24-086,,ANH MẠNH,"Xuất bán phế tạp 1114kg * 5.000đ= 5.570.000đ, 51C-098.27",PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,1114,1114,KG
10/31/2024,SIM10/24-087,SO2409-0044,Addera Peru S.A.C,Xk bán hàng ngày 31/10/2024;Số cont 40' : DFSU7830770 ;Số seal : WHAB630697; INV: 287,TPH061103G80.00TDUPR39,"Bao TP-PP, trắng đục, 39 Afrecho, K61x103LL, TL: 80.00g/cái, MK: Afrecho. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,300000,23001.3,KG
11/1/2024,SIM11/24-001,SO2409-0010,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455066G70TDUDW24.103B,"[103B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 103B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,5000,334.4,KG
11/1/2024,SIM11/24-001,SO2409-0052,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455066G70TDUDW24111A2,"[111A2] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 111A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,20152,1341.1,KG
11/1/2024,SIM11/24-001,SO2409-0052,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455066G70VACDW24112A2,"[112A2] Bao TP-PP, màu vàng chanh, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 112A2 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,5088,357.2,KG
11/1/2024,SIM11/24-001,SO2409-0009,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455068G67CAMDW24.105A,"[105A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 105A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,10100,656.3,KG
11/1/2024,SIM11/24-001,SO2409-0009,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455068G67CAMDW24.106A,"[106A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 106A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,10049,659.8,KG
11/1/2024,SIM11/24-001,SO2409-0051,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455068G67CAMDW24.113A,"[113A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 113A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,233587,15273.8,KG
11/1/2024,SIM11/24-001,SO2409-0051,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455068G67TDUDW24111A1,"[111A1] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 111A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,30683,2018.2,KG
11/1/2024,SIM11/24-001,SO2409-0051,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455068G67VACDW24112A1,"[112A1] Bao TP-PP, màu vàng chanh, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW24 - 112A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,10166,682.2,KG
11/1/2024,SIM11/24-001,SO2409-0051,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455068G73CAMDW24.101B,"[101B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 101B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,10470,757.1,KG
11/1/2024,SIM11/24-001,SO2409-0051,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bán hàng ngày 01/11/2024;Số cont 40' : BEAU6324848 ;Số seal : SM711714; INV: 288,TPH455068G73VBTDW24.101A,"[101A] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW24 - 101A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,14924,1068.4,KG
11/1/2024,SIM11/24-002,SO2410-0042,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,Xk bán hàng ngày 01/11/2024,TPH055090G158TDLU.LT1101,"Bao PP-TP K55x90cm, trắng đục,dệt 5x1, tráng ngoài, TL: 158.5gr/bộ, gấp đáy 1, miệng mở, xếp lệch hông - Lồng bao LDPE 39gr, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang x 2 dọc]",Bộ,7348,1200,KG
11/2/2024,SIM11/24-003,SO2410-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/11/2024, XE 51C-672.66",TPH060085G102INT.BRGL132,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 132 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",Cái,4000,408.5,KG
11/2/2024,SIM11/24-003,SO2410-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/11/2024, XE 51C-672.66",TPH060085G102INT.REGL105,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 105 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,409.5,KG
11/2/2024,SIM11/24-003,SO2410-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/11/2024, XE 51C-672.66",TPH060085G102INT.WHGL249,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE GLOBE - CODE 249 (2+0) (Mã: 5000666). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,413.5,KG
11/2/2024,SIM11/24-003,SO2410-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/11/2024, XE 51C-672.66",TPH060088G105INTAQ32671,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 671 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,417.5,KG
11/2/2024,SIM11/24-003,SO2410-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/11/2024, XE 51C-672.66",TPH060088G105INTAQ32672,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 672 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,420.5,KG
11/2/2024,SIM11/24-003,SO2410-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/11/2024, XE 51C-672.66",TPH060088G105INTAQ36133,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 133 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,413.5,KG
11/2/2024,SIM11/24-003,SO2410-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/11/2024, XE 51C-672.66",TPH060088G105INTAQ36134,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 134 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,422.5,KG
11/2/2024,SIM11/24-003,SO2410-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/11/2024, XE 51C-672.66",TPH060088INT.AQ34THAC355,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 355 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,415.5,KG
11/2/2024,SIM11/24-003,SO2410-0043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 02/11/2024, XE 51C-672.66",TPH060088INT.AQ34THAC356,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 356 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,429.5,KG
11/2/2024,SIM11/24-004,SO2410-0054,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,"Xk bán hàng ngày 02/11/2024, XE 60H-059.23",TPH055090G144TDLU.GAU,"Bao TP-PP, trắng đục không tráng, dệt 5x1,  , K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, MK: GAU [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",Bộ,8100,1152.4,KG
11/2/2024,SIM11/24-004,SO2410-0044,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,"Xk bán hàng ngày 02/11/2024, XE 60H-059.23",TPH055090G158TDLU.LT1102,"Bao PP-TP K55x90cm, trắng đục,dệt 5x1, tráng ngoài, TL: 158.5gr/bộ, gấp đáy 1, miệng mở, xếp lệch hông - Lồng bao LDPE 39gr, MK: LT1102 [Ép kiện: 300cái/kiện, bắn đai 3 ngang x 2 dọc]",Bộ,7000,1162.5,KG
11/4/2024,SIM11/24-005,SO2410-0054,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,"Xk bán hàng ngày 04/11/2024, XE 60H-059.23",TPH055090G144TDLU.GAU,"Bao TP-PP, trắng đục không tráng, dệt 5x1,  , K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, MK: GAU [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",Bộ,22000,3132.6,KG
11/4/2024,SIM11/24-006,SO2411-0001,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,"Xk bán hàng ngày 04/11/2024, XE 47H-024.21",01JBO-4P008-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, nắp trùm kích thước 95x95x125(cm); TL: 1.55(Kg/cái) (Tận dụng may bao phế)",Cái,500,900,KG
11/4/2024,SIM11/24-006,SO2411-0001,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,"Xk bán hàng ngày 04/11/2024, XE 47H-024.21",01JBO-BN107107125-BAONAM,"Bao Jumbo màu trắng thân ráp không tráng, nắp trùm, chống phình, kích thước 107x107x125(cm).",Cái,50,115.2,KG
11/5/2024,SIM11/24-007,SO2410-0057,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI076,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 076 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,596,KG
11/5/2024,SIM11/24-007,SO2410-0057,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI077,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 077 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,596,KG
11/5/2024,SIM11/24-007,SO2410-0057,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI078,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 078 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,601.5,KG
11/5/2024,SIM11/24-007,SO2410-0057,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI079,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 079 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,597.5,KG
11/5/2024,SIM11/24-007,SO2410-0057,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI080,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 080 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,594,KG
