Ngày lập đơn,Số đơn hàng,Khách hàng,Mã sản phẩm,Tên sản phẩm,Mã nhóm,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Đơn vị tính 2,Số lượng (1),Số lượng (2)
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",TPH-1551,SOI-LU-01,"Sợi PP, trắng đục, 1000D, bản sợi 2.45mm(4kgf).",KG,KG,832.340475,832.340475
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G147TDLU.DMS02,"Bao TP-PP, trắng đục, dệt xếp 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x123x39g, TL: PP-108g + PE-39g = 147g/bộ, MK: DMS-02 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",TPH-1552,THACALUI055105125114TRDU,"Cuộn PP, màu trắng đuc, K55cm (+/-0.5), MĐ: 10.5x12.5, TL: 113.85g/m (103.5gsm).",M,KG,4035.141737,459.4008867
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",TPH-1552,THACALUI055105125114TRDU,"Cuộn PP, màu trắng đuc, K55cm (+/-0.5), MĐ: 10.5x12.5, TL: 113.85g/m (103.5gsm).",M,KG,7213.4694,821.2534912
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",BAO,BAO-058113G36LDPE.LUI2,"Túi LDPE, K58.0x113.0LL(+1.0/-0), TL: 36.0g/cái(+/-1.0).",CAI,KG,7500,270
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G147TDLU.DMS02,"Bao TP-PP, trắng đục, dệt xếp 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x123x39g, TL: PP-108g + PE-39g = 147g/bộ, MK: DMS-02 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",BAO,BAO-058123G39LDPE.LUI,"Túi LDPE, K58.0x123.0LL(+1.0/-0), TL: 39.0g/cái(+/-1.0).",CAI,KG,4150,161.85
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",IN,THAIN055093TD.LU.LT1101,"[In cuộn]Cuộn PP-In, trắng đục, K55cm, MK: LT1101, TL: 106.88g/93cm.",Cái,KG,7641.79185,816.7547129
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",MANH,XOH-LUI055093TRDU.LT1101,"[Xô hông] Manh PP In, trắng đục, K55.0x93.0cm xô hông hai bên, mỗi bên 5cm(+/-0.5), MK: LT1101, TL: 106.88g/m.",CAI,KG,7502.25,801.84048
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G147TDLU.DMS02,"Bao TP-PP, trắng đục, dệt xếp 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x123x39g, TL: PP-108g + PE-39g = 147g/bộ, MK: DMS-02 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",BAO,CMA055090G107TD.LUI,"[Cắt, may đáy] Bao PP, màu trắng đục, dệt 1x1, khổ 55x90PB(+/-1), cắt thẳng dài 93cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 106.48gr/cái(+/-3).",Cái,KG,4212.25,448.52038
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",MANH,MANH055093TDLU.LT1101,"Manh PP-In, trắng đục, K55.0cm, cắt thẳng 93.0cm, TL: 106.88g/cái, MK: LT1101",Cái,KG,7502.25,801.84048
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G147TDLU.DMS02,"Bao TP-PP, trắng đục, dệt xếp 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x123x39g, TL: PP-108g + PE-39g = 147g/bộ, MK: DMS-02 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",IN,INB055090TDLU.DMS02,"Bao PP-In, màu trắng đục, khổ 55x90PB (+/-1), gấp đáy 1 lần may 2 đường PP900D, MK: DMS-02 , TL sau in: 107.48gr/cái.",CAI,KG,4150,446.042
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",BAO,MDA055090TDLU.LT1101,"Bao PP-In, trắng đục, K55.0x90.0PB(cm), gấp đáy 1/may 2 đường PP900D trắng, MK: LT1101, TL: 107.48g/cái.",Cái,KG,7500,806.1
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G147TDLU.DMS02,"Bao TP-PP, trắng đục, dệt xếp 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x123x39g, TL: PP-108g + PE-39g = 147g/bộ, MK: DMS-02 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",LOB,LOB-LD055090TDLU.DMS02,"[LỒNG BAO]Bao PP trắng đục K55x90PB, MK: DMS-02, TL: 107.48g/cái, lồng bao LDPE 58x123(+1/-0) TL túi 39gr (+/-1). TL tổng: 146.48 (gr/bộ)",Bộ,KG,4150,607.892
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",LOB,LOB.LD055090TDLU.LT1101,"[LỒNG BAO]Bao PP trắng đục K55x90PB, MK: LT1101,TL PP: 107.48g/cái, lồng túi LDPE 58x113(+1/-0) TL túi 36gr (+/-1), tổng cộng 143.48 (gr/bộ)",Bộ,KG,7500,1076.1
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",BAO,COB055090G144TDLU.LT1101,"[Cột bao] Bao PP lồng PE, K55x90PB, TL: 143.48g/bộ, MK: LT1101. [Cột bao: 1 tép 50 cái gấp đôi, 1 xấp gồm 2 tép (100 cái) trở đầu, buột dây chữ thập]",Bộ,KG,7500,1076.1
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G147TDLU.DMS02,"Bao TP-PP, trắng đục, dệt xếp 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x123x39g, TL: PP-108g + PE-39g = 147g/bộ, MK: DMS-02 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",BAO,COB055090G147TDLU.DMS02,"[Cột bao] Bao PP lồng PE, K55x90PB, TL: 146.48g/bộ, MK: DMS-02. [Cột bao: 1 tép 50 cái gấp đôi, 1 xấp gồm 2 tép (100 cái) trở đầu, buột dây chữ thập]",Bộ,KG,4150,607.892
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G147TDLU.DMS02,"Bao TP-PP, trắng đục, dệt xếp 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x123x39g, TL: PP-108g + PE-39g = 147g/bộ, MK: DMS-02 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",TPH-1553,TPH055090G147TDLU.DMS02,"Bao TP-PP, trắng đục, dệt xếp 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x123x39g, TL: PP-108g + PE-39g = 147g/bộ, MK: DMS-02 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",Bộ,KG,4150,610.05
11/12/2024,SO2412-0025,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",TPH-1553,TPH055090G144TDLU.LT1101,"Bao TP-PP, trắng đục không tráng, dệt 1x1, K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, xếp lệch hông, MK: LT1101 [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",Bộ,KG,7500,1080
12/12/2024,SO2412-0026,SAN,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,5540.551905,5540.551905
12/12/2024,SO2412-0026,SAN,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,11082.76565,11082.76565
12/12/2024,SO2412-0026,SAN,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",TPH-1551,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",KG,KG,16377.65325,16377.65325
12/12/2024,SO2412-0026,SAN,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",TPH-1552,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,KG,199500,16159.5
12/12/2024,SO2412-0027,SAN,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",OGIAY,5200101230000000,"Ống giấy cũ [3""x15mm], dài 73.5cm (+1).",ONG,KG,33.4125,85.9536563
12/12/2024,SO2412-0027,SAN,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,8011.93536,8011.93536
12/12/2024,SO2412-0027,SAN,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,4005.36675,4005.36675
12/12/2024,SO2412-0027,SAN,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",TPH-1551,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",KG,KG,11839.707,11839.707
12/12/2024,SO2412-0027,SAN,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",TPH-1552,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,KG,99000,11682
12/12/2024,SO2412-0028,SAN,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",OGIAY,5200101210000000,"Ống giấy cũ [3""x15mm], dài 71cm (+1).",ONG,KG,50.675,125.927375
12/12/2024,SO2412-0028,SAN,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,3359.4975,3359.4975
12/12/2024,SO2412-0028,SAN,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,10078.50875,10078.50875
12/12/2024,SO2412-0028,SAN,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",SUI,SUI-HDPE,Sủi HDPE.,KG,KG,134.38,134.38
12/12/2024,SO2412-0028,SAN,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",SUI,SUI-TRANG,Sủi trắng,KG,KG,1343.79875,1343.79875
12/12/2024,SO2412-0028,SAN,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",TPH-1551,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",KG,KG,14695.75,14695.75
12/12/2024,SO2412-0028,SAN,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",TPH-1552,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,KG,125000,14500
13/12/2024,SO2412-0029,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",OGIAY,5200101090000000,"Ống giấy cũ [3""x15mm], dài 56cm (+1).",ONG,KG,280.00476,548.8093296
13/12/2024,SO2412-0029,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,25836.86784,25836.86784
13/12/2024,SO2412-0029,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,51673.81296,51673.81296
13/12/2024,SO2412-0029,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",TPH-1551,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",KG,KG,76365.198,76365.198
13/12/2024,SO2412-0029,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",TPH-1552,0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,KG,966000,75348
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",OGIAY,5200100440000000,OGIAY-OGIAYCU58.5- ống giấy củ dài 58.5,ONG,KG,17.128,54.8096
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",PHUGIA,HAT-EVA,"Hạt nhựa EVA: H2181, 7350M...",KG,KG,101.769,101.769
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",HAT_HDPE_LDPE,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,KG,681.657,681.657
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",HAT_HDPE_LDPE,HAT-LLDPE.THOI,"Hạt nhựa LLDPE thổi gồm các mã: 253HS; FC21HS; FD21HN; 222WJ, 218WJ",KG,KG,102.513,102.513
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,3234.907,3234.907
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,1078.3025,1078.3025
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",HAT_TPP,HAT-TPP,"Hạt nhựa TPP: FL7632L, Hạt L6000N ...",KG,KG,407.076,407.076
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",HATTAICAL,HAT-TALC-THOI,Hạt Taical thổi PE1001-2C +  IF-PE114C7 (Đại Á),KG,KG,272.6625,272.6625
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",TPH-1551,SOI-GL18-4,"Sợi PP, trắng đục, 960D, 2.91mm. [25TC] [No Recycled]",KG,KG,4249.467,4249.467
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",TPH-1552,THACUHAL580090080081TRDU,"Cuộn PP dệt lòng PE, trắng đục, K58.0cm, TL: 81.8g/m. [TL PP+PE: 111.5g/m]",M,KG,50750,5714.45
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",THA,HDPE058297TD,"Cuộn HDPE, K58.0cm, 29.7g/m, 31.0mic, trắng đục.",M,KG,51435.125,1542.539399
13/12/2024,SO2412-0030,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",TPH-1552,HAPHAL057115TRDU,"Vải cuộn PP, trắng đục, hấp PE bên trong, K57.0cm, TL: 115g/m. [3000m/cuộn]",M,KG,50000,5630
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",05,9045002450000000,"Ống nhựa PVC đường kính trong 16mm, dày 2mm, trắng trong. TL: 100g/m",M,KG,60.3603,6.03603
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",JUBO,10ZIP-4P007-01-0000,"Túi tài liệu Ziplock PE, W x L = 22cm x 34cm, TL: 18g/cái.",Cái,KG,2002,36.036
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",PHUGIA,HAT-UVMU001D,Hạt UVMU001D (Colorful VN),KG,KG,6.87686,6.87686
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",HATTAICAL,HAT-TACKS-JB,Hạt Taical kéo sợi Jumbo. [Hanotech: HF006R] [Châu Âu: PP1002BRT],KG,KG,456.48596,456.48596
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",PHUGIA,HAT-UV-EMH793,Hạt UV EMH793.,KG,KG,44.49732,44.49732
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",HAT_PP,HAT-PPM9600,Hạt nhựa PP M9600,KG,KG,232.5133,232.5133
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",HATTAICAL,HAT-TACCA,Hạt Taical tráng Châu Âu 1005.,KG,KG,58.12832,58.12832
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",HATTAICAL,HAT-TACKS,Hạt Taical kéo sợi,KG,KG,128.31536,128.31536
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",HATMAU,HAT-BEIGE-EMH66111A,Hạt màu beige EMH66111A.,KG,KG,0.83344,0.83344
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",HAT_PP,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,3660.64028,3660.64028
16/12/2024,SO2412-0031,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,01JBO-4P009-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, chống phình, chống xì, quai elip, ống xả, nắm trùm kích thước 105x105x110(cm); TL: 2.5(Kg/cái) có in; Marka: AMRU RICE (ASIA PACKING)",01,040010007000000,"Chỉ may multi Polyester, 2000D (se đôi), màu trắng. [Dùng cho may bao Jumbo]; Lực ≥15KgF, độ giãn ≥ 15.5% ± 1",KG,KG,100.1,100.1
