Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
30/10/2024,SOI8,Đêm,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,2483.27,0,10,-2483.27,-10,,,Không đạt
30/10/2024,SOI8,Đêm,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,2231.33,0,0,-2231.33,0,,,Không đạt
30/10/2024,SOI8,Đêm,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,0,139.1,0,-139.1,0,,,Không đạt
13/11/2024,SOI7,Đêm,,,SO2405-0012,MP24/05-020,LSX05/24-018,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,0,149.3,0,-149.3,0,,,Không đạt
13/11/2024,SOI7,Đêm,,,SO2405-0012,MP24/05-020,LSX05/24-018,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,838.95,0,0,-838.95,0,,,Không đạt
21/10/2024,SOI7,Ngày,,,SO2410-0006,MP24/10-019,LSX10/24-040,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,822.3,0,2,-822.3,-2,,,Không đạt
26/10/2024,SOI8,Đêm,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,4200,0,12,-4200,-12,,,Không đạt
22/10/2024,SOI7,Đêm,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,856.2,0,20,-856.2,-20,,,Không đạt
24/10/2024,SOI8,Ngày,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,237.5,0,0,-237.5,0,,,Không đạt
24/10/2024,SOI8,Ngày,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,3602.9925,0,15,-3602.9925,-15,,,Không đạt
24/10/2024,SOI8,Ngày,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,685.3336,0,0,-685.3336,0,,,Không đạt
04/11/2024,SOI7,Đêm,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,3756.28,0,24,-3756.28,-24,,,Không đạt
04/11/2024,SOI7,Đêm,,,SO2410-0006,MP24/10-019,LSX10/24-070,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,0,164.3,0,-164.3,0,,,Không đạt
31/10/2024,SOI8,Đêm,,,SO2410-0039,MP24/10-093,LSX10/24-082,SOI-NX01-2,"Sợi PP, trắng UV, 750D, 2.91mm.",0,0,1656.4,0,10,-1656.4,-10,,,Không đạt
04/11/2024,SOI8,Đêm,,,SO2410-0039,MP24/10-093,LSX10/24-082,SOI-NX02-1,"Sợi PP, trắng UV, 1040D, 2.91mm. [22TC-07UV20]",0,0,1377.2,0,6,-1377.2,-6,,,Không đạt
04/11/2024,SOI3,Ngày,,,SO2410-0050,MP24/10-116,LSX11/24-006,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,1960.9,0,6,-1960.9,-6,,,Không đạt
03/11/2024,SOI3,Ngày,,,SO2410-0050,MP24/10-116,LSX11/24-006,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,7112.22,0,48,-7112.22,-48,,,Không đạt
03/11/2024,SOI3,Ngày,,,SO2409-0044,MP24/09-060,LSX09/24-068,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,2366.58,0,42,-2366.58,-42,,,Không đạt
07/10/2024,SOI8,Đêm,,,SO2409-0044,MP24/09-060,LSX09/24-068,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,1478,0,22,-1478,-22,,,Không đạt
06/10/2024,SOI8,Đêm,,,SO2409-0044,MP24/09-060,LSX09/24-068,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,7906.28,0,46,-7906.28,-46,,,Không đạt
28/10/2024,SOI7,Đêm,,,SO2409-0044,MP24/09-060,LSX09/24-068,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,7312.62,0,46,-7312.62,-46,,,Không đạt
01/10/2024,SOI8,Đêm,,,SO2409-0044,MP24/09-060,LSX09/24-068,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,3356.29,0,75,-3356.29,-75,,,Không đạt
21/10/2024,SOI8,Ngày,,,SO2409-0044,MP24/09-060,LSX09/24-068,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,469.74,0,25,-469.74,-25,,,Không đạt
21/10/2024,SOI8,Đêm,,,SO2409-0044,MP24/09-060,LSX09/24-068,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,5332.8,0,9,-5332.8,-9,,,Không đạt
14/10/2024,SOI8,Đêm,,,SO2409-0044,MP24/09-060,LSX09/24-068,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,4355.81,0,36,-4355.81,-36,,,Không đạt
02/10/2024,SOI7,Đêm,,,SO2408-0034,MP24/08-054,LSX09/24-049,SOI-PR42,"Sợi PP, xanh dương 2195C, 700D, 2.50mm. [5.8% Talc, 2.3% xanh dương EMH77197]",0,0,3564.54,0,69,-3564.54,-69,,,Không đạt
02/10/2024,SOI7,Đêm,,,SO2408-0034,MP24/08-054,LSX09/24-049,SOI-PR42,"Sợi PP, xanh dương 2195C, 700D, 2.50mm. [5.8% Talc, 2.3% xanh dương EMH77197]",0,0,0,111.7,0,-111.7,0,,,Không đạt
03/10/2024,SOI7,Đêm,,,SO2406-0022,MP24/06-075,LSX07/24-053,SOI-PR43-1,"Sợi PP, màu đen, 670D, 2.50mm. [0033K+Sủi tạp màu]",0,0,2127.08,0,56,-2127.08,-56,,,Không đạt
25/12/2024,SOI3,Ngày,,,SO2412-0004,MP24/12-013,LSX12/24-018,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,314.1,0,0,-314.1,0,,,Không đạt
24/12/2024,SOI3,Đêm,,,SO2412-0004,MP24/12-013,LSX12/24-018,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",5100,68.85,4778.9,0,15,321.1,53.85,0.937039216,0.217864,Không đạt
19/12/2024,SOI1,Đêm,,,SO2412-0004,MP24/12-013,LSX12/24-018,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",2720,36.72,3164.6,0,12,-444.6,24.72,1.163455882,0.326797,Đạt
20/12/2024,SOI1,Ngày,,,SO2407-0031,MP24/07-081,LSX09/24-021,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,163.922,0,0,-163.922,0,,,Không đạt
20/12/2024,SOI1,Ngày,,,SO2412-0004,MP24/12-013,LSX12/24-018,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2164.68,0,10,-2164.68,-10,,,Không đạt
31/12/2024,SOI3,Ngày,,,SO2412-0004,MP24/12-013,LSX12/24-018,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",2380,32.13,1784.7,0,1,595.3,31.13,0.74987395,0.031123,Không đạt
31/12/2024,SOI3,Đêm,,,SO2412-0004,MP24/12-013,LSX12/24-018,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",2380,32.13,544.4,0,0,1835.6,32.13,0.228739496,0,Không đạt
05/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,4269.5,0,37,-4269.5,-37,,,Không đạt
02/12/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-033,LSX11/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",4200,56.7,4188.8,0,7,11.2,49.7,0.997333333,0.123456,Đạt
27/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-033,LSX11/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",4800,64.8,4660.4,0,10,139.6,54.8,0.970916667,0.15432,Đạt
28/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-033,LSX11/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,357,0,0,-357,0,,,Không đạt
21/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,289.1,0,0,-289.1,0,,,Không đạt
22/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,1558.5675,0,18,-1558.5675,-18,,,Không đạt
22/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-033,LSX11/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,2358.93,0,0,-2358.93,0,,,Không đạt
06/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,324.1,0,1,-324.1,-1,,,Không đạt
14/12/2024,SOI2,Ngày,,,SO2409-0025,MP24/09-033,LSX11/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",2700,36.45,2827.9,0,16,-127.9,20.45,1.04737037,0.438957,Đạt
06/12/2024,SOI2,Ngày,,,SO2409-0025,MP24/09-033,LSX11/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,191,0,0,-191,0,,,Không đạt
21/10/2024,SOI1,Ngày,,,SO2410-0021,MP24/10-052,LSX10/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,2742.6277,0,27,-2742.6277,-27,,,Không đạt
21/10/2024,SOI1,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,505.67,0,0,-505.67,0,,,Không đạt
15/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,4161.6,0,9,-4161.6,-9,,,Không đạt
17/12/2024,SOI3,Đêm,,,SO2409-0025,MP24/09-034,LSX12/24-044,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,32.49,0,0,-32.49,0,,,Không đạt
17/12/2024,SOI3,Đêm,,,SO2409-0025,MP24/09-033,LSX11/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",2400,32.4,2431.0075,0,0,-31.0075,32.4,1.012919792,0,Đạt
28/10/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,531.4,0,0,-531.4,0,,,Không đạt
20/10/2024,SOI1,Ngày,,,SO2410-0021,MP24/10-052,LSX10/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,7.75,0,0,-7.75,0,,,Không đạt
07/12/2024,SOI2,Ngày,,,SO2409-0025,MP24/09-033,LSX11/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",2700,36.45,2953.3,0,12,-253.3,24.45,1.093814815,0.329218,Đạt
08/12/2024,SOI2,Ngày,,,SO2409-0025,MP24/09-033,LSX11/24-051,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",3900,52.65,3856.2,0,5,43.8,47.65,0.988769231,0.094966,Đạt
25/10/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,4059.3,0,24,-4059.3,-24,,,Không đạt
27/10/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,4599.5,0,14,-4599.5,-14,,,Không đạt
24/10/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,262.1,0,0,-262.1,0,,,Không đạt
12/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-032,LSX10/24-055,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,3263.7,0,27,-3263.7,-27,,,Không đạt
03/10/2024,SOI7,Đêm,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,1064.7,0,6,-1064.7,-6,,,Không đạt
03/10/2024,SOI7,Đêm,,,SO2408-0034,MP24/08-054,LSX09/24-049,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,0,205.73,0,-205.73,0,,,Không đạt
03/10/2024,SOI7,Đêm,,,SO2408-0034,MP24/08-054,LSX09/24-049,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,337.1,0,0,-337.1,0,,,Không đạt
03/10/2024,SOI7,Đêm,,,SO2408-0034,MP24/08-054,LSX09/24-049,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,1655.05,0,0,-1655.05,0,,,Không đạt
04/10/2024,SOI7,Đêm,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,427.6,0,0,-427.6,0,,,Không đạt
16/10/2024,SOI8,Đêm,,,SO2408-0034,MP24/08-054,LSX09/24-049,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,293.16,0,0,-293.16,0,,,Không đạt
15/10/2024,SOI8,Đêm,,,SO2408-0033,MP24/08-053,LSX09/24-017,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,3445.9,0,4,-3445.9,-4,,,Không đạt
15/10/2024,SOI8,Đêm,,,SO2408-0033,MP24/08-053,LSX09/24-017,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,898.932,0,0,-898.932,0,,,Không đạt
15/10/2024,SOI8,Đêm,,,SO2408-0034,MP24/08-054,LSX09/24-049,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,245.95,0,0,-245.95,0,,,Không đạt
15/10/2024,SOI8,Đêm,,,SO2408-0034,MP24/08-054,LSX09/24-049,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,3445.9,0,7,-3445.9,-7,,,Không đạt
14/10/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-035,LSX10/24-033,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,4247.1,0,21,-4247.1,-21,,,Không đạt
13/10/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-035,LSX10/24-033,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,5734.2,0,4,-5734.2,-4,,,Không đạt
11/10/2024,SOI7,Đêm,,,SO2410-0015,MP24/10-035,LSX10/24-033,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,2395,0,5,-2395,-5,,,Không đạt
10/10/2024,SOI7,Đêm,,,SO2410-0012,MP24/10-017,LSX10/24-024,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,2365.3178,0,7,-2365.3178,-7,,,Không đạt
10/10/2024,SOI7,Đêm,,,SO2410-0015,MP24/10-035,LSX10/24-033,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,3103.48,0,0,-3103.48,0,,,Không đạt
23/12/2024,SOI1,Đêm,,,SO2410-0015,MP24/10-037,LSX12/24-080,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,3212.92,0,41,-3212.92,-41,,,Không đạt
24/12/2024,SOI1,Đêm,,,SO2410-0015,MP24/10-035,LSX10/24-033,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,5.38,0,0,-5.38,0,,,Không đạt
18/11/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-035,LSX10/24-033,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,3120.6,0,19,-3120.6,-19,,,Không đạt
07/10/2024,SOI3,Ngày,,,SO2410-0012,MP24/10-017,LSX10/24-024,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,3251.1,0,15,-3251.1,-15,,,Không đạt
05/11/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-035,LSX10/24-033,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,324.1,0,0,-324.1,0,,,Không đạt
04/11/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-035,LSX10/24-033,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,5140.5,0,23,-5140.5,-23,,,Không đạt
27/12/2024,SOI1,Đêm,,,SO2410-0015,MP24/10-037,LSX12/24-080,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",3640,49.14,2805.8,0,7,834.2,42.14,0.770824176,0.14245,Không đạt
28/12/2024,SOI1,Ngày,,,SO2410-0015,MP24/10-037,LSX12/24-080,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",3185,42.9975,3265.4,0,4,-80.4,38.9975,1.025243328,0.093028,Đạt
28/12/2024,SOI1,Đêm,,,SO2410-0015,MP24/10-037,LSX12/24-080,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",455,6.1425,690.7,0,2,-235.7,4.1425,1.518021978,0.3256,Đạt
28/11/2024,SOI7,Đêm,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",2250,30.375,1288.22,0,10,961.78,20.375,0.572542222,0.329218,Không đạt
29/11/2024,SOI7,Đêm,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",1875,25.3125,2809.6,0,12,-934.6,13.3125,1.498453333,0.474074,Đạt
22/11/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",0,0,307.1,0,0,-307.1,0,,,Không đạt
24/11/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",0,0,4337.2,0,16,-4337.2,-16,,,Không đạt
12/11/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",0,0,3380.9,0,7,-3380.9,-7,,,Không đạt
07/12/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",5250,70.875,4190.9,0,3,1059.1,67.875,0.798266667,0.042328,Không đạt
06/12/2024,SOI3,Ngày,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",3375,45.5625,946,0,29,2429,16.5625,0.280296296,0.636488,Không đạt
17/12/2024,SOI7,Đêm,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",4875,65.8125,4349.8,0,68,525.2,-2.1875,0.892266667,1.033238,Không đạt
18/12/2024,SOI7,Ngày,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",0,0,529.5,0,2,-529.5,-2,,,Không đạt
10/12/2024,SOI8,Đêm,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",1875,25.3125,1618.6,0,35,256.4,-9.6875,0.863253333,1.382716,Không đạt
10/12/2024,SOI8,Đêm,,,SO2410-0015,MP24/10-036,LSX11/24-030,SOI-RC4,"Sợi PP, trắng đục, 940D, 2.5mm. [Sử dụng trường hợp hết sủi RC2]",1875,25.3125,0,130.16,0,1744.84,25.3125,0.069418667,0,Không đạt
10/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2612.2,0,2,-2612.2,-2,,,Không đạt
10/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,0,101.4,0,-101.4,0,,,Không đạt
13/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,530.4,0,0,-530.4,0,,,Không đạt
13/12/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1905.7,0,30,-1905.7,-30,,,Không đạt
13/12/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,0,108.4,0,-108.4,0,,,Không đạt
19/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-055,LSX12/24-055,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4200,56.7,4512.15,0,1,-312.15,55.7,1.074321429,0.017636,Đạt
20/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-055,LSX12/24-055,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4200,56.7,1418.8,0,0,2781.2,56.7,0.337809524,0,Không đạt
19/12/2024,SOI8,Ngày,,,SO2406-0041,MP24/07-055,LSX12/24-055,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4900,66.15,3689.8,0,5,1210.2,61.15,0.753020408,0.075585,Không đạt
18/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,198.032,0,4,-198.032,-4,,,Không đạt
18/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-055,LSX12/24-055,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4550,61.425,4065.62,0,0,484.38,61.425,0.893542857,0,Không đạt
18/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-055,LSX12/24-055,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4550,61.425,0,112.8,0,4437.2,61.425,0.024791209,0,Không đạt
20/12/2024,SOI8,Ngày,,,SO2406-0041,MP24/07-055,LSX12/24-055,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4200,56.7,3852.2,0,4,347.8,52.7,0.917190476,0.070546,Không đạt
14/12/2024,SOI7,Ngày,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3150,42.525,2103.6,0,65,1046.4,-22.475,0.667809524,1.528512,Không đạt
12/12/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3850,51.975,4165,0,30,-315,21.975,1.081818182,0.5772,Đạt
11/12/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4550,61.425,7236.2,0,23,-2686.2,38.425,1.590373626,0.37444,Đạt
25/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",2800,37.8,2873,0,5,-73,32.8,1.026071429,0.132275,Đạt
25/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",2800,37.8,0,109.3,0,2690.7,37.8,0.039035714,0,Không đạt
25/12/2024,SOI7,Ngày,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,788.2,0,5,-788.2,-5,,,Không đạt
06/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1400,18.9,4919.15,0,4,-3519.15,14.9,3.513678571,0.21164,Đạt
