Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2410-0052,MP24/10-106,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA060090TA.DQN.MAU,"Bao PP, trắng tẩy, K60.0x90.0LL (cm). Cắt thẳng 95.0cm , đáy gấp 1 lần may 2 đường C6 màu trắng. TL: 136.08g/cái. [Dùng làm đơn hàng mẫu].",KHTK MẪU ĐƯỜNG QUẢNG NGÃI.,Version mẫu,,10/31/2024,0.19,20,3.8
SO2410-0052,MP24/10-106,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACADQN060105102141.MAU,"Vải cuộn PP, màu trắng tẩy, khổ K60.0cm, MĐ: 10.5x10.5, kiểu dệt caro tuyệt đối, TL: 141.92 gr/mét. [Dùng làm đơn hàng mẫu].",KHTK MẪU ĐƯỜNG QUẢNG NGÃI.,Version mẫu,,10/31/2024,0.19,20,3.8
SO2410-0052,MP24/10-106,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-DQN,"Sợi PP, trắng tẩy, 1280D, 2.40mm.",KHTK MẪU ĐƯỜNG QUẢNG NGÃI.,Version mẫu,,10/31/2024,0.19,20,3.8
SO2410-0054,MP24/10-107,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,TPH055090G144TDLU.GAU,"Bao TP-PP, trắng đục không tráng, dệt 5x1,  , K55.0x90PB(+/-1), lồng LDPE-K58x113x36g, TL: PP-108g + PE-36g = 144g/bộ, MK: GAU [Ép kiện: 300cái/kiện, bắn đai 3 ngang]",Đơn hàng Louis (PO5712),Version 2,,10/31/2024,0.144,30000,4320
SO2410-0054,MP24/10-107,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,COB055090G144TDLUI.GAU,"[Cột bao] Bao PP lồng PE, K55x90PB, TL: 143.2g/bộ, MK: GAU. [Cột bao: 1 tép 50 cái gấp đôi, 1 xấp gồm 2 tép (100 cái) trở đầu, buột dây chữ thập]",Đơn hàng Louis (PO5712),Version 2,,10/31/2024,0.144,30000,4320
SO2410-0054,MP24/10-107,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,LOB-LD055090TDLUI.GAU,"[LỒNG BAO]Bao PP trắng đục, K55x90PB, gấp đáy 1 lần may 2 đường 900D,TL PP: 108.61g/cái, lồng túi LDPE 58x113(+1/-0) TL túi 36gr (+/-1), tổng cộng 143.2 (gr/bộ), MK: GAU",Đơn hàng Louis (PO5712),Version 2,,10/31/2024,0.144,30000,4320
SO2410-0054,MP24/10-107,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,CMA055090G107TDLUI.GAU,"[Cắt, may đáy] Bao PP IN, màu trắng đục, khổ 55x90PB(+/-1), cắt thẳng dài 94cm, gấp đáy 1 lần may 2 đường chỉ PP900D,MK: GAU , TL: 107.2gr/cái(+3).",Đơn hàng Louis (PO5712),Version 2,,10/31/2024,0.144,30000,4320
SO2410-0054,MP24/10-107,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,THAIN055090TDLUI.GAU,"Cuộn PP-In, màu trắng đục, khổ 55.0 (+/-1), MK: GAU, TL sau in: 106.6gr/94cm(+3g).",Đơn hàng Louis (PO5712),Version 2,,10/31/2024,0.144,30000,4320
SO2410-0054,MP24/10-107,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,THACALUI055105011112TRDU,"Cuộn PP, màu trắng đuc, K55cm (+/-0.5), kiểu dệt 5x1,  MĐ: 10.5x11.0, TL: 112.4g/m (101.2gsm).",Đơn hàng Louis (PO5712),Version 2,,10/31/2024,0.144,30000,4320
SO2410-0054,MP24/10-107,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,SOI-LU-02,"Sợi PP, trắng đục, 1070D, bản sợi 2.45mm(4.06kgf).",Đơn hàng Louis (PO5712),Version 2,,10/31/2024,0.144,30000,4320
SO2410-0046,MP24/10-108,TAUPLENE INDUSTRIES SDN. BHD,THADGTAU066080080120TRDU,"Vải cuộn PP tráng trong, trắng đục, K66cm, 8x8x870D, TL: 120g/m (+/-5%), HDPE: 35micx38g/m, 2500m/cuộn. Bọc cuộn bằng vải áo có tráng, nút bịt nhựa 2 đầu ống, dùng 2 dây đai 15mm bắn cuộn.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-108,TAUPLENE INDUSTRIES SDN. BHD,HAPTAU660120TRDU,"Vải cuộn PP, tráng trong, khổ 66.0 cm, mật độ 8 x 8, TL 120.0 gr/m, màu trắng đục.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-108,TAUPLENE INDUSTRIES SDN. BHD,THACUTAU670080080082TD,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 82(PP) + 38(PE) = 120.0g/m.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-108,TAUPLENE INDUSTRIES SDN. BHD,SOI-SP30-2,"Sợi PP, 830D, 2.91mm, trắng đục. [25.0%]",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-108,TAUPLENE INDUSTRIES SDN. BHD,HDPE0034,"Cuộn HDPE, K67.3cm, 38.0g/m, 35.0mic, trắng đục.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-109,TAUPLENE INDUSTRIES SDN. BHD,THADGTAU066080080120TRDU,"Vải cuộn PP tráng trong, trắng đục, K66cm, 8x8x870D, TL: 120g/m (+/-5%), HDPE: 35micx38g/m, 2500m/cuộn. Bọc cuộn bằng vải áo có tráng, nút bịt nhựa 2 đầu ống, dùng 2 dây đai 15mm bắn cuộn.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-109,TAUPLENE INDUSTRIES SDN. BHD,HAPTAU660120TRDU,"Vải cuộn PP, tráng trong, khổ 66.0 cm, mật độ 8 x 8, TL 120.0 gr/m, màu trắng đục.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-109,TAUPLENE INDUSTRIES SDN. BHD,THACUTAU670080080082TD,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 82(PP) + 38(PE) = 120.0g/m.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-109,TAUPLENE INDUSTRIES SDN. BHD,SOI-SP30-2,"Sợi PP, 830D, 2.91mm, trắng đục. [25.0%]",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-109,TAUPLENE INDUSTRIES SDN. BHD,HDPE0034,"Cuộn HDPE, K67.3cm, 38.0g/m, 35.0mic, trắng đục.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,170000,20400
SO2410-0046,MP24/10-110,TAUPLENE INDUSTRIES SDN. BHD,THADGTAU066080080120TRDU,"Vải cuộn PP tráng trong, trắng đục, K66cm, 8x8x870D, TL: 120g/m (+/-5%), HDPE: 35micx38g/m, 2500m/cuộn. Bọc cuộn bằng vải áo có tráng, nút bịt nhựa 2 đầu ống, dùng 2 dây đai 15mm bắn cuộn.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,160000,19200
SO2410-0046,MP24/10-110,TAUPLENE INDUSTRIES SDN. BHD,HAPTAU660120TRDU,"Vải cuộn PP, tráng trong, khổ 66.0 cm, mật độ 8 x 8, TL 120.0 gr/m, màu trắng đục.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,160000,19200
SO2410-0046,MP24/10-110,TAUPLENE INDUSTRIES SDN. BHD,THACUTAU670080080082TD,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 82(PP) + 38(PE) = 120.0g/m.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,160000,19200
SO2410-0046,MP24/10-110,TAUPLENE INDUSTRIES SDN. BHD,SOI-SP30-2,"Sợi PP, 830D, 2.91mm, trắng đục. [25.0%]",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,160000,19200
SO2410-0046,MP24/10-110,TAUPLENE INDUSTRIES SDN. BHD,HDPE0034,"Cuộn HDPE, K67.3cm, 38.0g/m, 35.0mic, trắng đục.",TAUPLENE K66 - 120g (Tráng trong),Version 1,,11/22/2024,0.12,160000,19200
SO2410-0055,MP24/10-111,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m",KHTK DỆT DỰ TRÙ MÊKONG K59.5,Version 3,,11/30/2024,0.112,83000,9296
SO2410-0055,MP24/10-111,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-MK12-3,"Sợi PP, trắng tẩy, 950D, 2.5mm. (Dùng hạt tẩy OP10 - Đại Á)",KHTK DỆT DỰ TRÙ MÊKONG K59.5,Version 3,,11/30/2024,0.112,83000,9296
SO2410-0055,MP24/10-111,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TRANG,Sủi trắng,KHTK DỆT DỰ TRÙ MÊKONG K59.5,Version 3,,11/30/2024,0.112,83000,9296
SO2410-0055,MP24/10-111,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE055102G028TT.MEK,"Túi HDPE trong, K55(+/-0.5)x102LL(+/-0.5)(cm), cắt dài 103.5cm, đường hàn cách đáy  1.5cm TL: 28(+/-1)gr/cái",KHTK DỆT DỰ TRÙ MÊKONG K59.5,Version 3,,11/30/2024,0.112,83000,9296
SO2410-0055,MP24/10-111,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE550265TD,"Cuộn HDPE, K55.0cm, 26.5g/m, 25.0mic, trắng đục.(Cắt túi)",KHTK DỆT DỰ TRÙ MÊKONG K59.5,Version 3,,11/30/2024,0.112,83000,9296
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.FLMG043,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: FLAMINGO PP 25KG - CODE 043 (1+0) (Mã: 5000557). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.074,5000,370
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB050074INT.FLMG043,"Bao PP-In, trắng tẩy, K50(+1/-0.5)x74LL(+/-1), TL: 73.78g/cái(+/-2.5), MK: FLAMINGO PP 25KG - CODE 043 (1+0) (Mã: 5000557). [Tép 20 cái gấp 3, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.074,5000,370
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA050074G073TT.INT,"Bao PP, trắng tẩy, K50(+1/-0.5)x74LL(+/-1), cắt răng cưa 79cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 73.28g/cái(+/-2.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.074,5000,370
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT500105110092TRTA,"Cuộn PP, trắng tẩy, K50cm(+1/-0.5), MĐ: 10.5x11.0, TL: 92g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.074,5000,370
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.074,5000,370
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.074,5000,370
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085INT.BRGL2.220,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 220 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060085INT.BRGL2.220,"Bao PP-In, trắng tẩy, K60x85LL, TL: 101.13g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 220 (2+0) (Mã: 5000998). [Tép 20 cái gấp 03, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060085G101TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), cắt răng cưa 90cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 100.63g/cái(+/-3). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085INT.BRGL2.221,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 221 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060085INT.BRGL2.221,"Bao PP-In, trắng tẩy, K60x85LL, TL: 101.13g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 221 (2+0) (Mã: 5000998). [Tép 20 cái gấp 03, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060085G101TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), cắt răng cưa 90cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 100.63g/cái(+/-3). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.GP106,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: GP - CODE 106 (1+0) (Mã: 5000642). [Tép 20 cái gấp 3 code ra ngoài.  Bó 05 tép.  Cột chữ thập, dây màu trắng (xám)]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060085G102INT.GP106,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), TL: 101.13g/cái(+/-3), MK: GP- CODE 106 (1+0) (Mã: 5000642). [Tép 20 cái gấp 03, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060085G101TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), cắt răng cưa 90cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 100.63g/cái(+/-3). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/6/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.REGL106,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 106 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060085G102INT.REGL106,"Bao PP-In, trắng tẩy, K60x85LL, TL: 101.13g/cái, MK: RED GLOBE (BAGUETTE) CODE 106 (2+0) (Mã: 5000654). [Đếm tép: 20cái/tép gấp 3, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060085G101TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), cắt răng cưa 90cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 100.63g/cái(+/-3). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.102,4000,408
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32673,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 673 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060088INT.AQ32.673,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 32 - CODE 673 (2+1) [Mã KH: 5000618]. [Tép 20 cái, gấp 3, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ36135,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 135 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060088INT.AQ36.135,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 36 - CODE 135 (2+1) [Mã: 5000622]. [Tép 20 cái, gấp 3, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-3,"Sợi PP, trắng tẩy, 950D, 2.5mm. (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0053,MP24/10-112,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 6/11, 8/11",Version 1,,11/8/2024,0.105,4000,420
SO2410-0057,MP24/10-113,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088INT.AQ28.055,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 28 - CODE 055 (2+1) (Mã: 5000615). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]","ĐƠN HÀNG INTER GIAO NGÀY 5/11, 8/11, 11/11",Version 1,,11/11/2024,0.105,4000,420
SO2410-0057,MP24/10-113,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB060088INT.AQ28.055,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.96g/cái, MK: AQUA FLOUR 28 - CODE 055 (2+1) (Mã: 5000615). [Đếm tép: 20cái/tép gấp 3, code ra ngoài]","ĐƠN HÀNG INTER GIAO NGÀY 5/11, 8/11, 11/11",Version 1,,11/11/2024,0.105,4000,420
SO2410-0057,MP24/10-113,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 5/11, 8/11, 11/11",Version 1,,11/11/2024,0.105,4000,420
