Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/18/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/18/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/18/2024,N,1,,BAO,KG,3100,159.805,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/18/2024,N,1,,BAO,KG,3700,190.735,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/18/2024,N,1,,BAO,KG,3200,164.96,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/18/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,5000,257.75,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,4500,231.975,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,4000,206.2,1.5,15
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,3500,180.425,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,3200,164.96,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,2400,123.72,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,1500,77.325,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,1100,56.705,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,1300,67.015,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,900,46.395,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/16/2024,N,1,,BAO,KG,900,46.395,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,7000,360.85,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,5000,257.75,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,3400,175.27,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,5000,257.75,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,4700,242.285,2,20
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,5000,257.75,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,2200,113.41,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,5000,257.75,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,3700,190.735,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,3300,170.115,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,3000,154.65,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,2000,103.1,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,2000,103.1,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,2200,113.41,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,1500,77.325,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,800,41.24,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,1300,67.015,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,900,46.395,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/17/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/15/2024,N,1,,BAO,KG,3000,154.65,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/15/2024,N,1,,BAO,KG,3000,154.65,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/15/2024,N,1,,BAO,KG,4300,221.665,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/15/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/15/2024,N,1,,BAO,KG,3200,164.96,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/15/2024,N,1,,BAO,KG,4700,242.285,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/15/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2401-0001,MP24/01-004,LSX01/24-007,Công đoạn may viền miệng,0119126001009000,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",0,0,1,,,0,0,2/2/2024,1/15/2024,N,1,,BAO,KG,3000,154.65,0,0
