Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO01/24-096,Nguyễn Thị Đào,45317.196527777778,PR24/01-088,051001040000000,ORO TRES (polime),CM2,3456,CM2,3456,,VND,600,0,2073600,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-059,Thái Minh Quyết,45310.346527777772,,THATRPER186130130842TDUV,"Vải cuộn PP, trắng đục UV tráng bóng ngoài, K186.0cm, MĐ: 13.0x13.0, GC 8 điểm chỉ đôi 85mm, 12.5-8.5-51-8.5-12.5-12.5-8.5-51-8.5-12.5. TL: 842.19g/mét. [Tráng 30gsm]",M,610,KG,525.16729999999995,,VND,19600,0,1623272,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO01/24-081,Nguyễn Thị Đào,45315.306944444441,PR24/01-078,0927600094000000,Bộ điều khiển tụ bù Mikro 12 cấp PFR120-415-50 144x144mm,CAI,1,CAI,1,,VND,3260000,0,3260000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-063,Nguyễn Thị Đào,45313.13680555555,PR24/01-058,0903200030000000,CÀNG DAO DỘNG CS DÀI (theo mẫu),CAI,10,CAI,10,,VND,70000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-063,Nguyễn Thị Đào,45313.13680555555,PR24/01-058,0903200040000000,CÀNG DAO ĐỘNG CS Ngắn ( theo mẫu),CAI,10,CAI,10,,VND,70000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-062,Nguyễn Thị Đào,45313.125694444439,PR24/01-058,0902101000000000,Dây cu roa B58,CAI,6,CAI,6,,VND,162037,77778,972222,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-063,Nguyễn Thị Đào,45313.13680555555,PR24/01-058,0912800120000000,"Sơ mi bánh xe côn dài CS,",CAI,10,CAI,10,,VND,55000,0,550000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-062,Nguyễn Thị Đào,45313.125694444439,PR24/01-058,0902101010000000,Dây cu roa B78,Sợi,9,Sợi,9,,VND,194445,140000,1750005,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-077,Nguyễn Thị Đào,45315.196527777778,PR24/01-077,0906202550000000,ỐNG HƠI CAO SU HÀN QUỐC TOYORK - phi lỗ 13mm,Mét,50,Mét,50,,VND,50000,0,2500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-012,Nguyễn Thị Đào,45357.084027777775,PR24/03-016,0901900150000000,Bánh xe PU đỏ rời phi 100x30mm (có sẵn bạc đạn lỗ  cốt 12mm),CAI,50,CAI,50,,VND,80000,0,4000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-062,Nguyễn Thị Đào,45313.125694444439,PR24/01-057,0910200060000000,T sắt ren trong phi 60mm,CAI,10,CAI,10,,VND,55000,0,550000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-062,Nguyễn Thị Đào,45313.125694444439,PR24/01-057,0906100980000000,BẦU NỐI SĂT REN TRONG 60 GiẢM 27,CAI,8,CAI,8,,VND,30000,0,240000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-062,Nguyễn Thị Đào,45313.125694444439,PR24/01-057,0920600190000000,Dây len nối ống sắt,CUON,50,CUON,50,,VND,5000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-063,Nguyễn Thị Đào,45313.13680555555,PR24/01-058,0906201128000000,Ốp càng thoi CS.,CAI,4,CAI,4,,VND,110000,0,440000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,45313.335416666661,PR24/01-065,0927100050000000,Cùm treo ống A25- phi 34mm.,CAI,60,CAI,60,,VND,13000,0,780000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,45313.335416666661,PR24/01-065,0903400140000000,Tắc kê đạn M8x10x30mm,CAI,60,CAI,60,,VND,3000,0,180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,45313.335416666661,PR24/01-065,0902204460000000,DÂY ĐIỆN 4C X 25MM2,Mét,180,Mét,180,,VND,235000,4230000,42300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-101,Nguyễn Thị Đào,45320.354861111111,PR24/01-093,0902204460000000,DÂY ĐIỆN 4C X 25MM2,Mét,14,Mét,14,,VND,235000,0,3290000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-077,Nguyễn Thị Đào,45315.196527777778,PR24/01-077,09061031000000,Nối thau 1 đầu ren ngoài 13- 1 đầu đuôi chuột phi 13mm.,CAI,10,CAI,10,,VND,10000,0,100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,45313.335416666661,PR24/01-065,0906201050000000,Ống luồn dây điện tròn cứng chống cháy D32 (dài 2.92m/cây),M,60,M,60,,VND,54000,0,3240000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,45313.335416666661,PR24/01-065,09061032000000,Nối ống luồn dây điện phi 32.,CAI,60,CAI,60,,VND,22000,0,1320000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,45313.335416666661,PR24/01-065,0920600270000000,DÂY RÚT 3 x 100,BICH,20,BICH,20,,VND,3000,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,45313.335416666661,PR24/01-065,0905401090000000,Đầu cốt đồng 25-8,CAI,20,CAI,20,,VND,4500,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,45313.335416666661,PR24/01-065,0906900300000000,Chụp mũ màu V25 ( đỏ - vàng - xanh - đen ),CAI,40,CAI,40,,VND,1300,0,52000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-073,Nguyễn Thị Đào,45314.257638888885,PR24/01-069,10DAI-MNWHI-01-0750,"Dây đai mono, kích thước 7.0cm x 50.0g/m, màu trắng, lực >2000kgF",M,2000,KG,100,,VND,2074.35,331896,4148700,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO01/24-106,Nguyễn Thị Đào,45321.377777777772,PR24/01-105,5200117200000000,M-AFC-40KG,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-004,Nguyễn Thị Đào,45324.127777777772,PR24/02-003,5200117300000000,MK5-25KG,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO01/24-074,Nguyễn Thị Đào,45314.259722222218,PR24/01-072,0908500820000000,Lô cao su phi 125x1000mm (GC Theo bản vẽ),TRUC,1,TRUC,1,,VND,6302000,630200,6302000,NCC010083,CÔNG TY TNHH A.67
PO01/24-105,Nguyễn Thị Đào,45321.327777777777,PR24/01-100,0906100940000000,NỐI NHỰA 60 GiẢM 34,CAI,1,CAI,1,,VND,14000,0,14000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-105,Nguyễn Thị Đào,45321.327777777777,PR24/01-100,0906100250000000,NỐI NHỰA 60,CAI,2,CAI,2,,VND,7500,0,15000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-105,Nguyễn Thị Đào,45321.327777777777,PR24/01-100,091820007000000,Gạch lát 25x40cm,THUNG,6,THUNG,6,,VND,100000,0,600000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-012,Nguyễn Thị Đào,45325.381249999999,PR24/02-017,091820007000000,Gạch lát 25x40cm,THUNG,60,THUNG,60,,VND,100000,0,6000000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-077,Nguyễn Thị Đào,45315.196527777778,PR24/01-076,0902210170000000,Biến tần MD290T15G/18.5PB - INT,CAI,1,CAI,1,,VND,9180000,918000,9180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-078,Nguyễn Thị Đào,45315.20208333333,PR24/01-075,0902700800000000,Đồng hồ nước Komax- Hàn Quốc lắp mặt bích DN80.,CAI,1,CAI,1,,VND,7417000,593360,7417000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-078,Nguyễn Thị Đào,45315.20208333333,PR24/01-075,0902700810000000,Van ty cổng gang Wonil Hàn Quốc lắp mặt bích DN80. (Tiêu chuẩn JIS10K),CAI,1,CAI,1,,VND,2100000,168000,2100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-078,Nguyễn Thị Đào,45315.20208333333,PR24/01-075,0902700820000000,Lọc Y gang Wonil Hàn Quốc lắp mặt bích DN80. (Tiêu chuẩn JIS10K),CAI,1,CAI,1,,VND,1320000,105600,1320000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-078,Nguyễn Thị Đào,45315.20208333333,PR24/01-075,0902700830000000,Van 1 chiều lá lật gang Wonil Hàn Quốc lắp mặt bích DN80. (Tiêu chuẩn JIS10K),CAI,1,CAI,1,,VND,1400000,112000,1400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-077,Nguyễn Thị Đào,45315.196527777778,PR24/01-075,0912300084000000,"Bình xịt kiến,",BINH,1,BINH,1,,VND,57000,0,57000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-083,Nguyễn Thị Đào,45315.328472222223,PR24/01-082,0908300410000000,Ổn Áp Robot Reno 5KVA (90-250v) - Reno 818,CAI,2,CAI,2,,VND,3027778,484444,6055556,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-084,Nguyễn Thị Đào,45315.409027777772,PR24/01-083,0902209362000000,Công tắc đơn 1 chiều  (JUNG/GERMANY),Cái,2,BO,2,,VND,380000,0,760000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-084,Nguyễn Thị Đào,45315.409027777772,PR24/01-083,0902209363000000,Công tắc đôi 1 chiều  (JUNG/GERMANY),Cái,8,BO,8,,VND,550000,0,4400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-084,Nguyễn Thị Đào,45315.409027777772,PR24/01-083,0902210190000000,Loa gắn Trần  (china),Cái,2,BO,2,,VND,3850000,0,7700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-098,Nguyễn Thị Đào,45317.339583333334,PR24/01-090,MDM-FL340,Mực Xanh Lá 340 Gián Tiếp,KG,25,KG,25,,VND,83000,207500,2075000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO01/24-100,Nguyễn Thị Đào,45320.293749999997,PR24/01-096,090340074000000,Tắc kê sắt nở đinh đóng M12x150mm,CON,120,CON,120,,VND,50000,0,6000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-107,Nguyễn Thị Đào,45321.384027777778,PR24/01-101,0913000020000000,Silicol tấm (1000X5mm),M,1,M,1,,VND,760000,0,760000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-101,Nguyễn Thị Đào,45320.354861111111,PR24/01-092,0927600095000000,Chuyển mạch đảo chiều động cơ 3 pha Hanyoung HY-140R,CAI,2,CAI,2,,VND,330000,0,660000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-101,Nguyễn Thị Đào,45320.354861111111,PR24/01-092,0927600060000000,Cảm biến quang Omron E3F - 5DN1 24V - PNP,CAI,1,CAI,1,,VND,850000,0,850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-101,Nguyễn Thị Đào,45320.354861111111,PR24/01-092,0908600180000000,BỘ NGUỒN 220V/24VDC-5A,CAI,1,CAI,1,,VND,830000,0,830000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-101,Nguyễn Thị Đào,45320.354861111111,PR24/01-092,0902210180000000,Quạt giải nhiệt biến tần CA1941 H01-MMF -08G24ES - 24VDC,CAI,4,CAI,4,,VND,165000,0,660000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-102,Nguyễn Thị Đào,45320.379861111112,PR24/01-098,0917400320000000,Băng keo chịu Nhiệt 3cm,CUON,6,CUON,6,,VND,165000,0,990000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-107,Nguyễn Thị Đào,45321.384027777778,PR24/01-101,0917400320000000,Băng keo chịu Nhiệt 3cm,CUON,1,CUON,1,,VND,175000,0,175000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-016,Nguyễn Thị Đào,45342.130555555552,PR24/02-021,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,25,KG,25,,VND,74000,185000,1850000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO01/24-104,Nguyễn Thị Đào,45321.263888888891,PR24/01-099,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,25,KG,25,,VND,74000,185000,1850000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO02/24-055,Nguyễn Thị Đào,45352.145833333328,PR24/02-053,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,25,KG,25,,VND,74000,185000,1850000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO03/24-073,Nguyễn Thị Đào,45377.13680555555,PR24/03-073,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,24,KG,24,,VND,74000,177600,1776000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO03/24-054,Nguyễn Thị Đào,45370.117361111108,PR24/03-047,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,24,KG,24,,VND,74000,177600,1776000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO02/24-033,Nguyễn Thị Đào,45349.118055555555,PR24/02-039,0917400330000000,Băng keo chịu Nhiệt 2cm,CUON,20,CUON,20,,VND,120000,0,2400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-008,Nguyễn Thị Đào,45324.406944444439,PR24/02-014,9045002460000000,"Băng rôn "" CHÚC MỪNG NĂM MỚI"" kích thước: 0.9m x 6m",CAI,2,CAI,2,,VND,270000,0,540000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-008,Nguyễn Thị Đào,45324.406944444439,PR24/02-014,9045002470000000,"Băng rôn: "" KHAI TRƯƠNG ĐẦU NĂM"" kích thước: 2.8m x 3.6m",CAI,1,CAI,1,,VND,600000,0,600000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-014,Nguyễn Thị Đào,45325.38680555555,PR24/02-020,0905701070000000,Phớt bơm nước 25X42 (CÓ LÒ XO),CAI,2,CAI,2,,VND,90000,0,180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-014,Nguyễn Thị Đào,45325.38680555555,PR24/02-020,5200110330000000,QUẠT VUÔNG 200x200/ 220VAC,CAI,4,CAI,4,,VND,380000,0,1520000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-013,Nguyễn Thị Đào,45325.384722222218,PR24/02-018,0908600240000000,"Bộ nguồn RX6.1 POWER SUPPLY MODULE X67PS1300 X67, 15W,24VDC Mã số: AIVS-01337",CAI,2,CAI,2,,USD,313.51,0,627.02,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO02/24-003,Nguyễn Thị Đào,45324.126388888886,PR24/02-006,0908800070000000,Keo nến silicon phi 5mm.,CAY,10,CAY,10,,VND,2000,0,20000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-052,Nguyễn Thị Đào,45352.142361111109,PR24/02-051,0908800070000000,Keo nến silicon phi 5mm.,CAY,20,CAY,20,,VND,3000,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-005,Nguyễn Thị Đào,45324.132638888885,PR24/02-011,0904300050000000,T nhựa 49,CAI,1,CAI,1,,VND,1,0,1,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-005,Nguyễn Thị Đào,45324.132638888885,PR24/02-011,0903900830000000,Van nhựa phi 21,CAI,3,CAI,3,,VND,1,0,3,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-005,Nguyễn Thị Đào,45324.132638888885,PR24/02-011,0906101380000000,Nối nhựa phi 21,CAI,5,CAI,5,,VND,1,0,5,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-005,Nguyễn Thị Đào,45324.132638888885,PR24/02-011,0906101730000000,Giảm nhựa phi 27/21,CAI,5,CAI,5,,VND,16000,0,80000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-005,Nguyễn Thị Đào,45324.132638888885,PR24/02-011,0907000300000000,Co nhựa 90/49,CAI,1,CAI,1,,VND,1,0,1,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-008,Nguyễn Thị Đào,45324.406944444439,PR24/02-014,0902700840000000,Đồng hồ nước Zenner 2 đầu ren ngoài phi 60mm.,CAI,2,CAI,2,,VND,1,0,2,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-014,Nguyễn Thị Đào,45325.38680555555,PR24/02-019,0908700140000000,"Bình gaz 12,5kg",BINH,1,BINH,1,,VND,380000,0,380000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-041,Nguyễn Thị Đào,45349.145138888889,PR24/02-036,10DAI-POWHI-01-0435,"Dây đai polyester, kích thước 4.0cm x 35.0g/m, màu trắng, lực >900kgF",M,228.6,KG,8.0009999999999994,,VND,2589.6759999999999,0,592000,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO02/24-028,Nguyễn Thị Đào,45345.15625,PR24/02-027,5200107400000000,SONG LONG,CM2,5000,CM2,5000,,VND,840,336000,4200000,NCC010024,CÔNG TY TNHH CƠ KIỆN
PO02/24-039,Nguyễn Thị Đào,45349.13958333333,PR24/02-037,10ROP-HPWHI-01-0624,"Dây ROPE HDPE, D6mm x 24g/m, trắng đục.",M,894.2,KG,21.460799999999999,,VND,1271.89,0,1137324,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO02/24-039,Nguyễn Thị Đào,45349.13958333333,PR24/02-035,10DAI-POLYWHI-01-0203,Dây tape 2cm Polyester màu trắng; TL: 3.5g/m,M,857,KG,2.9994999999999998,,VND,255.55,0,219006,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO02/24-033,Nguyễn Thị Đào,45349.118055555555,PR24/02-035,10POC-TU001-06-0000,Túi PVC trong kích thước RxD+ Nắp: 18x20+4cm; TL: 10g/cái,Cái,520,KG,5.2,,VND,2350,0,1222000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-030,Nguyễn Thị Đào,45348.271527777775,PR24/02-029,0902210200000000,Relay điều khiển Z3F-05251E.,CAI,4,CAI,4,,VND,4780000,0,19120000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-030,Nguyễn Thị Đào,45348.271527777775,PR24/02-029,0903901230000000,Van điện từ PRESSURE - SWITCH AC 230V - A SER - 02H.,CAI,1,CAI,1,,VND,1490000,0,1490000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-030,Nguyễn Thị Đào,45348.271527777775,PR24/02-029,0927600096000000,ROTARY ENCODER E40S6 - 400 - 3 - N - 24 - 12 -24VDC +/-5%.,CAI,1,CAI,1,,VND,2300000,0,2300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-030,Nguyễn Thị Đào,45348.271527777775,PR24/02-030,0919600930000000,Dây cắt nhiệt phi 1mm,KG,6.4,KG,6.4,,VND,160000,0,1024000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-031,Nguyễn Thị Đào,45348.314583333333,PR24/02-032,0905500270000000,Bản mã 10x10x3mm,CAI,15,CAI,15,,VND,15000,0,225000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-031,Nguyễn Thị Đào,45348.314583333333,PR24/02-032,0905600520000000,Dây cáp thép 12mm,Mét,100,Mét,100,,VND,19500,0,1950000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-031,Nguyễn Thị Đào,45348.314583333333,PR24/02-032,0906400050000000,C xiết cáp + tán,CAI,60,CAI,60,,VND,23000,0,1380000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-047,Nguyễn Thị Đào,45349.416666666664,PR24/02-044,0902210210000000,Đèn LED tuýp 9W 600mm -T8 Master Philips.,CAI,5,CAI,5,,VND,60000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-047,Nguyễn Thị Đào,45349.416666666664,PR24/02-044,0902210220000000,Máng đèn LED philips - 600mm,CAI,5,CAI,5,,VND,45000,0,225000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-047,Nguyễn Thị Đào,45349.416666666664,PR24/02-044,0902203970000000,Công tắc treo CT01-4A/250V,CAI,10,CAI,10,,VND,18000,0,180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-040,Thái Nguyễn Minh Quyết,45349.140277777777,PR24/02-038,090570215000000,Ben dầu thủy lực (SINGLE ACTING PRESSURE CYLINDER D25 X 200 HUB PN: 210 BAR) – MÃ: AWCE-01004,CAI,2,CAI,2,,USD,336.01,0,672.02,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO02/24-040,Thái Nguyễn Minh Quyết,45349.140277777777,PR24/02-038,0927600097000000,Bánh răng chuyền (GEAR WHEE) – MÃ : Z4T-01670,CAI,4,CAI,4,,USD,15.03,0,60.12,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO02/24-040,Thái Nguyễn Minh Quyết,45349.140277777777,PR24/02-038,0927600098000000,Cốt truyền động (SHAFT) – MÃ: Z4R-03264B,CAI,4,CAI,4,,USD,16.31,0,65.24,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO02/24-040,Thái Nguyễn Minh Quyết,45349.140277777777,PR24/02-038,0927600099000000,Bánh răng truyền động (GEAR WHEEL Z=42 M=3 D39/30/LK D86\) -  MÃ : Z4T-00976A,CAI,4,CAI,4,,USD,27.37,0,109.48,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO02/24-040,Thái Nguyễn Minh Quyết,45349.140277777777,PR24/02-038,0927600100000000,Bánh răng chuyền (GEAR WHEEL) -  MÃ: Z4T-00927A,CAI,4,CAI,4,,USD,7.88,0,31.52,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO02/24-038,Nguyễn Thị Đào,45349.134027777778,PR24/02-036,HAT-ATB-EMA203,"Hạt phụ gia chống dính Antiblock, EM A 203",KG,20,KG,20,,VND,52000,104000,1040000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO03/24-020,Nguyễn Thị Đào,45357.259027777778,PR24/02-051,090570216000000,Ống dẫn dầu đầu nén- máy nén khí SA37A.,ONG,1,ONG,1,,VND,840000,84000,840000,NCC010074,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ ĐẠI LỢI
PO03/24-008,Nguyễn Thị Đào,45355.386111111111,PR24/03-011,0906201129000000,Bàn Hút Bụi (HITACHI),CAI,1,CAI,1,,VND,203500,0,203500,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-012,Nguyễn Thị Đào,45357.084027777775,PR24/03-014,0911100420000000,Lá đồng đỏ 1000x1000x0.5mm,TAM,1,TAM,1,,VND,1300000,0,1300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-012,Nguyễn Thị Đào,45357.084027777775,PR24/03-014,0902210230000000,Biến tần FR - E740 - 095 - EC,Cái,1,Cái,1,,VND,5500000,0,5500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-008,Nguyễn Thị Đào,45355.386111111111,PR24/03-009,0923700490000000,Bulong lục giác đầu tròn. M16xP2.0x45mm Grade 12.9 - (ren suốt),CAI,15,CAI,15,,VND,12000,0,180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-014,Nguyễn Thị Đào,45357.087500000001,PR24/03-014,0916600710000000,Đầu bít nhôm lô dấn máy dệt phi 50x45mm ( gia công theo bản vẽ),CAI,30,CAI,30,,VND,320000,0,9600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-005,Nguyễn Thị Đào,45355.379861111112,PR24/03-003,0922300070000000,Cảo tăng đơ cáp 10,Cái,20,Cái,20,,VND,20000,0,400000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO03/24-018,Nguyễn Thị Đào,45357.184027777774,PR24/03-017,0903901240000000,Van một chiều dầu đầu nén SA37A.,CAI,1,CAI,1,,VND,400000,32000,400000,NCC010074,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ ĐẠI LỢI
PO03/24-021,Nguyễn Thị Đào,45357.306944444441,PR24/03-018,0902700850000000,Đồng hồ hiển thị cân EXCELL - EX2005,CAI,1,CAI,1,,VND,6200000,620000,6200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
