Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
1/11/2024,SIM01/24-019,SO2401-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 11/01/2024,Xe 51C-67266",TPH050074G074INT.IFSA116,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV SAFOCO - CODE 116 (2+0) (Mã: 5000572). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,384,KG
1/11/2024,SIM01/24-019,SO2401-0014,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 11/01/2024,Xe 51C-67266",TPH050074G074INTORGLE073,"Bao TP-PP khổ 50x74LL, TL 74gr/cái, MK: ORANGE GLOBE (22.5kg) EXP (in 2+0) code 073; mã 5000489 [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,5000,393,KG
1/11/2024,SIM01/24-019,SO2401-0014,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 11/01/2024,Xe 51C-67266",TPH050074G074INTORGLE074,"Bao TP-PP khổ 50x74LL, TL 74gr/cái, MK: ORANGE GLOBE (22.5kg) EXP (in 2+0) code 074; mã 5000489 [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,5000,384,KG
1/11/2024,SIM01/24-019,SO2401-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 11/01/2024,Xe 51C-67266",TPH060085G102INT.RERB027,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED RAINBOW PP40KG  - CODE 027 (1+0) (Mã: 5000996). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",Cái,5000,529,KG
1/11/2024,SIM01/24-019,SO2312-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 11/01/2024,Xe 51C-67266",TPH060085G102INT.WHGL235,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE GLOBE - CODE 235 (2+0) (Mã: 5000666). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,523,KG
1/11/2024,SIM01/24-019,SO2312-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 11/01/2024,Xe 51C-67266",TPH060088INT.AQ34THAC301,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 301 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,531,KG
1/11/2024,SIM01/24-019,SO2312-0056,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 11/01/2024,Xe 51C-67266",TPH060088INT.AQ34THAC302,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 302 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,527,KG
1/11/2024,SIM01/24-020,SO2310-0033,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 11/01/2024;Số cont :BEAU5079659;Số seal :YMAP783224; INV : 007,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,332057,25575,KG
1/11/2024,SIM01/24-021,SO2312-0011,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,Xuất bán bao TP ngày 11/01/2024  xe khách hàng đến nhận-XE 78C-038.59,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,86000,15438.7,KG
1/12/2024,SIM01/24-022,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 12/1/2024-GIAO KH-XE 51C-67266,TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,13000,1853,KG
1/12/2024,SIM01/24-022,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 12/1/2024-GIAO KH-XE 51C-67266,TPH495805G079MEK.3BLR,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: 3-Blue Roses - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,792.5,KG
1/12/2024,SIM01/24-022,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 12/1/2024-GIAO KH-XE 51C-67266,TPH495805G079MEK.FARY,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Fairy - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,792,KG
1/12/2024,SIM01/24-022,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 12/1/2024-GIAO KH-XE 51C-67266,TPH495805G079MEK.GBF,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Golden Buffalo-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,795.5,KG
1/12/2024,SIM01/24-022,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 12/1/2024-GIAO KH-XE 51C-67266,TPH595935G114MEK.XILO,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: Xích lô - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,10000,1174,KG
1/12/2024,SIM01/24-023,SO2312-0022,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :FFAU1127137;Số seal :YMAN670859; INV : 008,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,131511,10233.9,KG
1/12/2024,SIM01/24-023,SO2311-0011,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :FFAU1127137;Số seal :YMAN670859; INV : 008,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,34450,2773.5,KG
1/12/2024,SIM01/24-023,SO2312-0038,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :FFAU1127137;Số seal :YMAN670859; INV : 008,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,35083.5,3293,KG
1/12/2024,SIM01/24-023,SO2312-0039,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :FFAU1127137;Số seal :YMAN670859; INV : 008,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,14083.5,1319,KG
1/12/2024,SIM01/24-023,SO2311-0018,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :FFAU1127137;Số seal :YMAN670859; INV : 008,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,47947,5004.5,KG
1/12/2024,SIM01/24-023,SO2312-0039,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :FFAU1127137;Số seal :YMAN670859; INV : 008,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,24390,2595,KG
1/12/2024,SIM01/24-024,SO2312-0011,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,Xuất bán bao TP ngày 12/01/2024  xe khách hàng đến nhận-XE 78C-039.90,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,14000,2511.8,KG
1/12/2024,SIM01/24-025,SO2401-0029,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :TEMU7019981;Số seal :YMAN670871; INV : 008,0102125007000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.5), MĐ: 10.0x11.0, TL: 73g/m(+/-2.5). [3500m/cuộn]/THACUSAN510100110073TRDU",M,10506,764,KG
1/12/2024,SIM01/24-025,SO2312-0021,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :TEMU7019981;Số seal :YMAN670871; INV : 008,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,143852,11255.2,KG
1/12/2024,SIM01/24-025,SO2312-0039,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :TEMU7019981;Số seal :YMAN670871; INV : 008,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,17194,1791.41,KG
1/12/2024,SIM01/24-025,SO2311-0011,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 12/01/2024;Số cont :TEMU7019981;Số seal :YMAN670871; INV : 008,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,109553,11405.09,KG
1/13/2024,SIM01/24-026,SO2312-0037,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 13/01/2024;Số cont : EGHU3431030 ;Số seal : EMCNMK0453; INV : 010,TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,8000,950.5,KG
1/13/2024,SIM01/24-026,SO2312-0037,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 13/01/2024;Số cont : EGHU3431030 ;Số seal : EMCNMK0453; INV : 010,TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,9000,1053.2,KG
1/13/2024,SIM01/24-026,SO2312-0037,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 13/01/2024;Số cont : EGHU3431030 ;Số seal : EMCNMK0453; INV : 010,TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,42000,4943.3,KG
1/13/2024,SIM01/24-026,SO2312-0037,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 13/01/2024;Số cont : EGHU3431030 ;Số seal : EMCNMK0453; INV : 010,TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,21000,2482.6,KG
1/13/2024,SIM01/24-026,SO2312-0037,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 13/01/2024;Số cont : EGHU3431030 ;Số seal : EMCNMK0453; INV : 010,TPH066109TDMFM.LM8802-1,"Bao TP-PP, trắng đục, K66.0x109.0LL, TL: 132.0g/cái, MK: LM-8802. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]",CAI,5000,650.8,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,3000,237,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001002000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIBL",CAI,34000,2708,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001003000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE GREEN. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIGR",CAI,29000,2301.4,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001004000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIRE",CAI,4000,319.4,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001006000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE BICYCLE WISH & ABLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBLBIWI",CAI,3000,239.9,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001007000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE ROSES PAU. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBLROP",CAI,4000,321.4,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001008000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMDIMO",CAI,17000,1346.9,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001009000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: EAGLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMEAGLE",CAI,3000,236.1,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST",CAI,2000,161,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001011000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRD. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMLOBI",CAI,10000,789.3,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001012000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: NB SPECIAL. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMNBSP",CAI,4000,317.8,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001013000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: PEACHES (2+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMPEAC",CAI,1000,80.8,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001014000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMRERO",CAI,5000,395.1,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001015000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES EXPORT. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMREROEX",CAI,2000,161.2,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001016000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCA",CAI,5000,393.9,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001017000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI B. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCAB",CAI,2000,158.3,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119001019000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMSEMO",CAI,1000,77.8,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119002033000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: CHAKKI ATTA (2+2). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN",CAI,2000,157,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119002034000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: GARDENIA (3+0). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN",CAI,5000,398.8,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119002035000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMNTWW",CAI,3000,240.7,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119002036000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: YELLOW ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMYERO",CAI,1000,82.2,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119003040000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: SPIII. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMSPIII",CAI,4000,338.3,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119003041000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: WHOLEMEAL 25KG. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMWHOL",CAI,1000,83.4,KG
1/13/2024,SIM01/24-027,SO2312-0041,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/01/2024;Số cont :TEMU3451493;Số seal :EMCNMK0403; INV : 009,0119119004042000,"Bao TP-PP, trắng đục, K48.5x91.5LL(+/-1), TL: 93g/cái(+/-2.8), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485915TDMFM.LMNTWW",CAI,5000,444.8,KG
